LOCSF,MODIFIER,PROVINCE,SLOPE,SOIL_CODE,SOIL_ID
H,~~~~~,SK,B,PNE,SKPNE~~~~~N
H,~~~~~,SK,B,NTA,SKNTA~~~~~A
H,~~~~~,SK,C,PNE,SKPNE~~~~~N
H,~~~~~,SK,B,PNO,SKPNO~~~~~N
U,~~~~~,SK,A,NTA,SKNTA~~~~~A
U,~~~~~,SK,A,PNE,SKPNE~~~~~N
U,~~~~~,SK,A,PNO,SKPNO~~~~~N
U,P~~~~,SK,A,AVG,SKAVGP~~~~N
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,C,HWW,SKHWW~~~~~N
U,~~~~~,SK,A,MEA,SKMEA~~~~~A
U,P~~~~,SK,A,GXX,SKGXXP~~~~N
H,~~~~~,SK,A,PNE,SKPNE~~~~~N
H,~~~~~,SK,A,NTA,SKNTA~~~~~A
H,~~~~~,SK,B,PNE,SKPNE~~~~~N
U,P~~~~,SK,A,GXX,SKGXXP~~~~N
H,~~~~~,SK,B,NTA,SKNTA~~~~~A
F13,~~~~~,SK,A,BLH,SKBLH~~~~~N
H,~~~~~,SK,A,GBA,SKGBA~~~~~A
T,~~~~~,SK,A,AVA,SKAVA~~~~~A
T,HS~~~,SK,A,AVA,SKAVAHS~~~A
B14,~~~~~,SK,A,LLM,SKLLM~~~~~N
B14,~~~~~,SK,A,LLB,SKLLB~~~~~N
H,~~~~~,SK,B,EMA,SKEMA~~~~~N
H,~~~~~,SK,B,EMD,SKEMD~~~~~N
U,~~~~~,SK,A,MEA,SKMEA~~~~~A
U,~~~~~,SK,A,EMD,SKEMD~~~~~N
U,~~~~~,SK,A,EMA,SKEMA~~~~~N
H,~~~~~,SK,B,MEA,SKMEA~~~~~A
U,HS~~~,SK,A,MWD,SKMWDHS~~~N
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,A,MEA,SKMEA~~~~~A
H,E~~~~,SK,A,MEA,SKMEAE~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,A,HMA,SKHMA~~~~~A
D,~~~~~,SK,B,MEA,SKMEA~~~~~A
H,~~~~~,SK,A,WSA,SKWSA~~~~~A
H,~~~~~,SK,A,MEA,SKMEA~~~~~A
H,~~~~~,SK,B,EMD,SKEMD~~~~~N
H,~~~~~,SK,B,MEA,SKMEA~~~~~A
H,~~~~~,SK,B,EMA,SKEMA~~~~~N
H,~~~~~,SK,A,EMD,SKEMD~~~~~N
H,~~~~~,SK,C,EMD,SKEMD~~~~~N
H,~~~~~,SK,C,EMA,SKEMA~~~~~N
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
F13,~~~~~,SK,A,BLH,SKBLH~~~~~N
H,~~~~~,SK,B,NTA,SKNTA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,B,SBA,SKSBA~~~~~A
H,~~~~~,SK,B,MEA,SKMEA~~~~~A
H,~~~~~,SK,B,HMA,SKHMA~~~~~A
H,~~~~~,SK,B,MEA,SKMEA~~~~~A
H,~~~~~,SK,B,EMA,SKEMA~~~~~N
U,~~~~~,SK,A,AVA,SKAVA~~~~~A
H,~~~~~,SK,C,MEA,SKMEA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,A,HMA,SKHMA~~~~~A
H,~~~~~,SK,C,EMA,SKEMA~~~~~N
U,~~~~~,SK,A,AVG,SKAVG~~~~~N
U,~~~~~,SK,A,HMA,SKHMA~~~~~A
H,~~~~~,SK,B,HMA,SKHMA~~~~~A
H,~~~~~,SK,B,MEA,SKMEA~~~~~A
U,A~~~~,SK,A,HMA,SKHMAA~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,SK,A,BUA,SKBUA~~~~~A
U,~~~~~,SK,A,AVA,SKAVA~~~~~A
U,~~~~~,SK,A,MEA,SKMEA~~~~~A
H,~~~~~,SK,B,MEA,SKMEA~~~~~A
H,~~~~~,SK,A,MEA,SKMEA~~~~~A
H,~~~~~,SK,B,HMA,SKHMA~~~~~A
H,~~~~~,SK,C,MEA,SKMEA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,HS~~~,SK,A,AVA,SKAVAHS~~~A
H,~~~~~,SK,A,HMA,SKHMA~~~~~A
D,~~~~~,SK,D,HWW,SKHWW~~~~~N
H,~~~~~,SK,B,HMA,SKHMA~~~~~A
H,~~~~~,SK,B,MEA,SKMEA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,SK,A,AVA,SKAVA~~~~~A
H,~~~~~,SK,C,SBA,SKSBA~~~~~A
H,~~~~~,SK,B,SBA,SKSBA~~~~~A
H,~~~~~,SK,C,NTA,SKNTA~~~~~A
H,~~~~~,SK,B,HMA,SKHMA~~~~~A
H,~~~~~,SK,B,BBA,SKBBA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,C,HMA,SKHMA~~~~~A
H,~~~~~,SK,C,SBA,SKSBA~~~~~A
U,~~~~~,SK,A,AVA,SKAVA~~~~~A
H,~~~~~,SK,B,LCD,SKLCD~~~~~A
H,~~~~~,SK,B,BBA,SKBBA~~~~~A
H,~~~~~,SK,B,HMA,SKHMA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,SK,A,BBA,SKBBA~~~~~A
U,~~~~~,SK,A,HMA,SKHMA~~~~~A
H,~~~~~,SK,B,MEA,SKMEA~~~~~A
H,~~~~~,SK,B,HHA,SKHHA~~~~~A
H,~~~~~,SK,B,BBA,SKBBA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,B,MRA,SKMRA~~~~~A
U,~~~~~,SK,A,BBA,SKBBA~~~~~A
H,~~~~~,SK,B,KAA,SKKAA~~~~~A
U,~~~~~,SK,A,HHA,SKHHA~~~~~A
H,~~~~~,SK,B,BUA,SKBUA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,B,HHA,SKHHA~~~~~A
H,~~~~~,SK,B,HMA,SKHMA~~~~~A
H,~~~~~,SK,B,NTA,SKNTA~~~~~A
H,~~~~~,SK,B,SBA,SKSBA~~~~~A
H,~~~~~,SK,B,KAA,SKKAA~~~~~A
H,~~~~~,SK,B,PEA,SKPEA~~~~~A
H,~~~~~,SK,A,GOB,SKGOB~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,A,LCD,SKLCD~~~~~A
H,~~~~~,SK,B,SBA,SKSBA~~~~~A
H,~~~~~,SK,B,KAA,SKKAA~~~~~A
H,~~~~~,SK,B,LCD,SKLCD~~~~~A
H,~~~~~,SK,A,SBA,SKSBA~~~~~A
H,~~~~~,SK,A,BBA,SKBBA~~~~~A
U,~~~~~,SK,A,HMA,SKHMA~~~~~A
U,~~~~~,SK,A,MEA,SKMEA~~~~~A
U,~~~~~,SK,A,AVA,SKAVA~~~~~A
H,~~~~~,SK,B,HMA,SKHMA~~~~~A
U,~~~~~,SK,A,NTA,SKNTA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,B,SBA,SKSBA~~~~~A
H,~~~~~,SK,B,NTA,SKNTA~~~~~A
U,~~~~~,SK,A,AVY,SKAVY~~~~~N
H,~~~~~,SK,A,KAB,SKKAB~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,A,KAA,SKKAA~~~~~A
H,~~~~~,SK,A,PPF,SKPPF~~~~~A
H,~~~~~,SK,A,GOB,SKGOB~~~~~A
D,~~~~~,SK,C,HWW,SKHWW~~~~~N
H,~~~~~,SK,A,SYF,SKSYF~~~~~A
U,~~~~~,SK,A,NCA,SKNCA~~~~~A
U,~~~~~,SK,A,CFA,SKCFA~~~~~A
U,~~~~~,SK,A,BBA,SKBBA~~~~~A
U,~~~~~,SK,A,HHA,SKHHA~~~~~A
U,~~~~~,SK,A,MRA,SKMRA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,B,CFA,SKCFA~~~~~A
H,~~~~~,SK,A,BBA,SKBBA~~~~~A
H,A~~~~,SK,B,MRA,SKMRAA~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,A,NCA,SKNCA~~~~~A
H,~~~~~,SK,A,HHA,SKHHA~~~~~A
H,~~~~~,SK,A,TGA,SKTGA~~~~~A
H,~~~~~,SK,B,WHA,SKWHA~~~~~A
H,~~~~~,SK,B,OXA,SKOXA~~~~~A
U,~~~~~,SK,A,CFA,SKCFA~~~~~A
H,~~~~~,SK,B,CFA,SKCFA~~~~~A
U,~~~~~,SK,A,BBA,SKBBA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,B,BBA,SKBBA~~~~~A
H,~~~~~,SK,D,CMA,SKCMA~~~~~A
H,~~~~~,SK,B,OXC,SKOXC~~~~~A
M,~~~~~,AB,B,BEN,ABBEN~~~~~A
M,~~~~~,AB,B,BTN,ABBTN~~~~~A
M,~~~~~,AB,B,DMY,ABDMY~~~~~N
U,~~~~~,AB,A,FLU,ABFLU~~~~~A
U,~~~~~,AB,A,BEN,ABBEN~~~~~A
U,~~~~~,AB,B,BTN,ABBTN~~~~~A
F13,~~~~~,AB,A,MNT,ABMNT~~~~~N
M,~~~~~,AB,B,BEN,ABBEN~~~~~A
M,~~~~~,AB,B,BTN,ABBTN~~~~~A
M,~~~~~,AB,B,DMY,ABDMY~~~~~N
U,~~~~~,AB,A,HGV,ABHGV~~~~~A
F13,~~~~~,AB,A,MNT,ABMNT~~~~~N
U,~~~~~,AB,B,BTN,ABBTN~~~~~A
U,~~~~~,AB,A,RVN,ABRVN~~~~~A
M,~~~~~,AB,B,RMY,ABRMY~~~~~A
L,~~~~~,AB,B,BEN,ABBEN~~~~~A
U,~~~~~,AB,A,ZGW,ABZGW~~~~~N
M,~~~~~,AB,B,BTN,ABBTN~~~~~A
U,~~~~~,AB,A,BEN,ABBEN~~~~~A
F13,~~~~~,AB,A,MNT,ABMNT~~~~~N
M,~~~~~,AB,C,BTN,ABBTN~~~~~A
M,~~~~~,AB,B,BEN,ABBEN~~~~~A
M,~~~~~,AB,C,DMY,ABDMY~~~~~N
U,~~~~~,SK,A,KWA,SKKWA~~~~~N
U,~~~~~,SK,A,ETA,SKETA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,SK,A,KWD,SKKWD~~~~~N
B14,~~~~~,SK,A,LLD,SKLLD~~~~~N
U,~~~~~,SK,A,PNE,SKPNE~~~~~N
U,~~~~~,SK,A,ETA,SKETA~~~~~A
U,P~~~~,SK,A,GXX,SKGXXP~~~~N
F13,~~~~~,SK,A,BLL,SKBLL~~~~~N
U,A~~~~,SK,A,TIA,SKTIAA~~~~A
U,~~~~~,SK,A,KWA,SKKWA~~~~~N
U,A~~~~,SK,A,SBA,SKSBAA~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,SK,A,ETA,SKETA~~~~~A
U,A~~~~,SK,A,TIA,SKTIAA~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,SK,A,KWA,SKKWA~~~~~N
U,A~~~~,SK,A,SBA,SKSBAA~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,SK,A,SBA,SKSBA~~~~~A
U,~~~~~,SK,A,TGA,SKTGA~~~~~A
U,A~~~~,SK,A,SBC,SKSBCA~~~~A
U,~~~~~,SK,A,CRB,SKCRB~~~~~A
U,~~~~~,SK,A,SBC,SKSBC~~~~~A
U,A~~~~,SK,A,SYD,SKSYDA~~~~A
U,~~~~~,SK,A,ETA,SKETA~~~~~A
U,P~~~~,SK,A,GXX,SKGXXP~~~~N
F13,A~~~~,SK,A,BLD,SKBLDA~~~~N
U,A~~~~,SK,A,TIA,SKTIAA~~~~A
U,~~~~~,SK,A,TIB,SKTIB~~~~~A
U,~~~~~,SK,A,EDF,SKEDF~~~~~A
U,~~~~~,SK,A,TIA,SKTIA~~~~~A
U,A~~~~,SK,A,TIA,SKTIAA~~~~A
U,A~~~~,SK,A,TIB,SKTIBA~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,SK,A,ARL,SKARL~~~~~A
D,~~~~~,SK,C,HWW,SKHWW~~~~~N
U,~~~~~,SK,A,MRA,SKMRA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,T~~~~,SK,A,MRA,SKMRAT~~~~A
U,~~~~~,SK,A,BBA,SKBBA~~~~~A
U,~~~~~,SK,A,KAA,SKKAA~~~~~A
U,~~~~~,SK,A,BBA,SKBBA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,SK,A,MRA,SKMRA~~~~~A
U,~~~~~,SK,A,PPF,SKPPF~~~~~A
H,~~~~~,SK,B,KAA,SKKAA~~~~~A
U,~~~~~,SK,A,TGA,SKTGA~~~~~A
D,~~~~~,SK,C,HWW,SKHWW~~~~~N
U,~~~~~,SK,A,MRA,SKMRA~~~~~A
U,~~~~~,SK,A,HHA,SKHHA~~~~~A
U,~~~~~,SK,A,BBA,SKBBA~~~~~A
U,T~~~~,SK,A,MRA,SKMRAT~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
D,~~~~~,SK,B,RWW,SKRWW~~~~~N
U,A~~~~,SK,A,MRB,SKMRBA~~~~A
U,~~~~~,SK,A,TIA,SKTIA~~~~~A
U,~~~~~,SK,A,TIB,SKTIB~~~~~A
U,~~~~~,SK,A,MRB,SKMRB~~~~~A
U,A~~~~,SK,A,TIA,SKTIAA~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,SK,A,MRA,SKMRA~~~~~A
U,~~~~~,SK,A,TGA,SKTGA~~~~~A
D,~~~~~,SK,B,RWW,SKRWW~~~~~N
U,~~~~~,SK,A,MRA,SKMRA~~~~~A
D,~~~~~,SK,A,TGA,SKTGA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,SK,A,TIA,SKTIA~~~~~A
D,~~~~~,SK,A,NRD,SKNRD~~~~~A
D,~~~~~,SK,A,NRA,SKNRA~~~~~A
D,~~~~~,SK,B,RWW,SKRWW~~~~~N
H,~~~~~,SK,B,TGA,SKTGA~~~~~A
D,~~~~~,SK,A,MRA,SKMRA~~~~~A
D,~~~~~,SK,A,PAK,SKPAK~~~~~A
D,T~~~~,SK,A,MRA,SKMRAT~~~~A
D,~~~~~,SK,A,PAA,SKPAA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
D,~~~~~,SK,B,PAA,SKPAA~~~~~A
D,~~~~~,SK,B,RWW,SKRWW~~~~~N
D,~~~~~,SK,A,TGA,SKTGA~~~~~A
U,~~~~~,SK,A,MRA,SKMRA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,SK,A,KAA,SKKAA~~~~~A
R,~~~~~,SK,A,PAA,SKPAA~~~~~A
R,~~~~~,SK,B,PAA,SKPAA~~~~~A
R,~~~~~,SK,A,PAD,SKPAD~~~~~A
D,~~~~~,SK,A,NRD,SKNRD~~~~~A
U,~~~~~,SK,A,BBA,SKBBA~~~~~A
D,A~~~~,SK,A,MRA,SKMRAA~~~~A
H,~~~~~,SK,B,TGA,SKTGA~~~~~A
U,~~~~~,SK,A,TGA,SKTGA~~~~~A
H,~~~~~,SK,B,WHA,SKWHA~~~~~A
H,~~~~~,SK,B,NRA,SKNRA~~~~~A
H,~~~~~,SK,B,WVA,SKWVA~~~~~A
H,~~~~~,SK,D,WVA,SKWVA~~~~~A
U,~~~~~,SK,A,NRD,SKNRD~~~~~A
U,~~~~~,SK,A,NRA,SKNRA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,A,NTA,SKNTA~~~~~A
H,~~~~~,SK,A,LCD,SKLCD~~~~~A
H,~~~~~,SK,B,SYD,SKSYD~~~~~A
H,~~~~~,SK,B,PNA,SKPNA~~~~~N
H,~~~~~,SK,B,LCD,SKLCD~~~~~A
H,~~~~~,SK,B,PNO,SKPNO~~~~~N
H,~~~~~,SK,A,GBA,SKGBA~~~~~A
H,~~~~~,SK,B,TGA,SKTGA~~~~~A
H,~~~~~,SK,B,NRA,SKNRA~~~~~A
U,~~~~~,SK,A,TGA,SKTGA~~~~~A
H,~~~~~,SK,B,WVA,SKWVA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,SK,A,WVA,SKWVA~~~~~A
U,~~~~~,SK,A,NRA,SKNRA~~~~~A
H,~~~~~,SK,B,NTA,SKNTA~~~~~A
H,~~~~~,SK,D,WVA,SKWVA~~~~~A
H,~~~~~,SK,B,WVA,SKWVA~~~~~A
H,~~~~~,SK,A,WVA,SKWVA~~~~~A
U,~~~~~,SK,A,NRA,SKNRA~~~~~A
U,~~~~~,SK,A,TGA,SKTGA~~~~~A
H,~~~~~,SK,B,WVD,SKWVD~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,SK,A,WHA,SKWHA~~~~~A
H,~~~~~,SK,B,TGA,SKTGA~~~~~A
H,~~~~~,SK,B,WHA,SKWHA~~~~~A
U,~~~~~,SK,A,WHA,SKWHA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,C,WHA,SKWHA~~~~~A
U,~~~~~,SK,A,TGA,SKTGA~~~~~A
H,~~~~~,SK,B,TGA,SKTGA~~~~~A
H,~~~~~,SK,D,WHA,SKWHA~~~~~A
U,~~~~~,SK,A,HMA,SKHMA~~~~~A
U,~~~~~,SK,A,CFA,SKCFA~~~~~A
H,~~~~~,SK,C,WVA,SKWVA~~~~~A
H,~~~~~,SK,D,WHA,SKWHA~~~~~A
H,~~~~~,SK,A,WHA,SKWHA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,B,WVA,SKWVA~~~~~A
D,~~~~~,SK,D,HWW,SKHWW~~~~~N
H,~~~~~,SK,B,KAA,SKKAA~~~~~A
H,~~~~~,SK,A,OXA,SKOXA~~~~~A
H,~~~~~,SK,D,WVA,SKWVA~~~~~A
U,~~~~~,SK,A,TGA,SKTGA~~~~~A
U,~~~~~,SK,A,NRA,SKNRA~~~~~A
U,K~~~~,SK,A,KAA,SKKAAK~~~~A
U,K~~~~,SK,A,PPD,SKPPDK~~~~A
U,K~~~~,SK,A,PPA,SKPPAK~~~~A
U,~~~~~,SK,A,NRD,SKNRD~~~~~A
U,A~~~~,SK,A,SBA,SKSBAA~~~~A
U,~~~~~,SK,A,BBB,SKBBB~~~~~A
D,~~~~~,SK,D,RWW,SKRWW~~~~~N
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,SK,A,WHA,SKWHA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,SK,A,TGA,SKTGA~~~~~A
U,~~~~~,SK,A,WVD,SKWVD~~~~~A
U,~~~~~,SK,A,WVA,SKWVA~~~~~A
H,~~~~~,SK,B,WVD,SKWVD~~~~~A
U,~~~~~,SK,A,CFA,SKCFA~~~~~A
H,~~~~~,SK,B,WVA,SKWVA~~~~~A
U,~~~~~,SK,A,WSA,SKWSA~~~~~A
U,~~~~~,SK,A,YKA,SKYKA~~~~~A
U,~~~~~,SK,A,NRD,SKNRD~~~~~A
B14,~~~~~,SK,A,LLA,SKLLA~~~~~N
U,A~~~~,SK,A,LCD,SKLCDA~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,A,WVA,SKWVA~~~~~A
H,~~~~~,SK,A,WVD,SKWVD~~~~~A
U,A~~~~,SK,A,TIA,SKTIAA~~~~A
H,~~~~~,SK,B,WVA,SKWVA~~~~~A
U,A~~~~,SK,A,BDD,SKBDDA~~~~A
R,~~~~~,SK,A,PAA,SKPAA~~~~~A
R,~~~~~,SK,A,PAK,SKPAK~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,B,NTA,SKNTA~~~~~A
U,~~~~~,SK,A,GOB,SKGOB~~~~~A
U,~~~~~,SK,A,SBA,SKSBA~~~~~A
U,~~~~~,SK,A,TGA,SKTGA~~~~~A
U,A~~~~,SK,A,LCA,SKLCAA~~~~A
H,~~~~~,SK,B,PAA,SKPAA~~~~~A
U,~~~~~,SK,A,KAA,SKKAA~~~~~A
U,~~~~~,SK,A,NTA,SKNTA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,SK,A,BUH,SKBUH~~~~~A
U,~~~~~,SK,A,PEA,SKPEA~~~~~A
U,~~~~~,SK,A,WHA,SKWHA~~~~~A
U,~~~~~,SK,A,WSA,SKWSA~~~~~A
F13,~~~~~,SK,A,BLH,SKBLH~~~~~N
F13,~~~~~,SK,A,BLL,SKBLL~~~~~N
H,~~~~~,SK,A,WVA,SKWVA~~~~~A
U,~~~~~,SK,A,WVD,SKWVD~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,A~~~~,SK,A,LCD,SKLCDA~~~~A
F13,~~~~~,SK,A,BLL,SKBLL~~~~~N
H,~~~~~,SK,A,GBA,SKGBA~~~~~A
D,~~~~~,SK,D,HWW,SKHWW~~~~~N
H,~~~~~,SK,A,SYD,SKSYD~~~~~A
U,~~~~~,SK,A,WHA,SKWHA~~~~~A
U,~~~~~,SK,A,WVA,SKWVA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,~~~~~,SK,A,WVD,SKWVD~~~~~A
U,~~~~~,SK,B,WVA,SKWVA~~~~~A
U,~~~~~,SK,B,WVD,SKWVD~~~~~A
U,~~~~~,SK,A,OXA,SKOXA~~~~~A
D,~~~~~,SK,D,HWW,SKHWW~~~~~N
U,A~~~~,SK,A,LCD,SKLCDA~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,A,NTA,SKNTA~~~~~A
H,~~~~~,SK,A,SYA,SKSYA~~~~~A
H,~~~~~,SK,B,SYD,SKSYD~~~~~A
U,~~~~~,SK,A,SYD,SKSYD~~~~~A
H,A~~~~,SK,B,LCD,SKLCDA~~~~A
U,~~~~~,SK,A,LCA,SKLCA~~~~~A
D,~~~~~,SK,B,RWW,SKRWW~~~~~N
U,~~~~~,SK,A,WVD,SKWVD~~~~~A
H,~~~~~,SK,A,WHA,SKWHA~~~~~A
H,~~~~~,SK,A,YKC,SKYKC~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,A,PYA,SKPYA~~~~~A
U,~~~~~,SK,A,TGA,SKTGA~~~~~A
U,~~~~~,SK,A,KAA,SKKAA~~~~~A
U,~~~~~,SK,A,CAC,SKCAC~~~~~A
H,~~~~~,SK,A,OXA,SKOXA~~~~~A
U,A~~~~,SK,A,SBA,SKSBAA~~~~A
F13,~~~~~,SK,A,BLL,SKBLL~~~~~N
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
U,A~~~~,SK,A,MEA,SKMEAA~~~~A
U,~~~~~,SK,A,MEA,SKMEA~~~~~A
U,~~~~~,SK,A,WSA,SKWSA~~~~~A
U,A~~~~,SK,A,MEH,SKMEHA~~~~A
U,S~~~~,SK,A,MEH,SKMEHS~~~~A
H,~~~~~,SK,A,YKC,SKYKC~~~~~A
H,~~~~~,SK,B,WHA,SKWHA~~~~~A
H,~~~~~,SK,A,YKD,SKYKD~~~~~A
H,~~~~~,SK,A,OXA,SKOXA~~~~~A
H,~~~~~,SK,A,WHA,SKWHA~~~~~A
H,~~~~~,SK,B,OXA,SKOXA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
D,~~~~~,SK,B,RWW,SKRWW~~~~~N
H,~~~~~,SK,B,WHA,SKWHA~~~~~A
H,~~~~~,SK,A,WHA,SKWHA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,B,OXA,SKOXA~~~~~A
H,~~~~~,SK,A,OXC,SKOXC~~~~~A
H,~~~~~,SK,B,WVD,SKWVD~~~~~A
H,~~~~~,SK,B,WVA,SKWVA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,A,WVA,SKWVA~~~~~A
H,~~~~~,SK,A,WVD,SKWVD~~~~~A
D,~~~~~,SK,D,RWW,SKRWW~~~~~N
U,P~~~~,SK,A,GXX,SKGXXP~~~~N
U,~~~~~,AB,A,CAR,ABCAR~~~~~N
F13,~~~~~,AB,A,NTN,ABNTN~~~~~N
U,~~~~~,AB,A,ZGW,ABZGW~~~~~N
U,~~~~~,AB,A,BEN,ABBEN~~~~~A
U,~~~~~,AB,B,FLU,ABFLU~~~~~A
U,~~~~~,AB,A,RMY,ABRMY~~~~~A
U,~~~~~,AB,A,ZGW,ABZGW~~~~~N
U,~~~~~,AB,A,CAR,ABCAR~~~~~N
U,~~~~~,AB,B,LOB,ABLOB~~~~~A
F13,~~~~~,AB,A,NTN,ABNTN~~~~~N
L,~~~~~,AB,A,SUD,ABSUD~~~~~A
U,~~~~~,AB,A,TWH,ABTWH~~~~~A
U,~~~~~,AB,A,ZGW,ABZGW~~~~~N
M,~~~~~,AB,B,BEN,ABBEN~~~~~A
U,~~~~~,AB,A,RMY,ABRMY~~~~~A
U,~~~~~,AB,A,RVN,ABRVN~~~~~A
U,~~~~~,AB,B,BEN,ABBEN~~~~~A
U,~~~~~,AB,B,BTN,ABBTN~~~~~A
U,~~~~~,AB,A,MYW,ABMYW~~~~~A
U,~~~~~,AB,A,RVN,ABRVN~~~~~A
H,~~~~~,SK,B,WHA,SKWHA~~~~~A
H,~~~~~,SK,A,WHA,SKWHA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,B,PYA,SKPYA~~~~~A
H,~~~~~,SK,A,PYD,SKPYD~~~~~A
H,~~~~~,SK,B,WVA,SKWVA~~~~~A
H,~~~~~,SK,A,WHA,SKWHA~~~~~A
U,~~~~~,SK,A,PYA,SKPYA~~~~~A
U,~~~~~,SK,A,PYC,SKPYC~~~~~A
H,~~~~~,SK,B,WHA,SKWHA~~~~~A
H,~~~~~,SK,A,DAA,SKDAA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,A,SWA,SKSWA~~~~~A
U,~~~~~,SK,A,YKC,SKYKC~~~~~A
H,~~~~~,SK,A,DAA,SKDAA~~~~~A
H,~~~~~,SK,A,WHA,SKWHA~~~~~A
H,~~~~~,SK,A,TGA,SKTGA~~~~~A
H,~~~~~,SK,B,WHA,SKWHA~~~~~A
H,~~~~~,SK,A,GBA,SKGBA~~~~~A
U,~~~~~,SK,A,NCC,SKNCC~~~~~A
U,~~~~~,SK,A,CAC,SKCAC~~~~~A
U,~~~~~,SK,A,CAA,SKCAA~~~~~A
U,~~~~~,SK,A,YKC,SKYKC~~~~~A
H,~~~~~,SK,B,OXA,SKOXA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,B,CAA,SKCAA~~~~~A
U,~~~~~,SK,A,OXA,SKOXA~~~~~A
U,~~~~~,SK,A,MEA,SKMEA~~~~~A
U,~~~~~,SK,A,GXX,SKGXX~~~~~N
H,~~~~~,SK,B,MEA,SKMEA~~~~~A
H,~~~~~,SK,B,WSA,SKWSA~~~~~A
