LOCSF,PROVINCE,SLOPE,SOIL_CODE,SOIL_ID,STONE
U,AB,A,FSH,ABFSH~~~~~A,N
M,AB,D,POT,ABPOT~~~~~N,N
U,AB,A,ZGW,ABZGW~~~~~N,S
R,AB,D,BZR,ABBZR~~~~~A,S
R,AB,D,OKY,ABOKY~~~~~A,S
I,AB,E,ZUN,ABZUN~~~~~N,S
M,AB,C,BZR,ABBZR~~~~~A,S
M,AB,C,OKY,ABOKY~~~~~A,S
H,AB,C,BZR,ABBZR~~~~~A,S
H,AB,C,PUR,ABPUR~~~~~A,S
H,AB,C,RFD,ABRFD~~~~~A,S
U,AB,A,ZGW,ABZGW~~~~~N,S
L,AB,A,DLB,ABDLB~~~~~A,N
I,AB,B,HLM,ABHLM~~~~~A,N
I,AB,E,ZUN,ABZUN~~~~~N,S
T,AB,A,RND,ABRND~~~~~A,S
U,SK,A,KHC,SKKHC~~~~~A,S
U,SK,B,ADA,SKADA~~~~~A,S
U,SK,A,KDA,SKKDA~~~~~A,N
U,SK,A,KNC,SKKNC~~~~~A,N
U,SK,A,ADA,SKADA~~~~~A,S
U,SK,A,SCA,SKSCA~~~~~A,N
U,SK,A,VAA,SKVAA~~~~~A,S
U,SK,A,KHE,SKKHE~~~~~A,S
U,SK,A,KNE,SKKNE~~~~~A,N
U,SK,B,KHC,SKKHC~~~~~A,S
U,SK,B,KHE,SKKHE~~~~~A,S
U,SK,A,GXX,SKGXX~~~~~N,U
U,SK,A,HTA,SKHTA~~~~~A,N
H,SK,B,HTA,SKHTA~~~~~A,N
U,SK,A,GYC,SKGYC~~~~~A,N
U,SK,A,CTG,SKCTGO~~~~N,U
H,SK,B,APD,SKAPD~~~~~N,N
H,SK,B,BYA,SKBYA~~~~~A,N
H,SK,B,HRA,SKHRA~~~~~A,S
H,SK,B,KNC,SKKNC~~~~~A,N
D,SK,B,SCA,SKSCA~~~~~A,N
U,SK,A,GRG,SKGRGO~~~~N,U
D,SK,B,KDA,SKKDA~~~~~A,N
D,SK,B,KDC,SKKDC~~~~~A,N
D,SK,B,ADA,SKADA~~~~~A,S
D,SK,B,WWA,SKWWAA~~~~A,N
U,SK,A,AVS,SKAVS~~~~~A,U
U,SK,A,AVW,SKAVWS~~~~N,U
D,SK,B,FXA,SKFXA~~~~~A,N
U,SK,A,GXX,SKGXX~~~~~N,U
D,SK,B,KHC,SKKHC~~~~~A,S
D,SK,B,KNE,SKKNE~~~~~A,N
U,SK,B,KHC,SKKHC~~~~~A,S
U,SK,B,KNC,SKKNC~~~~~A,N
U,SK,A,WWA,SKWWA~~~~~A,N
U,SK,B,KHE,SKKHE~~~~~A,S
U,SK,B,FXI,SKFXI~~~~~A,N
U,SK,A,GRG,SKGRGO~~~~N,U
U,SK,B,ADI,SKADI~~~~~A,S
U,SK,A,KNC,SKKNC~~~~~A,N
U,SK,A,KNE,SKKNE~~~~~A,N
U,SK,A,GXX,SKGXX~~~~~N,U
U,SK,A,KDC,SKKDC~~~~~A,N
U,SK,A,SCA,SKSCA~~~~~A,N
U,SK,A,WWA,SKWWA~~~~~A,N
U,SK,A,GXX,SKGXX~~~~~N,U
U,SK,A,KDA,SKKDA~~~~~A,N
U,SK,A,SCA,SKSCA~~~~~A,N
U,SK,B,ADA,SKADA~~~~~A,S
U,SK,B,WWA,SKWWAA~~~~A,N
U,SK,A,WWA,SKWWA~~~~~A,N
D,SK,D,HWW,SKHWW~~~~~N,S
U,SK,B,SCA,SKSCA~~~~~A,N
U,SK,A,GXX,SKGXX~~~~~N,U
U,SK,A,HTA,SKHTA~~~~~A,N
U,SK,A,HTA,SKHTAE~~~~A,N
U,SK,A,ADA,SKADA~~~~~A,S
U,SK,A,ADC,SKADC~~~~~A,S
U,SK,A,GYC,SKGYC~~~~~A,N
H,SK,B,HTA,SKHTA~~~~~A,N
H,SK,B,CHA,SKCHA~~~~~A,S
U,SK,A,GXX,SKGXX~~~~~N,U
U,SK,A,GYE,SKGYE~~~~~A,N
U,SK,B,VAA,SKVAA~~~~~A,S
U,SK,B,ADA,SKADA~~~~~A,S
U,SK,B,ADC,SKADC~~~~~A,S
U,SK,A,WWA,SKWWA~~~~~A,N
U,SK,A,FXA,SKFXA~~~~~A,N
U,SK,A,VAA,SKVAA~~~~~A,S
U,SK,B,WWA,SKWWAA~~~~A,N
U,SK,A,GXX,SKGXX~~~~~N,U
D,SK,D,HWW,SKHWW~~~~~N,S
U,SK,A,SCA,SKSCA~~~~~A,N
U,SK,A,ADA,SKADA~~~~~A,S
U,SK,A,ADC,SKADC~~~~~A,S
U,SK,A,WWA,SKWWA~~~~~A,N
U,SK,A,GRG,SKGRGN~~~~N,U
U,SK,A,GXX,SKGXX~~~~~N,U
U,AB,A,YNY,ABYNY~~~~~A,N
U,AB,A,CVD,ABCVD~~~~~A,N
U,AB,B,VST,ABVST~~~~~A,N
U,AB,A,CVD,ABCVDsa~~~N,N
U,AB,A,ZGW,ABZGW~~~~~N,S
U,AB,B,HUK,ABHUK~~~~~A,S
U,AB,B,HDY,ABHDY~~~~~A,S
U,AB,B,ROL,ABROL~~~~~A,S
U,AB,A,ZGW,ABZGW~~~~~N,S
U,AB,A,GPH,ABGPH~~~~~A,S
U,AB,A,HUK,ABHUK~~~~~A,S
U,AB,B,CVD,ABCVD~~~~~A,N
U,AB,B,CVD,ABCVDsa~~~N,N
U,AB,A,ZGW,ABZGW~~~~~N,S
U,AB,A,DHS,ABDHS~~~~~A,S
U,AB,A,PUN,ABPUN~~~~~A,S
U,AB,B,ROL,ABROL~~~~~A,S
U,AB,A,LYB,ABLYB~~~~~N,N
U,SK,B,KHC,SKKHC~~~~~A,S
D,SK,B,ADA,SKADA~~~~~A,S
U,SK,B,KHE,SKKHE~~~~~A,S
U,SK,A,WWA,SKWWA~~~~~A,N
U,SK,B,KNC,SKKNC~~~~~A,N
U,SK,A,SCA,SKSCA~~~~~A,N
U,SK,B,KNE,SKKNE~~~~~A,N
U,SK,A,GXX,SKGXX~~~~~N,U
H,SK,B,HTA,SKHTA~~~~~A,N
U,SK,A,HTA,SKHTA~~~~~A,N
H,SK,B,BYA,SKBYA~~~~~A,N
U,SK,A,GYC,SKGYC~~~~~A,N
D,SK,C,HTA,SKHTA~~~~~A,N
H,AB,B,CHN,ABCHN~~~~~A,N
U,SK,B,ADA,SKADA~~~~~A,S
U,AB,A,ACV,ABACV~~~~~A,N
H,AB,B,BVL,ABBVL~~~~~A,N
U,AB,C,MAB,ABMAB~~~~~A,S
U,SK,A,FXA,SKFXA~~~~~A,N
U,SK,A,HTA,SKHTA~~~~~A,N
U,SK,A,KNC,SKKNC~~~~~A,N
U,SK,A,WWA,SKWWA~~~~~A,N
U,SK,B,FXA,SKFXA~~~~~A,N
U,SK,A,GXX,SKGXX~~~~~N,U
D,SK,B,KHA,SKKHA~~~~~A,S
U,SK,B,KNC,SKKNC~~~~~A,N
U,SK,A,SCA,SKSCA~~~~~A,N
U,SK,B,WWA,SKWWAA~~~~A,N
U,SK,A,SCA,SKSCA~~~~~A,N
U,SK,A,WWA,SKWWA~~~~~A,N
U,SK,B,ADA,SKADA~~~~~A,S
U,SK,B,WWA,SKWWAA~~~~A,N
U,SK,A,GXX,SKGXX~~~~~N,U
U,SK,B,KHA,SKKHA~~~~~A,S
U,SK,B,SCA,SKSCA~~~~~A,N
U,SK,B,BYA,SKBYA~~~~~A,N
H,SK,A,HTA,SKHTA~~~~~A,N
U,SK,B,HTA,SKHTA~~~~~A,N
D,SK,B,HRA,SKHRA~~~~~A,S
U,SK,A,CTG,SKCTGO~~~~N,U
H,SK,A,HTA,SKHTAE~~~~A,N
U,SK,B,WWA,SKWWA~~~~~A,N
H,SK,B,ADA,SKADA~~~~~A,S
U,SK,A,WWA,SKWWAA~~~~A,N
U,SK,A,GXX,SKGXX~~~~~N,U
U,SK,A,ADA,SKADA~~~~~A,S
H,SK,B,WWA,SKWWAA~~~~A,N
H,SK,B,FXA,SKFXA~~~~~A,N
U,SK,A,SCA,SKSCA~~~~~A,N
H,SK,B,ADC,SKADC~~~~~A,S
D,SK,D,HWW,SKHWW~~~~~N,S
H,AB,B,CVD,ABCVD~~~~~A,N
H,AB,C,ATP,ABATP~~~~~N,N
H,AB,B,CVD,ABCVDsa~~~N,N
U,AB,A,PUN,ABPUN~~~~~A,S
U,SK,A,WWA,SKWWA~~~~~A,N
U,SK,A,SCA,SKSCA~~~~~A,N
U,SK,B,FXA,SKFXA~~~~~A,N
H,SK,B,ADA,SKADA~~~~~A,S
H,SK,B,WWA,SKWWAA~~~~A,N
U,SK,B,WWA,SKWWA~~~~~A,N
U,SK,B,BYA,SKBYA~~~~~A,N
U,SK,A,GRG,SKGRGO~~~~N,U
U,SK,A,GXX,SKGXX~~~~~N,U
U,AB,A,HKR,ABHKR~~~~~A,S
U,AB,A,TLA,ABTLA~~~~~A,S
U,AB,B,BFD,ABBFD~~~~~A,S
U,AB,A,HUK,ABHUK~~~~~A,S
U,AB,A,SIL,ABSIL~~~~~A,S
U,AB,B,HDY,ABHDY~~~~~A,S
U,AB,A,WDW,ABWDW~~~~~A,N
U,AB,A,BVL,ABBVL~~~~~A,N
U,AB,A,LYB,ABLYB~~~~~N,N
U,AB,A,MET,ABMET~~~~~A,N
U,AB,A,CUR,ABCUR~~~~~A,N
U,AB,A,ZGW,ABZGWsa~~~N,S
U,AB,A,HKR,ABHKR~~~~~A,S
U,AB,B,BFD,ABBFD~~~~~A,S
U,AB,A,FST,ABFST~~~~~A,S
U,AB,A,SYK,ABSYK~~~~~A,S
U,AB,A,BVL,ABBVL~~~~~A,N
U,AB,A,CVD,ABCVDsa~~~N,N
U,AB,A,GPH,ABGPH~~~~~A,S
U,AB,A,HUK,ABHUK~~~~~A,S
U,AB,A,HDY,ABHDY~~~~~A,S
U,AB,B,ROL,ABROL~~~~~A,S
U,AB,A,ZGW,ABZGW~~~~~N,S
U,AB,A,HUK,ABHUK~~~~~A,S
U,AB,B,HDY,ABHDY~~~~~A,S
U,AB,B,ROL,ABROL~~~~~A,S
U,AB,A,ZGW,ABZGW~~~~~N,S
I,AB,E,ZUN,ABZUN~~~~~N,S
T,AB,A,VGR,ABVGR~~~~~N,N
U,AB,A,ZGW,ABZGW~~~~~N,S
H,AB,B,HDY,ABHDY~~~~~A,S
U,AB,A,SIL,ABSIL~~~~~A,S
H,AB,B,ROL,ABROL~~~~~A,S
U,AB,A,KBD,ABKBD~~~~~A,N
U,AB,A,RMR,ABRMR~~~~~A,N
U,AB,A,ZGW,ABZGW~~~~~N,S
U,AB,A,HDY,ABHDY~~~~~A,S
U,AB,B,ROL,ABROL~~~~~A,S
U,AB,A,HUK,ABHUK~~~~~A,S
U,AB,A,ZGW,ABZGW~~~~~N,S
D,SK,B,ADA,SKADA~~~~~A,S
H,SK,D,ADA,SKADA~~~~~A,S
D,SK,B,VAA,SKVAA~~~~~A,S
U,SK,A,GXX,SKGXX~~~~~N,U
H,SK,D,HRA,SKHRA~~~~~A,S
D,SK,B,ADC,SKADC~~~~~A,S
H,SK,D,ADC,SKADC~~~~~A,S
U,SK,B,ADA,SKADA~~~~~A,S
U,SK,B,FXA,SKFXA~~~~~A,N
U,SK,B,VAA,SKVAA~~~~~A,S
U,SK,A,BYA,SKBYA~~~~~A,N
U,SK,A,FXA,SKFXA~~~~~A,N
U,SK,A,SUA,SKSUA~~~~~A,N
U,SK,A,GXX,SKGXX~~~~~N,U
U,SK,B,WWA,SKWWAA~~~~A,N
H,SK,B,ADA,SKADA~~~~~A,S
U,SK,A,FXA,SKFXA~~~~~A,N
D,SK,D,ADA,SKADA~~~~~A,S
D,SK,D,HWW,SKHWW~~~~~N,S
H,SK,B,ADC,SKADC~~~~~A,S
U,SK,A,GRG,SKGRGO~~~~N,U
H,SK,B,VAA,SKVAA~~~~~A,S
U,SK,A,WWA,SKWWA~~~~~A,N
H,SK,B,WWA,SKWWAA~~~~A,N
U,SK,A,AVG,SKAVGS~~~~N,U
U,SK,A,GXX,SKGXX~~~~~N,U
D,SK,C,HRA,SKHRA~~~~~A,S
D,SK,B,HRA,SKHRA~~~~~A,S
D,SK,B,VAA,SKVAA~~~~~A,S
D,SK,B,ADA,SKADA~~~~~A,S
D,SK,B,HRC,SKHRC~~~~~A,S
U,SK,A,GXX,SKGXX~~~~~N,U
D,SK,C,HRC,SKHRC~~~~~A,S
D,SK,C,VAA,SKVAA~~~~~A,S
U,SK,B,WWA,SKWWAA~~~~A,N
U,SK,A,FXA,SKFXA~~~~~A,N
U,SK,B,FXA,SKFXA~~~~~A,N
U,SK,B,ADA,SKADA~~~~~A,S
U,SK,B,ADC,SKADC~~~~~A,S
U,SK,A,SCA,SKSCA~~~~~A,N
U,SK,A,GXX,SKGXX~~~~~N,U
H,SK,B,ADA,SKADA~~~~~A,S
H,SK,C,ADA,SKADA~~~~~A,S
H,SK,B,VAA,SKVAA~~~~~A,S
U,SK,A,GXX,SKGXX~~~~~N,U
H,SK,B,ADC,SKADC~~~~~A,S
H,SK,B,WWA,SKWWAA~~~~A,N
H,SK,C,ADC,SKADC~~~~~A,S
H,SK,C,HRA,SKHRA~~~~~A,S
H,SK,C,VAA,SKVAA~~~~~A,S
D,SK,D,ADA,SKADA~~~~~A,S
D,SK,D,HRA,SKHRA~~~~~A,S
D,SK,D,VAA,SKVAA~~~~~A,S
U,SK,A,GXX,SKGXX~~~~~N,U
D,SK,D,ADC,SKADC~~~~~A,S
U,SK,A,SCA,SKSCA~~~~~A,N
U,SK,A,WWA,SKWWA~~~~~A,N
U,SK,A,KDA,SKKDA~~~~~A,N
U,SK,A,KDC,SKKDC~~~~~A,N
U,SK,A,GXX,SKGXX~~~~~N,U
U,SK,A,SCA,SKSCA~~~~~A,N
U,SK,A,ADA,SKADA~~~~~A,S
U,SK,A,WWA,SKWWAA~~~~A,N
U,SK,A,ADC,SKADC~~~~~A,S
U,SK,A,GXX,SKGXX~~~~~N,U
D,SK,D,HWW,SKHWW~~~~~N,S
U,SK,A,ADA,SKADA~~~~~A,S
U,SK,A,WWA,SKWWAA~~~~A,N
U,SK,A,ADC,SKADC~~~~~A,S
U,SK,A,KHC,SKKHC~~~~~A,S
D,SK,C,ADA,SKADA~~~~~A,S
U,SK,A,GXX,SKGXX~~~~~N,U
U,SK,A,SCA,SKSCA~~~~~A,N
U,SK,B,SCA,SKSCA~~~~~A,N
U,SK,A,GXX,SKGXX~~~~~N,U
U,SK,A,WWA,SKWWA~~~~~A,N
D,SK,D,HWW,SKHWW~~~~~N,S
D,SK,D,HWA,SKHWA~~~~~N,S
U,SK,A,EAA,SKEAA~~~~~N,U
U,SK,A,AVG,SKAVG~~~~~N,U
U,SK,A,GRG,SKGRGO~~~~N,U
H,SK,D,FXA,SKFXA~~~~~A,N
H,SK,B,FXA,SKFXA~~~~~A,N
H,SK,D,FXC,SKFXC~~~~~A,N
H,SK,D,BYA,SKBYA~~~~~A,N
U,SK,A,GRG,SKGRGN~~~~N,U
H,SK,B,WWA,SKWWA~~~~~A,N
U,SK,A,SCA,SKSCA~~~~~A,N
U,SK,B,SCA,SKSCA~~~~~A,N
U,SK,A,ADA,SKADA~~~~~A,S
U,SK,A,GXX,SKGXX~~~~~N,U
D,SK,D,HWW,SKHWW~~~~~N,S
D,SK,D,HWA,SKHWA~~~~~N,S
U,SK,A,EAA,SKEAA~~~~~N,U
H,SK,C,HRA,SKHRA~~~~~A,S
H,SK,C,BYA,SKBYA~~~~~A,N
U,SK,A,AVG,SKAVG~~~~~N,U
H,SK,C,HRC,SKHRC~~~~~A,S
U,SK,A,SCA,SKSCA~~~~~A,N
U,SK,A,WWA,SKWWA~~~~~A,N
D,SK,B,SCA,SKSCA~~~~~A,N
D,SK,B,WWA,SKWWA~~~~~A,N
U,SK,A,GXX,SKGXX~~~~~N,U
D,SK,B,ADA,SKADA~~~~~A,S
D,SK,B,FXA,SKFXA~~~~~A,N
H,SK,B,ADA,SKADA~~~~~A,S
R,SK,D,ADA,SKADA~~~~~A,S
U,SK,B,SCA,SKSCA~~~~~A,N
U,SK,B,EAA,SKEAA~~~~~N,U
H,SK,B,FXA,SKFXA~~~~~A,N
R,SK,D,ADC,SKADC~~~~~A,S
U,SK,A,GRA,SKGRAO~~~~N,U
H,SK,B,HRA,SKHRA~~~~~A,S
R,SK,D,HWA,SKHWA~~~~~N,S
H,SK,B,VAA,SKVAA~~~~~A,S
U,SK,B,WWA,SKWWAA~~~~A,N
H,SK,B,ADA,SKADA~~~~~A,S
H,SK,B,WWA,SKWWAA~~~~A,N
H,SK,B,HRA,SKHRA~~~~~A,S
U,SK,A,WWA,SKWWA~~~~~A,N
U,SK,A,SCA,SKSCA~~~~~A,N
D,SK,D,HWA,SKHWA~~~~~N,S
D,SK,D,HWF,SKHWF~~~~~N,S
D,SK,D,HWW,SKHWW~~~~~N,S
U,SK,A,GRG,SKGRGN~~~~N,U
H,SK,C,APA,SKAPA~~~~~N,N
H,SK,C,APD,SKAPD~~~~~N,N
U,SK,B,BYA,SKBYA~~~~~A,N
U,SK,B,HTA,SKHTA~~~~~A,N
H,SK,C,HTA,SKHTA~~~~~A,N
D,SK,A,AVX,SKAVX~~~~~N,U
U,SK,B,FXA,SKFXA~~~~~A,N
D,SK,A,SCA,SKSCA~~~~~A,N
D,SK,A,FXA,SKFXA~~~~~A,N
D,SK,B,SCA,SKSCA~~~~~A,N
D,SK,A,WWA,SKWWA~~~~~A,N
D,SK,B,WWA,SKWWA~~~~~A,N
D,SK,A,SCA,SKSCA~~~~~A,N
D,SK,A,WWA,SKWWA~~~~~A,N
D,SK,A,FXA,SKFXA~~~~~A,N
D,SK,A,WWA,SKWWAA~~~~A,N
D,SK,A,SCA,SKSCA~~~~~A,N
U,SK,A,WWA,SKWWA~~~~~A,N
U,SK,A,FXA,SKFXA~~~~~A,N
U,SK,A,BYA,SKBYA~~~~~A,N
D,SK,B,ADA,SKADA~~~~~A,S
D,SK,B,HRA,SKHRA~~~~~A,S
D,SK,B,HRC,SKHRC~~~~~A,S
U,SK,B,RWA,SKRWA~~~~~N,U
H,SK,D,HWA,SKHWA~~~~~N,S
H,SK,D,HWF,SKHWF~~~~~N,S
H,SK,D,HWW,SKHWW~~~~~N,S
H,SK,A,AVG,SKAVG~~~~~N,U
D,SK,A,SCD,SKSCDA~~~~A,N
D,SK,A,WWA,SKWWA~~~~~A,N
D,SK,A,SCA,SKSCA~~~~~A,N
D,SK,B,SCA,SKSCA~~~~~A,N
D,SK,B,WWA,SKWWA~~~~~A,N
H,AB,B,MAB,ABMAB~~~~~A,S
H,AB,C,HND,ABHND~~~~~A,S
U,AB,A,HDY,ABHDY~~~~~A,S
H,AB,C,NUT,ABNUT~~~~~A,S
U,AB,A,ZGW,ABZGW~~~~~N,S
H,AB,C,HND,ABHND~~~~~A,S
U,AB,A,BFD,ABBFD~~~~~A,S
H,AB,C,NUT,ABNUT~~~~~A,S
U,AB,A,ZGW,ABZGW~~~~~N,S
H,AB,B,LFE,ABLFE~~~~~A,S
U,AB,A,BFD,ABBFD~~~~~A,S
U,AB,A,ZGW,ABZGW~~~~~N,S
H,AB,C,MAB,ABMAB~~~~~A,S
U,AB,A,HDY,ABHDY~~~~~A,S
U,AB,A,ZGW,ABZGW~~~~~N,S
H,AB,B,HDY,ABHDY~~~~~A,S
H,AB,B,ROL,ABROL~~~~~A,S
U,AB,A,ZGW,ABZGW~~~~~N,S
H,AB,C,MAB,ABMAB~~~~~A,S
U,AB,A,CFD,ABCFD~~~~~A,S
H,AB,C,TVS,ABTVS~~~~~A,S
U,AB,A,ZGW,ABZGW~~~~~N,S
H,SK,B,ADA,SKADA~~~~~A,S
H,SK,B,ADC,SKADC~~~~~A,S
D,SK,D,HWW,SKHWW~~~~~N,S
U,SK,A,AVA,SKAVA~~~~~A,U
H,SK,B,KHC,SKKHC~~~~~A,S
H,SK,B,KHE,SKKHE~~~~~A,S
U,SK,A,GXX,SKGXX~~~~~N,U
U,AB,A,PUN,ABPUN~~~~~A,S
U,AB,B,BVL,ABBVL~~~~~A,N
U,AB,B,PLS,ABPLS~~~~~A,S
U,AB,A,CHN,ABCHN~~~~~A,N
U,AB,A,LYB,ABLYB~~~~~N,N
I,AB,D,ZUN,ABZUN~~~~~N,S
H,AB,C,MAB,ABMAB~~~~~A,S
H,AB,C,TVS,ABTVS~~~~~A,S
U,AB,A,BVL,ABBVL~~~~~A,N
U,AB,A,ZGW,ABZGW~~~~~N,S
D,SK,D,HRA,SKHRA~~~~~A,S
D,SK,D,ADA,SKADA~~~~~A,S
D,SK,D,HTA,SKHTA~~~~~A,N
U,SK,B,BYA,SKBYA~~~~~A,N
D,SK,D,HRC,SKHRC~~~~~A,V
U,SK,A,WWA,SKWWAA~~~~A,N
U,SK,A,ADA,SKADA~~~~~A,S
U,SK,B,HTA,SKHTA~~~~~A,N
H,SK,B,ADA,SKADA~~~~~A,S
U,SK,A,ADA,SKADA~~~~~A,S
U,SK,A,WWA,SKWWAA~~~~A,N
U,SK,A,SCA,SKSCA~~~~~A,N
H,SK,B,KHA,SKKHA~~~~~A,S
U,SK,A,GXX,SKGXX~~~~~N,U
H,SK,B,HTA,SKHTA~~~~~A,N
D,SK,C,HTA,SKHTA~~~~~A,N
D,SK,C,APA,SKAPA~~~~~N,N
D,SK,C,HRA,SKHRA~~~~~A,S
U,SK,A,AVA,SKAVA~~~~~A,U
U,SK,A,CTG,SKCTGO~~~~N,U
H,SK,B,BYA,SKBYA~~~~~A,N
H,AB,C,MAB,ABMAB~~~~~A,S
H,SK,B,ADA,SKADA~~~~~A,S
D,SK,C,ADA,SKADA~~~~~A,S
D,SK,C,ADC,SKADC~~~~~A,S
H,SK,B,FXA,SKFXA~~~~~A,N
H,AB,C,CFD,ABCFD~~~~~A,S
U,AB,A,WDN,ABWDN~~~~~A,S
U,AB,A,TVS,ABTVS~~~~~A,S
U,SK,A,GXX,SKGXX~~~~~N,U
H,SK,B,WWA,SKWWAA~~~~A,N
H,AB,C,MAB,ABMAB~~~~~A,S
U,AB,A,HDY,ABHDY~~~~~A,S
U,AB,A,ZGW,ABZGW~~~~~N,S
U,SK,A,ADA,SKADA~~~~~A,S
H,SK,B,ADA,SKADA~~~~~A,S
U,SK,A,SCA,SKSCA~~~~~A,N
U,SK,A,WWA,SKWWAA~~~~A,N
U,SK,A,GXX,SKGXX~~~~~N,U
H,SK,B,WWA,SKWWAA~~~~A,N
H,SK,B,HRA,SKHRA~~~~~A,S
H,SK,B,CHA,SKCHA~~~~~A,S
U,SK,A,GXX,SKGXX~~~~~N,U
H,SK,B,HRC,SKHRC~~~~~A,S
H,SK,B,HTA,SKHTA~~~~~A,N
D,AB,C,MAB,ABMABst~~~N,S
H,AB,C,MAB,ABMAB~~~~~A,S
U,AB,B,BVL,ABBVL~~~~~A,N
U,AB,A,CFD,ABCFD~~~~~A,S
H,AB,C,TVS,ABTVS~~~~~A,S
U,SK,A,ADA,SKADA~~~~~A,S
U,SK,A,FXA,SKFXA~~~~~A,N
U,SK,A,VAA,SKVAA~~~~~A,S
H,SK,B,ADA,SKADA~~~~~A,S
U,SK,A,KNC,SKKNC~~~~~A,N
U,SK,A,ADC,SKADC~~~~~A,S
H,SK,B,VAA,SKVAA~~~~~A,S
H,SK,B,ADA,SKADA~~~~~A,S
H,SK,B,FXA,SKFXA~~~~~A,N
U,SK,A,WWA,SKWWA~~~~~A,N
H,SK,B,HTA,SKHTA~~~~~A,N
H,SK,B,ADC,SKADC~~~~~A,S
U,SK,A,FXA,SKFXA~~~~~A,N
H,SK,B,HRA,SKHRA~~~~~A,S
H,SK,B,HRC,SKHRC~~~~~A,S
R,SK,C,HRA,SKHRA~~~~~A,S
R,SK,C,ADA,SKADA~~~~~A,S
R,SK,C,HRC,SKHRC~~~~~A,S
H,SK,B,HTA,SKHTA~~~~~A,N
H,SK,B,ADA,SKADA~~~~~A,S
D,SK,A,ADA,SKADA~~~~~A,V
H,SK,B,KNA,SKKNA~~~~~A,N
D,SK,A,KNA,SKKNA~~~~~A,N
H,SK,B,ADC,SKADC~~~~~A,S
H,SK,A,WRA,SKWRA~~~~~A,S
H,SK,B,WRA,SKWRA~~~~~A,S
H,SK,B,WRC,SKWRC~~~~~A,S
H,SK,A,WRC,SKWRC~~~~~A,S
H,SK,A,EWA,SKEWA~~~~~A,N
U,SK,A,GXX,SKGXX~~~~~N,U
D,SK,D,HWW,SKHWW~~~~~N,S
D,SK,D,HWA,SKHWA~~~~~N,S
U,SK,A,AVG,SKAVGS~~~~N,U
H,SK,C,WRC,SKWRC~~~~~A,S
H,SK,C,WRO,SKWRO~~~~~A,S
U,SK,A,GXX,SKGXX~~~~~N,U
H,SK,B,WRA,SKWRA~~~~~A,S
H,SK,C,WRE,SKWRE~~~~~A,S
H,SK,D,WRC,SKWRC~~~~~A,S
H,SK,D,HWW,SKHWW~~~~~N,S
U,AB,B,BVL,ABBVL~~~~~A,N
U,AB,A,CHN,ABCHN~~~~~A,N
H,AB,B,MAB,ABMAB~~~~~A,S
U,AB,A,ZGW,ABZGW~~~~~N,S
U,AB,A,ACV,ABACV~~~~~A,N
U,AB,A,WDN,ABWDN~~~~~A,S
U,AB,A,CHN,ABCHN~~~~~A,N
H,AB,B,WDN,ABWDN~~~~~A,S
U,AB,A,ACV,ABACV~~~~~A,N
U,AB,B,MAB,ABMAB~~~~~A,S
U,SK,B,WWA,SKWWAA~~~~A,N
U,SK,B,ADA,SKADA~~~~~A,S
U,SK,B,ADC,SKADC~~~~~A,S
H,SK,B,FXA,SKFXA~~~~~A,N
U,SK,A,WWA,SKWWA~~~~~A,N
H,SK,B,WWA,SKWWA~~~~~A,N
U,AB,A,MCT,ABMCT~~~~~A,N
U,AB,A,RMR,ABRMR~~~~~A,N
U,AB,A,TIY,ABTIY~~~~~A,N
U,AB,A,ZGW,ABZGW~~~~~N,S
H,AB,B,BVL,ABBVL~~~~~A,N
H,AB,C,FMT,ABFMT~~~~~A,S
H,AB,B,ANO,ABANO~~~~~A,S
H,AB,B,BVL,ABBVL~~~~~A,N
H,AB,B,PLS,ABPLS~~~~~A,S
U,AB,A,BVL,ABBVL~~~~~A,N
U,AB,A,CVD,ABCVD~~~~~A,N
U,AB,A,LYB,ABLYB~~~~~N,N
U,AB,A,BVL,ABBVL~~~~~A,N
U,AB,A,RIR,ABRIR~~~~~A,N
U,AB,A,LYB,ABLYB~~~~~N,N
U,AB,B,RAM,ABRAM~~~~~A,S
I,AB,D,ZUN,ABZUN~~~~~N,S
U,AB,B,BVL,ABBVL~~~~~A,N
R,AB,B,CVD,ABCVD~~~~~A,N
U,AB,A,RHS,ABRHS~~~~~A,N
R,AB,B,ATP,ABATP~~~~~N,N
U,AB,A,RHS,ABRHSsa~~~N,N
I,AB,E,ZUN,ABZUN~~~~~N,S
T,AB,A,VGR,ABVGR~~~~~N,N
U,AB,A,ZGW,ABZGW~~~~~N,S
H,AB,B,CVD,ABCVD~~~~~A,N
H,AB,B,ATP,ABATP~~~~~N,N
U,AB,A,BVL,ABBVL~~~~~A,N
H,AB,B,CVD,ABCVD~~~~~A,N
H,AB,B,BVL,ABBVL~~~~~A,N
U,AB,A,GPH,ABGPH~~~~~A,S
U,AB,A,TIY,ABTIY~~~~~A,N
U,AB,A,TIY,ABTIY~~~~~A,N
U,AB,A,LYB,ABLYB~~~~~N,N
U,AB,A,WDW,ABWDW~~~~~A,N
U,AB,A,SPS,ABSPS~~~~~A,N
U,AB,A,BVL,ABBVL~~~~~A,N
U,AB,A,CVD,ABCVD~~~~~A,N
U,AB,A,MAB,ABMABsa~~~N,S
U,AB,A,RMR,ABRMR~~~~~A,N
U,AB,A,LYB,ABLYB~~~~~N,N
U,AB,A,MCT,ABMCT~~~~~A,N
