AtcoCode,CommonName,Landmark,ModificationDateTime,Notes,StopType
1800SG10171,Reddish Baths,COMMUNITY CTR,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800EB36981,Reddish Ln,DRYCLEANERS,2007-11-01T00:00:00,,BCT
1800SGR1171,Reddish North,STATION ROAD,2005-05-24T00:00:00,,RSE
1800REDISHN0,Reddish North Rail Station,,2005-02-02T00:00:00,,RSE
1800REDISHN1,Reddish North Rail Station,,2005-02-02T00:00:00,,RSE
1800SG10141,Reddish Rd,,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG10021,Reddish Rd,HOUSE 1,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG10071,Reddish Rd,GARAGE,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG10011,Reddish Rd,HOUSE 16,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG10061,Reddish Road,GARAGE,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SGR1181,Reddish South,ROLAND ROAD,2005-05-24T00:00:00,,RSE
1800REDISHS0,Reddish South Rail Station,,2005-02-02T00:00:00,,RSE
1800SG10281,Reddish Vale,,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG10251,Reddish Vale,HOUSE 81,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG14661,Reddish Vale Sch,SCHOOL,2014-02-21T00:00:00,INDICATOR AMENDED,BCT
1800NE24231,Reddyshaw Brow,HOUSE 1,2015-05-11T00:00:00,STOP LOCATION AMENDED,BCT
1800NE24241,Reddyshaw Brow,,2015-05-11T00:00:00,STOP LOCATION AMENDED,BCT
1800NEH1701,Redfearn Wood,HARLAND WAY,2007-11-01T00:00:00,,BCT
1800NEH1702,Redfearn Wood,HARLAND WAY,2007-11-01T00:00:00,,BCT
1800NC20751,Redford St,FACTORY,2014-10-15T00:00:00,STOP NAME AMENDED,BCT
1800NC20761,Redford St,,2007-11-01T00:00:00,,BCT
1800EH41251,Redgate,HOUSE 151,2007-11-01T00:00:00,,BCT
1800EB34331,Redgate Ln,CAR PARK,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800WK13331,Redgate Rd,INDUSTRIAL EST,2014-02-12T00:00:00,indicator amended,BCT
1800WA42291,Redgate Way,HOUSE 521,2014-02-26T00:00:00,indicator amended,BCT
1800WA42301,Redgate Way,HOUSE 504,2014-02-26T00:00:00,indicator amended,BCT
1800WAH2371,Redgate Way (to def rte),PLODDER LANE,2007-11-01T00:00:00,,BCT
1800NC34781,Redisher Ln,HOUSE 7,2010-04-23T00:00:00,INDICATOR AMENDED,BCT
1800NC34771,Redisher Ln,,2009-09-15T00:00:00,INDICATOR AMENDED,BCT
1800NC06841,Redvales Rd,HOUSE 301,2007-11-01T00:00:00,,BCT
1800NC06851,Redvales Rd,PLAYING FIELDS,2010-04-21T00:00:00,INDICATOR AMENDED,BCT
1800NCH3072,Redvales Road (to def rte),PEMBROKE DRIVE,2007-11-01T00:00:00,,BCT
1800NCH3071,Redvales Road (to def rte),PEMBROKE DRIVE,2007-11-01T00:00:00,,BCT
1800SJ01901,Redwing Centre,STONE MASONS,2014-05-20T00:00:00,INDICATOR AMENDED,BCT
1800EDH1361,Redwood,REDWOOD,2010-10-12T00:00:00,STOP REMOVED,BCT
1800EDH1362,Redwood,REDWOOD,2010-10-12T00:00:00,STOP REMOVED,BCT
1800WA11001,Redwood,PRIMARY SCHOOL,2007-11-01T00:00:00,,BCT
1800ED30651,Redwood Ln,HOUSE 101,2007-11-01T00:00:00,,BCT
1800ED30661,Redwood Ln,HOUSE 86,2007-11-01T00:00:00,,BCT
1800EB34631,Reed St,FLATS,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800EB34641,Reed St,BUNGALOWS,2007-11-01T00:00:00,,BCT
1800WA11961,Reformed Church,HOUSE 20,2016-04-04T00:00:00,STOP LOCATION AMENDED,BCT
1800NF28401,Reformed Church,CHURCH,2007-11-01T00:00:00,,BCT
1800WA11962,Reformed Church,OP BRIDSON LANE,2006-01-20T00:00:00,,BCT
1800SG13951,Reformed Church,HOUSE 29,2007-11-01T00:00:00,,BCT
1800SG13941,Reformed Church,CHURCH,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800WA11971,Reformed Church,HOUSE 15,2010-09-16T00:00:00,LOCATION AMENDED,BCT
1800SB32911,Regan Ave,HIGH SCHOOL,2008-04-23T00:00:00,INDICATOR AMENDED,BCT
1800SB32921,Regan Ave,HIGH SCHOOL,2007-11-01T00:00:00,,BCT
1800NF40621,Regatta St,CAR BREAKERS,2015-11-22T00:00:00,STOP LOCATION AMENDED,BCT
1800NF40611,Regatta St,,2007-11-01T00:00:00,,BCT
1800ED06051,Regency Cl,ALLOTMENTS,2011-08-25T00:00:00,STOP MOVED,BCT
1800NB04841,Regent Bridge,BRIDGE,2007-11-01T00:00:00,,BCT
1800WK37291,Regent Dr,HOUSE 1,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800NF30241,Regent Rd,,2007-11-01T00:00:00,,BCT
1800NF30251,Regent Rd,,2007-11-01T00:00:00,,BCT
1800NF29951,Regent Rd,MCDONALDS,2007-11-01T00:00:00,,BCT
1800WAH3681,Regent Rd,Regent Rd,2008-08-22T00:00:00,NAME AMENDED,BCT
1800WAH3682,Regent Rd,Regent Rd,2008-08-22T00:00:00,NAME AMENDED,BCT
1800SJH2281,Regent Rd (to define route),REGENT ROAD,2007-11-01T00:00:00,,BCT
1800SJH2282,Regent Rd (to define route),REGENT ROAD,2007-11-01T00:00:00,,BCT
1800WA17291,Regent Road,HOUSE 619,2007-11-01T00:00:00,,BCT
1800WAH3672,Regent Road,Regent Road,2008-08-22T00:00:00,NAME AMENDED,BCT
1800WAH3671,Regent Road,Regent Road,2008-08-22T00:00:00,NAME AMENDED,BCT
1800SJH2061,Regent Road (to def rte),DUNHAM ROAD,2007-11-01T00:00:00,,BCT
1800SJH2241,Regent Road (to def rte),RAILWAY STREET,2007-11-01T00:00:00,,BCT
1800SJH2242,Regent Road (to def rte),RAILWAY STREET,2007-11-01T00:00:00,,BCT
1800SJH2062,Regent Road (to def rte),DUNHAM ROAD,2007-11-01T00:00:00,,BCT
1800NFH1521,Regent Road (to define route),Regent Road (to define route),2007-11-01T00:00:00,,BCT
1800NFH1621,Regent Road Roundabout (to def route),Regent Road Roundabout (to def route),2007-11-01T00:00:00,,BCT
1800NE33291,Regent St,PROPERTY 183A,2007-11-01T00:00:00,,BCT
1800NC07151,Regent St,,2011-01-17T00:00:00,INDICATOR AMENDED,BCT
1800NC07161,Regent St,THE FUSILIER,2010-04-21T00:00:00,INDICATOR AMENDED,BCT
1800NC35121,Regimental Museum,WELLINGTON SQ,2010-04-23T00:00:00,INDICATOR AMENDED,BCT
1800NC35131,Regimental Museum,HOUSE 349,2007-11-01T00:00:00,,BCT
1800WK37331,Regina Cres,HOUSE 92,2007-11-01T00:00:00,,BCT
1800WK08391,Remploy,REMPLOY,2014-02-13T00:00:00,indicator amended,BCT
1800WKH1012,Renfrew Road,DUNOON ROAD,2007-11-01T00:00:00,,BCT
1800WKH1011,Renfrew Road,DUNOON ROAD,2007-11-01T00:00:00,,BCT
1800SB39761,Renold House,RENOLD HOUSE,2007-11-01T00:00:00,,BCT
1800NCH2292,Renshaw Drive,TOPPING FOLD RD,2007-11-01T00:00:00,,BCT
1800NCH2291,Renshaw Drive (W bnd),TOPPING FOLD RD,2011-01-19T00:00:00,DIRECTION AMENDED,BCT
1800SJH1371,Renton Rd (to St Mary's Sch) to def rte,MILTON ROAD,2007-11-01T00:00:00,,BCT
1800SJ00711,Renton Road,HOUSE 5,2014-02-25T00:00:00,INDICATOR AMENDED,BCT
1800SJ14991,Repton Avenue,SCOUT HALL,2014-09-19T00:00:00,INDICATOR AMENDED,BCT
1800WK23761,Reservoir,,2014-02-11T00:00:00,indicator amended,BCT
1800WK23751,Reservoir,HOUSE 379,2014-02-11T00:00:00,indicator amended,BCT
1800WA13721,Reservoir,HOUSE 1017,2007-11-01T00:00:00,,BCT
1800WA13731,Reservoir,,2007-11-01T00:00:00,,BCT
1800SG07921,Reservoir Rd,,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800NE23861,Reservoir St,HOUSE 253,2010-03-29T00:00:00,INDICATOR AMENDED,BCT
1800SG13871,Retail Park,RETAIL PARK,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800ED10841,Retail Park,ELK MILL,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800ED10851,Retail Park,PLAYING FIELD,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800NC20511,Retail Park,TK MAXX,2007-11-01T00:00:00,,BCT
1800NF30281,Retail Park,TEXACO,2007-11-01T00:00:00,,BCT
1800SG35041,Retail Park,RETAIL PARK,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800SG13221,Retail Park,RETAIL PARK,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800NF30291,Retail Park,TEXACO,2007-11-01T00:00:00,,BCT
1800WA10851,Retail Park,MCDONALD'S C/PK,2008-04-23T00:00:00,INDICATOR AMENDED,BCT
1800WK10701,Retail Pk,RETAIL UNITS,2014-02-12T00:00:00,indicator amended,BCT
1800ED15711,Retford St,HOUSE 393,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800NC34581,Reynards Bank,O/S HOUSE 316A,2007-11-01T00:00:00,,BCT
1800NC34582,Reynards Bank,HOUSE 316,2006-01-20T00:00:00,,BCT
1800EDH3021,Rhodes Avenue,PRIMROSE AVENUE,2010-10-12T00:00:00,STOP REMOVED,BCT
1800EDH3022,Rhodes Avenue,PRIMROSE AVENUE,2010-10-12T00:00:00,STOP REMOVED,BCT
1800EDH1821,Rhodes Bank (to define route),BRIDGE STREET,2007-11-01T00:00:00,,BCT
1800EDH1822,Rhodes Bank (to define route),BRIDGE STREET,2007-11-01T00:00:00,,BCT
1800NE32961,Rhodes Cres,HOUSE 75,2014-12-16T00:00:00,STOP LOCATION AMENDED,BCT
1800NEH0992,Rhodes Crescent,Rhodes Crescent,2007-11-01T00:00:00,,BCT
1800NEH4891,Rhodes Crescent (NE bnd),Rhodes Crescent (NE bnd),2011-02-09T00:00:00,,BCT
1800NEH0991,Rhodes Crescent (SW bnd),Rhodes Crescent (SW bnd),2011-02-09T00:00:00,DIRECTION AMENDED,BCT
1800ED07571,Rhodes Hill,HOUSE 2,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800ED07581,Rhodes Hill,HOUSE 8,2007-11-01T00:00:00,,BCT
1800WK03921,Ribbesford Rd,,2014-02-17T00:00:00,indicator amended,BCT
1800WK05821,Ribbesford Rd,HOUSE 416,2014-02-14T00:00:00,indicator amended,BCT
1800NE24481,Ribble Ave,HOUSE 1,2015-05-12T00:00:00,STOP LOCATION AMENDED,BCT
1800NE24491,Ribble Ave,HOUSE 2,2015-05-12T00:00:00,STOP LOCATION AMENDED,BCT
1800NC21011,Ribble Dr,HOUSE 168,2007-11-01T00:00:00,,BCT
1800NC21021,Ribble Dr,HOUSE 159,2007-11-01T00:00:00,,BCT
1800NC06301,Ribble Dr,HOUSE 123,2007-11-01T00:00:00,,BCT
1800NCH0121,Ribble Dr (Ebd),TWEEDSDALE CL,2007-11-01T00:00:00,,BCT
1800NCH0081,Ribble Dr (N bnd),Ribble Dr (N bnd),2011-01-17T00:00:00,DIRECTION AMENDED,BCT
1800NCH4641,Ribble Dr (S bnd),Ribble Dr (S bnd),2011-01-17T00:00:00,,BCT
1800NCH0111,Ribble Dr (Wbd),ALBERT ROAD,2007-11-01T00:00:00,,BCT
1800NCH4651,Ribble Drive (N Bnd),Ribble Drive (N Bnd),2011-01-17T00:00:00,,BCT
1800NCH4631,Ribble Drive (S bnd),Ribble Drive (S bnd),2011-01-17T00:00:00,,BCT
1800WKH2971,Ribble Road,WYRE AVENUE,2007-11-01T00:00:00,,BCT
1800WKH2972,Ribble Road,WYRE AVENUE,2007-11-01T00:00:00,,BCT
1800WK11121,Richmond Cl,HOUSE 85,2014-02-12T00:00:00,indicator amended,BCT
1800WK22831,Richmond Cl,HOUSE 98,2014-02-12T00:00:00,indicator amended,BCT
1800WKH1642,Richmond Drive,BELVEDERE CLOSE,2007-11-01T00:00:00,,BCT
1800WKH1641,Richmond Drive (East bound),BELVEDERE CLOSE,2010-05-07T00:00:00,DIRECTION AMENDED,BCT
1800EH05522,Richmond Hill,RICHMOND HILL,2006-05-24T00:00:00,,BCT
1800EH09301,Richmond Hill,HOUSE 12,2010-09-16T00:00:00,LOCATION AMENDED,BCT
1800EH05521,Richmond Hill,FLATS,2010-09-16T00:00:00,LOCATION AMENDED,BCT
1800EH45391,Richmond Lodge,ALLOTMENTS,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800EH45381,Richmond Lodge,,2010-11-17T00:00:00,NAME AMENDED,BCT
1800ED28131,Richmond Rd,HOUSE 7,2007-11-01T00:00:00,,BCT
1800SJ03241,Richmond Rd,COMMERCIAL HSE,2014-09-26T00:00:00,INDICATOR AMENDED,BCT
1800EH46041,Richmond Rd,,2007-11-01T00:00:00,,BCT
1800EH00791,Richmond Rd,HOUSE 110,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800WK31751,Richmond Rd,HOUSE 5,2007-11-01T00:00:00,,BCT
1800ED48121,Richmond Rd,SHOPS,2007-11-01T00:00:00,,BCT
1800EHH1671,Richmond Road,Richmond Road,2007-11-01T00:00:00,,BCT
1800SJH0851,Richmond Road,RICHMOND ROAD,2007-11-01T00:00:00,,BCT
1800SJH0852,Richmond Road,RICHMOND ROAD,2007-11-01T00:00:00,,BCT
1800EHH1672,Richmond Road,Richmond Road,2007-11-01T00:00:00,,BCT
1800SJ04151,Richmond Road,ALLIANCE HOUSE,2014-09-26T00:00:00,INDICATOR AMENDED,BCT
1800SJH1751,Richmond Road (to define route),LANGHAM ROAD,2007-11-01T00:00:00,,BCT
1800WK06381,Richmond St,,2014-02-13T00:00:00,indicator amended,BCT
1800EH09851,Richmond St,ASH BANK HOUSE,2010-10-21T00:00:00,NAME/INDICATOR AMENDED,BCT
1800WK06371,Richmond St,HOUSE 1,2014-02-13T00:00:00,indicator amended,BCT
1800SGH3251,Ricroft Rd (Ebd),Ricroft Rd (Ebd),2007-11-01T00:00:00,,BCT
1800SG36341,Ridge Ave,HOUSE 204,2014-02-05T00:00:00,INDICATOR AMENDED,BCT
1800SG16711,Ridge Ave,HOUSE 204,2014-02-05T00:00:00,INDICATOR AMENDED,BCT
1800SG36342,Ridge Avenue,OPP RIDGE AVE,2005-05-24T00:00:00,,BCT
1800EH21391,Ridge Hill Ln,HOUSE 83,2010-11-15T00:00:00,INDICATOR AMENDED,BCT
1800EH21431,Ridge Hill Ln,PETROL STATION,2010-11-15T00:00:00,NAME & INDICATOR AMENDED,BCT
1800EHH0792,Ridge Hill Primary School,THE CLOSE,2007-11-01T00:00:00,,BCT
1800EHH0791,Ridge Hill Primary School,THE CLOSE,2007-11-01T00:00:00,,BCT
1800SG17561,Ridge Rd,HOUSE 1,2014-02-05T00:00:00,INDICATOR AMENDED,BCT
1800SG17551,Ridge Rd,HOUSE 2,2014-02-05T00:00:00,INDICATOR AMENDED,BCT
1800SGH3311,Ridge Road,Ridge Road,2007-11-01T00:00:00,,BCT
1800SGH3312,Ridge Road,Ridge Road,2007-11-01T00:00:00,,BCT
1800ED24521,Ridgefield St,TELEPHONE EXC,2007-11-01T00:00:00,,BCT
1800ED24511,Ridgefield St,BUSINESS CENTRE,2010-10-18T00:00:00,INDICATOR AMENDED,BCT
1800WA14311,Ridgemont Close,,2007-11-01T00:00:00,,BCT
1800WA14321,Ridgemont Close,RESERVOIR,2007-11-01T00:00:00,,BCT
1800WAH3941,Ridgeway Arms Hotel,Ridgeway Arms Hotel,2015-01-29T00:00:00,,BCT
1800EB33381,Ridgewood Ave,HOUSE 12/14,2008-04-23T00:00:00,INDICATOR AMENDED,BCT
1800WAH2712,Ridgway,RIDGWAY,2007-11-01T00:00:00,,BCT
1800WAH2711,Ridgway (SEbnd),RIDGWAY,2010-05-11T00:00:00,DIRECTION REVISED,BCT
1800WA07441,Riding Gate,,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800WA13901,Riding Gate,HOUSE 175,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800WKH2142,Riding Lane (to def rte),BOLTON ROAD,2007-11-01T00:00:00,,BCT
1800WKH2141,Riding Lane (to def rte),BOLTON ROAD,2007-11-01T00:00:00,,BCT
1800WKH2151,Riding Lane (to def rte),AVON ROAD,2007-11-01T00:00:00,,BCT
1800WKH2152,Riding Lane (to def rte),AVON ROAD,2007-11-01T00:00:00,,BCT
1800WKH1951,Riding Lane Estate,AVON ROAD,2009-01-13T00:00:00,INDICATOR AMENDED,BCT
1800WKH1952,Riding Lane Estate,AVON ROAD,2009-01-13T00:00:00,INDICATOR AMENDED,BCT
1800WK00591,Riding Ln,,2013-05-18T00:00:00,INDICATOR AMENDED,BCT
1800WK00581,Riding Ln,HOUSE 518,2013-05-18T00:00:00,INDICATOR AMENDED,BCT
1800WKH0032,Ridyard St (to define route),RIDYARD STREET,2007-11-01T00:00:00,,BCT
1800WFH0411,Ridyard Street,HOPE AVENUE,2010-10-15T00:00:00,REMOVED,BCT
1800WFH0402,Ridyard Street,TRAFFORD DRIVE,2007-11-01T00:00:00,,BCT
1800WFH0412,Ridyard Street,HOPE AVENUE,2010-10-15T00:00:00,REMOVED,BCT
1800WFH0371,Ridyard Street (Nth Bnd),MANCHESTER RD E,2010-10-15T00:00:00,DIRECTION AMENDED,BCT
1800WFH0401,Ridyard Street (Sth Bnd),TRAFFORD DRIVE,2010-10-15T00:00:00,DIRECTION AMENDED,BCT
1800WAH2122,Rigby Lane,Rigby Lane,2009-05-20T00:00:00,MAIN ROAD AMENDED,BCT
1800WA13801,Rigby Lane,HOUSE 282,2007-11-01T00:00:00,,BCT
1800WAH2121,Rigby Lane,Rigby Lane,2009-05-20T00:00:00,MAIN ROAD AMENDED,BCT
1800WA13811,Rigby Lane,HOUSE 250,2007-11-01T00:00:00,,BCT
1800WKH0041,Riley Lane (Nbd),MEADOW PIT LANE,2007-11-01T00:00:00,,BCT
1800WKH0042,Riley Lane (Nbd),MEADOW PIT LANE,2007-11-01T00:00:00,,BCT
1800EH11521,Ring O'Bells,CAR SALES,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800EH30141,Ring O'Bells,,2015-11-29T00:00:00,STOP LOCATION AMENDED,BCT
1800WA41551,Ringley Bridge,,2014-02-28T00:00:00,indicator amended,BCT
1800WA15261,Ringley Bridge,CONSERVATIVE CB,2012-05-30T00:00:00,LOCATION AMENDED,BCT
1800WA10111,Ringley Fold,,2007-11-01T00:00:00,,BCT
1800WA10161,Ringley Fold,HOUSE 45,2007-11-01T00:00:00,,BCT
1800WA10112,Ringley Fold,BANK FIELD ST,2005-05-24T00:00:00,,BCT
1800WA06081,Ringley Meadows,PLAYGROUND,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800NC02681,Ringley Mews,,2007-11-01T00:00:00,,BCT
1800NC33741,Ringley Rd,HOUSE 358,2007-11-01T00:00:00,,BCT
1800NC33751,Ringley Rd,BRICK SHELTER,2010-04-23T00:00:00,INDICATOR AMENDED,BCT
1800NC48301,Ringley Road,HOUSE 1,2010-04-23T00:00:00,INDICATOR AMENDED,BCT
1800NCH4122,Ringley Road,TEN ACRE DRIVE,2007-11-01T00:00:00,,BCT
1800NCH4121,Ringley Road,TEN ACRE DRIVE,2007-11-01T00:00:00,,BCT
1800NC05301,Ringley Road,HOUSE 2,2010-04-23T00:00:00,INDICATOR AMENDED,BCT
1800NC48302,Ringley Road,RINGLEY ROAD,2006-05-19T00:00:00,,BCT
1800WAH0511,Ringley Road (to define route),RINGLEY ROAD,2010-05-12T00:00:00,REMOVED,BCT
1800WAH0512,Ringley Road (to define route),RINGLEY ROAD,2010-05-12T00:00:00,REMOVED,BCT
1800WAH0513,Ringley Road (To Define Route),RINGLEY ROAD,2005-05-24T00:00:00,,BCT
1800SB11581,Ringway Rd,FIELDS,2007-11-01T00:00:00,,BCT
1800SB11591,Ringway Rd,NR HOUSE 15,2007-11-01T00:00:00,,BCT
1800SBH1052,Ringway Rd West (to define route),RINGWAY ROAD,2007-11-01T00:00:00,,BCT
1800SBH1051,Ringway Rd West (to define route),RINGWAY ROAD,2007-11-01T00:00:00,,BCT
1800NCH2372,Ringwood Avenue,WOODLEY AVENUE,2007-11-01T00:00:00,,BCT
1800NCH2371,Ringwood Avenue,WOODLEY AVENUE,2007-11-01T00:00:00,,BCT
1800ED19441,Ripon St,,2010-10-18T00:00:00,NAME AMENDED,BCT
1800ED09511,Ripponden Rd,FLATS,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800ED12841,Ripponden Rd,HOUSE 24,2007-11-01T00:00:00,,BCT
1800EDH0141,Ripponden Rd (to def route),RIPPONDEN ROAD,2007-11-01T00:00:00,,BCT
1800EDH0121,Ripponden Rd (Wbnd),RIPPONDEN ROAD,2010-04-29T00:00:00,DIRECTION AMENDED,BCT
1800NEH0371,Ripponden Road,Ripponden Road,2007-11-01T00:00:00,,BCT
1800NEH0411,Ripponden Road,Ripponden Road,2007-11-01T00:00:00,,BCT
1800EDH0122,Ripponden Road,RIPPONDEN ROAD,2007-11-01T00:00:00,,BCT
1800EDH0142,Ripponden Road,RIPPONDEN ROAD,2005-05-24T00:00:00,,BCT
1800EDH2291,Ripponden Road (northbound),ROUGH HEY LA OP,2007-11-01T00:00:00,,BCT
1800EDH2301,Ripponden Road (southbound),ROUGH HEY LANE,2007-11-01T00:00:00,,BCT
1800WA10121,Rishton Lane,HOUSE 8,2007-11-01T00:00:00,,BCT
1800WA08531,Rishton Lane,NURSING HOME,2007-11-01T00:00:00,,BCT
1800WA08541,Rishton Lane,SOUTHFIELDS,2007-11-01T00:00:00,,BCT
1800WA43001,Rishton Ln,,2014-02-25T00:00:00,indicator amended,BCT
1800EDH0582,Rishworth Rise,Rishworth Rise,2005-05-24T00:00:00,,BCT
1800EDH0591,Rishworth Rise (Ebnd),GREENWAY,2010-12-24T00:00:00,DIRECTION AMENDED,BCT
1800EDH0581,Rishworth Rise (NWbnd),Rishworth Rise (NWbnd),2007-11-01T00:00:00,,BCT
1800EDH3851,Rishworth Rise (SE Bnd),Rishworth Rise (SE Bnd),2010-12-24T00:00:00,,BCT
1800EDH3841,Rishworth Rise (W bnd),Rishworth Rise (W bnd),2010-12-24T00:00:00,,BCT
1800SG13291,Rising Sun,PARK,2007-11-01T00:00:00,,BCT
1800SG43011,Rising Sun,CARPET STORE,2007-11-01T00:00:00,,BCT
1800NE12361,River Bridge,CAR PARK,2010-04-24T00:00:00,INDICATOR AMENDED,BCT
1800WA43981,River Bridge,,2014-02-21T00:00:00,indicator amended,BCT
1800NE12351,River Bridge,GARAGE,2010-04-24T00:00:00,INDICATOR AMENDED,BCT
1800WA43971,River Bridge,,2014-02-21T00:00:00,indicator amended,BCT
1800EH46571,River Mill,OPP MILL,2007-11-01T00:00:00,,BCT
1800EH46561,River Mill,MILL,2007-11-01T00:00:00,,BCT
1800SGH0772,River Street,River Street,2007-11-01T00:00:00,,BCT
1800SGH0771,River Street,River Street,2007-11-01T00:00:00,,BCT
1800WK02811,River Way,,2014-02-18T00:00:00,indicator amended,BCT
1800WKH2401,River Way (southbound) (to def.route),SCHOOL LANE,2007-11-01T00:00:00,,BCT
1800WKH2391,River Way (to def.route),CROMPTON STREET,2007-11-01T00:00:00,,BCT
1800NB43061,Riverdale Rd,PARK VALLEY,2011-01-11T00:00:00,INDICATOR AMENDED,BCT
1800NB43071,Riverdale Rd,,2011-01-11T00:00:00,NAME AMENDEDE,BCT
1800NE00641,Rivermead,HOUSE 88,2007-11-01T00:00:00,,BCT
1800NE00651,Rivermead,HOUSE 76,2015-04-04T00:00:00,STOP LOCATION AMENDED,BCT
1800EB32631,Riverpark Rd,CEMETERY,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800EB32641,Riverpark Rd,STORAGE YARD,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800SJ04001,Rivers Lane,,2014-09-26T00:00:00,INDICATOR AMENDED,BCT
1800WK04701,Rivers St,HOUSE 61,2014-02-17T00:00:00,indicator amended,BCT
1800NF01831,Riverside Ave,BRIDGE,2007-11-01T00:00:00,,BCT
1800NF01832,Riverside Avenue,RIVERSIDE AVE,2006-01-20T00:00:00,,BCT
1800SB14581,Riverside Park,RESTAURANT,2010-07-13T00:00:00,STOP NAME AMENDED,BCT
1800SB14591,Riverside Park,HOUSE 290,2010-07-13T00:00:00,STOP NAME AMENDED,BCT
1800NC05771,Riverside Rd,SUB STATION,2014-10-15T00:00:00,STOP NAME AMENDED,BCT
1800NC05761,Riverside Rd,HOUSE 177,2007-11-01T00:00:00,,BCT
1800SBH1351,Riverton Rd (Nbd),MALGAM DRIVE,2017-02-22T10:00:29,,BCT
1800WAH3811,Rivington & Blackrod High School,RIVINGTON LANE,2008-08-22T00:00:00,NAME AMENDED,BCT
1800WAH3812,Rivington & Blackrod High School,RIVINGTON LANE,2015-10-07T00:00:00,NAME AMENDED,BCT
1800WF39071,Rivington Cres,,2014-02-20T00:00:00,indicator amended,BCT
1800EDH0761,Rivington Dr,RIVINGTON DR,2007-11-01T00:00:00,,BCT
1800WKH2131,Rivington Dr,RIVINGTON DRIVE,2010-03-29T00:00:00,INDICATOR AMENDED,BCT
1800WKH2132,Rivington Dr,RIVINGTON DRIVE,2010-03-29T00:00:00,INDICATOR AMENDED,BCT
1800EDH0762,Rivington Drive,RIVINGTON DRIVE,2005-05-24T00:00:00,,BCT
1800WKH1571,Rivington Drive,BICKERSHAW LANE,2007-11-01T00:00:00,,BCT
1800WKH1572,Rivington Drive,BICKERSHAW LANE,2007-11-01T00:00:00,,BCT
1800NC33541,Roach Hotel,OPENSHAW PARK,2007-11-01T00:00:00,,BCT
1800NC33571,Roach Hotel,HOUSE 337,2007-11-01T00:00:00,,BCT
1800EH07351,Roaches,NURSERY,2008-06-03T00:00:00,INDICATOR AMENDED,BCT
1800EH07361,Roaches,CAR SALES,2007-11-01T00:00:00,,BCT
1800NCH0921,Road)(to def route),PILSWORTH ROAD,2007-11-01T00:00:00,,BCT
1800NF01681,Robert Hall St,COMMUNITY CTR,2007-11-01T00:00:00,,BCT
1800NF01721,Robert Hall St,FLATS,2007-11-01T00:00:00,,BCT
1800EH41551,Robert St,ALDI,2007-11-01T00:00:00,,BCT
1800NE33311,Robert St,PROPERTY 9,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800WK09581,Robin Hill Dr,HOUSE 55,2013-05-21T00:00:00,INDICATOR AMENDED,BCT
1800SJ01021,Robin Hood,SHOPS,2014-05-19T00:00:00,INDICATOR AMNEDED,BCT
1800NC15241,Robin Hood,CHEMIST,2007-11-01T00:00:00,,BCT
1800SJ01311,Robin Hood,HOUSE 48,2014-05-20T00:00:00,INDICATOR AMENDED,BCT
1800SJ01041,Robin Hood,BOUTIQUE,2014-05-19T00:00:00,INDICATOR AMENDED,BCT
1800WK37131,Robin Hood,HOUSE 294,2014-02-18T00:00:00,indicator amended,BCT
1800NC20431,Robin Hood,CARPHONE WHOUSE,2010-04-22T00:00:00,INDICATOR AMENDED,BCT
1800SJ01321,Robin Hood,ROBIN HOOD PUB,2014-05-19T00:00:00,INDICATOR AMENDED,BCT
1800WA25941,Robin Hood Inn,ROBIN HOOD INN,2014-04-23T00:00:00,indicator amended,BCT
1800SG06291,Robins Ln,HOUSE 1,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
