AtcoCode,CommonName,Landmark,ModificationDateTime,Notes,StopType
1800EBH1112,Bower Street,GRIMSHAW LANE,2005-05-24T00:00:00,,BCT
1800SG06891,Bowerfield Ave,HOUSE 101,2014-02-12T00:00:00,INDICATOR AMENDED,BCT
1800SG06901,Bowerfield Ave,HOUSE 87,2014-02-12T00:00:00,INDICATOR AMENDED,BCT
1800SGH0302,Bowerfold Lane,ASHBURN ROAD,2007-11-01T00:00:00,,BCT
1800SGH0301,Bowerfold Lane,ASHBURN ROAD,2007-11-01T00:00:00,,BCT
1800SJ02501,Bowers Avenue,HOUSE 108,2014-09-19T00:00:00,INDICATOR AMENDED,BCT
1800SJ02511,Bowers Avenue,HOUSE 111,2014-09-19T00:00:00,INDICATOR AMENDED,BCT
1800SG35031,Bowery Ave,HOUSE 94,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800SG35021,Bowery Ave,BUILDERS MERCH,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800SJ02951,Bowfell Circle,SUB STATION,2014-11-20T00:00:00,NAME AMENDED,BCT
1800SJ02961,Bowfell Circle,HOUSE 98,2014-11-20T00:00:00,NAME AMENDED,BCT
1800SGH2091,Bowfell Dr (Sbd),Bowfell Dr (Sbd),2007-11-01T00:00:00,,BCT
1800SGH2092,Bowfell Drive,ANDREW LANE,2015-10-07T00:00:00,,BCT
1800NB15171,Bowfell Gr,HOUSE 230,2010-04-20T00:00:00,INDICATOR AMENDED,BCT
1800SJH2431,Bowfell Road,MOORSIDE ROAD,2010-05-13T00:00:00,REMOVED,BCT
1800SJH2432,Bowfell Road,MOORSIDE ROAD,2010-05-13T00:00:00,REMOVED,BCT
1800SJH1492,Bowgreen Farm,Bow Lane/Bowgreen Farm,2007-11-01T00:00:00,,BCT
1800SJH1491,Bowgreen Farm (Nbnd),Bow Lane/Bowgreen Farm (Nbnd),2010-05-13T00:00:00,DIRECTION AMENDED,BCT
1800ZZMABOW1,Bowker Vale (Manchester Metrolink),,2004-09-14T00:00:00,,TMU
1800ZZMABOW2,Bowker Vale (Manchester Metrolink),,2004-09-14T00:00:00,,TMU
1800NBR1241,Bowker Vale (Metrolink),WHITE HO A,2005-05-24T00:00:00,,RSE
1800NBE2151,Bowker Vale Metrolink Station North Entrance,MIDDLETON ROAD,2004-09-14T00:00:00,,TMU
1800NBE2161,Bowker Vale Metrolink Station South Entrance,MIDDLETON ROAD,2004-09-14T00:00:00,,TMU
1800NB42571,Bowker Vale Tram,METRO STATION,2011-01-06T00:00:00,NAME AMENDED,BCT
1800NB42641,Bowker Vale Tram,BOWKER VALE MET,2011-01-11T00:00:00,NAME AMENDED,BCT
1800NE26941,Bowlee Park,GOLF CLUB,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800NE26951,Bowlee Park,HOUSE 357,2015-05-17T00:00:00,STOP LOCATION AMENDED,BCT
1800EH37901,Bowling Club,BOWLING CLUB,2014-10-15T00:00:00,STOP NAME AMENDED,BCT
1800EH37891,Bowling Club,,2014-10-15T00:00:00,STOP NAME AMENDED,BCT
1800ED02301,Bowling Green,BOWLING GREEN,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800ED02311,Bowling Green,HOUSE 157,2007-11-01T00:00:00,,BCT
1800SJ48041,Box Walk,,2015-02-13T00:00:00,INDICATOR AMENDED,BCT
1800EH03141,Boyds Walk,SURGERY,2007-11-01T00:00:00,,BCT
1800EH05491,Boyds Walk,HOUSE 257,2007-11-05T00:00:00,LOCATION AMENDED,BCT
1800EH03151,Boyds Walk,FLATS,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800EH05501,Boyds Walk,HOUSE 176,2007-11-01T00:00:00,,BCT
1800SJ32081,Boyer Street,HOTEL,2014-10-13T00:00:00,INDICATOR AMENDED,BCT
1800SJ15311,Boyer Street,,2014-02-25T00:00:00,INDICATOR AMENDED,BCT
1800SJH1911,Boyer Street,CHESTER ROAD,2007-11-01T00:00:00,,BCT
1800SJ32071,Boyer Street,TRAFFORD HOTEL,2014-10-13T00:00:00,INDICATOR AMENDED,BCT
1800NB09181,Boyle St,BROADOAK COURT,2013-02-07T00:00:00,INDICATOR AMENDED,BCT
1800NBH0651,Boyle Street,QUEEN'S ROAD,2007-11-01T00:00:00,,BCT
1800NBH0081,Boyle Street,SMEDLEY LANE,2007-11-01T00:00:00,,BCT
1800NBH0652,Boyle Street,QUEEN'S ROAD,2007-11-01T00:00:00,,BCT
1800NBH0082,Boyle Street,SMEDLEY LANE,2007-11-01T00:00:00,,BCT
1800NBH0931,BOYLE STREET TURNING CIRCLE,BOYLE STREET TURNING CIRCLE,2007-11-01T00:00:00,,BCT
1800NF27521,Boysnope Farm,HOUSE 2,2007-11-01T00:00:00,,BCT
1800NF27531,Boysnope Farm,GOLF CLUB,2007-11-01T00:00:00,,BCT
1800SG35891,Brabyns Brow,HOUSE 42,2014-02-05T00:00:00,INDICATOR AMENDED,BCT
1800SG35881,Brabyns Brow,HOUSE 40,2014-02-05T00:00:00,INDICATOR AMENDED,BCT
1800EH00191,Brabyns Rd,HOUSE 361,2007-11-01T00:00:00,,BCT
1800EH00201,Brabyns Rd,HOUSE 326,2007-11-01T00:00:00,,BCT
1800EHH2092,Brabyns Road,Brabyns Road,2007-11-01T00:00:00,,BCT
1800EHH2091,Brabyns Road (Nth Bnd),Brabyns Road (Nth Bnd),2011-01-11T00:00:00,DIRECTION AMENDED,BCT
1800EHH2311,Brabyns Road (Sth bnd),Brabyns Road (Sth bnd),2011-01-11T00:00:00,,BCT
1800SJ12111,Brackenfield Walk,HOUSE 66,2014-10-09T00:00:00,INDICATOR AMENDED,BCT
1800WA40271,Brackley Cottages,,2014-02-28T00:00:00,indicator amended,BCT
1800SG12671,Brackley Rd,HOTEL,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG41901,Brackley Rd,HOUSE 290,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800EH20941,Bradbury St,CHIROPODISTS,2007-11-01T00:00:00,,BCT
1800EH20931,Bradbury St,DENTISTS,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800NE49451,Braddocks Cl,PREMIER SHOP,2007-11-01T00:00:00,,BCT
1800NE49461,Braddocks Cl,HOUSE 582,2007-11-01T00:00:00,,BCT
1800EB32101,Bradford Inn,BRADFORD INN,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800WAH1652,Bradford Park Drive,Bradford Park Drive,2007-11-01T00:00:00,,BCT
1800WAH1651,Bradford Park Drive,Bradford Park Drive,2007-11-01T00:00:00,,BCT
1800WA42631,Bradford Rd,HOUSE 80,2014-02-25T00:00:00,indicator amended,BCT
1800EB32171,Bradford Rd,GARDENS,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800WA42621,Bradford Rd,HOUSE 41,2014-02-25T00:00:00,indicator amended,BCT
1800WA42211,Bradford Rd,HOUSE 289,2007-11-01T00:00:00,,BCT
1800WA10661,Bradford Road,HOUSE 278,2014-02-26T00:00:00,indicator amended,BCT
1800WA43501,Bradford St,BRIDGEMAN PARK,2014-02-21T00:00:00,indicator amended,BCT
1800NF43001,Bradley Ave,HOUSE 152,2007-11-01T00:00:00,,BCT
1800NCH1371,Bradley Fold (Coggra Fold),Bradley Fold (Coggra Fold),2007-11-01T00:00:00,,BCT
1800NCH1372,Bradley Fold (Coggra Fold),Bradley Fold (Coggra Fold),2007-11-01T00:00:00,,BCT
1800NC23381,Bradley Fold Rd,,2014-10-15T00:00:00,STOP NAME AMENDED,BCT
1800NC23021,Bradley Fold Rd,HOUSE 209,2010-03-30T00:00:00,INDICATOR AMENDED,BCT
1800NC23031,Bradley Fold Rd,,2011-01-19T00:00:00,name amended,BCT
1800NC23371,Bradley Fold Rd,TRADING ESTATE,2014-10-15T00:00:00,STOP NAME AMENDED,BCT
1800NCH3762,Bradley Fold Rd (ln to Rothwells),LANE TO FARM,2010-03-29T00:00:00,INDICATOR AMENDED,BCT
1800NCH3761,Bradley Fold Rd (N bnd),LANE TO FARM,2011-01-19T00:00:00,DIRECTION AMENDED,BCT
1800NCH3741,Bradley Fold Rd (S bnd),CHURCH STREET,2011-01-19T00:00:00,DIRECTION AMENDED,BCT
1800NCH4771,Bradley Fold Rd (S bnd),Bradley Fold Rd (S bnd),2011-01-19T00:00:00,,BCT
1800NCH3751,Bradley Fold Road,BROOMFIELD CLO,2007-11-01T00:00:00,,BCT
1800NCH3752,Bradley Fold Road,BROOMFIELD CLO,2007-11-01T00:00:00,,BCT
1800EHH1241,Bradley Green Road,ST MARY'S ROAD,2007-11-01T00:00:00,,BCT
1800EHH0911,Bradley Green Road,Bradley Green Road,2007-11-01T00:00:00,,BCT
1800EHH1242,Bradley Green Road,ST MARY'S ROAD,2007-11-01T00:00:00,,BCT
1800EHH0912,Bradley Green Road,Bradley Green Road,2007-11-01T00:00:00,,BCT
1800NCH3371,Bradley Lane,Bradley Fold/Bradley Lane,2007-11-01T00:00:00,,BCT
1800WK09511,Bradley Mills,,2014-02-13T00:00:00,indicator amended,BCT
1800WK06481,Bradley Mills,LOGITEK,2014-02-13T00:00:00,indicator amended,BCT
1800WA13451,Bradshaw Chapel,HOUSE 119,2007-11-01T00:00:00,,BCT
1800WA13461,Bradshaw Chapel,CHURCH,2007-11-01T00:00:00,,BCT
1800WK33441,Bradshaw Hall Farm,FARM,2007-11-01T00:00:00,,BCT
1800WK33431,Bradshaw Hall Farm,BRADSHAW HALL,2007-11-01T00:00:00,,BCT
1800WAH2391,Bradshaw Meadows,Bradshaw Meadows,2007-11-01T00:00:00,,BCT
1800WAH2082,Bradshaw Meadows,LINK TO BDSW RD,2010-05-13T00:00:00,DIRECTION AMENDED,BCT
1800WAH2392,Bradshaw Meadows,Bradshaw Meadows,2007-11-01T00:00:00,,BCT
1800WAH2081,Bradshaw Meadows,LINK TO BDSW RD,2010-05-13T00:00:00,DIRECTION AMENDED,BCT
1800WAH2091,Bradshaw Meadows,Bradshaw Meadows,2007-11-01T00:00:00,,BCT
1800WAH2092,Bradshaw Meadows,Bradshaw Meadows,2007-11-01T00:00:00,,BCT
1800WA13431,Bradshaw Meadows,,2007-11-01T00:00:00,,BCT
1800WA13441,Bradshaw Meadows,,2007-11-01T00:00:00,,BCT
1800WAH2381,Bradshaw Rd (southbound)(to def rte),THE COPPICE,2010-03-29T00:00:00,INDICATOR AMENDED,BCT
1800WK06811,Bradshaw St,SHOPPING CENTRE,2014-02-13T00:00:00,indicator amended,BCT
1800WK06841,Bradshaw St,,2014-02-13T00:00:00,indicator amended,BCT
1800WKH0221,Bradshaw St,LAMB STREET OPP,2007-11-01T00:00:00,,BCT
1800WA13471,Bradshaw Vicarage,BRIDGE HOUSE,2007-11-01T00:00:00,,BCT
1800WA03691,Bradshawgate,OLD THREE CRWNS,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800WA02521,Bradshawgate,ARMY CAREERS,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800SGH1542,Braemar Road,HAZELWOOD ROAD,2007-11-01T00:00:00,,BCT
1800SGH1541,Braemar Road,HAZELWOOD ROAD,2007-11-01T00:00:00,,BCT
1800ED12591,Braeside,HOUSE 142,2007-11-01T00:00:00,,BCT
1800NC26911,Braeside,HOUSE 211,2007-11-01T00:00:00,,BCT
1800ED12601,Braeside,HOUSE 138,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800NE26901,Braeside,,2007-11-01T00:00:00,,BCT
1800WK37661,Braithwaite Rd,HOUSE 2A,2007-11-26T00:00:00,Stop Moved,BCT
1800NEH1832,Braithwaite Road,CALGARTH DRIVE,2007-11-01T00:00:00,,BCT
1800WKH3792,Braithwaite Road,Braithwaite Road,2007-11-01T00:00:00,,BCT
1800NEH1831,Braithwaite Road,CALGARTH DRIVE,2007-11-01T00:00:00,,BCT
1800WKH3791,Braithwaite Road (S Bound),Braithwaite Road (S Bound),2010-04-27T00:00:00,DIRECTION REVISED,BCT
1800WA12031,Bramdean Avenue,HOUSE 111,2007-11-01T00:00:00,,BCT
1800SGR0891,Bramhall,HARTINGTON ROAD,2005-05-24T00:00:00,,RSE
1800WA12081,Bramhall Avenue,HOUSE 141,2007-11-01T00:00:00,,BCT
1800WA12091,Bramhall Avenue,HOUSE 126,2007-11-01T00:00:00,,BCT
1800NF02131,Bramhall Court,BRAMHALL CT,2007-11-01T00:00:00,,BCT
1800SG06751,Bramhall Green,PARK,2014-02-12T00:00:00,INDICATOR AMENDED,BCT
1800SG06741,Bramhall Green,PARK,2014-02-12T00:00:00,INDICATOR AMENDED,BCT
1800SG16331,Bramhall H.S.,SCHOOL,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG16791,Bramhall H.S.,SCHOOL,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG00551,Bramhall H.S. Stop 2,SCHOOL,2014-02-04T00:00:00,INDICATOR AMENDED,BCT
1800SG00691,Bramhall H.S. Stop 3,SCHOOL,2014-02-04T00:00:00,INDICATOR AMENDED,BCT
1800SG00851,Bramhall H.S. Stop 4,SCHOOL,2009-05-20T00:00:00,MAIN ROAD AMENDED,BCT
1800SG01451,Bramhall H.S. Stop 5,SCHOOL,2009-05-20T00:00:00,MAIN ROAD AMENDED,BCT
1800SG01591,Bramhall H.S. Stop 6,SCHOOL,2014-02-04T00:00:00,INDICATOR REMOVED,BCT
1800SG00361,Bramhall Hi.S. Stop 1,SCHOOL,2014-02-04T00:00:00,INDICATOR REMOVED,BCT
1800SGH0342,Bramhall Lane,KENNERLEY ROAD,2010-06-10T00:00:00,REMOVED,BCT
1800SGH0341,Bramhall Lane,KENNERLEY ROAD,2010-06-10T00:00:00,REMOVED,BCT
1800SGH3021,Bramhall Lane Sth (Roundabout)to def rte,BRIDGE LANE,2007-11-01T00:00:00,,BCT
1800SGH3022,Bramhall Lane Sth (Roundabout)to def rte,BRIDGE LANE,2007-11-01T00:00:00,,BCT
1800SG08641,Bramhall Ln,CHURCH,2014-02-13T00:00:00,INDICATOR AMENDED,BCT
1800SG40531,Bramhall Ln,CEMETERY,2014-02-13T00:00:00,INDICATOR AMENDED,BCT
1800SG06651,Bramhall Ln South,,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800SG06821,Bramhall Moor Ln,SPORT CENTRE,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800SG06811,Bramhall Moor Ln,WINDYRIDGE HSE,2014-02-12T00:00:00,INDICATOR AMENDED,BCT
1800SGH2832,Bramhall Park Road,BRAMHALL PK RD,2007-11-01T00:00:00,,BCT
1800SGH2831,Bramhall Park Road,BRAMHALL PK RD,2007-11-01T00:00:00,,BCT
1800SGH1641,Bramhall Park Road,PARKWAY,2007-11-01T00:00:00,,BCT
1800SGH1642,Bramhall Park Road,PARKWAY,2007-11-01T00:00:00,,BCT
1800BMHL1,Bramhall Rail Station,,2005-02-02T00:00:00,,RSE
1800BMHL0,Bramhall Rail Station,,2005-02-02T00:00:00,,RSE
1800WA42801,Bramhall St,HOUSE 328,2014-02-25T00:00:00,indicator amended,BCT
1800SG06091,Bramhall Stn,BRAMHALL STN,2007-11-01T00:00:00,,BCT
1800SG06101,Bramhall Stn,STATION,2014-02-13T00:00:00,INDICATOR AMENDED,BCT
1800SG06121,Bramhall Village,CHURCH,2014-02-13T00:00:00,INDICATOR AMENDED,BCT
1800SG06111,Bramhall Village,CHURCH,2014-02-13T00:00:00,INDICATOR AMENDED,BCT
1800SGH2032,Bramham Road,BRIARWOOD CRES,2008-06-02T00:00:00,INDICATOR AMENDED,BCT
1800SGH2031,Bramham Road,BRIARWOOD CRES,2008-06-02T00:00:00,INDICATOR AMENDED,BCT
1800SGH1691,Bramley Rd,BRAMHALL LN STH,2007-11-01T00:00:00,,BCT
1800SGH1692,Bramley Rd,BRAMHALL LN STH,2007-11-01T00:00:00,,BCT
1800WA34331,Brancker St,HOUSE 699,2014-03-05T00:00:00,indicator amended,BCT
1800WA34321,Brancker St,HOUSE 702,2014-03-05T00:00:00,indicator amended,BCT
1800NC22951,Brandle Ave,HOUSE 167,2010-03-29T00:00:00,INDICATOR AMENDED,BCT
1800NC22941,Brandle Ave,SCHOOL,2011-01-19T00:00:00,name & indicator amended,BCT
1800NC22841,Brandlesholme House,,2007-11-01T00:00:00,,BCT
1800NC22851,Brandlesholme House,HOUSE 526,2010-04-23T00:00:00,INDICATOR AMENDED,BCT
1800NC22521,Brandlesholme Rd,,2011-01-17T00:00:00,name amended,BCT
1800NC02391,Brandlesholme Rd,HOUSE 6,2011-01-13T00:00:00,NAME & INDICATOR AMENDED,BCT
1800NC22511,Brandlesholme Rd,,2011-01-17T00:00:00,name amended,BCT
1800NC21541,Brandon Cl,HOUSE 74,2011-01-17T00:00:00,indicator amended,BCT
1800NC21551,Brandon Cl,HOUSE 55,2010-04-23T00:00:00,INDICATOR AMENDED,BCT
1800SGH0251,Branksome Rd (Sbd),Branksome Rd (Sbd),2007-11-01T00:00:00,,BCT
1800SGH0252,Branksome Road,CRAIG ROAD,2015-10-14T00:00:00,,BCT
1800EB00111,Branston Rd,HOUSE 377,2011-03-24T00:00:00,NAME AMENDED,BCT
1800SB31971,Brantingham Rd,HOUSE 41,2007-11-01T00:00:00,,BCT
1800SBH0672,Brantingham Road,BRANTINGHAM RD,2007-11-01T00:00:00,,BCT
1800SBH0442,Brantingham Road,ALBANY ROAD,2007-11-01T00:00:00,,BCT
1800SBH0562,Brantingham Road,SPRINGBRIDGE RD,2007-11-01T00:00:00,,BCT
1800SBH0671,Brantingham Road,BRANTINGHAM RD,2007-11-01T00:00:00,,BCT
1800SBH0441,Brantingham Road,ALBANY ROAD,2007-11-01T00:00:00,,BCT
1800SBH0631,Brantingham Road,BRANTINGHAM RD,2007-11-01T00:00:00,,BCT
1800SBH0632,Brantingham Road,BRANTINGHAM RD,2007-11-01T00:00:00,,BCT
1800SBH0561,Brantingham Road,SPRINGBRIDGE RD,2007-11-01T00:00:00,,BCT
1800SG05411,Brantwood Rd,HOUSE 51,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800SG05561,Brantwood Rd,HOUSE 46,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800NF31761,Brassington Ave,HOUSE 15,2007-11-01T00:00:00,,BCT
1800NF31751,Brassington Ave,,2007-11-01T00:00:00,,BCT
1800SG15181,Brayston Gardens,HOUSE 194,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG15191,Brayston Gardens,HOUSE 183,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SJ04321,Brayton Ave,HOUSE 95,2014-10-06T00:00:00,INDICATOR AMENDED,BCT
1800SJ04331,Brayton Ave,HOUSE 126,2014-10-06T00:00:00,INDICATOR AMEMDED,BCT
1800SB12221,Brean Walk,,2007-11-01T00:00:00,,BCT
1800WKH2722,Breaston Avenue,BREASTON AVENUE,2007-11-01T00:00:00,,BCT
1800WKH2721,Breaston Avenue,BREASTON AVENUE,2007-11-01T00:00:00,,BCT
1800SGR0871,Bredbury,WEYBOURNE DRIVE,2005-05-24T00:00:00,,RSE
1800SG38071,Bredbury Bar,HOUSE 744,2014-02-14T00:00:00,INDICATOR AMENDED,BCT
1800SG38081,Bredbury Bar,HOUSE 465,2014-02-14T00:00:00,INDICATOR AMENDED,BCT
1800SG08571,Bredbury Bar,HOUSE 14,2014-02-14T00:00:00,INDICATOR AMENDED,BCT
1800SG13901,Bredbury Library,LIBRARY,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG13911,Bredbury Library,LIBRARY,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG38191,Bredbury Parkway,INDUSTRIAL EST,2014-02-24T00:00:00,INDICATOR AMENDED,BCT
1800SGH3631,Bredbury Parkway,Bredbury Parkway,2007-11-01T00:00:00,,BCT
1800SGH3632,Bredbury Parkway,Bredbury Parkway,2007-11-01T00:00:00,,BCT
1800BREDBRY1,Bredbury Rail Station,,2005-02-02T00:00:00,,RSE
1800BREDBRY0,Bredbury Rail Station,,2005-02-02T00:00:00,,RSE
1800SG37891,Bredbury Stn,STATION,2007-11-01T00:00:00,,BCT
1800SG37881,Bredbury Stn,STATION,2007-11-01T00:00:00,,BCT
1800EDH3541,Breeze Hill School,Breeze Hill School,2007-11-01T00:00:00,,BCT
1800WA43901,Breightmet Dr,HOUSE 80,2014-02-21T00:00:00,indicator amended,BCT
1800WA43911,Breightmet Dr,HOUSE 79,2014-02-21T00:00:00,indicator amended,BCT
1800WA11631,Breightmet Post Office,HOUSE 798,2007-11-01T00:00:00,,BCT
1800WA11641,Breightmet Post Office,CARPARK,2010-03-30T00:00:00,INDICATOR AMENDED,BCT
1800WA16461,Breightmet Street,HAIR SALON,2007-11-01T00:00:00,,BCT
1800SB47521,Brenchley DR,HOUSE 199,2007-11-01T00:00:00,,BCT
1800SB47111,Brencon Ave,SURGERY,2007-11-01T00:00:00,,BCT
1800EB33531,Brendon Ave,BAKERY,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800SG08271,Brent Moor Rd,,2014-02-21T00:00:00,INDICATOR AMENDED,BCT
1800NB40741,Brentfield Ave,HOUSE 56,2007-11-01T00:00:00,,BCT
1800NB40751,Brentfield Ave,HOUSE 23/25,2014-09-25T00:00:00,STOP LOCATION AMENDED,BCT
1800SG01851,Brentnall St,GUILDHALL,2014-02-14T00:00:00,INDICATOR AMENDED,BCT
1800NFH1211,Brentwood,SOUTHGARTH RD,2007-11-01T00:00:00,,BCT
1800NFH1212,Brentwood,SOUTHGARTH RD,2007-11-01T00:00:00,,BCT
1800NF30521,Brentwood,HOUSE 55,2007-11-07T00:00:00,LOCATION AMENDED,BCT
1800NF00741,Brentwood Ave,HOUSE 160,2015-06-03T00:00:00,STOP LOCATION AMENDED,BCT
1800SB08831,Brentwood St,HOUSE 67,2007-11-01T00:00:00,,BCT
1800NFH0771,Brereton Road,BRERETON ROAD,2007-11-01T00:00:00,,BCT
1800NFH1321,Brereton Road,CHATLEY ROAD,2007-11-01T00:00:00,,BCT
1800NFH0772,Brereton Road,BRERETON ROAD,2007-11-01T00:00:00,,BCT
1800NFH1322,Brereton Road,CHATLEY ROAD,2007-11-01T00:00:00,,BCT
1800SG09081,Brewers Green,HOUSE 50,2014-02-13T00:00:00,INDICATOR AMENDED,BCT
1800SG40621,Brewers Green,ASDA,2014-02-13T00:00:00,INDICATOR AMENDED,BCT
1800ED03091,Brewerton Rd,HOUSE 154,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800ED03101,Brewerton Rd,FOOD STORE,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800EB33651,Brewster St,ZEBRA CROSSING,2015-11-24T00:00:00,STOP LOCATION AMENDED,BCT
1800WF40161,Briar Hill Ave,,2014-02-19T00:00:00,indicator amended,BCT
1800WF40171,Briar Hill Ave,,2014-02-19T00:00:00,indicator amended,BCT
1800WF40131,Briar Hill Ave,,2014-02-19T00:00:00,indicator amended,BCT
1800SG39251,Briarfield Rd,HOUSE 181,2014-02-24T00:00:00,INDICATOR AMENDED,BCT
1800EB13861,Briarfield Rd,HOUSE 317,2007-11-01T00:00:00,,BCT
1800EB13851,Briarfield Rd,HOUSE NO 208,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800WA42651,Briarfield Rd,HOUSE 79,2014-02-25T00:00:00,indicator amended,BCT
1800WA42661,Briarfield Rd,HOUSE 84,2014-02-25T00:00:00,indicator amended,BCT
1800SJ49061,Briarfield Road,HOUSE 50,2014-10-09T00:00:00,INDICATOR AMENDED,BCT
1800SJ49071,Briarfield Road,HOUSE 103,2014-10-09T00:00:00,INDICATOR AMENDED,BCT
1800SB41771,Briarwood Ave,HOUSE 518,2007-11-01T00:00:00,,BCT
1800SB41781,Briarwood Ave,HOUSE 401,2010-05-11T00:00:00,ELS AMENDED,BCT
1800NF29961,Bricklayers Arms,RENOLDS HOUSE,2007-11-01T00:00:00,,BCT
1800WK08971,Bridge,PARK,2014-02-13T00:00:00,indicator amended,BCT
1800NEH3521,Bridge Bank Road,BRIDGE BANK RD,2007-11-01T00:00:00,,BCT
1800NEH3522,Bridge Bank Road,BRIDGE BANK RD,2007-11-01T00:00:00,,BCT
1800WA21741,Bridge Inn,FARM,2014-05-15T00:00:00,indicator amended,BCT
1800SJ00771,Bridge Inn,BRIDGE INN,2014-02-25T00:00:00,INDICATOR AMENDED,BCT
1800WA33051,Bridge Inn,HOUSE 436,2007-11-01T00:00:00,,BCT
1800WA14421,Bridge Inn,BRIDGE INN PUB,2007-11-01T00:00:00,,BCT
1800SB04751,Bridge St,JOHN RYLANDS,2007-11-01T00:00:00,,BCT
1800NE25351,Bridge St,HOUSE 11,2007-11-01T00:00:00,,BCT
1800ED16301,Bridge St,CAR PARK,2007-11-01T00:00:00,,BCT
1800ED16311,Bridge St,FOOTBALL PITCH,2010-10-18T00:00:00,NAME AMENDED,BCT
1800WA02391,Bridge Street,CAR PARK,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800WAH0191,Bridge Street,BRIDGE STREET,2007-11-01T00:00:00,,BCT
1800WA03701,Bridge Street,BANK,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800WAT0991,Bridge Street,ST GEORGE'S ST,2004-09-14T00:00:00,,TXR
1800WAH0052,Bridge Street,MARKET STREET,2007-11-01T00:00:00,,BCT
1800EDH2622,Bridge Street,BRIDGE STREET,2007-11-01T00:00:00,,BCT
1800WAH0192,Bridge Street,BRIDGE STREET,2007-11-01T00:00:00,,BCT
1800WAH0051,Bridge Street,MARKET STREET,2007-11-01T00:00:00,,BCT
1800WAH4051,Bridge Street (Nbnd),Bridge Street (Nbnd),2015-05-12T00:00:00,,BCT
1800WAH4001,Bridge Street (Sbnd),Bridge Street (Sbnd),2015-05-12T00:00:00,,BCT
1800EDH2621,Bridge Street (SE Bnd),BRIDGE STREET,2010-10-13T00:00:00,DIRECTION AMENDED,BCT
1800WKH0261,Bridge Street (Wbd),LADIES LANE OPP,2007-11-01T00:00:00,,BCT
1800SG18491,Bridgefield St,CAR PARK RAMP,2015-11-13T00:00:00,,BCT
1800SG18471,Bridgefield St,CAR PARK,2015-11-12T00:00:00,,BCT
1800WA43041,Bridgeman St,,2014-02-25T00:00:00,indicator amended,BCT
1800WA10071,Bridgeman Street,COMMUNITY CETRE,2007-11-01T00:00:00,,BCT
1800WA15731,Bridgeman Street,CAR WASH,2007-11-01T00:00:00,,BCT
1800WA10081,Bridgeman Street,HOUSE 24,2007-11-01T00:00:00,,BCT
1800WA15721,Bridgeman Street,CAR WASH,2007-11-01T00:00:00,,BCT
1800WAH0861,Bridgeman Street (to def route),ADELAIDE STREET,2007-11-01T00:00:00,,BCT
1800WAH0862,Bridgeman Street (to def route),ADELAIDE STREET,2007-11-01T00:00:00,,BCT
1800NCH1411,Bridges Avenue,ST PETERS ROAD,2007-11-01T00:00:00,,BCT
1800SB04831,Bridgewater Hall,BRIDGEWATER,2007-11-01T00:00:00,,BCT
1800SB09461,Bridgewater Hall,BRIDGEWATER,2007-11-05T00:00:00,LOCATION AMENDED,BCT
1800WFH0711,Bridgewater Road,Bridgewater Road,2007-11-01T00:00:00,,BCT
1800NF28291,Bridgewater Sch,SCHOOL,2011-03-03T00:00:00,indicator amended,BCT
1800NF28301,Bridgewater Sch,SCHOOL,2011-03-03T00:00:00,indicator amended,BCT
1800WF39991,Bridgewater St,HOUSE 204,2014-02-19T00:00:00,indicator amended,BCT
1800NF04631,Bridgewater St,ST PATRICKS SCH,2008-06-03T00:00:00,INDICATOR AMENDED,BCT
1800NFH0401,Bridgewater St (Ebd),Bridgewater St (Ebd),2007-11-01T00:00:00,,BCT
