AtcoCode,ModificationDateTime,NaptanCode,NptgLocalityCode,ShortCommonName
1800WA42291,2014-02-26T00:00:00,MANPGTJW,N0075010,Redgate Way
1800WA42301,2014-02-26T00:00:00,MANPGTMA,N0075010,Redgate Way
1800WAH2371,2007-11-01T00:00:00,,N0075010,
1800NC34781,2010-04-23T00:00:00,MANDTJDJ,E0028828,Redisher Ln
1800NC34771,2009-09-15T00:00:00,MANDTJDG,E0028828,Redisher Ln
1800NC06841,2007-11-01T00:00:00,MANDPADW,E0029246,Redvales Rd
1800NC06851,2010-04-21T00:00:00,MANDPAGA,E0029246,Redvales Rd
1800NCH3072,2007-11-01T00:00:00,,E0029246,
1800NCH3071,2007-11-01T00:00:00,,E0029246,
1800SJ01901,2014-05-20T00:00:00,MANJMWJP,E0029470,Redwing Centre
1800EDH1361,2010-10-12T00:00:00,,E0029070,
1800EDH1362,2010-10-12T00:00:00,,E0029070,
1800WA11001,2007-11-01T00:00:00,MANJWTGA,E0028858,Redwood
1800ED30651,2007-11-01T00:00:00,MANATMTG,E0028293,Redwood Ln
1800ED30661,2007-11-01T00:00:00,MANATMTJ,E0028293,Redwood Ln
1800EB34631,2010-04-15T00:00:00,MANAJGDP,E0028451,Reed St
1800EB34641,2007-11-01T00:00:00,MANAJGDT,E0028451,Reed St
1800WA11961,2016-04-04T00:00:00,MANPADAW,E0029559,Levens Drive
1800NF28401,2007-11-01T00:00:00,MANGMATD,E0028313,Reformed Church
1800WA11962,2006-01-20T00:00:00,,E0029559,
1800SG13951,2007-11-01T00:00:00,MANJDPWJ,E0028600,Reformed Church
1800SG13941,2014-02-17T00:00:00,MANJDPWG,E0028600,Reformed Church
1800WA11971,2010-09-16T00:00:00,MANPADGA,E0029559,Reformed Church
1800SB32911,2008-04-23T00:00:00,MANGWAJW,N0076717,Regan Ave
1800SB32921,2007-11-01T00:00:00,MANGWAMA,N0076717,Regan Ave
1800NF40621,2015-11-22T00:00:00,MANGPDAW,E0029017,Regatta St
1800NF40611,2007-11-01T00:00:00,MANGPDAT,E0029017,Regatta St
1800ED06051,2011-08-25T00:00:00,MANAMDAG,E0029517,Regency Cl
1800NB04841,2007-11-01T00:00:00,MANDJMWJ,N0074933,Regent Bridge
1800WK37291,2008-03-26T00:00:00,MANTDGTG,E0028804,Regent Dr
1800NF30241,2007-11-01T00:00:00,MANGMPAP,E0029176,Regent Rd
1800NF30251,2007-11-01T00:00:00,MANGMPAT,E0029176,Regent Rd
1800NF29951,2007-11-01T00:00:00,MANGMJPD,E0029176,Regent Rd
1800WAH3681,2008-08-22T00:00:00,,E0028995,
1800WAH3682,2008-08-22T00:00:00,,E0028995,
1800SJH2281,2007-11-01T00:00:00,,E0028261,
1800SJH2282,2007-11-01T00:00:00,,E0028261,
1800WA17291,2007-11-01T00:00:00,MANPDAWT,E0028995,Regent Road
1800WAH3672,2008-08-22T00:00:00,,E0028995,
1800WAH3671,2008-08-22T00:00:00,,E0028995,
1800SJH2061,2007-11-01T00:00:00,,E0028261,
1800SJH2241,2007-11-01T00:00:00,,E0028261,
1800SJH2242,2007-11-01T00:00:00,,E0028261,
1800SJH2062,2007-11-01T00:00:00,,E0028261,
1800NFH1521,2007-11-01T00:00:00,,E0029176,
1800NFH1621,2007-11-01T00:00:00,,E0029176,
1800NE33291,2007-11-01T00:00:00,MANGDJWD,E0029464,Regent St
1800NC07151,2011-01-17T00:00:00,MANDPATD,E0029236,Regent St
1800NC07161,2010-04-21T00:00:00,MANDPATG,E0029236,Regent St
1800NC35121,2010-04-23T00:00:00,MANDTJMJ,E0028311,Regimental Museum
1800NC35131,2007-11-01T00:00:00,MANDTJMP,E0028311,Regimental Museum
1800WK37331,2007-11-01T00:00:00,MANTDGTW,E0028804,Regina Cres
1800WK08391,2014-02-13T00:00:00,MANPWAWG,E0029197,Remploy
1800WKH1012,2007-11-01T00:00:00,,E0028494,
1800WKH1011,2007-11-01T00:00:00,,E0028494,
1800SB39761,2007-11-01T00:00:00,MANGWJPJ,E0029101,Renold House
1800NCH2292,2007-11-01T00:00:00,,E0028397,
1800NCH2291,2011-01-19T00:00:00,,E0028397,
1800SJH1371,2007-11-01T00:00:00,,E0028450,
1800SJ00711,2014-02-25T00:00:00,MANJMPDT,E0028450,Renton Road
1800SJ14991,2014-09-19T00:00:00,MANJTATM,E0028410,Repton Avenue
1800WK23761,2014-02-11T00:00:00,MANPWTMA,E0029368,Reservoir
1800WK23751,2014-02-11T00:00:00,MANPWTJW,E0029368,Reservoir
1800WA13721,2007-11-01T00:00:00,MANPAJDM,E0028362,Reservoir
1800WA13731,2007-11-01T00:00:00,MANPAJDP,E0028362,Reservoir
1800SG07921,2014-02-18T00:00:00,MANJAWJM,N0074972,Reservoir Rd
1800NE23861,2010-03-29T00:00:00,MANGAJAD,E0028536,Reservoir St
1800SG13871,2014-02-17T00:00:00,MANJDPTG,E0028925,Retail Park
1800ED10841,2010-04-15T00:00:00,MANAMJTD,E0029277,Retail Park
1800ED10851,2010-04-15T00:00:00,MANAMJTG,E0029277,Retail Park
1800NC20511,2007-11-01T00:00:00,MANDPJAJ,E0028659,Retail Park
1800NF30281,2007-11-01T00:00:00,MANGMPDG,E0029176,Retail Park
1800SG35041,2014-02-18T00:00:00,MANJGAWG,E0029370,Retail Park
1800SG13221,2014-02-17T00:00:00,MANJDMJM,E0028925,Retail Park
1800NF30291,2007-11-01T00:00:00,MANGMPDJ,E0029176,Retail Park
1800WA10851,2008-04-23T00:00:00,MANJWTAG,N0075079,Retail Park
1800WK10701,2014-02-12T00:00:00,MANPWJGM,N0075129,Retail Pk
1800ED15711,2008-03-26T00:00:00,MANAPGTA,E0028443,Retford St
1800NC34581,2007-11-01T00:00:00,MANDTGTD,E0029462,Reynards Bank
1800NC34582,2006-01-20T00:00:00,,E0029462,
1800EDH3021,2010-10-12T00:00:00,,E0029480,
1800EDH3022,2010-10-12T00:00:00,,E0029480,
1800EDH1821,2007-11-01T00:00:00,,E0057798,
1800EDH1822,2007-11-01T00:00:00,,E0057798,
1800NE32961,2014-12-16T00:00:00,MANGDJDJ,E0028910,Rhodes Cres
1800NEH0992,2007-11-01T00:00:00,,E0028910,
1800NEH4891,2011-02-09T00:00:00,,E0028910,
1800NEH0991,2011-02-09T00:00:00,,E0028910,
1800ED07571,2008-03-26T00:00:00,MANAMDJP,E0028946,Rhodes Hill
1800ED07581,2007-11-01T00:00:00,MANAMDJT,E0028946,Rhodes Hill
1800WK03921,2014-02-17T00:00:00,MANPTAWA,N0075201,Ribbesford Rd
1800WK05821,2014-02-14T00:00:00,MANPTMGD,N0075201,Ribbesford Rd
1800NE24481,2015-05-12T00:00:00,MANGAMGM,E0029322,Ribble Ave
1800NE24491,2015-05-12T00:00:00,MANGAMGP,E0029322,Ribble Ave
1800NC21011,2007-11-01T00:00:00,MANDPJTA,E0029493,Ribble Dr
1800NC21021,2007-11-01T00:00:00,MANDPJTD,E0029493,Ribble Dr
1800NC06301,2007-11-01T00:00:00,MANDMWAJ,E0029536,Ribble Dr
1800NCH0121,2007-11-01T00:00:00,,N0075011,
1800NCH0081,2011-01-17T00:00:00,,E0029493,
1800NCH4641,2011-01-17T00:00:00,,E0029493,
1800NCH0111,2007-11-01T00:00:00,,N0075011,
1800NCH4651,2011-01-17T00:00:00,,E0029493,
1800NCH4631,2011-01-17T00:00:00,,E0029493,
1800WKH2971,2007-11-01T00:00:00,,E0029211,
1800WKH2972,2007-11-01T00:00:00,,E0029211,
1800WK11121,2014-02-12T00:00:00,MANTGTWT,E0028561,Richmond Cl
1800WK22831,2014-02-12T00:00:00,MANPWMTG,E0028561,Richmond Cl
1800WKH1642,2007-11-01T00:00:00,,E0028804,
1800WKH1641,2010-05-07T00:00:00,,E0028804,
1800EH05522,2006-05-24T00:00:00,,E0028503,
1800EH09301,2010-09-16T00:00:00,MANTGMWP,E0028503,Richmond Hill
1800EH05521,2010-09-16T00:00:00,MANAWGPD,E0028503,Richmond Hill
1800EH45391,2008-03-26T00:00:00,MANDGWMD,E0029057,Richmond Lodge
1800EH45381,2010-11-17T00:00:00,MANDGWMA,E0029057,Richmond Lodge
1800ED28131,2007-11-01T00:00:00,MANATGTM,E0028385,Richmond Rd
1800SJ03241,2014-09-26T00:00:00,MANJPDWG,E0029470,Richmond Road
1800EH46041,2007-11-01T00:00:00,MANDGWPD,E0028357,Richmond Rd
1800EH00791,2010-04-19T00:00:00,MANATWTA,E0028357,Richmond Rd
1800WK31751,2007-11-01T00:00:00,MANTAJMJ,E0029095,Richmond Rd
1800ED48121,2007-11-01T00:00:00,MANATWAW,E0028385,Richmond Rd
1800EHH1671,2007-11-01T00:00:00,,E0028357,
1800SJH0851,2007-11-01T00:00:00,,E0028585,
1800SJH0852,2007-11-01T00:00:00,,E0028585,
1800EHH1672,2007-11-01T00:00:00,,E0028357,
1800SJ04151,2014-09-26T00:00:00,MANJPJPM,E0029470,Richmond Road
1800SJH1751,2007-11-01T00:00:00,,E0029268,
1800WK06381,2014-02-13T00:00:00,MANPTPGM,E0029591,Richmond St
1800EH09851,2010-10-21T00:00:00,MANAWTGD,E0029366,Richmond St
1800WK06371,2014-02-13T00:00:00,MANPTPGJ,E0029591,Richmond St
1800SGH3251,2007-11-01T00:00:00,,E0028272,
1800SG36341,2014-02-05T00:00:00,MANJGJPT,E0028761,Ridge Ave
1800SG16711,2014-02-05T00:00:00,MANTGJGP,E0028761,Ridge Ave
1800SG36342,2005-05-24T00:00:00,,E0028761,
1800EH21391,2010-11-15T00:00:00,MANDAJGP,E0029252,Ridge Hill Ln
1800EH21431,2010-11-15T00:00:00,MANDAJMD,E0029366,Ridge Hill Ln
1800EHH0792,2007-11-01T00:00:00,,E0029252,
1800EHH0791,2007-11-01T00:00:00,,E0029252,
1800SG17561,2014-02-05T00:00:00,MANTPDPG,E0028761,Ridge Rd
1800SG17551,2014-02-05T00:00:00,MANTPDPD,E0028761,Ridge Rd
1800SGH3311,2007-11-01T00:00:00,,E0028761,
1800SGH3312,2007-11-01T00:00:00,,E0028761,
1800ED24521,2007-11-01T00:00:00,MANATDPW,E0028385,Ridgefield St
1800ED24511,2010-10-18T00:00:00,MANATDPT,E0028385,Ridgefield St
1800WA14311,2007-11-01T00:00:00,MANPAMJP,E0029492,Ridgemont Close
1800WA14321,2007-11-01T00:00:00,MANPAMJT,E0029492,Ridgemont Close
1800WAH3941,2015-01-29T00:00:00,,E0052666,
1800EB33381,2008-04-23T00:00:00,MANAGWTW,E0029076,Sedgeford Rd
1800WAH2712,2007-11-01T00:00:00,,E0052666,
1800WAH2711,2010-05-11T00:00:00,,E0052666,
1800WA07441,2014-10-14T00:00:00,MANJWJMT,E0029327,Riding Gate
1800WA13901,2014-10-14T00:00:00,MANPAJPA,E0029327,Riding Gate
1800WKH2142,2007-11-01T00:00:00,,E0029394,
1800WKH2141,2007-11-01T00:00:00,,E0029394,
1800WKH2151,2007-11-01T00:00:00,,E0029394,
1800WKH2152,2007-11-01T00:00:00,,E0029394,
1800WKH1951,2009-01-13T00:00:00,,E0029394,
1800WKH1952,2009-01-13T00:00:00,,E0029394,
1800WK00591,2013-05-18T00:00:00,MANPMGJP,E0029394,Riding Ln
1800WK00581,2013-05-18T00:00:00,MANPMGJM,E0029394,Riding Ln
1800WKH0032,2007-11-01T00:00:00,,N0075210,
1800WFH0411,2010-10-15T00:00:00,,E0028978,
1800WFH0402,2007-11-01T00:00:00,,E0028978,
1800WFH0412,2010-10-15T00:00:00,,E0028978,
1800WFH0371,2010-10-15T00:00:00,,E0029484,
1800WFH0401,2010-10-15T00:00:00,,E0028978,
1800WAH2122,2009-05-20T00:00:00,,E0028594,
1800WA13801,2007-11-01T00:00:00,MANPAJGP,E0028594,Rigby Lane
1800WAH2121,2009-05-20T00:00:00,,E0028594,
1800WA13811,2007-11-01T00:00:00,MANPAJGT,E0028594,Rigby Lane
1800WKH0041,2007-11-01T00:00:00,,E0052676,
1800WKH0042,2007-11-01T00:00:00,,E0052676,
1800EH11521,2010-04-19T00:00:00,MANDADAD,E0028879,Ring O'Bells
1800EH30141,2015-11-29T00:00:00,MANDAPDJ,E0028879,Ring O'Bells
1800WA41551,2014-02-28T00:00:00,MANPGPDP,N0075126,Ringley Bridge
1800WA15261,2012-05-30T00:00:00,MANPAPWG,N0075126,Ringley Bridge
1800WA10111,2007-11-01T00:00:00,MANJWPMD,E0029254,Ringley Fold
1800WA10161,2007-11-01T00:00:00,MANTGTMD,E0029254,Ringley Fold
1800WA10112,2005-05-24T00:00:00,,E0029254,
1800WA06081,2014-10-14T00:00:00,MANJWJDM,E0029254,Ringley Meadows
1800NC02681,2007-11-01T00:00:00,MANDMJMP,E0028694,Ringley Mews
1800NC33741,2007-11-01T00:00:00,MANDTGAJ,E0029367,Ringley Rd
1800NC33751,2010-04-23T00:00:00,MANDTGAM,E0029367,Ringley Rd
1800NC48301,2010-04-23T00:00:00,MANDTWJG,E0029367,Ringley Road
1800NCH4122,2007-11-01T00:00:00,,E0029367,
1800NCH4121,2007-11-01T00:00:00,,E0029367,
1800NC05301,2010-04-23T00:00:00,MANTGMJD,E0029367,Ringley Road
1800NC48302,2006-05-19T00:00:00,,E0029367,
1800WAH0511,2010-05-12T00:00:00,,N0075126,
1800WAH0512,2010-05-12T00:00:00,,N0075126,
1800WAH0513,2005-05-24T00:00:00,,E0029254,
1800SB11581,2007-11-01T00:00:00,MANGPTDP,E0029575,Ringway Rd
1800SB11591,2007-11-01T00:00:00,MANGPTDT,E0029575,Ringway Rd
1800SBH1052,2007-11-01T00:00:00,,N0075057,
1800SBH1051,2007-11-01T00:00:00,,N0075057,
1800NCH2372,2007-11-01T00:00:00,,E0028694,
1800NCH2371,2007-11-01T00:00:00,,E0028694,
1800ED19441,2010-10-18T00:00:00,MANAPWPJ,E0028657,Ripon St
1800ED09511,2010-04-15T00:00:00,MANAMGPD,E0029510,Ripponden Rd
1800ED12841,2007-11-01T00:00:00,MANAMWJD,N0075085,Ripponden Rd
1800EDH0141,2007-11-01T00:00:00,,E0029510,
1800EDH0121,2010-04-29T00:00:00,,E0029510,
1800NEH0371,2007-11-01T00:00:00,,E0028331,
1800NEH0411,2007-11-01T00:00:00,,E0028331,
1800EDH0122,2007-11-01T00:00:00,,E0029510,
1800EDH0142,2005-05-24T00:00:00,,E0029510,
1800EDH2291,2007-11-01T00:00:00,,E0028331,
1800EDH2301,2007-11-01T00:00:00,,E0028331,
1800WA10121,2007-11-01T00:00:00,MANJWPMG,E0028459,Rishton Lane
1800WA08531,2007-11-01T00:00:00,MANJWMJM,E0028459,Rishton Lane
1800WA08541,2007-11-01T00:00:00,MANJWMJP,E0028459,Rishton Lane
1800WA43001,2014-02-25T00:00:00,MANPGWTG,E0028459,Rishton Ln
1800EDH0582,2005-05-24T00:00:00,,N0075138,
1800EDH0591,2010-12-24T00:00:00,,N0075138,
1800EDH0581,2007-11-01T00:00:00,,N0075138,
1800EDH3851,2010-12-24T00:00:00,,N0075138,
1800EDH3841,2010-12-24T00:00:00,,N0075138,
1800SG13291,2007-11-01T00:00:00,MANJDMPD,E0028763,Rising Sun
1800SG43011,2007-11-01T00:00:00,MANJMDGM,E0028763,Rising Sun
1800NE12361,2010-04-24T00:00:00,MANDWPTG,E0057799,River Bridge
1800WA43981,2014-02-21T00:00:00,MANPJDWA,E0029094,River Bridge
1800NE12351,2010-04-24T00:00:00,MANDWPTD,E0057799,River Bridge
1800WA43971,2014-02-21T00:00:00,MANPJDTW,E0029094,River Bridge
1800EH46571,2007-11-01T00:00:00,MANDJATM,E0028357,River Mill
1800EH46561,2007-11-01T00:00:00,MANDJATJ,E0028357,River Mill
1800SGH0772,2007-11-01T00:00:00,,E0057819,
1800SGH0771,2007-11-01T00:00:00,,E0057819,
1800WK02811,2014-02-18T00:00:00,MANPMWJD,E0057846,River Way
1800WKH2401,2007-11-01T00:00:00,,E0057846,
1800WKH2391,2007-11-01T00:00:00,,E0057846,
1800NB43061,2011-01-11T00:00:00,MANDMAGM,E0028588,Riverdale Rd
1800NB43071,2011-01-11T00:00:00,MANDMAGP,E0028588,Riverdale Rd
1800NE00641,2007-11-01T00:00:00,MANDWAGW,E0029132,Rivermead
1800NE00651,2015-04-04T00:00:00,MANDWAJA,E0029132,Rivermead
1800EB32631,2010-04-15T00:00:00,MANAGTMJ,E0029063,Riverpark Rd
1800EB32641,2010-04-15T00:00:00,MANAGTMP,E0029063,Riverpark Rd
1800SJ04001,2014-09-26T00:00:00,MANJPJGT,E0028290,Rivers Lane
1800WK04701,2014-02-17T00:00:00,MANPTGJW,N0075110,Rivers St
1800NF01831,2007-11-01T00:00:00,MANGJGPM,E0028884,Riverside Ave
1800NF01832,2006-01-20T00:00:00,,E0028884,
1800SB14581,2010-07-13T00:00:00,MANGTATW,E0029157,Mill Ln
1800SB14591,2010-07-13T00:00:00,MANGTAWA,E0029157,Mill Ln
1800NC05771,2014-10-15T00:00:00,MANDMTAD,E0029232,Riverside Rd
1800NC05761,2007-11-01T00:00:00,MANDMPWT,E0029232,Riverside Rd
1800SBH1351,2017-02-22T10:00:29,,E0028368,
1800WAH3811,2008-08-22T00:00:00,,E0052667,
1800WAH3812,2015-10-07T00:00:00,,E0052667,
1800WF39071,2014-02-20T00:00:00,MANPJMTW,E0029198,Rivington Cres
1800EDH0761,2007-11-01T00:00:00,,N0074920,
1800WKH2131,2010-03-29T00:00:00,,E0028546,
1800WKH2132,2010-03-29T00:00:00,,E0028546,
1800EDH0762,2005-05-24T00:00:00,,N0074920,
1800WKH1571,2007-11-01T00:00:00,,E0028546,
1800WKH1572,2007-11-01T00:00:00,,E0028546,
1800NC33541,2007-11-01T00:00:00,MANDTDPJ,E0028659,Roach Hotel
1800NC33571,2007-11-01T00:00:00,MANDTDPW,E0028659,Roach Hotel
1800EH07351,2008-06-03T00:00:00,MANAWJTJ,E0029256,Roaches
1800EH07361,2007-11-01T00:00:00,MANAWJTM,E0029256,Roaches
1800NCH0921,2007-11-01T00:00:00,,E0029206,
1800NF01681,2007-11-01T00:00:00,MANGJGJW,E0029176,Robert Hall St
1800NF01721,2007-11-01T00:00:00,MANGJGMG,E0029176,Robert Hall St
1800EH41551,2007-11-01T00:00:00,MANDGPMG,E0028879,Robert St
1800NE33311,2010-04-26T00:00:00,MANGDJWJ,E0029464,St James' Church
1800WK09581,2013-05-21T00:00:00,MANPWGDA,E0029318,Robin Hill Dr
1800SJ01021,2014-05-19T00:00:00,MANJMPTP,N0075174,Robin Hood
1800NC15241,2007-11-01T00:00:00,MANDPGDG,E0029462,Robin Hood
1800SJ01311,2014-05-20T00:00:00,MANJMTGW,N0075174,Robin Hood
1800SJ01041,2014-05-19T00:00:00,MANJMPWA,N0075174,Robin Hood
1800WK37131,2014-02-18T00:00:00,MANTDGMA,N0075051,Robin Hood
1800NC20431,2010-04-22T00:00:00,MANDPGWD,E0028659,Robin Hood
1800SJ01321,2014-05-19T00:00:00,MANJMTJA,N0075174,Robin Hood
1800WA25941,2014-04-23T00:00:00,MANPGATA,E0028738,Robin Hood Inn
1800SG06291,2014-02-18T00:00:00,MANJAMDP,E0028595,Robins Ln
1800SG06071,2014-02-13T00:00:00,MANJAJTG,E0029219,Robins Ln
1800SG06081,2014-02-13T00:00:00,MANJAJTJ,E0029219,Robins Ln
1800SG06301,2014-02-18T00:00:00,MANJAMDT,E0028595,Robins Ln
1800WKH3821,2010-04-28T00:00:00,,E0028923,
1800WKH3822,2010-04-28T00:00:00,,E0028923,
1800ED22591,2010-04-16T00:00:00,MANATDGP,E0028692,Robinson St
1800ED22581,2007-11-01T00:00:00,MANATDGM,E0028692,Robinson St
1800ZZMARWD1,2014-09-08T00:00:00,,E0029594,
1800ZZMARWD3,2014-09-08T00:00:00,,E0029594,
1800ZZMARWD2,2014-09-08T00:00:00,,E0029594,
1800ZZMARWD4,2014-09-08T00:00:00,,E0029594,
1800SB11681,2014-10-03T00:00:00,MANGPTGT,E0029575,Simonsway
1800SB18221,2014-10-03T00:00:00,MANGTJGT,E0029196,Metrolink Stop
1800SB18211,2014-10-03T00:00:00,MANGTJGP,E0029594,Metrolink Stop
1800NCH1441,2007-11-01T00:00:00,,N0075011,
1800NCH1442,2007-11-01T00:00:00,,N0075011,
1800NE24341,2011-03-01T00:00:00,MANGAMAG,E0029381,Roch Mills Cres
1800NE24351,2010-04-26T00:00:00,MANGAMAJ,E0029381,Roch Mills Cres
1800NEH2431,2007-11-01T00:00:00,,E0029381,
1800NEH2432,2007-11-01T00:00:00,,E0029381,
1800NEH2051,2007-11-01T00:00:00,,E0029381,
1800NEH2052,2007-11-01T00:00:00,,E0029381,
1800NE01921,2015-04-06T00:00:00,MANDWDPJ,E0028861,Roch St
1800NE01931,2015-04-06T00:00:00,MANDWDPM,E0028861,Roch St
1800NE18481,2011-03-01T00:00:00,MANGADMG,E0029395,Roch Valley Way
1800NEH3941,2007-11-01T00:00:00,,E0029395,
1800NEH3942,2007-11-01T00:00:00,,E0029395,
1800NER0561,2005-05-24T00:00:00,,E0057799,
1800NET1441,2004-09-14T00:00:00,,E0057799,
1800NET1431,2004-09-14T00:00:00,,E0057799,
1800NET1451,2004-09-14T00:00:00,,E0029464,
1800NEQ0351,2007-12-20T00:00:00,,E0057799,
1800REBS002,2005-05-24T00:00:00,,E0057799,
1800NEQ0361,2007-12-20T00:00:00,,E0057799,
1800NEE0401,2004-09-14T00:00:00,,E0057799,
1800NEE0391,2004-09-14T00:00:00,,E0057799,
1800REBS0A,2007-08-28T00:00:00,MANTJGWJ,E0057799,
1800REBS0B,2007-08-28T00:00:00,MANTJGWM,E0057799,
1800REBS0C,2007-08-28T00:00:00,MANTJGWP,E0057799,
1800REBS0D,2007-08-28T00:00:00,MANTJGWT,E0057799,
1800REBS0E,2007-08-28T00:00:00,MANTJMAD,E0057799,
1800REBS0F,2007-08-28T00:00:00,MANTJMAG,E0057799,
1800REBS0G,2007-08-28T00:00:00,MANTJMAJ,E0057799,
1800REBS0H,2007-08-28T00:00:00,MANTJMAM,E0057799,
1800REBS0J,2007-08-28T00:00:00,MANTJMAP,E0057799,
1800REBS0K,2007-08-28T00:00:00,MANTJMAT,E0057799,
1800REBS0L,2007-08-28T00:00:00,MANTJMAW,E0057799,
1800REBS0M,2007-08-28T00:00:00,MANTJMDA,E0057799,
1800REBS0N,2007-08-28T00:00:00,MANTJMDG,E0057799,
1800REBS0P,2007-08-28T00:00:00,MANTJMDJ,E0057799,
1800REBS0R,2007-08-28T00:00:00,MANTJMDM,E0057799,
1800REBS0S,2007-08-28T00:00:00,MANTJMDP,E0057799,
1800REBS0T,2007-08-28T00:00:00,MANTJMDT,E0057799,
1800REBS0U,2007-08-28T00:00:00,MANTJMDW,E0057799,
1800REBS0V,2007-08-28T00:00:00,MANTJMGA,E0057799,
1800REBS0W,2007-08-28T00:00:00,MANTJMGD,E0057799,
1800REBS0X,2007-08-28T00:00:00,MANTJMGJ,E0057799,
1800REBS0Y,2007-08-28T00:00:00,MANTJMGM,E0057799,
1800NEE0411,2004-09-14T00:00:00,,E0057799,
1800EB32011,2016-03-24T00:00:00,MANAGPJP,N0074882,Rochdale Canal
1800NE44461,2007-11-01T00:00:00,MANGDPWM,E0028612,Rochdale Cemetery
1800NE44451,2007-11-01T00:00:00,MANGDPWJ,E0028612,Rochdale Cemetery
1800NE19691,2007-11-01T00:00:00,MANGADPJ,N0075130,Rochdale Infirmar
1800NE01421,2011-01-20T00:00:00,MANDWDGP,N0075130,Rochdale Infirmar
1800NE01431,2011-01-20T00:00:00,MANDWDGT,N0075130,Rochdale Infirmar
1800NE19701,2007-11-01T00:00:00,MANGADPM,N0075130,Rochdale Infirmar
1800REBS0J1,2014-12-10T00:00:00,MANTMGTP,E0057799,
1800REBS0B1,2014-12-10T00:00:00,MANTMGPT,E0057799,
1800REBS0G1,2014-12-10T00:00:00,MANTMGTJ,E0057799,
1800REBS0L1,2014-12-10T00:00:00,MANTMGWA,E0057799,
1800REBS0M1,2014-12-10T00:00:00,MANTMGWD,E0057799,
1800REBS0C1,2014-12-10T00:00:00,MANTMGPW,E0057799,
1800REBS0D1,2014-12-10T00:00:00,MANTMGTA,E0057799,
1800REBS0E1,2014-12-10T00:00:00,MANTMGTD,E0057799,
1800REBS0F1,2014-12-10T00:00:00,MANTMGTG,E0057799,
1800REBS0H1,2014-12-10T00:00:00,MANTMGTM,E0057799,
1800REBS001,2014-12-10T00:00:00,MANGPGJP,E0057799,
1800REBS0K1,2014-12-10T00:00:00,MANTMGTW,E0057799,
1800REBS0A1,2014-12-10T00:00:00,MANTMGPM,E0057799,
1800ZZMARIN1,2014-01-15T00:00:00,,E0057799,
1800ZZMARIN2,2014-01-15T00:00:00,,E0057799,
1800REBS0N1,2014-01-15T00:00:00,MANTMGWG,E0057799,
1800REBS0P1,2014-01-15T00:00:00,MANTMGWJ,E0057799,
1800REBS0R1,2014-01-15T00:00:00,MANTMGWM,E0057799,
1800REBS0S1,2014-01-15T00:00:00,MANTMGWP,E0057799,
1800REBS0T1,2014-01-15T00:00:00,MANTMGWT,E0057799,
1800REBS0U1,2014-01-15T00:00:00,MANTMJAD,E0057799,
1800REBS0V1,2014-01-15T00:00:00,MANTMJAG,E0057799,
1800REBS0W1,2014-01-15T00:00:00,MANTMJAJ,E0057799,
1800REBS0X1,2014-01-15T00:00:00,MANTMJAM,E0057799,
1800REBS0Y1,2014-01-15T00:00:00,MANTMJAP,E0057799,
1800EDH1082,2007-11-01T00:00:00,,E0029440,
1800EDH3671,2010-10-09T00:00:00,,E0029440,
1800EDH1081,2010-10-09T00:00:00,,E0029440,
1800EDH1031,2010-10-09T00:00:00,,E0029278,
1800NC48021,2011-01-20T00:00:00,MANDTWAM,E0028397,Rochdale Old Rd
1800NC04851,2011-01-14T00:00:00,MANDMPDP,E0028397,Rochdale Old Rd
1800NC04661,2008-08-05T00:00:00,MANDMPDG,N0074977,Rochdale Old Rd
1800NC04662,2006-01-20T00:00:00,,N0074977,
1800NE17061,2007-11-01T00:00:00,MANDWTMD,E0057799,Rochdale PO
1800RCHDALE0,2011-03-01T00:00:00,,E0057799,
1800NE17211,2007-11-01T00:00:00,MANDWTWG,E0057799,Rochdale Rail Stn
1800NET1461,2004-09-14T00:00:00,,E0057799,
1800ZZMARRS2,2012-09-26T00:00:00,,E0057799,
1800ZZMARRS1,2012-09-26T00:00:00,,E0057799,
1800NE00521,2013-02-07T00:00:00,MANDWAGA,E0057799,Rochdale Stn
1800NE00011,2013-02-07T00:00:00,MANDTWMD,E0057799,Rochdale Stn
1800ED19341,2010-04-16T00:00:00,MANAPWMT,E0028268,Rochdale Rd
1800NE26391,2007-11-01T00:00:00,MANGAWGM,N0075013,Rochdale Rd
1800NE26461,2010-04-26T00:00:00,MANGAWJM,N0075013,Rochdale Rd
1800EB11641,2010-04-14T00:00:00,MANAGATA,E0028557,Rochdale Rd
1800EB11651,2007-11-01T00:00:00,MANAGATD,E0028557,Rochdale Rd
1800NB23651,2010-04-20T00:00:00,MANDJTGP,E0028743,Rochdale Rd
1800NB15051,2010-11-17T00:00:00,MANDJTAD,E0028798,Rochdale Rd
1800NB43271,2011-01-11T00:00:00,MANDMAPJ,E0028798,Rochdale Rd
1800NB01201,2010-11-17T00:00:00,MANDJGWD,E0028798,Rochdale Rd
1800NE24781,2007-11-01T00:00:00,MANGAMPG,N0075013,Rochdale Rd
1800ED04051,2007-11-01T00:00:00,MANAMADP,E0028268,Rochdale Rd
1800ED12491,2007-11-01T00:00:00,MANAMTPJ,E0028331,Rochdale Rd
1800EB14451,2007-11-01T00:00:00,MANAGDWT,N0075098,Rochdale Rd
1800EB22031,2007-11-01T00:00:00,MANAGMJD,E0028743,Rochdale Rd
