AtcoCode,Bearing,CreationDateTime,GrandParentLocalityName,Notes,NptgLocalityCode
1800SJH1781,N,2007-11-01T00:00:00,,,E0029481
1800SJ01261,E,2014-05-19T00:00:00,,INDICATOR AMENDED,N0075174
1800SJ01091,W,2014-05-19T00:00:00,,INDICATOR AMENDED,N0075174
1800SJ01271,E,2014-05-19T00:00:00,,INDICATOR AMENDED,N0075174
1800SJH0701,S,2007-11-01T00:00:00,,,E0029481
1800SJH0702,N,2007-11-01T00:00:00,,,E0029481
1800SJ16441,NE,2014-09-19T00:00:00,,INDICATOR AMENDED,E0028410
1800SJ02861,SW,2014-09-19T00:00:00,,INDICATOR AMENDED,E0028410
1800SJ01141,N,2007-11-01T00:00:00,,,E0029481
1800SJ01211,S,2007-11-01T00:00:00,,,E0029481
1800SJ01151,N,2007-11-01T00:00:00,,,E0029481
1800SJ18651,W,2016-05-17T00:00:00,,,E0029481
1800URMSTON0,,2005-02-02T00:00:00,,,E0029481
1800URMSTON1,,2005-02-02T00:00:00,,,E0029481
1800SJ02401,W,2007-11-01T00:00:00,,,E0029481
1800SJ02391,E,2007-11-01T00:00:00,,,E0029481
1800ED27181,E,2008-03-26T00:00:00,,INDICATOR AMENDED,E0029517
1800ED27171,W,2008-03-26T00:00:00,,INDICATOR AMENDED,E0029517
1800EH38101,E,2010-04-20T00:00:00,,INDICATOR AMENDED,E0028445
1800NC05961,SW,2007-11-01T00:00:00,Bury,,E0029500
1800NC05971,NE,2007-11-01T00:00:00,Bury,,E0029500
1800EH38091,W,2007-11-01T00:00:00,,,E0028445
1800WA06991,N,2014-10-14T00:00:00,,INDICATOR AMENDED,E0029254
1800SJ01871,NE,2014-05-20T00:00:00,,INDICATOR AMENDED,E0029443
1800WK05131,S,2014-02-14T00:00:00,,indicator amended,E0028431
1800EB33091,W,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028720
1800EB33101,E,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028720
1800NE01611,E,2007-11-01T00:00:00,,,E0029060
1800NE08441,W,2010-04-24T00:00:00,,INDICATOR AMENDED,E0029060
1800EBH1051,N,2007-11-01T00:00:00,,,E0028720
1800EBH1052,N,2005-05-24T00:00:00,,,E0028720
1800ED16321,E,2007-11-01T00:00:00,,,N0075138
1800EDH0572,W,2005-05-24T00:00:00,,,N0075138
1800EDH0571,NW,2007-11-01T00:00:00,,,N0075138
1800EDH3861,SE,2010-12-24T00:00:00,,,N0075138
1800SJ02621,N,2014-09-19T00:00:00,,INDICATOR AMENDED,N0075209
1800SG05241,NW,2014-02-17T00:00:00,,INDICATOR AMENDED,E0028698
1800SJ02631,S,2014-09-19T00:00:00,,INDICATOR AMENDED,N0075209
1800SGH1882,E,2015-10-14T00:00:00,,,E0028778
1800SGH1381,E,2007-11-01T00:00:00,,,E0028778
1800SGH1382,W,2007-11-01T00:00:00,,,E0028778
1800NC20611,SE,2009-05-22T00:00:00,,STOP MOVED,E0029572
1800ED08741,SE,2007-11-01T00:00:00,,,E0029000
1800ED08731,NW,2007-11-01T00:00:00,,,E0029000
1800WA17561,SW,2007-11-01T00:00:00,,,E0028325
1800EB32231,SW,2007-11-01T00:00:00,,,E0029063
1800EB32221,NE,2007-11-01T00:00:00,,,E0029063
1800EB32111,NE,2007-11-01T00:00:00,,,E0028845
1800EBH1151,NW,2007-11-01T00:00:00,,,E0029063
1800EBH1152,NW,2005-05-24T00:00:00,,,E0029063
1800EH18041,SE,2007-11-01T00:00:00,,,E0028759
1800SG02021,E,2014-02-17T00:00:00,,INDICATOR AMENDED,E0028780
1800SG10581,W,2014-02-17T00:00:00,,INDICATOR AMENDED,E0028780
1800WK03631,NE,2014-02-17T00:00:00,,indicator amended,E0029296
1800WAH1932,N,2015-10-07T00:00:00,,,E0052666
1800ZZMAVPK3,,2012-10-09T00:00:00,,,N0075154
1800ZZMAVPK1,,2012-10-09T00:00:00,,,N0075154
1800ZZMAVPK2,,2012-10-09T00:00:00,,,N0075154
1800EB17961,E,2013-01-30T00:00:00,,NAME AMENDED,N0075154
1800EB17971,W,2013-01-30T00:00:00,,NAME AMENDED,N0075154
1800SG17141,N,2008-01-09T00:00:00,,STOP REMOVED,E0028779
1800SG17151,S,2007-12-14T00:00:00,,STOP REMOVED,E0028779
1800NF01211,SE,2008-03-26T00:00:00,Salford,INDICATOR AMENDED,N0074917
1800NF27621,NW,2010-03-29T00:00:00,Salford,INDICATOR AMENDED,N0074917
1800NF09671,W,2015-02-26T00:00:00,Salford,MADE ACTIVE,N0074917
1800SG38091,E,2014-02-14T00:00:00,,INDICATOR AMENDED,E0057819
1800SG38101,W,2014-02-14T00:00:00,,INDICATOR AMENDED,E0057819
1800NC22791,SE,2007-11-01T00:00:00,,,E0028476
1800NC34801,NW,2007-11-01T00:00:00,,,E0028476
1800NCH0061,W,2007-11-01T00:00:00,,,E0028828
1800NCH0621,W,2007-11-01T00:00:00,,,E0028476
1800NCH0622,E,2007-11-01T00:00:00,,,E0028476
1800NCH0062,E,2007-11-01T00:00:00,,,E0028828
1800NF40341,NE,2007-11-01T00:00:00,,,E0029003
1800NF00851,SW,2007-11-01T00:00:00,,,E0029003
1800WK09501,W,2007-11-01T00:00:00,,,E0028950
1800SG17321,SW,2014-02-14T00:00:00,,INDICATOR AMENDED,E0057819
1800EBH0901,NW,2007-11-01T00:00:00,,,N0074882
1800EBH0861,NE,2007-11-01T00:00:00,,,N0074882
1800EBH0862,N,2005-05-24T00:00:00,,,N0074882
1800EBH0902,NW,2005-05-24T00:00:00,,,N0074882
1800EBH0872,N,2005-05-24T00:00:00,,,N0074882
1800EBH0871,N,2007-11-01T00:00:00,,,N0074882
1800SJ48221,SW,2015-02-13T00:00:00,,INDICATOR AMENDED,E0052672
1800SJ48131,NE,2015-02-13T00:00:00,,INDICATOR AMENDED,E0052672
1800SJ10641,W,2014-10-09T00:00:00,,INDICATOR AMENDED,E0029268
1800SJ10781,E,2014-10-09T00:00:00,,INDICATOR AMENDED,E0029268
1800WK22981,S,2014-02-12T00:00:00,,indicator amended,E0052677
1800EH06931,W,2007-11-01T00:00:00,,,E0029507
1800EH02011,W,2010-04-19T00:00:00,,INDICATOR AMENDED,E0029507
1800EH21591,NE,2010-04-19T00:00:00,,INDICATOR AMENDED,E0029507
1800NE03321,N,2015-04-09T00:00:00,,STOP NAME AMENDED,E0028690
1800NE03331,S,2010-04-24T00:00:00,,INDICATOR AMENDED,E0028690
1800WA33991,E,2014-04-23T00:00:00,,indicator amended,E0052666
1800WA09041,W,2014-04-23T00:00:00,,indicator amended,E0052666
1800EHH1411,N,2007-11-01T00:00:00,,,E0029507
1800NEH0142,W,2007-11-01T00:00:00,,,E0028690
1800NEH0141,E,2007-11-01T00:00:00,,,E0028690
1800WA33992,W,2006-05-24T00:00:00,,,E0052666
1800ED11231,S,2010-04-15T00:00:00,,INDICATOR AMENDED,N0075015
1800WA10101,S,2007-11-01T00:00:00,,,E0029549
1800WA10091,N,2007-11-01T00:00:00,,,E0029549
1800SB32731,S,2007-11-01T00:00:00,,,E0028713
1800SB32721,N,2016-04-05T00:00:00,,STOP LOCATION AMENDED,E0028713
1800NF29241,E,2011-03-03T00:00:00,Salford,name amended,E0028378
1800EB05961,NW,2010-03-25T00:00:00,,INDICATOR AMENDED,E0029063
1800EB05921,SE,2010-10-15T00:00:00,,NAME AMENDED,E0029063
1800WA18481,SW,2014-05-16T00:00:00,,indicator amended,E0029549
1800WA18471,NE,2014-05-16T00:00:00,,indicator amended,E0029549
1800NB04381,S,2007-11-01T00:00:00,,,E0057786
1800NB04351,N,2010-11-17T00:00:00,,NAME & INDICATOR AMENDED,E0057786
1800NB04391,N,2009-05-21T00:00:00,,NAME AMENDED,E0057786
1800NB42611,S,2011-01-06T00:00:00,,INDICATOR AMENDED,E0028798
1800NB43201,SE,2011-01-11T00:00:00,,NAME AMENDEDED,E0028798
1800NB42601,N,2011-01-06T00:00:00,,INDICATOR AMENDED,E0028798
1800NB43191,NW,2011-01-11T00:00:00,,NAME AMENDED,E0028798
1800NB43301,N,2011-01-11T00:00:00,,NAME AMENDED,E0028798
1800NB43911,S,2011-01-11T00:00:00,,NAME AMENDED,E0028798
1800NF29061,N,2010-03-30T00:00:00,Salford,INDICATOR AMENDED,E0028378
1800NF29171,W,2007-11-01T00:00:00,Salford,,E0028378
1800SG13171,NW,2014-02-17T00:00:00,,INDICATOR AMENDED,E0028777
1800NF02671,S,2011-03-03T00:00:00,,name/indicator amended,E0029003
1800SGH0642,SE,2007-11-01T00:00:00,,,N0075203
1800SGH0641,NW,2007-11-01T00:00:00,,,N0075203
1800WF39371,NW,2014-02-20T00:00:00,Salford,indicator amended,E0029411
1800WF39381,SE,2014-02-20T00:00:00,Salford,indicator amended,E0029411
1800VRSA001,,2008-07-09T00:00:00,,Indicator amended,E0057786
1800VRSA002,,2008-07-09T00:00:00,,Indicator amended,E0057786
1800SB33351,S,2007-11-01T00:00:00,,,N0074979
1800NF05221,W,2007-11-01T00:00:00,Salford,,E0028378
1800SB16451,NE,2007-11-01T00:00:00,,,N0074979
1800WK00811,E,2007-11-01T00:00:00,,,E0029211
1800WK11581,W,2007-11-01T00:00:00,,,E0029211
1800SB33361,N,2007-11-01T00:00:00,,,N0074979
1800NF31571,E,2007-11-01T00:00:00,Salford,,E0028378
1800EH11141,E,2010-04-19T00:00:00,,INDICATOR AMENDED,E0029137
1800NFH0512,N,2007-11-01T00:00:00,Salford,,E0028378
1800NFH0511,S,2007-11-01T00:00:00,Salford,,E0028378
1800NF31572,W,2006-05-19T00:00:00,Salford,,E0028378
1800WK00812,W,2006-06-07T00:00:00,,,E0029211
1800SBH0712,W,2007-11-01T00:00:00,,,N0074979
1800SBH0711,E,2007-11-01T00:00:00,,,N0074979
1800WKH2731,W,2010-05-05T00:00:00,,REMOVED,E0029211
1800WKH2732,E,2010-05-05T00:00:00,,REMOVED,E0029211
1800NC34561,SE,2007-11-01T00:00:00,,,E0029462
1800NF27831,NW,2007-11-01T00:00:00,,,E0028576
1800ED28641,N,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028516
1800EB34021,E,2010-04-15T00:00:00,,INDICATOR AMENDED,E0029173
1800NE07721,N,2007-11-01T00:00:00,,,E0029060
1800ED28651,S,2010-04-16T00:00:00,,INDICATOR AMENDED,E0028516
1800NF27841,SE,2007-11-01T00:00:00,,,E0028576
1800EH03131,W,2007-11-01T00:00:00,,,E0028357
1800NF03581,SW,2009-05-27T00:00:00,,STOP REMOVED,E0057786
1800EB34011,W,2009-01-05T00:00:00,,INDICATOR AMENDED,E0029173
1800NC00531,NE,2007-11-01T00:00:00,,,E0028380
1800NBH0861,N,2010-05-28T00:00:00,,DIRECTION AMENDED,E0057786
1800NB05081,S,2007-11-01T00:00:00,,,E0057786
1800ZZMAVIC3,,2005-02-02T00:00:00,,,E0057786
1800ZZMAVIC4,,2005-02-02T00:00:00,,,E0057786
1800ZZMAVIC2,,2005-02-02T00:00:00,,,E0057786
1800ZZMAVIC1,,2005-02-02T00:00:00,,,E0057786
1800NBT0551,,2004-09-14T00:00:00,,,E0057786
1800NB09921,N,2012-02-27T00:00:00,,,E0057786
1800NB04011,S,2008-03-27T00:00:00,,INDICATOR AMENDED,E0057786
1800NB04411,N,2012-06-28T00:00:00,,STOP RELOCATED,E0057786
1800NB04431,NW,2007-11-01T00:00:00,,,E0057786
1800NB04421,NW,2007-11-01T00:00:00,,,E0057786
1800EH06531,NE,2010-09-16T00:00:00,,LOCATION AMENDED,N0075097
1800NCH0872,S,2007-11-01T00:00:00,,,E0029236
1800EH38921,SW,2007-11-01T00:00:00,,,N0075097
1800EDH1292,NW,2007-11-01T00:00:00,,,E0028661
1800ED16401,SW,2014-01-11T00:00:00,,NAME AMENDED,N0075108
1800NC34562,SE,2006-01-20T00:00:00,,,E0029462
1800NCH0871,N,2007-11-01T00:00:00,,,E0029236
1800EDH1241,S,2007-11-01T00:00:00,,,E0028661
1800NBH0862,S,2007-11-01T00:00:00,,,E0057786
1800NE32231,N,2007-11-01T00:00:00,Rochdale,,E0028847
1800NE32251,S,2007-11-01T00:00:00,Rochdale,,E0028847
1800NF27011,NE,2007-11-01T00:00:00,,,E0028666
1800NFH0502,N,2007-11-01T00:00:00,,,E0028666
1800NFH0501,S,2007-11-01T00:00:00,,,E0028666
1800SG07941,N,2014-02-18T00:00:00,,INDICATOR AMENDED,N0074972
1800WK06781,NE,2014-02-13T00:00:00,,indicator amended,E0029127
1800ED28341,N,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028755
1800ED28351,S,2007-11-01T00:00:00,,,E0028755
1800SJ01731,E,2014-05-20T00:00:00,,INDICATOR AMENDED,E0029470
1800SJ15631,NE,2014-10-09T00:00:00,,INDICATOR AMENDED,E0029470
1800SJ15651,SE,2014-05-20T00:00:00,,INDICATOR AMENDED,E0029470
1800SJ02071,W,2014-05-20T00:00:00,,INDICATOR AMENDED,E0029470
1800SJ15621,SW,2014-10-09T00:00:00,,INDICATOR AMENDED,E0029470
1800SJ15641,NW,2014-05-20T00:00:00,,INDICATOR AMENDED,E0029470
1800WK37051,SW,2007-11-01T00:00:00,,,N0075051
1800SG46411,N,2014-02-25T00:00:00,,INDICATOR AMENDED,N0075002
1800WK05341,W,2014-02-14T00:00:00,,indicator amended,E0029043
1800NE24321,S,2008-04-23T00:00:00,,INDICATOR AMENDED,E0028987
1800NE24311,N,2010-04-26T00:00:00,,INDICATOR AMENDED,E0028987
1800SJ10871,NE,2014-10-09T00:00:00,,INDICATOR AMENDED,E0028360
1800SJ10881,SW,2014-10-09T00:00:00,,INDICATOR AMENDED,E0028360
1800SJ03341,SW,2014-09-30T00:00:00,,INDICATOR AMENDED,E0029289
1800EB34811,W,2008-03-26T00:00:00,Manchester,INDICATOR AMENDED,E0028241
1800EB34801,E,2010-04-15T00:00:00,Manchester,INDICATOR AMENDED,E0028241
1800WA19511,N,2014-05-15T00:00:00,,indicator amended,E0028738
1800NE08381,E,2010-04-24T00:00:00,,INDICATOR AMENDED,E0029060
1800NE08391,W,2011-03-25T00:00:00,,INDICATOR AMENDED,E0029060
1800NE21741,NE,2015-11-21T00:00:00,,STOP LOCATION AMENDED,E0029381
1800ED09071,NE,2007-11-01T00:00:00,,,E0028333
1800ED10291,SW,2007-11-01T00:00:00,,,E0028333
1800ED19131,NE,2007-11-01T00:00:00,,,E0028333
1800EDH0911,NW,2007-11-01T00:00:00,,,E0028333
1800EDH0912,SE,2007-11-01T00:00:00,,,E0028333
1800ED09072,SW,2006-05-24T00:00:00,,,E0028333
1800SGH2482,SW,2007-11-01T00:00:00,,,E0028780
1800SGH2481,NE,2007-11-01T00:00:00,,,E0028780
1800NF41061,NW,2016-04-05T00:00:00,Salford,STOP NAME AMENDED,E0029193
1800ED13061,N,2007-11-01T00:00:00,,,E0029480
1800ED13051,S,2007-11-01T00:00:00,,,E0029480
1800NC22131,W,2010-04-23T00:00:00,,INDICATOR AMENDED,N0077929
1800NC22121,E,2010-03-29T00:00:00,,NAME AMENDED,N0077929
1800EH37341,SE,2010-11-16T00:00:00,,INDICATOR AMENDED,E0028517
1800WK36531,S,2007-11-01T00:00:00,,,N0077438
1800ED12661,NE,2010-10-18T00:00:00,,NAME AMDENDED,E0029321
1800NC34671,E,2009-09-16T00:00:00,,LOCATION AMENDED,N0075001
1800NC34681,W,2009-05-20T00:00:00,,MAIN ROAD AMENDED,N0075001
1800ED12651,SW,2010-10-18T00:00:00,,NAME AMENDED,E0029321
1800EH37331,NW,2010-08-26T00:00:00,,INDICATOR AMENDED,E0028517
1800EH07481,S,2007-11-01T00:00:00,,,E0029105
1800WAH2101,S,2010-05-13T00:00:00,,DIRECTION AMENDED,E0029262
1800WAH2102,N,2010-05-13T00:00:00,,DIRECTION AMENDED,E0029262
1800NE25491,SW,2007-11-01T00:00:00,,,E0029130
1800NE25481,NE,2010-04-26T00:00:00,,INDICATOR AMENDED,E0029130
1800NEH1171,N,2007-11-01T00:00:00,,,E0029130
1800NEH1161,SE,2007-11-01T00:00:00,,,E0029130
1800NEH1172,S,2007-11-01T00:00:00,,,E0029130
1800NEH1162,NW,2007-11-01T00:00:00,,,E0029130
1800EH21411,E,2007-11-01T00:00:00,,,E0029366
1800EH09771,N,2007-11-01T00:00:00,,,E0029366
1800EH09761,S,2014-11-14T00:00:00,,STOP LOCATION AMENDED,E0029366
1800ED22701,W,2007-11-01T00:00:00,,,E0028661
1800ED10781,E,2007-11-01T00:00:00,,,E0028661
1800EH38441,N,2007-11-01T00:00:00,,,N0074964
1800EH38431,S,2007-11-01T00:00:00,,,N0074964
1800WFR0161,,2005-05-24T00:00:00,,,E0029484
1800WFT0781,,2004-09-14T00:00:00,,,E0029484
1800WK21651,S,2014-02-12T00:00:00,,indicator amended,E0029409
1800WK21641,N,2014-02-12T00:00:00,,indicator amended,E0029409
1800WF41011,SW,2014-02-18T00:00:00,,indicator amended,E0029484
1800WF21301,NE,2014-02-21T00:00:00,,indicator amended,E0029484
1800WF21071,W,2007-11-01T00:00:00,,,E0029484
1800WF21081,W,2007-11-01T00:00:00,,,E0029484
1800WF21361,N,2015-11-22T00:00:00,,STOP LOCATION AMENDED,E0029484
1800WALKDEN0,,2005-02-02T00:00:00,,,E0029484
1800WF14771,E,2015-02-12T00:00:00,Salford,,E0028377
1800WF14781,W,2015-02-12T00:00:00,Salford,,E0028377
1800NF28031,W,2008-03-27T00:00:00,,INDICATOR AMENDED,E0029590
1800NF28041,E,2007-11-01T00:00:00,,,E0029590
1800WF21351,N,2014-02-21T00:00:00,,indicator amended,E0029484
1800WF41041,S,2007-11-01T00:00:00,,,E0029484
1800WA14211,E,2010-03-30T00:00:00,,INDICATOR AMENDED,N0077435
1800WA14221,W,2010-03-30T00:00:00,,INDICATOR AMENDED,N0077435
1800EH41501,SW,2007-11-01T00:00:00,,,E0028503
1800NF28831,SE,2015-01-20T00:00:00,Salford,INDICATOR AMENDED,E0028253
1800NF28821,NW,2015-01-20T00:00:00,Salford,INDICATOR AMENDED,E0028253
1800NFH0571,NE,2007-11-01T00:00:00,Salford,,E0028253
1800NFH0572,SW,2015-10-19T00:00:00,Salford,,E0028253
1800NE01181,W,2008-06-02T00:00:00,,INDICATOR AMENDED,E0028791
1800NE35821,E,2007-11-01T00:00:00,,,E0028791
1800ED30791,E,2007-11-01T00:00:00,,,E0029358
1800ED12211,N,2008-03-26T00:00:00,,INDICATOR AMENDED,E0029488
1800ED13201,N,2010-04-15T00:00:00,,INDICATOR AMENDED,E0028346
1800ED13211,S,2007-11-01T00:00:00,,,E0028346
1800ED12201,S,2007-11-01T00:00:00,,,E0029488
1800EDH1381,E,2007-11-01T00:00:00,,,E0029488
1800NF02981,S,2007-11-01T00:00:00,,,E0029199
1800ED15661,W,2011-01-05T00:00:00,,LOCATION AMENDED,E0057798
1800NF02971,N,2007-11-01T00:00:00,,,E0029199
1800SG06801,W,2014-02-12T00:00:00,,INDICATOR AMENDED,N0074909
1800WK02301,NW,2014-02-18T00:00:00,,indicator amended,E0057846
1800WK02311,SE,2007-11-01T00:00:00,,,E0057846
1800WK02141,NE,2014-02-18T00:00:00,,indicator amended,E0057846
1800SJ00751,E,2014-02-25T00:00:00,,INDICATOR AMENDED,N0075049
1800NFH0371,N,2007-11-01T00:00:00,,,E0029491
1800NFH0372,S,2007-11-01T00:00:00,,,E0029491
1800WK31981,E,2016-10-20T00:00:00,,LOCATION AMENDED,N0074884
1800WK31971,W,2007-11-01T00:00:00,,,N0074884
1800SG06791,E,2014-02-12T00:00:00,,INDICATOR AMENDED,N0074909
1800NCH2881,NE,2007-11-01T00:00:00,,,N0075092
1800NC08971,N,2011-01-17T00:00:00,,NAME & INDICATOR AMENDED,E0029493
1800NC08981,N,2010-04-21T00:00:00,,INDICATOR AMENDED,E0029493
1800NC21091,S,2007-11-01T00:00:00,,,E0029493
1800NC21201,W,2007-11-01T00:00:00,Bury,,E0029303
1800NC21301,NE,2014-10-09T00:00:00,,STOP LOCATION AMENDED,E0028398
1800NCH0082,N,2008-08-01T00:00:00,,NAME AMENDED,E0029493
1800NC21191,E,2008-03-26T00:00:00,Bury,INDICATOR AMENDED,E0029303
1800NCH2612,W,2007-11-01T00:00:00,,,E0029493
1800NC01571,W,2010-04-20T00:00:00,,INDICATOR AMENDED,E0029493
1800NC03711,E,2014-10-15T00:00:00,Bury,STOP NAME AMENDED,E0028970
1800NCH3242,N,2007-11-01T00:00:00,,,E0028398
1800NCH0652,W,2010-03-30T00:00:00,Bury,INDICATOR AMENDED,E0028970
1800NC08911,S,2014-10-15T00:00:00,,STOP NAME AMENDED,E0029493
1800NCH0601,W,2007-11-01T00:00:00,Bury,,E0029303
1800NCH0632,W,2007-11-01T00:00:00,Bury,,E0029303
1800NCH0602,E,2007-11-01T00:00:00,Bury,,E0029303
1800NCH4282,E,2007-11-01T00:00:00,Bury,,E0028970
1800NC08901,N,2014-10-15T00:00:00,,STOP NAME AMENDED,E0029493
1800WK02471,S,2014-02-18T00:00:00,,indicator amended,E0057846
1800NCH0051,S,2008-08-27T00:00:00,,NAME AMENDED,E0029493
1800NFH0862,SE,2007-11-01T00:00:00,Salford,,E0028253
1800SJ48021,SE,2015-02-13T00:00:00,,INDICATOR AMENDED,N0075113
1800NFH0861,NW,2007-11-01T00:00:00,Salford,,E0028253
1800SG43551,NE,2014-02-13T00:00:00,,INDICATOR AMENDED,E0029568
1800SG43411,SW,2014-02-13T00:00:00,,INDICATOR AMENDED,E0029568
1800NC20661,SE,2007-11-01T00:00:00,,,E0029572
1800NC20841,E,2011-01-17T00:00:00,,INDICATOR AMENDED,E0029495
1800WKH2692,SW,2009-05-18T00:00:00,,INDICATOR AMENDED,E0028850
1800WKH2691,NE,2009-05-18T00:00:00,,INDICATOR AMENDED,E0028850
1800WKH2711,NE,2007-11-01T00:00:00,,,E0028850
1800WKH2712,SW,2007-11-01T00:00:00,,,E0028850
1800SGH2881,S,2007-11-01T00:00:00,,,N0075134
1800NE26191,N,2007-11-01T00:00:00,,,E0028791
1800NEH4911,W,2011-02-09T00:00:00,,,E0028791
1800NEH1072,E,2007-11-01T00:00:00,,,E0028791
1800NEH1071,E,2011-02-09T00:00:00,,DIRECTION AMENDED,E0028791
1800WA06021,NW,2014-10-14T00:00:00,,INDICATOR AMENDED,N0075192
1800WA09961,E,2014-10-14T00:00:00,,INDICATOR AMENDED,N0075192
1800WA07381,W,2014-10-14T00:00:00,,INDICATOR AMENDED,N0075192
1800NC20851,W,2007-11-01T00:00:00,,,E0029495
1800NC06561,E,2010-04-21T00:00:00,,INDICATOR AMENDED,E0029232
1800WA18921,NW,2014-05-15T00:00:00,,indicator amended,E0028362
1800WA18911,SE,2014-05-15T00:00:00,,indicator amended,E0028362
1800WA18891,NW,2014-05-15T00:00:00,,indicator amended,E0028362
1800NC22351,N,2014-10-10T00:00:00,,STOP LOCATION AMENDED,E0029495
1800SJH1802,S,2007-11-01T00:00:00,,,E0029171
1800NC35451,S,2009-09-16T00:00:00,,INDICATOR AMENDED,E0029232
1800SJH1801,S,2010-05-13T00:00:00,,DIRECTION AMENDED,E0029171
1800SJ17681,W,2014-10-13T00:00:00,,INDICATOR AMENDED,E0029470
1800SJ17691,E,2014-10-13T00:00:00,,INDICATOR AMENDED,E0029470
1800NE25861,N,2007-11-01T00:00:00,,,E0028508
1800EBH0671,N,2007-11-01T00:00:00,,,E0029125
1800EBH0672,N,2005-05-24T00:00:00,,,E0029125
1800SJ11431,S,2014-10-09T00:00:00,Altrincham,INDICATOR AMENDED,E0029496
1800SJ17381,N,2014-10-09T00:00:00,Altrincham,INDICATOR AMENDED,E0029496
1800SJH1241,NE,2010-05-14T00:00:00,,DIRECTION AMENDED,N0075113
1800SJH1242,W,2007-11-01T00:00:00,,,N0075113
1800SJH1411,SW,2010-05-14T00:00:00,,REMOVED,N0075113
1800SJH0561,N,2007-11-01T00:00:00,,,N0075113
1800SJH1412,NE,2010-05-14T00:00:00,,REMOVED,N0075113
1800ED17081,E,2007-11-01T00:00:00,,,E0028692
1800WK32911,S,2007-11-01T00:00:00,,,E0028822
1800NE33162,N,2006-01-20T00:00:00,,,E0029497
1800NE33141,S,2015-03-05T00:00:00,,LOCATION AMENDED,E0029497
1800NE26831,SE,2010-03-29T00:00:00,,NAME AMENDED,E0029497
1800NE32801,NW,2010-03-29T00:00:00,,NAME AMENDED,E0029497
1800NE00041,SE,2010-03-29T00:00:00,,INDICATOR AMENDED,E0029497
1800NE49221,NW,2011-11-02T00:00:00,,STOP RELOCATED,E0029497
1800NE33151,N,2007-11-01T00:00:00,,,E0029497
1800NE33011,NE,2007-11-01T00:00:00,,,E0029337
1800SJH1271,S,2007-11-01T00:00:00,,,E0028623
1800SJH1032,N,2007-11-01T00:00:00,,,E0029289
1800SJH1272,N,2007-11-01T00:00:00,,,E0028623
1800SJH1282,N,2007-11-01T00:00:00,,,E0029289
1800SJH1031,S,2007-11-01T00:00:00,,,E0029289
1800SJ47281,NW,2015-01-30T00:00:00,,INDICATOR AMENDED,E0029289
1800SJH1281,S,2007-11-01T00:00:00,,,E0029289
1800WF39791,SE,2015-02-06T00:00:00,Salford,NAME AMENDED,E0029089
1800WFH0661,SW,2008-09-18T00:00:00,Salford,NAME AMENDED,E0029498
1800WFH0671,NE,2008-09-18T00:00:00,Salford,NAME AMENDED,E0029260
1800ED45071,W,2007-11-01T00:00:00,,,E0028472
1800ED45061,E,2010-04-16T00:00:00,,INDICATOR AMENDED,E0028472
1800SB41571,NE,2010-05-11T00:00:00,,ELS AMENDED,N0075104
1800SB41791,SW,2007-11-01T00:00:00,,,N0075104
1800ED08721,SE,2008-09-08T00:00:00,,STOP MOVED,E0028443
1800ED08711,NW,2007-11-01T00:00:00,,,E0028443
1800WK02881,NE,2014-02-18T00:00:00,Wigan,indicator amended,N0075076
1800WK01711,W,2013-05-28T00:00:00,,INDICATOR AMENDED,E0028244
1800WK11081,E,2014-02-12T00:00:00,,indicator amended,E0029354
1800WK46121,N,2007-11-01T00:00:00,Wigan,,E0029015
1800WK06441,E,2014-02-13T00:00:00,,indicator amended,N0075101
1800WK06451,W,2014-02-13T00:00:00,,indicator amended,N0075101
1800WK04161,SW,2014-02-17T00:00:00,,indicator amended,N0075101
1800WK08111,SW,2014-02-13T00:00:00,,indicator amended,E0029211
1800WK10841,W,2014-02-12T00:00:00,,indicator amended,E0029354
1800WK01891,E,2014-02-18T00:00:00,,indicator amended,E0028491
1800WK01901,W,2014-02-18T00:00:00,,indicator amended,E0028491
1800WK01721,E,2013-05-28T00:00:00,,INDICATOR AMENDED,E0028244
1800WK10381,NE,2014-02-13T00:00:00,,indicator amended,E0029211
1800WK04151,NE,2014-02-17T00:00:00,,indicator amended,N0075101
1800WK04162,NE,2006-01-20T00:00:00,,,N0075101
1800WK10842,W,2006-05-31T00:00:00,,,E0029354
1800NC05951,SW,2010-04-21T00:00:00,Bury,INDICATOR AMENDED,E0029500
1800NC05941,NE,2010-04-21T00:00:00,Bury,INDICATOR AMENDED,E0029500
1800WK32631,W,2007-11-01T00:00:00,Wigan,,N0074931
1800WK32621,E,2007-11-01T00:00:00,Wigan,,N0074931
1800SG09001,SW,2007-11-01T00:00:00,,,E0028698
1800WK12981,N,2014-02-12T00:00:00,,indicator amended,E0028727
1800EH20731,NE,2010-04-19T00:00:00,,INDICATOR AMENDED,E0028876
1800NE07841,E,2011-03-01T00:00:00,Middleton,NAME/INDICATOR AMENDED,E0028256
1800WK08411,N,2014-02-13T00:00:00,,indicator amended,E0028727
1800SG10521,N,2014-02-17T00:00:00,,INDICATOR AMENDED,E0028779
1800SG41931,S,2014-02-17T00:00:00,,INDICATOR AMENDED,E0028779
