AtcoCode,ModificationDateTime,NaptanCode,NptgLocalityCode,ShortCommonName
1800WA16521,2007-11-01T00:00:00,MANPAWJD,E0028439,BOLTON UNIVERSITY
1800WA16531,2007-11-01T00:00:00,MANPAWJG,E0028439,Bolton University
1800WA09621,2008-03-27T00:00:00,MANJWPAJ,E0028439,Bolton University
1800WA16511,2007-11-01T00:00:00,MANPAWJA,E0028439,Bolton University
1800SB18411,2016-05-10T00:00:00,MANTWMJP,E0057786,University
1800SB02551,2016-05-10T00:00:00,MANGPGPM,E0057786,University
1800SB30621,2016-09-02T00:00:00,MANGTMGP,E0028715,Shopping Ctr
1800SB18731,2016-09-01T00:00:00,MANTWPWM,E0028715,Shopping Ctr
1800SB30631,2007-11-01T00:00:00,MANGTMGT,E0028715,Shopping Ctr
1800SB17091,2016-09-02T00:00:00,MANTJTJD,E0028715,Shopping Ctr
1800NC06501,2011-01-14T00:00:00,MANDMWJD,E0029405,Unsworth Library
1800NC05551,2011-01-14T00:00:00,MANDMPJW,E0029478,Unsworth Medical
1800NC06441,2007-11-01T00:00:00,MANDMWGJ,E0029478,Unsworth Pole
1800NC06451,2007-11-01T00:00:00,MANDMWGM,E0029478,Unsworth Pole
1800NC05561,2007-11-01T00:00:00,MANDMPMA,E0029478,Unsworth Pole
1800ED15591,2007-11-01T00:00:00,MANAPGMJ,E0028268,Unsworth Way
1800SB12761,2007-11-01T00:00:00,MANGPWGJ,E0029196,Upavon Rd
1800SB12751,2015-01-09T00:00:00,MANGPWGD,E0029196,Upavon Rd
1800WF07191,2014-02-21T00:00:00,MANTGMDM,N0077436,Upland Dr
1800WF40361,2014-02-19T00:00:00,MANPJWJA,N0077436,Upland Dr
1800WF40362,2006-05-19T00:00:00,,N0077436,
1800NEH3451,2007-11-01T00:00:00,,N0074880,
1800SB14011,2010-03-29T00:00:00,MANGPWTP,E0028715,Upper Brook St
1800EB01761,2007-11-01T00:00:00,MANADGJD,N0078417,Upper Brook St
1800EB02581,2010-03-25T00:00:00,MANADGWP,N0078417,Upper Brook St
1800EB01891,2007-11-01T00:00:00,MANADGMW,N0078417,Upper Brook St
1800SJ30051,2014-10-13T00:00:00,MANJTDPA,E0029530,Upper Chorlton Rd
1800SJ30061,2014-10-13T00:00:00,MANJTDPD,E0029530,Upper Chorlton Rd
1800EB01941,2007-11-01T00:00:00,MANADGPM,E0029284,Upper Kent Rd
1800EB33421,2007-11-01T00:00:00,MANAJADM,E0029076,Upper Monsall St
1800EB17011,2012-09-26T00:00:00,MANTPWJD,E0029076,Upper Monsall St
1800NF41291,2011-03-11T00:00:00,MANGPDPD,E0028704,Upper Park Rd
1800NFH1691,2007-11-01T00:00:00,,E0028630,
1800NFH1692,2007-11-01T00:00:00,,E0028630,
1800ED08131,2010-05-25T00:00:00,MANAMDMW,E0029480,Uppermill Turning
1800ED08241,2010-10-15T00:00:00,MANAMDPD,E0029480,Uppermill Turning
1800ED08111,2010-04-15T00:00:00,MANAMDMP,E0029480,Uppermill Turning
1800ED08121,2010-05-25T00:00:00,MANAMDMT,E0029480,Uppermill Turning
1800ED08141,2010-10-15T00:00:00,MANAMDPA,E0029480,Uppermill Turning
1800ED11871,2010-05-25T00:00:00,MANTGDTD,E0029480,Uppermill Turning
1800NEH0741,2011-02-07T00:00:00,,E0029072,
1800NEH0742,2007-11-01T00:00:00,,E0029072,
1800NE07831,2011-03-01T00:00:00,MANDWMJM,E0028256,Upton Close
1800WKH1711,2010-05-06T00:00:00,,E0028727,
1800WKH1712,2007-11-01T00:00:00,,E0028727,
1800SJ41011,2014-10-09T00:00:00,MANJTJDA,E0028261,Urban Avenue
1800SJ41001,2014-10-09T00:00:00,MANJTJAW,E0028261,Urban Avenue
1800SJR0351,2005-05-24T00:00:00,,E0029481,
1800SJH1782,2007-11-01T00:00:00,,E0029481,
1800SJH1781,2007-11-01T00:00:00,,E0029481,
1800SJ01261,2014-05-19T00:00:00,MANJMTGD,N0075174,Urmston Hotel
1800SJ01091,2014-05-19T00:00:00,MANJMPWP,N0075174,Urmston Hotel
1800SJ01271,2014-05-19T00:00:00,MANJMTGJ,N0075174,Urmston Hotel
1800SJH0701,2007-11-01T00:00:00,,E0029481,
1800SJH0702,2007-11-01T00:00:00,,E0029481,
1800SJ16441,2014-09-19T00:00:00,MANJTDJP,E0028410,Leisure Centre
1800SJ02861,2014-09-19T00:00:00,MANJPDGA,E0028410,Leisure Centre
1800SJ01141,2007-11-01T00:00:00,MANJMTAM,E0029481,Urmston Library
1800SJ01211,2007-11-01T00:00:00,MANJMTDM,E0029481,Urmston Library
1800SJ01151,2007-11-01T00:00:00,MANJMTAP,E0029481,Urmston Library
1800SJ18651,2016-05-17T00:00:00,MANTWPMG,E0029481,Urmston Mens Club
1800URMSTON0,2005-02-02T00:00:00,,E0029481,
1800URMSTON1,2005-02-02T00:00:00,,E0029481,
1800SJ02401,2007-11-01T00:00:00,MANJPAJD,E0029481,Urmston Station
1800SJ02391,2007-11-01T00:00:00,MANJPAJA,E0029481,Urmston Station
1800ED27181,2008-03-26T00:00:00,MANATGJW,E0029517,Vaal St
1800ED27171,2008-03-26T00:00:00,MANATGJT,E0029517,Vaal St
1800EH38101,2010-04-20T00:00:00,MANDGDTM,E0028445,Vale Ave
1800NC05961,2007-11-01T00:00:00,MANDMTGT,E0029500,Vale Ave
1800NC05971,2007-11-01T00:00:00,MANDMTGW,E0029500,Vale Ave
1800EH38091,2007-11-01T00:00:00,MANDGDTJ,E0028445,Vale Ave
1800WA06991,2014-10-14T00:00:00,MANJWJDW,E0029254,Vale Avenue
1800SJ01871,2014-05-20T00:00:00,MANJMWJD,E0029443,Vale Road
1800WK05131,2014-02-14T00:00:00,MANPTJAT,E0028431,Vale Royal
1800EB33091,2010-04-15T00:00:00,MANAGWJT,E0028720,Vale St
1800EB33101,2010-04-15T00:00:00,MANAGWJW,E0028720,Vale St
1800NE01611,2007-11-01T00:00:00,MANDWDMD,E0029060,Vale St
1800NE08441,2010-04-24T00:00:00,MANDWPJM,E0029060,Vale St
1800EBH1051,2007-11-01T00:00:00,,E0028720,
1800EBH1052,2005-05-24T00:00:00,,E0028720,
1800ED16321,2007-11-01T00:00:00,MANAPJWP,N0075138,Valley Rise
1800EDH0572,2005-05-24T00:00:00,,N0075138,
1800EDH0571,2007-11-01T00:00:00,,N0075138,
1800EDH3861,2010-12-24T00:00:00,,N0075138,
1800SJ02621,2014-09-19T00:00:00,MANJPAPJ,N0075209,Valley Road
1800SG05241,2014-02-17T00:00:00,MANJAGMD,E0028698,Valley Rd
1800SJ02631,2014-09-19T00:00:00,MANJPAPM,N0075209,Valley Road
1800SGH1882,2015-10-14T00:00:00,,E0028778,
1800SGH1381,2007-11-01T00:00:00,,E0028778,
1800SGH1382,2007-11-01T00:00:00,,E0028778,
1800NC20611,2009-05-22T00:00:00,MANDPJDM,E0029572,Valley View
1800ED08741,2007-11-01T00:00:00,MANAMDWP,E0029000,Vant St
1800ED08731,2007-11-01T00:00:00,MANAMDWM,E0029000,Vant St
1800WA17561,2007-11-01T00:00:00,MANPDGMT,E0028325,Varley Road
1800EB32231,2007-11-01T00:00:00,MANAGPWG,E0029063,Varley St
1800EB32221,2007-11-01T00:00:00,MANAGPWD,E0029063,Varley St
1800EB32111,2007-11-01T00:00:00,MANAGPMT,E0028845,Varley St
1800EBH1151,2007-11-01T00:00:00,,E0029063,
1800EBH1152,2005-05-24T00:00:00,,E0029063,
1800EH18041,2007-11-01T00:00:00,MANDADJG,E0028759,Vaudrey Ln
1800SG02021,2014-02-17T00:00:00,MANJADTP,E0028780,Vaughan Rd
1800SG10581,2014-02-17T00:00:00,MANJDJPG,E0028780,Vaughan Rd
1800WK03631,2014-02-17T00:00:00,MANPTAMJ,E0029296,Vauxhall Rd
1800WAH1932,2015-10-07T00:00:00,,E0052666,
1800ZZMAVPK3,2012-10-09T00:00:00,,N0075154,
1800ZZMAVPK1,2012-10-09T00:00:00,,N0075154,
1800ZZMAVPK2,2012-10-09T00:00:00,,N0075154,
1800EB17961,2013-01-30T00:00:00,MANAGJWG,N0075154,Tram Stop
1800EB17971,2013-01-30T00:00:00,MANAGJWJ,N0075154,Tram Stop
1800SG17141,2008-01-09T00:00:00,MANTJTMA,E0028779,Ventnor R
1800SG17151,2007-12-14T00:00:00,MANTJTMD,E0028779,Ventnor Rd
1800NF01211,2008-03-26T00:00:00,MANGJGAG,N0074917,Verdant Ln
1800NF27621,2010-03-29T00:00:00,MANGJWDJ,N0074917,Verdant Ln
1800NF09671,2015-02-26T00:00:00,MANTPAJM,N0074917,Verdant Ln
1800SG38091,2014-02-14T00:00:00,MANJGPJM,E0057819,Vernon Park
1800SG38101,2014-02-14T00:00:00,MANJGPJP,E0057819,Vernon Park
1800NC22791,2007-11-01T00:00:00,MANDPWPG,E0028476,Vernon Rd
1800NC34801,2007-11-01T00:00:00,MANDTJDM,E0028476,Vernon Road
1800NCH0061,2007-11-01T00:00:00,,E0028828,
1800NCH0621,2007-11-01T00:00:00,,E0028476,
1800NCH0622,2007-11-01T00:00:00,,E0028476,
1800NCH0062,2007-11-01T00:00:00,,E0028828,
1800NF40341,2007-11-01T00:00:00,MANGPAPA,E0029003,Vernon St
1800NF00851,2007-11-01T00:00:00,MANGJDWG,E0029003,Vernon St
1800WK09501,2007-11-01T00:00:00,MANPWGAT,E0028950,Vernon St
1800SG17321,2014-02-14T00:00:00,MANTMWJG,E0057819,Vernon Walk
1800EBH0901,2007-11-01T00:00:00,,N0074882,
1800EBH0861,2007-11-01T00:00:00,,N0074882,
1800EBH0862,2005-05-24T00:00:00,,N0074882,
1800EBH0902,2005-05-24T00:00:00,,N0074882,
1800EBH0872,2005-05-24T00:00:00,,N0074882,
1800EBH0871,2007-11-01T00:00:00,,N0074882,
1800SJ48221,2015-02-13T00:00:00,MANJTWAJ,E0052672,Vicarage Gardens
1800SJ48131,2015-02-13T00:00:00,MANJTPWA,E0052672,Vicarage Gardens
1800SJ10641,2014-10-09T00:00:00,MANJPTJM,E0029268,Vicarage Lane
1800SJ10781,2014-10-09T00:00:00,MANJPTPJ,E0029268,Vicarage Lane
1800WK22981,2014-02-12T00:00:00,MANPWPAJ,E0052677,Vicarage Ln
1800EH06931,2007-11-01T00:00:00,MANAWJDT,E0029507,Vicarage Rd
1800EH02011,2010-04-19T00:00:00,MANAWAJD,E0029507,Vicarage Rd
1800EH21591,2010-04-19T00:00:00,MANDAJTD,E0029507,Vicarage Rd
1800NE03321,2015-04-09T00:00:00,MANDWJAP,E0028690,Vicarage Rd Nth
1800NE03331,2010-04-24T00:00:00,MANDWJAT,E0028690,Vicarage Rd Nth
1800WA33991,2014-04-23T00:00:00,MANPGDPA,E0052666,Vicarage Rd West
1800WA09041,2014-04-23T00:00:00,MANTGPGA,E0052666,Vicarage Rd West
1800EHH1411,2007-11-01T00:00:00,,E0029507,
1800NEH0142,2007-11-01T00:00:00,,E0028690,
1800NEH0141,2007-11-01T00:00:00,,E0028690,
1800WA33992,2006-05-24T00:00:00,,E0052666,
1800ED11231,2010-04-15T00:00:00,MANAMPGJ,N0075015,Vicarage St
1800WA10101,2007-11-01T00:00:00,MANJWPJW,E0029549,Vicarage Street
1800WA10091,2007-11-01T00:00:00,MANJWPJT,E0029549,Vicarage Street
1800SB32731,2007-11-01T00:00:00,MANGWADJ,E0028713,Vicars Rd
1800SB32721,2016-04-05T00:00:00,MANGWADG,E0028713,Vicars Rd
1800NF29241,2011-03-03T00:00:00,MANGMGMD,E0028378,Vicars St
1800EB05961,2010-03-25T00:00:00,MANADPWT,E0029063,Vickers St
1800EB05921,2010-10-15T00:00:00,MANADPWG,E0029063,Vickers St
1800WA18481,2014-05-16T00:00:00,MANPDMAJ,E0029549,Vickers Street
1800WA18471,2014-05-16T00:00:00,MANPDMAG,E0029549,Vickers Street
1800NB04381,2007-11-01T00:00:00,MANDJMTM,E0057786,Victoria
1800NB04351,2010-11-17T00:00:00,MANDJMTD,E0057786,Victoria
1800NB04391,2009-05-21T00:00:00,MANDJMTP,E0057786,Victoria
1800NB42611,2011-01-06T00:00:00,MANDJWMW,E0028798,Victoria Ave
1800NB43201,2011-01-11T00:00:00,MANDMAMJ,E0028798,Victoria Ave
1800NB42601,2011-01-06T00:00:00,MANDJWMT,E0028798,Victoria Ave
1800NB43191,2011-01-11T00:00:00,MANDMAMG,E0028798,Victoria Ave
1800NB43301,2011-01-11T00:00:00,MANDMAPW,E0028798,Victoria Ave
1800NB43911,2011-01-11T00:00:00,MANDMDGT,E0028798,Victoria Ave
1800NF29061,2010-03-30T00:00:00,MANGMGAP,E0028378,Victoria Cres
1800NF29171,2007-11-01T00:00:00,MANGMGJD,E0028378,Victoria Cres
1800SG13171,2014-02-17T00:00:00,MANJDMGT,E0028777,Victoria Gr
1800NF02671,2011-03-03T00:00:00,MANGJMAD,E0029003,Victoria Lodge
1800SGH0642,2007-11-01T00:00:00,,N0075203,
1800SGH0641,2007-11-01T00:00:00,,N0075203,
1800WF39371,2014-02-20T00:00:00,MANPJPJD,E0029411,Victoria Pk
1800WF39381,2014-02-20T00:00:00,MANPJPJG,E0029411,Victoria Pk
1800VRSA001,2008-07-09T00:00:00,MANJWDGD,E0057786,
1800VRSA002,2008-07-09T00:00:00,,E0057786,
1800SB33351,2007-11-01T00:00:00,MANGWDGA,N0074979,Victoria Rd
1800NF05221,2007-11-01T00:00:00,MANTGMDW,E0028378,Victoria Rd
1800SB16451,2007-11-01T00:00:00,MANGTGMJ,N0074979,Victoria Rd
1800WK00811,2007-11-01T00:00:00,MANPMGTP,E0029211,Victoria Rd
1800WK11581,2007-11-01T00:00:00,MANTJAGT,E0029211,Victoria Rd
1800SB33361,2007-11-01T00:00:00,MANGWDGD,N0074979,Victoria Rd
1800NF31571,2007-11-01T00:00:00,MANGMWMJ,E0028378,Victoria Rd
1800EH11141,2010-04-19T00:00:00,MANAWTWJ,E0029137,Victoria Rd
1800NFH0512,2007-11-01T00:00:00,,E0028378,
1800NFH0511,2007-11-01T00:00:00,,E0028378,
1800NF31572,2006-05-19T00:00:00,,E0028378,
1800WK00812,2006-06-07T00:00:00,,E0029211,
1800SBH0712,2007-11-01T00:00:00,,N0074979,
1800SBH0711,2007-11-01T00:00:00,,N0074979,
1800WKH2731,2010-05-05T00:00:00,,E0029211,
1800WKH2732,2010-05-05T00:00:00,,E0029211,
1800NC34561,2007-11-01T00:00:00,MANDTGPM,E0029462,Victoria St
1800NF27831,2007-11-01T00:00:00,MANGJWMG,E0028576,Victoria St
1800ED28641,2010-04-15T00:00:00,MANATJPW,E0028516,Victoria St
1800EB34021,2010-04-15T00:00:00,MANAJDGD,E0029173,Victoria St
1800NE07721,2007-11-01T00:00:00,MANDWMGA,E0029060,Victoria St
1800ED28651,2010-04-16T00:00:00,MANATJTA,E0028516,Victoria St
1800NF27841,2007-11-01T00:00:00,MANGJWMJ,E0028576,Victoria St
1800EH03131,2007-11-01T00:00:00,MANAWAMJ,E0028357,Victoria St
1800NF03581,2009-05-27T00:00:00,MANGJMGM,E0057786,Victoria St
1800EB34011,2009-01-05T00:00:00,MANAJDGA,E0029173,Victoria St
1800NC00531,2007-11-01T00:00:00,MANDMGDJ,E0028380,Victoria St
1800NBH0861,2010-05-28T00:00:00,,E0057786,
1800NB05081,2007-11-01T00:00:00,MANTGDWG,E0057786,Victoria Station
1800ZZMAVIC3,2005-02-02T00:00:00,,E0057786,
1800ZZMAVIC4,2005-02-02T00:00:00,,E0057786,
1800ZZMAVIC2,2005-02-02T00:00:00,,E0057786,
1800ZZMAVIC1,2005-02-02T00:00:00,,E0057786,
1800NBT0551,2004-09-14T00:00:00,,E0057786,
1800NB09921,2012-02-27T00:00:00,MANTPTAT,E0057786,Victoria Stn
1800NB04011,2008-03-27T00:00:00,MANDJMGT,E0057786,Victoria Stn
1800NB04411,2012-06-28T00:00:00,MANDJMTW,E0057786,Victoria Stn
1800NB04431,2007-11-01T00:00:00,MANDJMWD,E0057786,Victoria Stn
1800NB04421,2007-11-01T00:00:00,MANDJMWA,E0057786,Victoria Stn
1800EH06531,2010-09-16T00:00:00,MANAWJAM,N0075097,Victoria Street
1800NCH0872,2007-11-01T00:00:00,,E0029236,
1800EH38921,2007-11-01T00:00:00,MANDGJWA,N0075097,Victoria Street
1800EDH1292,2007-11-01T00:00:00,,E0028661,
1800ED16401,2014-01-11T00:00:00,MANTPTPJ,N0075108,Victoria Street
1800NC34562,2006-01-20T00:00:00,,E0029462,
1800NCH0871,2007-11-01T00:00:00,,E0029236,
1800EDH1241,2007-11-01T00:00:00,,E0028661,
1800NBH0862,2007-11-01T00:00:00,,E0057786,
1800NE32231,2007-11-01T00:00:00,MANGDGDA,E0028847,Victoria Terrace
1800NE32251,2007-11-01T00:00:00,MANGDGDJ,E0028847,Victoria Terrace
1800NF27011,2007-11-01T00:00:00,MANGJPWD,E0028666,Victory Road
1800NFH0502,2007-11-01T00:00:00,,E0028666,
1800NFH0501,2007-11-01T00:00:00,,E0028666,
1800SG07941,2014-02-18T00:00:00,MANJAWJT,N0074972,Vienna Rd
1800WK06781,2014-02-13T00:00:00,MANPTWDG,E0029127,Vigo St
1800ED28341,2010-04-19T00:00:00,MANATJAT,E0028755,Villa Rd
1800ED28351,2007-11-01T00:00:00,MANATJAW,E0028755,Villa Rd
1800SJ01731,2014-05-20T00:00:00,MANJMWDP,E0029470,Village Circle
1800SJ15631,2014-10-09T00:00:00,MANJTDAM,E0029470,Village Circle
1800SJ15651,2014-05-20T00:00:00,MANJTDAT,E0029470,Village Circle
1800SJ02071,2014-05-20T00:00:00,MANJMWPA,E0029470,Village Circle
1800SJ15621,2014-10-09T00:00:00,MANJTDAJ,E0029470,Village Circle
1800SJ15641,2014-05-20T00:00:00,MANJTDAP,E0029470,Village Circle
1800WK37051,2007-11-01T00:00:00,MANTDGDW,N0075051,Village Club
1800SG46411,2014-02-25T00:00:00,MANJMGWM,N0075002,Village Hall
1800WK05341,2014-02-14T00:00:00,MANPTJMJ,E0029043,Vincent Way
1800NE24321,2008-04-23T00:00:00,MANGAJWT,E0028987,Vine Church
1800NE24311,2010-04-26T00:00:00,MANGAJWP,E0028987,Vine Church
1800SJ10871,2014-10-09T00:00:00,MANJPTWM,E0028360,Vine Inn
1800SJ10881,2014-10-09T00:00:00,MANJPTWP,E0028360,Vine Inn
1800SJ03341,2014-09-30T00:00:00,MANJPGAP,E0029289,Vine Inn
1800EB34811,2008-03-26T00:00:00,MANAJGPA,E0028241,Vine St
1800EB34801,2010-04-15T00:00:00,MANAJGMW,E0028241,Vine St
1800WA19511,2014-05-15T00:00:00,MANPDPMD,E0028738,Viola Street
1800NE08381,2010-04-24T00:00:00,MANDWPGP,E0029060,Vitafoam
1800NE08391,2011-03-25T00:00:00,MANDWPGT,E0029060,Vitafoam
1800NE21741,2015-11-21T00:00:00,MANGAGJW,E0029381,Vivian St
1800ED09071,2007-11-01T00:00:00,MANAMGMW,E0028333,Vulcan St
1800ED10291,2007-11-01T00:00:00,MANTGPJW,E0028333,Vulcan St
1800ED19131,2007-11-01T00:00:00,MANAPWGA,E0028333,Vulcan St
1800EDH0911,2007-11-01T00:00:00,,E0028333,
1800EDH0912,2007-11-01T00:00:00,,E0028333,
1800ED09072,2006-05-24T00:00:00,,E0028333,
1800SGH2482,2007-11-01T00:00:00,,E0028780,
1800SGH2481,2007-11-01T00:00:00,,E0028780,
1800NF41061,2016-04-05T00:00:00,MANGPDJA,E0029193,Wade Court
1800ED13061,2007-11-01T00:00:00,MANAMWTA,E0029480,Wade Lock
1800ED13051,2007-11-01T00:00:00,MANAMWPW,E0029480,Wade Lock
1800NC22131,2010-04-23T00:00:00,MANDPTJA,N0077929,Wadebridge Dr
1800NC22121,2010-03-29T00:00:00,MANDPTGW,N0077929,Wadebridge Dr
1800EH37341,2010-11-16T00:00:00,MANDGAJG,E0028517,Waggon & Horses
1800WK36531,2007-11-01T00:00:00,MANTDAJA,N0077438,Waggon & Horses
1800ED12661,2010-10-18T00:00:00,MANAMWAW,E0029321,Waggon and Horses
1800NC34671,2009-09-16T00:00:00,MANDTGWP,N0075001,Waggon & Horses
1800NC34681,2009-05-20T00:00:00,MANDTGWT,N0075001,Waggon & Horses
1800ED12651,2010-10-18T00:00:00,MANAMWAT,E0029321,Waggon and Horses
1800EH37331,2010-08-26T00:00:00,MANDGAJD,E0028517,Waggon & Horses
1800EH07481,2007-11-01T00:00:00,MANAWMAJ,E0029105,Waggon Rd
1800WAH2101,2010-05-13T00:00:00,,E0029262,
1800WAH2102,2010-05-13T00:00:00,,E0029262,
1800NE25491,2007-11-01T00:00:00,MANGAPMA,E0029130,Waithlands Rd
1800NE25481,2010-04-26T00:00:00,MANGAPJW,E0029130,Waithlands Rd
1800NEH1171,2007-11-01T00:00:00,,E0029130,
1800NEH1161,2007-11-01T00:00:00,,E0029130,
1800NEH1172,2007-11-01T00:00:00,,E0029130,
1800NEH1162,2007-11-01T00:00:00,,E0029130,
1800EH21411,2007-11-01T00:00:00,MANDAJGW,E0029366,Wakefield Rd
1800EH09771,2007-11-01T00:00:00,MANAWTDG,E0029366,Wakefield Road
1800EH09761,2014-11-14T00:00:00,MANAWTDA,E0029366,Wakefield Road
1800ED22701,2007-11-01T00:00:00,MANATDMD,E0028661,Wakefield St
1800ED10781,2007-11-01T00:00:00,MANAMJPG,E0028661,Wakefield St
1800EH38441,2007-11-01T00:00:00,MANDGJAJ,N0074964,Wakeling Rd
1800EH38431,2007-11-01T00:00:00,MANDGJAG,N0074964,Wakeling Rd
1800WFR0161,2005-05-24T00:00:00,,E0029484,
1800WFT0781,2004-09-14T00:00:00,,E0029484,
1800WK21651,2014-02-12T00:00:00,MANPWJWM,E0029409,Walkden Ave
1800WK21641,2014-02-12T00:00:00,MANPWJWJ,E0029409,Walkden Ave
1800WF41011,2014-02-18T00:00:00,MANPMATD,E0029484,Walkden Clinic
1800WF21301,2014-02-21T00:00:00,MANPJMDT,E0029484,Walkden Clinic
1800WF21071,2007-11-01T00:00:00,MANPJGTP,E0029484,Walkden Ctr
1800WF21081,2007-11-01T00:00:00,MANPJGTW,E0029484,Walkden Ctr
1800WF21361,2015-11-22T00:00:00,MANPJMGP,E0029484,Walkden Library
1800WALKDEN0,2005-02-02T00:00:00,,E0029484,
1800WF14771,2015-02-12T00:00:00,MANTWMPD,E0028377,Walkden Rd
1800WF14781,2015-02-12T00:00:00,MANTWMPG,E0028377,Walkden Rd
1800NF28031,2008-03-27T00:00:00,MANGMADA,E0029590,Walkden Rd
1800NF28041,2007-11-01T00:00:00,MANGMADG,E0029590,Walkden Rd
1800WF21351,2014-02-21T00:00:00,MANPJMGM,E0029484,Walkden Stn
1800WF41041,2007-11-01T00:00:00,MANPMATM,E0029484,Walkden Stn
1800WA14211,2010-03-30T00:00:00,MANPAMGD,N0077435,Walker Fold Road
1800WA14221,2010-03-30T00:00:00,MANPAMGJ,N0077435,Walker Fold Road
1800EH41501,2007-11-01T00:00:00,MANDGPJP,E0028503,Walker Ln
1800NF28831,2015-01-20T00:00:00,MANGMDPG,E0028253,Walker Rd
1800NF28821,2015-01-20T00:00:00,MANGMDPD,E0028253,Walker Rd
1800NFH0571,2007-11-01T00:00:00,,E0028253,
1800NFH0572,2015-10-19T00:00:00,,E0028253,
1800NE01181,2008-06-02T00:00:00,MANDWAWG,E0028791,Walker St
1800NE35821,2007-11-01T00:00:00,MANGDMWJ,E0028791,Walker St
1800ED30791,2007-11-01T00:00:00,MANATPAD,E0029358,Walkers Ln
1800ED12211,2008-03-26T00:00:00,MANAMTDM,E0029488,Wall Hill Rd
1800ED13201,2010-04-15T00:00:00,MANAPADT,E0028346,Wall Hill Rd
1800ED13211,2007-11-01T00:00:00,MANAPADW,E0028346,Wall Hill Rd
1800ED12201,2007-11-01T00:00:00,MANAMTDJ,E0029488,Wall Hill Rd
1800EDH1381,2007-11-01T00:00:00,,E0029488,
1800NF02981,2007-11-01T00:00:00,MANGJMDP,E0029199,Wall St
1800ED15661,2011-01-05T00:00:00,MANAPGPG,E0057798,Wall St
1800NF02971,2007-11-01T00:00:00,MANGJMDM,E0029199,Wall St
1800SG06801,2014-02-12T00:00:00,MANJAPDM,N0074909,Holmlea
1800WK02301,2014-02-18T00:00:00,MANPMTPJ,E0057846,Wallgate
1800WK02311,2007-11-01T00:00:00,MANPMTPM,E0057846,Wallgate
1800WK02141,2014-02-18T00:00:00,MANPMTJD,E0057846,Wallgate Stn
1800SJ00751,2014-02-25T00:00:00,MANJMPGD,N0075049,Wallingford Road
1800NFH0371,2007-11-01T00:00:00,,E0029491,
1800NFH0372,2007-11-01T00:00:00,,E0029491,
1800WK31981,2016-10-20T00:00:00,MANTAJTW,N0074884,Wallwork Rd
1800WK31971,2007-11-01T00:00:00,MANTAJTP,N0074884,Wallwork Rd
1800SG06791,2014-02-12T00:00:00,MANJAPDJ,N0074909,Brentwood
1800NCH2881,2007-11-01T00:00:00,,N0075092,
1800NC08971,2011-01-17T00:00:00,MANDPGAP,E0029493,Walmersley P.O.
1800NC08981,2010-04-21T00:00:00,MANDPGAT,E0029493,Walmersley P.O.
1800NC21091,2007-11-01T00:00:00,MANDPJWD,E0029493,Walmersley P.O.
1800NC21201,2007-11-01T00:00:00,MANDPMAT,E0029303,Walmersley Rd
1800NC21301,2014-10-09T00:00:00,MANDPMGD,E0028398,Walmersley Rd
1800NCH0082,2008-08-01T00:00:00,,E0029493,
1800NC21191,2008-03-26T00:00:00,MANDPMAP,E0029303,Walmersley Rd
1800NCH2612,2007-11-01T00:00:00,,E0029493,
1800NC01571,2010-04-20T00:00:00,MANDMGTA,E0029493,Walmersley Rd
1800NC03711,2014-10-15T00:00:00,MANDMJWD,E0028970,Wlamersley Rd
1800NCH3242,2007-11-01T00:00:00,,E0028398,
1800NCH0652,2010-03-30T00:00:00,,E0028970,
1800NC08911,2014-10-15T00:00:00,MANDPDWT,E0029493,Walmersley Road
1800NCH0601,2007-11-01T00:00:00,,E0029303,
1800NCH0632,2007-11-01T00:00:00,,E0029303,
1800NCH0602,2007-11-01T00:00:00,,E0029303,
1800NCH4282,2007-11-01T00:00:00,,E0028970,
1800NC08901,2014-10-15T00:00:00,MANDPDWP,E0029493,
1800WK02471,2014-02-18T00:00:00,MANPMWAM,E0057846,Walmersley St
1800NCH0051,2008-08-27T00:00:00,,E0029493,
1800NFH0862,2007-11-01T00:00:00,,E0028253,
1800SJ48021,2015-02-13T00:00:00,MANJTPMP,N0075113,Walnut Road
1800NFH0861,2007-11-01T00:00:00,,E0028253,
1800SG43551,2014-02-13T00:00:00,MANJMDMW,E0029568,Walnut Tree Farm
1800SG43411,2014-02-13T00:00:00,MANJMDJA,E0029568,Walnut Tree Farm
1800NC20661,2007-11-01T00:00:00,MANDPJGD,E0029572,Walshaw Rd
1800NC20841,2011-01-17T00:00:00,MANDPJPT,E0029495,Walshaw War Memor
1800WKH2692,2009-05-18T00:00:00,,E0028850,
1800WKH2691,2009-05-18T00:00:00,,E0028850,
1800WKH2711,2007-11-01T00:00:00,,E0028850,
1800WKH2712,2007-11-01T00:00:00,,E0028850,
1800SGH2881,2007-11-01T00:00:00,,N0075134,
1800NE26191,2007-11-01T00:00:00,MANGATWM,E0028791,Walton St
1800NEH4911,2011-02-09T00:00:00,,E0028791,
1800NEH1072,2007-11-01T00:00:00,,E0028791,
1800NEH1071,2011-02-09T00:00:00,,E0028791,
1800WA06021,2014-10-14T00:00:00,MANJWJDG,N0075192,Walves
1800WA09961,2014-10-14T00:00:00,MANJWPDW,N0075192,Walves
1800WA07381,2014-10-14T00:00:00,MANTGMTG,N0075192,Walves
1800NC20851,2007-11-01T00:00:00,MANDPJPW,E0029495,War Memorial
