AtcoCode,CommonName,Landmark,ModificationDateTime,Notes,StopType
1800SJH0892,Turning Circle,TURNING CIRCLE,2007-11-01T00:00:00,,BCT
1800WA14131,Turning Circle,,2007-11-01T00:00:00,,BCT
1800WK36861,Turning Circle,BUILDING 277,2007-11-01T00:00:00,,BCT
1800SJH2941,Turning Circle,Turning Circle,2016-05-06T00:00:00,,BCT
1800EH36271,Turning Circle,RODO LTD,2017-03-13T15:26:18,Location amended,BCT
1800NC22261,Turning Circle,TURNING CIRCLE,2010-04-23T00:00:00,INDICATOR AMENDED,BCT
1800SJ03511,Turning Circle,LAY-BY,2014-09-30T00:00:00,INDICATOR AMENDED,BCT
1800WA13701,Turning Circle,,2007-11-01T00:00:00,,BCT
1800WA14132,Turning Circle,TURNING CIRCLE,2006-01-20T00:00:00,,BCT
1800WA12481,Turning Circle,,2007-11-01T00:00:00,,BCT
1800EB07611,Turning Circle,TURNING CIRCLE,2007-11-01T00:00:00,,BCT
1800SG09821,Turning Circle,TERMINUS,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800NC01621,Turning Circle,TURNING CIRCLE,2010-04-20T00:00:00,INDICATOR AMENDED,BCT
1800NC04861,Turning Circle,,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800EB07612,Turning Circle (Stop F),TURNING CIRCLE,2007-11-01T00:00:00,,BCT
1800NF29611,Turnpike House,FLATS,2007-11-01T00:00:00,,BCT
1800NF29601,Turnpike House,,2007-11-01T00:00:00,,BCT
1800SGH2581,Turnstone Road (to define route),WENLOCK CLOSE,2008-08-27T00:00:00,NAME AMENDED,BCT
1800WA08871,Turton HS,TURTON H/SCHOOL,2010-03-29T00:00:00,NAME AMENDED,BCT
1800WAH0722,Turton HS,BIRTENSHAW CRES,2010-03-29T00:00:00,NAME AMENDED,BCT
1800WAH0721,Turton HS (Wbnd),BIRTENSHAW CRES,2010-05-11T00:00:00,DIRECTION REVISED,BCT
1800WAH0402,Turton Road (to def rte),PATH,2007-11-01T00:00:00,,BCT
1800WAH0401,Turton Road (to def rte),PATH,2007-11-01T00:00:00,,BCT
1800WA19281,Turton St.,,2014-05-15T00:00:00,indicator amended,BCT
1800WAH3472,Turton Street,WATERLOO STREET,2007-11-01T00:00:00,,BCT
1800WAH3471,Turton Street,WATERLOO STREET,2007-11-01T00:00:00,,BCT
1800EB15181,Tutbury St,HOUSE 54,2011-09-13T00:00:00,,BCT
1800EB15211,Tutbury St,FLATS,2011-09-13T00:00:00,,BCT
1800NE17151,Tweedale St,DEPLOYMENT,2010-04-24T00:00:00,INDICATOR AMENDED,BCT
1800NE25801,Tweedale St,CHURCH,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800NB15161,Tweedle Hill Rd,HOUSE 87,2009-05-14T00:00:00,INDICATOR AMENDED,BCT
1800NB15151,Tweedle Hill Rd,HOUSE 80,2009-04-30T00:00:00,INDICATOR AMENDED,BCT
1800NB40981,Tweedle Hill Rd,HOUSE 370,2011-01-06T00:00:00,NAME/INDICATOR AMENDED,BCT
1800NB40991,Tweedle Hill Rd,HOUSE 319,2011-01-06T00:00:00,NAME/INDICATOR AMENDED,BCT
1800SG34481,Twining Brook Rd,HOUSE 4,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800SG05341,Twining Brook Rd,,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800EH08951,Twirl Hill Rd,,2007-11-01T00:00:00,,BCT
1800EH08961,Twirl Hill Rd,,2007-11-01T00:00:00,,BCT
1800NC21401,Twist Bridge,,2007-11-01T00:00:00,,BCT
1800NEH3891,Two Bridges Road,SHAW ROAD,2007-11-01T00:00:00,,BCT
1800NEH3892,Two Bridges Road,SHAW ROAD,2007-11-01T00:00:00,,BCT
1800EB09601,Two Hundred,PLAYING FIELD,2007-11-01T00:00:00,,BCT
1800EB09611,Two Hundred,PUBLIC HOUSE,2015-11-20T00:00:00,STOP LOCATION AMENDMENT,BCT
1800EH18082,Two Trees Lane,TWO TREES LANE,2005-05-24T00:00:00,,BCT
1800EH04771,Two Trees Ln,HOUSE 355,2010-10-19T00:00:00,INDICATOR AMENDED,BCT
1800EH48191,Two Trees Ln,HOUSE 296,2010-11-17T00:00:00,INDICATOR AMENDED,BCT
1800EH08051,Two Trees Ln,HOUSE 16,2007-11-01T00:00:00,,BCT
1800EH18081,Two Trees Ln,HOUSE 1,2007-11-01T00:00:00,,BCT
1800EH18051,Two Trees LnStockport Rd,HOUSE 16,2007-11-01T00:00:00,,BCT
1800WK31261,Tyldesley Pool,SWIMMING BATHS,2007-11-01T00:00:00,,BCT
1800WK31281,Tyldesley School,SCHOOL,2016-08-22T00:00:00,STOP NAME AMENDED,BCT
1800WK31301,Tyldesley Sq,CHURCH,2007-11-01T00:00:00,,BCT
1800WK31531,Tyldesley Town Hall,TOWN HALL,2007-11-01T00:00:00,,BCT
1800EB11961,Tymm St,HOUSE 262,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800EB11971,Tymm St,HOUSE 271,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800ED09561,Tyndall St,HOUSE 66,2007-11-01T00:00:00,,BCT
1800ED10441,Tyndall St,HOUSE 66,2007-11-01T00:00:00,,BCT
1800ED09562,Tyndall Street,TYNDALL STREET,2006-05-24T00:00:00,,BCT
1800WF21051,Tynesbank,FLATS,2014-02-21T00:00:00,indicator amended,BCT
1800WFH0571,Tynesbank,BROUGHAM ST,2007-11-01T00:00:00,,BCT
1800WF40801,Tynesbank,HOUSE 4,2014-02-18T00:00:00,indicator amended,BCT
1800WFH0572,Tynesbank,BROUGHAM ST,2007-11-01T00:00:00,,BCT
1800WK07781,Tyrer Ave,HOUSE 234,2014-02-13T00:00:00,indicator amended,BCT
1800WK07791,Tyrer Ave,SHOP,2014-02-13T00:00:00,indicator amended,BCT
1800EH10341,Ullswater Ave,,2007-11-01T00:00:00,,BCT
1800EH04781,Ullswater Ave,HOUSE 16,2007-11-01T00:00:00,,BCT
1800WA19541,Ullswater St,HOUSE 264,2014-05-15T00:00:00,indicator amended,BCT
1800EH05761,Ullswater Terrace,MATTERDALE TERR,2007-11-01T00:00:00,,BCT
1800NCH1882,Ulundi Street,ABDEN STREET,2007-11-01T00:00:00,,BCT
1800NCH1881,Ulundi Street,ABDEN STREET,2007-11-01T00:00:00,,BCT
1800WA32331,Umberton Farm,HEATON FARM,2014-04-23T00:00:00,indicator amended,BCT
1800WA32341,Umberton Farm,HOUSE 103,2014-04-23T00:00:00,indicator amended,BCT
1800WA32291,Umberton Road,HOUSE 66,2014-04-23T00:00:00,indicator amended,BCT
1800WA32281,Umberton Road,HOUSE 89,2014-04-23T00:00:00,indicator amended,BCT
1800WAH0102,Un-named link (Seddon La to Affleck Ave),AFFLECK AVENUE,2007-11-01T00:00:00,,BCT
1800WAH0101,Un-named link (SWbnd),AFFLECK AVENUE,2010-05-13T00:00:00,DIRECTION AMENDED,BCT
1800ED22462,Under Lane,UNDER STREET,2006-05-24T00:00:00,,BCT
1800ED08441,Under Ln,WAREHOUSE,2010-04-16T00:00:00,INDICATOR AMENDED,BCT
1800ED22461,Under Ln,INDUSTRIAL UNIT,2010-04-16T00:00:00,INDICATOR AMENDED,BCT
1800SGH1412,Underhill,Underhill,2015-10-07T00:00:00,,BCT
1800SGH1411,Underhill (SEbd),Underhill (SEbd),2007-11-01T00:00:00,,BCT
1800EH37671,Underwood Rd,HAREHILL TAVERN,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800EH37661,Underwood Rd,HOUSE 24,2010-11-16T00:00:00,INDICATOR AMENDED,BCT
1800NF28751,Unicorn St,FLATS 228-238,2016-01-22T00:00:00,STOP LOCATION AMENDED,BCT
1800EH21651,Union Rd,HOUSE 237,2007-11-01T00:00:00,,BCT
1800ED11071,Union St,WRAYS FURNISH,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800ED15261,Union Street,OLDHAM LYCEUM,2008-03-27T00:00:00,INDICATOR AMENDED,BCT
1800ED15271,Union Street,DHSS OPP,2008-03-27T00:00:00,INDICATOR AMENDED,BCT
1800ED02091,Union Street,SOLICITORS,2008-03-27T00:00:00,INDICATOR AMENDED,BCT
1800ED15171,Union Street,CONSERVATIVE CL,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800NEH1851,Union Street (to define route),HIGH STREET,2007-11-01T00:00:00,,BCT
1800NEH1852,Union Street (to define route),HIGH STREET,2007-11-01T00:00:00,,BCT
1800WA41431,Unity Brook,UNITY BROOK PUB,2014-02-28T00:00:00,indicator amended,BCT
1800WA15141,Unity Brook,UNITY BROOK PUB,2007-11-01T00:00:00,,BCT
1800NE35781,Unity St,HOUSE 27,2007-11-01T00:00:00,,BCT
1800SB30651,University,STUDENT UNION,2016-09-02T00:00:00,STOP LOCATION AMENDED,BCT
1800SB30671,University,MEDICAL SCHOOL,2016-09-02T00:00:00,STOP LOCATION AMENDED,BCT
1800SB18711,University,MEDICAL SCHOOL,2016-09-01T00:00:00,,BCT
1800SB18721,University,STUDENT UNION,2016-09-01T00:00:00,,BCT
1800SB30641,University,HOLY NAME,2007-11-01T00:00:00,,BCT
1800NF40421,University Campus,SALFORD TECH,2007-11-01T00:00:00,,BCT
1800NF40411,University Campus,CAR PARK,2007-11-01T00:00:00,,BCT
1800WA16521,University of Bolton,UNIVERSITY,2007-11-01T00:00:00,,BCT
1800WA16531,University of Bolton,BOLTON COLLEGE,2007-11-01T00:00:00,,BCT
1800WA09621,University of Bolton,BOLTON COLLEGE,2008-03-27T00:00:00,INDICATOR AMENDED,BCT
1800WA16511,University of Bolton,UNIVERSITY,2007-11-01T00:00:00,,BCT
1800SB18411,University of Mcr,PARK,2016-05-10T00:00:00,STOP NAME AMENDED,BCT
1800SB02551,University of Mcr,UNIVERSITY,2016-05-10T00:00:00,STOP NAME AMENDED,BCT
1800SB30621,University Shopping Ctr,ST PETER HOUSE,2016-09-02T00:00:00,STOP LOCATION AMENDED,BCT
1800SB18731,University Shopping Ctr,PRECINCT CENTRE,2016-09-01T00:00:00,,BCT
1800SB30631,University Shopping Ctr,PRECINCT CENTRE,2007-11-01T00:00:00,,BCT
1800SB17091,University Shopping Ctr,KILBURN BUILD'G,2016-09-02T00:00:00,STOP LOCATION AMENDED,BCT
1800NC06501,Unsworth Library,ROBERT PEEL,2011-01-14T00:00:00,indicator amended,BCT
1800NC05551,Unsworth Medical Ctr,MEDICAL CENTRE,2011-01-14T00:00:00,indicator amended,BCT
1800NC06441,Unsworth Pole,SHOPS,2007-11-01T00:00:00,,BCT
1800NC06451,Unsworth Pole,HOUSE 292,2007-11-01T00:00:00,,BCT
1800NC05561,Unsworth Pole,HOUSE 68,2007-11-01T00:00:00,,BCT
1800ED15591,Unsworth Way,UNSWORTH WAY,2007-11-01T00:00:00,,BCT
1800SB12761,Upavon Rd,HOUSE 24,2007-11-01T00:00:00,,BCT
1800SB12751,Upavon Rd,SHOPS,2015-01-09T00:00:00,STOP LOCATION AMENDED,BCT
1800WF07191,Upland Dr,HOUSE 31,2014-02-21T00:00:00,indicator amended,BCT
1800WF40361,Upland Dr,HOUSE 106,2014-02-19T00:00:00,indicator amended,BCT
1800WF40362,Upland Drive,UPLAND DR,2006-05-19T00:00:00,,BCT
1800NEH3451,Uplands,UPLANDS,2007-11-01T00:00:00,,BCT
1800SB14011,Upper Brook St,SCHUSTER LAB,2010-03-29T00:00:00,INDICATOR AMENDED,BCT
1800EB01761,Upper Brook St,HOUSE 3,2007-11-01T00:00:00,,BCT
1800EB02581,Upper Brook St,HOUSE 93,2010-03-25T00:00:00,INDICATOR AMENDED,BCT
1800EB01891,Upper Brook St,FLATS,2007-11-01T00:00:00,,BCT
1800SJ30051,Upper Chorlton Road,HOUSE 1,2014-10-13T00:00:00,INDICATOR AMENDED,BCT
1800SJ30061,Upper Chorlton Road,TA CENTRE,2014-10-13T00:00:00,INDICATOR AMENDED,BCT
1800EB01941,Upper Kent Rd,GRASS LAND,2007-11-01T00:00:00,,BCT
1800EB33421,Upper Monsall St,RECREATION GRND,2007-11-01T00:00:00,,BCT
1800EB17011,Upper Monsall St,RECREATION GRND,2012-09-26T00:00:00,,BCT
1800NF41291,Upper Park Rd,HOUSE 129,2011-03-11T00:00:00,INDICATOR AMENDED,BCT
1800NFH1691,Upper Park Road,Upper Park Road,2007-11-01T00:00:00,,BCT
1800NFH1692,Upper Park Road,Upper Park Road,2007-11-01T00:00:00,,BCT
1800ED08131,Uppermill Turning Area,TURNING CIRCLE,2010-05-25T00:00:00,POSITION AMENDED,BCT
1800ED08241,Uppermill Turning Area,FLATS,2010-10-15T00:00:00,NAME AMENDED,BCT
1800ED08111,Uppermill Turning Area,TURNING CIRCLE,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800ED08121,Uppermill Turning Area,TURNING CIRCLE,2010-05-25T00:00:00,POSITION AMENDED,BCT
1800ED08141,Uppermill Turning Area,TURNING CIRCLE,2010-10-15T00:00:00,INDICATOR AMENDED,BCT
1800ED11871,Uppermill Turning Circle,TURNING CIRCLE,2010-05-25T00:00:00,POSITION AMENDED,BCT
1800NEH0741,Upperstone Dr (NW bnd),LEYFIELD ROAD,2011-02-07T00:00:00,DIRECTION AMENDED,BCT
1800NEH0742,Upperstone Drive,LEYFIELD ROAD,2007-11-01T00:00:00,,BCT
1800NE07831,Upton Cl,HOUSE 2,2011-03-01T00:00:00,NAME/INDICATOR AMENDED,BCT
1800WKH1711,Upton Rd (SWbnd),UPTON RD,2010-05-06T00:00:00,DIRECTION AMENDED,BCT
1800WKH1712,Upton Road,UPTON ROAD,2007-11-01T00:00:00,,BCT
1800SJ41011,Urban Avenue,HOUOSE 103,2014-10-09T00:00:00,INDICATOR AMENDED,BCT
1800SJ41001,Urban Avenue,HOUSE 111,2014-10-09T00:00:00,INDICATOR AMENDED,BCT
1800SJR0351,Urmston,FLIXTON ROAD,2005-05-24T00:00:00,,RSE
1800SJH1782,Urmston Grammar School,MOORSIDE ROAD,2007-11-01T00:00:00,,BCT
1800SJH1781,Urmston Grammar School,MOORSIDE ROAD,2007-11-01T00:00:00,,BCT
1800SJ01261,Urmston Hotel,URMSTON HOTEL,2014-05-19T00:00:00,INDICATOR AMENDED,BCT
1800SJ01091,Urmston Hotel,URMSTON HOTEL,2014-05-19T00:00:00,INDICATOR AMENDED,BCT
1800SJ01271,Urmston Hotel,SHOPS,2014-05-19T00:00:00,INDICATOR AMENDED,BCT
1800SJH0701,Urmston Junior School,NEWTON ROAD,2007-11-01T00:00:00,,BCT
1800SJH0702,Urmston Junior School,NEWTON ROAD,2007-11-01T00:00:00,,BCT
1800SJ16441,Urmston Leisure Centre,THE SPINNEY,2014-09-19T00:00:00,INDICATOR AMENDED,BCT
1800SJ02861,Urmston Leisure Centre,SCHOOL,2014-09-19T00:00:00,INDICATOR AMENDED,BCT
1800SJ01141,Urmston Library,SHOPPING CENTRE,2007-11-01T00:00:00,,BCT
1800SJ01211,Urmston Library,SOLICITORS,2007-11-01T00:00:00,,BCT
1800SJ01151,Urmston Library,SAINSBURYS,2007-11-01T00:00:00,,BCT
1800SJ18651,Urmston Mens Club,SOCIAL CLUB,2016-05-17T00:00:00,,BCT
1800URMSTON0,Urmston Rail Station,,2005-02-02T00:00:00,,RSE
1800URMSTON1,Urmston Rail Station,,2005-02-02T00:00:00,,RSE
1800SJ02401,Urmston Station,SHOPS,2007-11-01T00:00:00,,BCT
1800SJ02391,Urmston Station,SHOPPING CTR,2007-11-01T00:00:00,,BCT
1800ED27181,Vaal St,CATHOLIC CENTRE,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800ED27171,Vaal St,HOUSE 555,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800EH38101,Vale Ave,HOUSE 131,2010-04-20T00:00:00,INDICATOR AMENDED,BCT
1800NC05961,Vale Ave,HOUSE 151,2007-11-01T00:00:00,,BCT
1800NC05971,Vale Ave,,2007-11-01T00:00:00,,BCT
1800EH38091,Vale Ave,HOUSE 132,2007-11-01T00:00:00,,BCT
1800WA06991,Vale Avenue,,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800SJ01871,Vale Road,HOUSE 199,2014-05-20T00:00:00,INDICATOR AMENDED,BCT
1800WK05131,Vale Royal,VALE ROYAL PUB,2014-02-14T00:00:00,indicator amended,BCT
1800EB33091,Vale St,FUNERAL SERVICE,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800EB33101,Vale St,CHURCH,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800NE01611,Vale St,NURSERY,2007-11-01T00:00:00,,BCT
1800NE08441,Vale St,TONGE COURT,2010-04-24T00:00:00,INDICATOR AMENDED,BCT
1800EBH1051,Vale Street,JOHN HEYWOOD ST,2007-11-01T00:00:00,,BCT
1800EBH1052,Vale Street,JOHN HEYWOOD ST,2005-05-24T00:00:00,,BCT
1800ED16321,Valley Rise,HOUSE 56,2007-11-01T00:00:00,,BCT
1800EDH0572,Valley Rise,Valley Rise,2005-05-24T00:00:00,,BCT
1800EDH0571,Valley Rise (NWbnd),Valley Rise (NWbnd),2007-11-01T00:00:00,,BCT
1800EDH3861,Valley Rise (SE bnd),Valley Rise (SE bnd),2010-12-24T00:00:00,,BCT
1800SJ02621,Valley Road,HOUSE 181,2014-09-19T00:00:00,INDICATOR AMENDED,BCT
1800SG05241,Valley Road,HOUSE 10,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SJ02631,Valley Road,HOUSE 156,2014-09-19T00:00:00,INDICATOR AMENDED,BCT
1800SGH1882,Valley Road,VALLEY ROAD,2015-10-14T00:00:00,,BCT
1800SGH1381,Valley Road (Heaton Mersey),GREENSIDE,2007-11-01T00:00:00,,BCT
1800SGH1382,Valley Road (Heaton Mersey),GREENSIDE,2007-11-01T00:00:00,,BCT
1800NC20611,Valley View,HOUSE 182,2009-05-22T00:00:00,STOP MOVED,BCT
1800ED08741,Vant St,HOUSE 279,2007-11-01T00:00:00,,BCT
1800ED08731,Vant St,HOUSE 250,2007-11-01T00:00:00,,BCT
1800WA17561,Varley Road,BUSINESS CENTRE,2007-11-01T00:00:00,,BCT
1800EB32231,Varley St,HOUSE 39,2007-11-01T00:00:00,,BCT
1800EB32221,Varley St,OFFICES,2007-11-01T00:00:00,,BCT
1800EB32111,Varley St,WAREHOUSE,2007-11-01T00:00:00,,BCT
1800EBH1151,Varley Street,SANDAL ST,2007-11-01T00:00:00,,BCT
1800EBH1152,Varley Street,SANDAL STREET,2005-05-24T00:00:00,,BCT
1800EH18041,Vaudrey Ln,HOUSE 33,2007-11-01T00:00:00,,BCT
1800SG02021,Vaughan Rd,RAILWAY BRIDGE,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG10581,Vaughan Rd,CAR DEALERS,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800WK03631,Vauxhall Rd,,2014-02-17T00:00:00,indicator amended,BCT
1800WAH1932,Vauze Avenue,VAUZE AVENUE,2015-10-07T00:00:00,,BCT
1800ZZMAVPK3,Velopark (Manchester Metrolink),,2012-10-09T00:00:00,,TMU
1800ZZMAVPK1,Velopark (Manchester Metrolink),,2012-10-09T00:00:00,,TMU
1800ZZMAVPK2,Velopark (Manchester Metrolink),,2012-10-09T00:00:00,,TMU
1800EB17961,Velopark Tram Stop,SUPERMARKET,2013-01-30T00:00:00,NAME AMENDED,BCT
1800EB17971,Velopark Tram Stop,SUPERMARKET,2013-01-30T00:00:00,NAME AMENDED,BCT
1800SG17141,Ventnor Rad,ADJACENT TO 64,2008-01-09T00:00:00,STOP REMOVED,BCT
1800SG17151,Ventnor Rd,43/45,2007-12-14T00:00:00,STOP REMOVED,BCT
1800NF01211,Verdant Ln,HOUSE 2,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800NF27621,Verdant Ln,HOUSE 11,2010-03-29T00:00:00,INDICATOR AMENDED,BCT
1800NF09671,Verdant Ln,HOUSE 33,2015-02-26T00:00:00,MADE ACTIVE,BCT
1800SG38091,Vernon Park,BRITISH GAS,2014-02-14T00:00:00,INDICATOR AMENDED,BCT
1800SG38101,Vernon Park,PARK,2014-02-14T00:00:00,INDICATOR AMENDED,BCT
1800NC22791,Vernon Rd,HOUSE 61,2007-11-01T00:00:00,,BCT
1800NC34801,Vernon Rd,PLAYGROUND,2007-11-01T00:00:00,,BCT
1800NCH0061,Vernon Road (to def rte),LONGSIGHT ROAD,2007-11-01T00:00:00,,BCT
1800NCH0621,Vernon Road (to def rte),BRANDLESHOLME R,2007-11-01T00:00:00,,BCT
1800NCH0622,Vernon Road (to def rte),BRANDLESHOLME R,2007-11-01T00:00:00,,BCT
1800NCH0062,Vernon Road (to def rte),LONGSIGHT ROAD,2007-11-01T00:00:00,,BCT
1800NF40341,Vernon St,ROMAN COURT,2007-11-01T00:00:00,,BCT
1800NF00851,Vernon St,RECREATION CNR,2007-11-01T00:00:00,,BCT
1800WK09501,Vernon St,TV SHOP,2007-11-01T00:00:00,,BCT
1800SG17321,Vernon Walk,NORWEST HOUSE,2014-02-14T00:00:00,INDICATOR AMENDED,BCT
1800EBH0901,Viaduct St,VIADUCT ST,2007-11-01T00:00:00,,BCT
1800EBH0861,Viaduct St (to def route),VIADUCT STREET,2007-11-01T00:00:00,,BCT
1800EBH0862,Viaduct Street,VIADUCT STREET,2005-05-24T00:00:00,,BCT
1800EBH0902,Viaduct Street,VIADUCT STREET,2005-05-24T00:00:00,,BCT
1800EBH0872,Viaduct Street,ADEN CLOSE,2005-05-24T00:00:00,,BCT
1800EBH0871,Viaduct Street (to define route),ADEN CLOSE,2007-11-01T00:00:00,,BCT
1800SJ48221,Vicarage Gardens,OLD VICARAGE,2015-02-13T00:00:00,INDICATOR AMENDED,BCT
1800SJ48131,Vicarage Gardens,CHURCH,2015-02-13T00:00:00,INDICATOR AMENDED,BCT
1800SJ10641,Vicarage Lane,HOUSE 35,2014-10-09T00:00:00,INDICATOR AMENDED,BCT
1800SJ10781,Vicarage Lane,HOUSE 18,2014-10-09T00:00:00,INDICATOR AMENDED,BCT
1800WK22981,Vicarage Ln,HOUSE 66,2014-02-12T00:00:00,indicator amended,BCT
1800EH06931,Vicarage Rd,HOUSE 110,2007-11-01T00:00:00,,BCT
1800EH02011,Vicarage Rd,RESOURCE CENTRE,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800EH21591,Vicarage Rd,,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800NE03321,Vicarage Rd Nth,HOUSE 914,2015-04-09T00:00:00,STOP NAME AMENDED,BCT
1800NE03331,Vicarage Rd Nth,PROPERTY 891,2010-04-24T00:00:00,INDICATOR AMENDED,BCT
1800WA33991,Vicarage Rd West,HOUSE 60,2014-04-23T00:00:00,indicator amended,BCT
1800WA09041,Vicarage Rd West,HOUSE 60,2014-04-23T00:00:00,indicator amended,BCT
1800EHH1411,Vicarage Road (N'bnd) To define route,HILLARY AVE OPP,2007-11-01T00:00:00,,BCT
1800NEH0142,Vicarage Road North,MANCHESTER ROAD,2007-11-01T00:00:00,,BCT
1800NEH0141,Vicarage Road North (SEbnd),MANCHESTER ROAD,2007-11-01T00:00:00,,BCT
1800WA33992,Vicarage Road West,Hill Lane/Vicarage Road West,2006-05-24T00:00:00,,BCT
1800ED11231,Vicarage St,CHURCH HALL,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800WA10101,Vicarage Street,FARAH HOUSE,2007-11-01T00:00:00,,BCT
1800WA10091,Vicarage Street,STONECHURCH,2007-11-01T00:00:00,,BCT
1800SB32731,Vicars Rd,SCHOOL,2007-11-01T00:00:00,,BCT
1800SB32721,Vicars Rd,SCHOOL,2016-04-05T00:00:00,STOP LOCATION AMENDED,BCT
1800NF29241,Vicars St,,2011-03-03T00:00:00,name amended,BCT
1800EB05961,Vickers St,DEPOT,2010-03-25T00:00:00,INDICATOR AMENDED,BCT
1800EB05921,Vickers St,CAR PARK,2010-10-15T00:00:00,NAME AMENDED,BCT
1800WA18481,Vickers Street,LIDL,2014-05-16T00:00:00,indicator amended,BCT
1800WA18471,Vickers Street,LIDL,2014-05-16T00:00:00,indicator amended,BCT
1800NB04381,Victoria,CO OP BANK,2007-11-01T00:00:00,,BCT
1800NB04351,Victoria,VICTORIA STN,2010-11-17T00:00:00,NAME & INDICATOR AMENDED,BCT
1800NB04391,Victoria,VICTORIA STN,2009-05-21T00:00:00,NAME AMENDED,BCT
1800NB42611,Victoria Ave,SCHOOL,2011-01-06T00:00:00,INDICATOR AMENDED,BCT
1800NB43201,Victoria Ave,PET SHOP,2011-01-11T00:00:00,NAME AMENDEDED,BCT
1800NB42601,Victoria Ave,HEATON PARK,2011-01-06T00:00:00,INDICATOR AMENDED,BCT
1800NB43191,Victoria Ave,HOUSE 2,2011-01-11T00:00:00,NAME AMENDED,BCT
1800NB43301,Victoria Ave,,2011-01-11T00:00:00,NAME AMENDED,BCT
1800NB43911,Victoria Ave,OS ROW OF SHOPS,2011-01-11T00:00:00,NAME AMENDED,BCT
1800NF29061,Victoria Cres,HOUSE 2,2010-03-30T00:00:00,INDICATOR AMENDED,BCT
1800NF29171,Victoria Cres,HOUSE 72,2007-11-01T00:00:00,,BCT
1800SG13171,Victoria Gr,HOUSE 335,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800NF02671,Victoria Lodge,HOUSE 264,2011-03-03T00:00:00,name/indicator amended,BCT
1800SGH0642,Victoria Park,BEAVER HOUSE,2007-11-01T00:00:00,,BCT
1800SGH0641,Victoria Park,BEAVER HOUSE,2007-11-01T00:00:00,,BCT
1800WF39371,Victoria Pk,,2014-02-20T00:00:00,indicator amended,BCT
1800WF39381,Victoria Pk,VICTORIA PARK,2014-02-20T00:00:00,indicator amended,BCT
1800VRSA001,Victoria Rail Station Approach,Victoria Rail Station Approach,2008-07-09T00:00:00,Indicator amended,BCS
1800VRSA002,Victoria Rail Station Approach,Victoria Rail Station Approach,2008-07-09T00:00:00,Indicator amended,BCS
1800SB33351,Victoria Rd,HOUSE 239,2007-11-01T00:00:00,,BCT
1800NF05221,Victoria Rd,HOUSE 29,2007-11-01T00:00:00,,BCT
1800SB16451,Victoria Rd,EXETER COURT,2007-11-01T00:00:00,,BCT
1800WK00811,Victoria Rd,WALKDENS GARAGE,2007-11-01T00:00:00,,BCT
1800WK11581,Victoria Rd,WALKDENS GARAGE,2007-11-01T00:00:00,,BCT
1800SB33361,Victoria Rd,HOUSE 52,2007-11-01T00:00:00,,BCT
1800NF31571,Victoria Rd,HOUSE 64,2007-11-01T00:00:00,,BCT
1800EH11141,Victoria Rd,WORKS YARD,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800NFH0512,Victoria Road,ORIENT ROAD,2007-11-01T00:00:00,,BCT
1800NFH0511,Victoria Road,ORIENT ROAD,2007-11-01T00:00:00,,BCT
1800NF31572,Victoria Road,OPP VICTORIA RD,2006-05-19T00:00:00,,BCT
1800WK00812,Victoria Road,VICTORIA ROAD,2006-06-07T00:00:00,,BCT
1800SBH0712,Victoria Road (to def rte),YEW TREE LANE,2007-11-01T00:00:00,,BCT
1800SBH0711,Victoria Road (to def rte),YEW TREE LANE,2007-11-01T00:00:00,,BCT
1800WKH2731,Victoria Road (to def rte),VICTORIA ROAD,2010-05-05T00:00:00,REMOVED,BCT
1800WKH2732,Victoria Road (to def rte),VICTORIA ROAD,2010-05-05T00:00:00,REMOVED,BCT
1800NC34561,Victoria St,HOUSE 67,2007-11-01T00:00:00,,BCT
1800NF27831,Victoria St,HOUSE 5,2007-11-01T00:00:00,,BCT
1800ED28641,Victoria St,VALE NURSERY,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
