AtcoCode,CommonName,Landmark,ModificationDateTime,Notes,StopType
1800EBH0541,Folkestone Road West,FOLKESTONE RD W,2007-11-01T00:00:00,,BCT
1800NF28421,Folly Ln,HOUSE 230,2007-11-01T00:00:00,,BCT
1800NF28431,Folly Ln,WORSLEY POINT,2007-11-01T00:00:00,,BCT
1800WAH4171,Fontwell Rd (SW bnd),Fontwell Rd (SW bnd),2015-05-14T00:00:00,,BCT
1800WAH1391,Fontwell Road,KEMPTON AVENUE,2007-11-01T00:00:00,,BCT
1800WAH1392,Fontwell Road,KEMPTON AVENUE,2007-11-01T00:00:00,,BCT
1800SJ11881,Football Ground,ALTRINCHAM F C,2014-10-09T00:00:00,INDICATOR AMENDED,BCT
1800EH36351,Football Ground,BUTCHERS ARMS,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800SJ40991,Football Ground,ALTRINCHAM F C,2014-10-09T00:00:00,INDICATOR AMENDED,BCT
1800EH36361,Football Ground,WORKS UNIT,2007-11-01T00:00:00,,BCT
1800SJ11882,Football Ground,STAMFORD PK RD,2006-01-20T00:00:00,,BCT
1800SJ10931,Football Ground,ALTRINCHAM F C,2014-10-09T00:00:00,INDICATOR AMENDED,BCT
1800NB10001,Football Museum,FOOTBALL MUSEUM,2012-06-19T00:00:00,,BCT
1800WK08021,Fordyce Way,HOUSE 48,2014-02-13T00:00:00,indicator amended,BCT
1800WK15691,Fordyce Way,HOUSE 51,2016-04-19T00:00:00,,BCT
1800WA34391,Forest Dr,HOUSE 114,2014-03-03T00:00:00,indicator amended,BCT
1800WA34381,Forest Dr,HOUSE 131,2014-03-03T00:00:00,indicator amended,BCT
1800WK23101,Forest Fold,,2014-02-12T00:00:00,indicator amended,BCT
1800WK23111,Forest Fold,HOUSE 256,2014-02-12T00:00:00,indicator amended,BCT
1800WA05591,Forest Road,,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800WA19751,Forest Road,,2014-05-15T00:00:00,indicator amended,BCT
1800EH09411,Forester Dr,FLATS,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800SG37701,Foresters Arms,METHODIST CHRCH,2014-02-11T00:00:00,INDICATOR AMENDED,BCT
1800SG37711,Foresters Arms,FORESTERS ARMS,2014-02-11T00:00:00,INDICATOR AMENDED,BCT
1800WK30881,Formby Ave,HOUSE 96,2007-11-01T00:00:00,,BCT
1800WK17691,Formby Ave,TENNIS COURTS,2014-02-12T00:00:00,indicator amended,BCT
1800WK30871,Formby Ave,HOUSE 139,2011-10-18T00:00:00,NAME AMENDED,BCT
1800WK30621,Formby Ave,BOWLING GREEN,2007-11-01T00:00:00,,BCT
1800WK01661,Foscolor,,2013-05-28T00:00:00,INDICATOR AMENDED,BCT
1800WK01671,Foscolor,,2013-05-28T00:00:00,INDICATOR AMENDED,BCT
1800WA11831,Foster Lane,HOUSE 204,2007-11-01T00:00:00,,BCT
1800WA11421,Foster Lane,MARYLAWNS,2007-11-01T00:00:00,,BCT
1800EHH1701,Fountain House (E bnd),Fountain House (E bnd),2011-01-07T00:00:00,DIRECTION AMENDED,BCT
1800NC06931,Fountain Pl,HOUSE 53,2007-11-01T00:00:00,,BCT
1800EH38121,Fountain St,HOUSE 60,2007-11-01T00:00:00,,BCT
1800EBH0571,Fountain St (to define route),FOUNTAIN STREET,2007-11-01T00:00:00,,BCT
1800SJ04651,Fountains Road,SHOPS,2014-10-03T00:00:00,INDICATOR AMENDED,BCT
1800WA03441,Four Gates,,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800WA03451,Four Gates,,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800WA17891,Four Lane Ends,RED LION PUB,2007-11-01T00:00:00,,BCT
1800NCH4511,Four Lane Ends,HARWOOD ROAD,2007-11-01T00:00:00,,BCT
1800WA32321,Four Lane Ends,RED LION PUB,2007-11-01T00:00:00,,BCT
1800NCH4512,Four Lane Ends,HARWOOD ROAD,2007-11-01T00:00:00,,BCT
1800WA19141,Four Lane Ends,THE HULTON ARMS,2007-11-01T00:00:00,,BCT
1800WA32301,Four Lane Ends,SHELL GARAGE,2007-11-05T00:00:00,LOCATION AMENDED,BCT
1800NCH4513,Four Lane Ends,Four Lane Ends,2005-05-24T00:00:00,,BCT
1800WA34931,Four Ln Ends,HOUSE 835,2014-02-28T00:00:00,indicator amended,BCT
1800WA34221,Four Ln Ends,HULTON ARMS,2007-11-01T00:00:00,,BCT
1800WK02401,Four Ln Ends,,2014-02-18T00:00:00,indicator amended,BCT
1800SBH1241,Fouracres Road,FOURACRES ROAD,2007-11-01T00:00:00,,BCT
1800SBH1242,Fouracres Road,FOURACRES ROAD,2007-11-01T00:00:00,,BCT
1800SBH1252,Fouracres Road,HOLLYHEDGE ROAD,2007-11-01T00:00:00,,BCT
1800SBH1251,Fouracres Road,HOLLYHEDGE ROAD,2007-11-01T00:00:00,,BCT
1800WA14731,Fox Street,HOUSE 136,2007-11-01T00:00:00,,BCT
1800WA14741,Fox Street,HOUSE 132,2007-11-01T00:00:00,,BCT
1800ED19751,Foxdenton Hall Pk,HOUSE 154,2010-04-16T00:00:00,INDICATOR AMENDED,BCT
1800ED19731,Foxdenton Hall Pk,TENNIS COURT,2010-04-16T00:00:00,INDICATOR AMENDED,BCT
1800ED19741,Foxdenton Hall Pk,HOUSE 209,2010-10-18T00:00:00,INDICATOR AMENDED,BCT
1800ED19761,Foxdenton Hall Pk,HOUSE 419,2010-10-18T00:00:00,INDICATOR AMENDED,BCT
1800WK23161,Foxfield Gr,CHURCH,2014-02-12T00:00:00,indicator amended,BCT
1800WK23171,Foxfield Gr,HOUSE 22,2014-02-12T00:00:00,indicator amended,BCT
1800SB07991,Foxfield Rd,THE GRANGE,2007-11-01T00:00:00,,BCT
1800NEH4361,Foxholes Rd (E bnd),Foxholes Rd (E bnd),2011-01-27T00:00:00,,BCT
1800NEH0291,Foxholes Rd (SW bnd),RUSSELL ROAD,2011-01-27T00:00:00,DIRECTION AMENDED,BCT
1800NEH4371,Foxholes Rd (SW bnd),Foxholes Rd (SW bnd),2011-01-27T00:00:00,,BCT
1800NEH0251,Foxholes Rd (W bnd),Foxholes Rd (W bnd),2011-01-27T00:00:00,DIRECTION AMENDED,BCT
1800NEH0252,Foxholes Road,Foxholes Road,2007-11-01T00:00:00,,BCT
1800EHH1561,Foxholes Road,GROSVENOR CRES,2007-11-01T00:00:00,,BCT
1800NEH0282,Foxholes Road,FOXHOLES ROAD,2007-11-01T00:00:00,,BCT
1800SGH0171,Foxland Rd,SILVERDALE ROAD,2007-11-01T00:00:00,,BCT
1800SB47101,Framingham Rd,HOTEL,2007-11-01T00:00:00,,BCT
1800SJ49471,Framingham Road,HOUSE 202,2007-11-01T00:00:00,,BCT
1800WAH1792,France Street,SOUTHOVER,2007-11-01T00:00:00,,BCT
1800WAH1791,France Street,SOUTHOVER,2007-11-01T00:00:00,,BCT
1800WAH1802,France Street,FRANCE STREET,2007-11-01T00:00:00,,BCT
1800WAH1801,France Street,FRANCE STREET,2007-11-01T00:00:00,,BCT
1800WF21421,Francis Ave,HOUSE 94,2014-02-21T00:00:00,indicator amended,BCT
1800EDH0431,Fraser Street,Fraser Street,2010-10-09T00:00:00,STOP REMOVED,BCT
1800EDH0432,Fraser Street,Fraser Street,2010-10-09T00:00:00,STOP REMOVED,BCT
1800WKH3542,Fred Longworth High School,PRINTSHOP ST,2009-05-20T00:00:00,MAIN ROAD AMENDED,BCT
1800WKH3541,Fred Longworth High School,PRINTSHOP ST,2009-05-20T00:00:00,MAIN ROAD AMENDED,BCT
1800NF31241,Frederick Rd,UNI OF SALFORD,2007-11-01T00:00:00,,BCT
1800NF01001,Frederick Rd,WORKS,2009-04-21T00:00:00,NAME AMENDED,BCT
1800NF40311,Frederick Rd,HOUSE 240,2007-11-01T00:00:00,,BCT
1800NF31251,Frederick Rd,UNI OF SALFORD,2007-11-01T00:00:00,,BCT
1800NF31231,Frederick Rd,UNI OF SALFORD,2015-04-08T00:00:00,STOP ID AMENDED,BCT
1800ED24861,Frederick St,KIA MOTORS,2007-11-01T00:00:00,,BCT
1800ED08571,Frederick St,PREP SCHOOL,2007-11-01T00:00:00,,BCT
1800WK06901,Frederick St,,2014-02-13T00:00:00,indicator amended,BCT
1800ED24871,Frederick St,WERNETH PARK,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800ED28731,Frederick St,HOUSE 249,2008-11-28T00:00:00,LOCATION AMENDED,BCT
1800ED28741,Frederick St,PROPERTY 276,2010-10-18T00:00:00,INDICATOR AMENDED,BCT
1800EH46341,Frederick St,FLATS,2014-10-30T00:00:00,STOP NAME CHANGED,BCT
1800ED08581,Frederick St,SCHOOL,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800EDH1251,Frederick Street,FREDERICK ST.,2007-11-01T00:00:00,,BCT
1800EDH1252,Frederick Street,FREDERICK ST.,2007-11-01T00:00:00,,BCT
1800ZZMAFRE2,Freehold (Manchester Metrolink),,2012-03-26T00:00:00,,TMU
1800ZZMAFRE1,Freehold (Manchester Metrolink),,2012-03-26T00:00:00,,TMU
1800NEH1921,Freehold Street,FENTON STREET,2007-11-01T00:00:00,,BCT
1800NEH1922,Freehold Street,FENTON STREET,2007-11-01T00:00:00,,BCT
1800NBH0532,French Barn Lane,FRENCH BARN LA,2007-11-01T00:00:00,,BCT
1800NBH0531,French Barn Lane,FRENCH BARN LA,2007-11-01T00:00:00,,BCT
1800NB15111,French Barn Ln,HARRY PIGOTT CT,2010-04-20T00:00:00,INDICATOR AMENDED,BCT
1800WA43651,French Gr,HOUSE 6,2014-02-21T00:00:00,indicator amended,BCT
1800EH21671,French St,HURST CHURCH,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800NC23321,Freshfields,HOUSE 224,2007-11-01T00:00:00,,BCT
1800ED12341,Friarmere Rd,SUB STATION,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800ED12331,Friarmere Rd,HOUSE 40,2007-11-01T00:00:00,,BCT
1800SJ17781,Friars Court,FRIARS COURT,2014-10-13T00:00:00,INDICATOR AMENDED,BCT
1800NE49581,Friars Cres,HOUSE 177,2007-11-01T00:00:00,,BCT
1800NE49561,Friars Cres,HOUSE 149,2007-11-01T00:00:00,,BCT
1800NEH0961,Friars Crescent,Friars Crescent,2007-11-01T00:00:00,,BCT
1800NEH0962,Friars Crescent,Friars Crescent,2007-11-01T00:00:00,,BCT
1800NF29551,Friars Ct,DANBY HOUSE,2009-07-22T00:00:00,STOP REMOVED,BCT
1800SB33901,Friday's,GOLF CLUB,2007-11-01T00:00:00,,BCT
1800SB33911,Friday's,HOTEL,2007-11-01T00:00:00,,BCT
1800SB15151,Friendship Inn,SHOPS,2009-02-10T00:00:00,NAME AMENDED,BCT
1800SB33931,Friendship Inn,SHOPS,2009-02-10T00:00:00,NAME AMENDED,BCT
1800SB33941,Friendship Inn,NANDOS,2015-09-09T00:00:00,LOCATION AMENDED,BCT
1800SB18401,Friendship Inn,FRIENDSHIP INN,2015-09-08T00:00:00,,BCT
1800EDH0722,Friezland Church,OAKLANDS ROAD,2007-11-01T00:00:00,,BCT
1800EDH0721,Friezland Church (Wbnd),OAKLANDS ROAD,2010-05-14T00:00:00,DIRECTION AMENDED,BCT
1800NEH1991,Furbarn Road,RAKE,2007-11-01T00:00:00,,BCT
1800NEH1992,Furbarn Road,RAKE,2007-11-01T00:00:00,,BCT
1800NE32161,Furness Ave,HOUSE 67,2010-03-30T00:00:00,INDICATOR AMENDED,BCT
1800NE32171,Furness Ave,HOUSE 66,2010-03-30T00:00:00,INDICATOR AMENDED,BCT
1800NE24461,Furness Ave,HOUSE 53,2015-05-12T00:00:00,STOP LOCATION AMENDED,BCT
1800NC06291,Furness Ave,NURSERY,2010-04-21T00:00:00,INDICATOR AMENDED,BCT
1800NE24451,Furness Ave,HOUSE 54,2014-12-18T00:00:00,STOP LOCATION AMENDED,BCT
1800EDH0411,Furness Ave (Ebnd),CLOVER CRESCENT,2010-10-08T00:00:00,DIRECTION AMENDED,BCT
1800EDH0412,Furness Avenue,CLOVER CRESCENT,2007-11-01T00:00:00,,BCT
1800NE07371,Furness Avenue,O/S HOUSE 66,2010-03-30T00:00:00,INDICATOR AMENDED,BCT
1800NEH3381,Furness Avenue (nbd),WHITBY AVE OPP,2007-11-01T00:00:00,,BCT
1800EDH3611,Furness Avenue (Wbnd),Furness Avenue (Wbnd),2010-10-08T00:00:00,,BCT
1800SGH2511,Furness Grove,FURNESS GROVE,2007-11-01T00:00:00,,BCT
1800SGH2512,Furness Grove,FURNESS GROVE,2007-11-01T00:00:00,,BCT
1800NE26381,Furness Rd,HOUSE 92,2007-11-01T00:00:00,,BCT
1800SG05641,Furness Rd,HOUSE 107,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800NE26371,Furness Rd,HOUSE 93,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800SG05631,Furness Rd,HOUSE 106,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800SJ17761,Furness Road,HOUSE 79,2014-02-25T00:00:00,INDICATOR AMENDED,BCT
1800NEH3882,Further Field,FURTHER FIELD,2007-11-01T00:00:00,,BCT
1800NEH3881,Further Field,FURTHER FIELD,2007-11-01T00:00:00,,BCT
1800WA21871,Furze Avenue,HOUSE 30,2014-05-15T00:00:00,indicator amended,BCT
1800SG06471,Fylde Rd,COLLEGE COURT,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SBR3121,G-Mex & Deansgate (Metrolink),WHITWORTH ST W,2005-05-24T00:00:00,,RSE
1800SBE2921,G-Mex & Deansgate Metrolink Station Entrance,WHITWORTH ST WEST,2004-09-14T00:00:00,,TMU
1800SJH1482,Gaddum Rd,GADDUM ROAD,2007-11-01T00:00:00,,BCT
1800SJH1481,Gaddum Rd (Sbnd),GADDUM ROAD,2010-05-13T00:00:00,DIRECTION AMENDED,BCT
1800ED28691,Gainsborough Ave,HOUSE 173,2010-03-30T00:00:00,INDICATOR AMENDED,BCT
1800WA17611,Gainsborough Avenue,HOUSE 74,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800WA17621,Gainsborough Avenue,HOUSE 87,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800ED02241,Gainsborough Rd,HOUSE 1117,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800ED02251,Gainsborough Rd,BARBERS,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800EH38691,Gair St,,2007-11-01T00:00:00,,BCT
1800EH38681,Gair St,HOUSE 6,2007-11-01T00:00:00,,BCT
1800WK15851,Gala,GALA BINGO,2016-09-28T00:00:00,,BCT
1800WKH3612,Gala Bingo Club,ROBIN PARK RD,2009-05-18T00:00:00,INDICATOR AMENDED,BCT
1800WKH3611,Gala Bingo Club,ROBIN PARK RD,2009-05-18T00:00:00,INDICATOR AMENDED,BCT
1800NE24261,Gale Cl,HOUSE 7,2015-05-11T00:00:00,STOP LOCATION AMENDED,BCT
1800NC42431,Gale Rd,HOUSE 18,2015-03-31T00:00:00,STOP LOCATION AMENDED,BCT
1800NE46031,Gale St,PROPERTY 354,2007-11-01T00:00:00,,BCT
1800NE46041,Gale St,,2007-11-01T00:00:00,,BCT
1800NEH2871,Gale St (to def rte),CARLISLE STREET,2007-11-01T00:00:00,,BCT
1800NEH2872,Gale St (to def rte),CARLISLE STREET,2007-11-01T00:00:00,,BCT
1800NEH2622,Gale Street,GALE STREET,2007-11-01T00:00:00,,BCT
1800NEH1021,Gale Street (E bnd),NEWARK ROAD,2011-02-09T00:00:00,DIRECTION AMENDED,BCT
1800NEH2621,Gale Street (W bnd),Gale Street (W bnd),2011-02-09T00:00:00,LOCATION AMENDED,BCT
1800EH20711,Gambrel Bank Rd,HOUSE 27,2007-11-01T00:00:00,,BCT
1800EH21621,Gambrel Bank Rd,NEAR ELS 6,2007-11-01T00:00:00,,BCT
1800EH21611,Gambrel Bank Rd,NEAR ELS 5,2007-11-01T00:00:00,,BCT
1800EHH1092,Gambrel Bank Road,HOLLAND GROVE,2007-11-01T00:00:00,,BCT
1800EHH1091,Gambrel Bank Road,HOLLAND GROVE,2007-11-01T00:00:00,,BCT
1800WK07111,Garden Ctr,GARDEN CENTRE,2014-02-13T00:00:00,indicator amended,BCT
1800EH14431,Garden Ctr,GARDEN CENTRE,2013-09-30T00:00:00,INDICATOR AMENDED,BCT
1800NF28351,Garden Ctr,GARDEN CENTRE,2009-05-18T00:00:00,INDICATOR AMENDED,BCT
1800NF27981,Garden Ctr,GARDEN CENTRE,2007-11-01T00:00:00,,BCT
1800NE03211,Garden Ctr,HOUSE 833,2007-11-01T00:00:00,,BCT
1800ED08931,Garden Ctr,GARDEN CENTRE,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800NF27971,Garden Ctr,GARDEN CENTRE,2007-11-01T00:00:00,,BCT
1800NF28341,Garden Ctr,HOUSE 78,2007-11-01T00:00:00,,BCT
1800NE03221,Garden Ctr,GARDEN CENTRE,2010-04-24T00:00:00,INDICATOR AMENDED,BCT
1800NC00261,Garden Ctr,GARDEN CENTRE,2013-10-28T00:00:00,INDICATOR AMENDED,BCT
1800ED08941,Garden Ctr,GARDEN CTR,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800NC21391,Garden Ctr,,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800WK07041,Garden Ctr,HOUSE 88,2014-02-13T00:00:00,indicator amended,BCT
1800NC00271,Garden Ctr,GARDEN CENTRE,2011-01-13T00:00:00,NAME & INDICATOR AMENDED,BCT
1800SJ17851,Garden Lane,CRESTA TRAVEL,2014-12-01T00:00:00,STOP INDICATOR REMOVED,BCT
1800WA15331,Garden Street,HOUSE 13,2007-11-01T00:00:00,,BCT
1800WAH2221,Garden Street,GARDEN STREET,2007-11-01T00:00:00,,BCT
1800WAH2222,Garden Street,GARDEN STREET,2007-11-01T00:00:00,,BCT
1800ED28761,Garden Suburb,PROPERTY 382,2008-11-28T00:00:00,INDICATOR AMENDED,BCT
1800ED28751,Garden Suburb,BEAUTICIANS,2010-04-16T00:00:00,INDICATOR AMENDED,BCT
1800WK36731,Garden Vale,HOUSE 237,2007-11-01T00:00:00,,BCT
1800WK36751,Garden Vale,HOUSE 236,2007-11-01T00:00:00,,BCT
1800EB11841,Gardener's Arms,LABOUR CLUB,2007-11-01T00:00:00,,BCT
1800EB17781,Gardener's Arms,SHOP 397,2007-11-01T00:00:00,,BCT
1800EB11371,Gardener's Arms,SPORTS GROUND,2007-11-01T00:00:00,,BCT
1800EB11851,Gardener's Arms,HOUSE 632,2007-11-01T00:00:00,,BCT
1800EB20281,Gardener's Arms,HOUSE 472,2007-11-01T00:00:00,,BCT
1800EB17771,Gardener's Arms,HOUSE 408,2007-11-01T00:00:00,,BCT
1800EB11381,Gardener's Arms,SPORTS GROUND,2007-11-01T00:00:00,,BCT
1800EB20291,Gardener's Arms,PROPERTY 453,2007-11-01T00:00:00,,BCT
1800NE26081,Gardeners Arms,GARDENERS ARMS,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800NE26071,Gardeners Arms,HOUSE 365,2007-11-01T00:00:00,,BCT
1800ED19511,Gardeners Rest,SUB STATION,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800ED28221,Gardeners Rest,HOUSE 861,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800EB34481,Gardner St,HOUSE 57,2009-05-14T00:00:00,INDICATOR AMENDED,BCT
1800EB34471,Gardner St,HOUSE 2,2007-11-01T00:00:00,,BCT
1800EB06131,Garforth Ave,PARK,2010-03-25T00:00:00,INDICATOR AMENDED,BCT
1800NF42871,Gargrave St,CHIP SHOP,2015-11-26T00:00:00,STOP NAME AMENDED,BCT
1800SG07321,Garner's Ln,NEWSAGENTS,2007-11-01T00:00:00,,BCT
1800SG07331,Garner's Ln,SHOPS,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800EDH1551,Garners Farm,PATH,2007-11-01T00:00:00,,BCT
1800EDH1552,Garners Farm,PATH,2007-11-01T00:00:00,,BCT
1800EH37491,Garnett Rd,NR HOUSE 119,2007-11-01T00:00:00,,BCT
1800EH37501,Garnett Rd,OPP HOUSE 117,2007-11-01T00:00:00,,BCT
1800WK31401,Garrett Ln,HOUSE 119,2007-11-01T00:00:00,,BCT
1800WK31411,Garrett Ln,LITTLE POND,2014-02-25T00:00:00,indicator amended,BCT
1800SJ11201,Garrick Playhouse,THEATRE,2014-10-09T00:00:00,INDICATOR AMENDED,BCT
1800WK06001,Garside Gr,HOUSE 38,2014-02-14T00:00:00,indicator amended,BCT
1800WA16241,Garside Grove,HOUSE 17,2007-11-01T00:00:00,,BCT
1800NC22881,Garside Hey Rd,HOUSE 401,2014-10-15T00:00:00,STOP NAME AMENDED,BCT
1800NC22891,Garside Hey Rd,SURGERY,2014-10-15T00:00:00,STOP NAME AMENDED,BCT
1800NCH1041,Garside Hey Road,HOLME AVENUE,2007-11-01T00:00:00,,BCT
1800NCH0752,Garside Hey Road,COLLEN CRESENT,2007-11-01T00:00:00,,BCT
1800NCH1042,Garside Hey Road,HOLME AVENUE,2007-11-01T00:00:00,,BCT
1800NCH0751,Garside Hey Road,COLLEN CRESENT,2007-11-01T00:00:00,,BCT
1800WA16861,Garside Street,YOUTH CENTRE,2007-11-01T00:00:00,,BCT
1800WA16851,Garside Street,YOUTH CENTRE,2007-11-01T00:00:00,,BCT
1800WA43751,Garstang Ave,HOUSE 148,2014-02-21T00:00:00,indicator amended,BCT
1800WA02721,Garstang Avenue,HOUSE 141,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800SB31691,Garswood Rd,HOUSE 101,2007-11-01T00:00:00,,BCT
1800SB31701,Garswood Rd,HOUSE 112,2007-11-01T00:00:00,,BCT
1800SB31311,Garswood Rd,HOUSE 323,2007-11-01T00:00:00,,BCT
1800SB31321,Garswood Rd,MONTGOMERY HSE,2007-11-01T00:00:00,,BCT
1800SG43841,Garthland Rd,HOUSE 8,2014-02-25T00:00:00,INDICATOR AMENDED,BCT
1800SG43831,Garthland Rd,HOUSE 25,2014-02-25T00:00:00,INDICATOR AMENDED,BCT
1800SB42441,Garthorp Rd,HOUSE 188,2007-11-01T00:00:00,,BCT
1800WK37671,Garton Dr,HOUSE 1,2007-11-01T00:00:00,,BCT
1800WKH3782,Garton Drive,Garton Drive,2008-08-22T00:00:00,NAME AMENDED,BCT
1800WKH3781,Garton Drive (Ebnd),Garton Drive (Ebnd),2010-05-14T00:00:00,DIRECTION AMENDED,BCT
1800WKH4231,Garton Drive (NEbnd),Garton Drive (NEbnd),2010-05-14T00:00:00,,BCT
1800NB05021,Gartside St,COURTS,2010-11-17T00:00:00,NAME & INDICATOR AMENDED,BCT
1800NBH0982,Gartside Street (to define route),Gartside Street (to define route),2010-06-02T00:00:00,REMOVED,BCT
1800NBH0991,Gartside Street (to define route),Gartside Street (to define route),2010-06-02T00:00:00,REMOVED,BCT
1800NBH0981,Gartside Street (to define route),Gartside Street (to define route),2010-06-02T00:00:00,REMOVED,BCT
1800WA19781,Garwick Road,HOUSE 92,2014-05-15T00:00:00,indicator amended,BCT
1800WA19771,Garwick Road,HOUSE 94,2014-05-15T00:00:00,indicator amended,BCT
1800EH18141,Gas St,Swimming Pool,,,BCT
1800EHH2041,Gas Street (to define route),Gas Street (to define route),2007-11-01T00:00:00,,BCT
1800NF29341,Gaskell Rd,HOUSE 234,2007-11-01T00:00:00,,BCT
1800NF29351,Gaskell Rd,HOUSE 240,2007-11-01T00:00:00,,BCT
1800EB02541,Gaskell St,PUBLIC HOUSE,2007-11-01T00:00:00,,BCT
1800EDH2852,Gatehead Road,HUDDERSFIELD RD,2007-11-01T00:00:00,,BCT
1800EDH2851,Gatehead Road,HUDDERSFIELD RD,2007-11-01T00:00:00,,BCT
1800NE24041,Gatehouse,,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800NE07311,Gatehouse,,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800NE24042,Gatehouse,'GATEHOUSE',2006-05-31T00:00:00,,BCT
1800EHH2231,Gatekeeper Fold (Ebnd),GATEKEEPER FOLD,2010-10-29T00:00:00,,BCT
1800NE02651,Gatesgarth Rd,HOUSE 124,2007-11-01T00:00:00,,BCT
1800ED04861,Gateway Cres,,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800WKR0121,Gathurst,GATHURST ROAD,2005-05-24T00:00:00,,RSE
1800WK05092,Gathurst Hall Farm,HOUSE 156,2006-06-07T00:00:00,,BCT
1800WK11851,Gathurst Hall Farm,,2014-02-14T00:00:00,indicator amended,BCT
1800WK05091,Gathurst Hall Farm,GATHURST BRIDGE,2014-02-14T00:00:00,indicator amended,BCT
1800WK23041,Gathurst Ln,HOUSE 10,2014-02-12T00:00:00,indicator amended,BCT
1800WK23051,Gathurst Ln,HOUSE 3,2014-02-12T00:00:00,indicator amended,BCT
1800GATHRST1,Gathurst Rail Station,,2005-02-02T00:00:00,,RSE
1800GATHRST0,Gathurst Rail Station,,2005-02-02T00:00:00,,RSE
1800GATHRST2,Gathurst Rail Station,,2005-02-02T00:00:00,,RSE
1800WK05102,Gathurst Station,RAIL STN ACCESS,2006-05-24T00:00:00,,BCT
1800WK05101,Gathurst Stn,GATHURST STN,2007-11-01T00:00:00,,BCT
1800WK09641,Gathurst Stn,GATHURST STN,2014-02-13T00:00:00,indicator amended,BCT
1800SGR1101,Gatley,BELMONT ROAD,2005-05-24T00:00:00,,RSE
1800GATLEY3,Gatley Rail Station,,2005-02-02T00:00:00,,RSE
1800GATLEY1,Gatley Rail Station,,2005-02-02T00:00:00,,RSE
1800GATLEY0,Gatley Rail Station,,2005-02-02T00:00:00,,RSE
1800GATLEY2,Gatley Rail Station,,2005-02-02T00:00:00,,RSE
1800SG15171,Gatley Rd,HOUSE 201,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SGH2301,Gatley Road,GATLEY ROAD,2007-11-01T00:00:00,,BCT
1800SGH2302,Gatley Road,GATLEY ROAD,2007-11-01T00:00:00,,BCT
1800SG19231,Gatley Stn,FLATS 1-30,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG19221,Gatley Stn,STATION,2007-11-01T00:00:00,,BCT
1800SG15251,Gatley War Memorial,VICARAGE,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG19241,Gatley War Memorial,CINEMA,2007-11-01T00:00:00,,BCT
1800SG19251,Gatley War Memorial,OP NEWSAGENTS,2007-11-01T00:00:00,,BCT
1800SB34251,Gawsworth Ave,HOUSE 467,2007-11-01T00:00:00,,BCT
1800SB15241,Gawsworth Ave,HOUSE 864,2007-11-01T00:00:00,,BCT
1800SB34241,Gawsworth Ave,HOUSE 452,2007-11-01T00:00:00,,BCT
1800SBH1331,Gawsworth Avenue,PARRS WOOD RD,2007-11-01T00:00:00,,BCT
1800SBH1332,Gawsworth Avenue,PARRS WOOD RD,2007-11-01T00:00:00,,BCT
1800NF28911,Gee Ln,HOUSE 204,2007-11-01T00:00:00,,BCT
1800NC08641,General Store,,2007-11-01T00:00:00,,BCT
1800NC08631,General Store,ASHBOURNE COURT,2011-01-17T00:00:00,INDICATOR AMENDED,BCT
1800SGH1751,Geneva Rd,LUGANO ROAD,2007-11-01T00:00:00,,BCT
1800SG39301,George & Dragon,NR PUB,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG19141,George & Dragon,PUBLIC HOUSE,2007-11-01T00:00:00,,BCT
1800SG39311,George & Dragon,PUBLIC HOUSE,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SGH1272,George Lane,STOCKPORT RD E,2007-11-01T00:00:00,,BCT
