AtcoCode,ModificationDateTime,NaptanCode,NptgLocalityCode,ShortCommonName
1800SJH1381,2007-11-01T00:00:00,,E0028290,
1800NFH0581,2007-11-01T00:00:00,,N0074917,
1800SJH1061,2007-11-01T00:00:00,,E0028290,
1800NFH0601,2007-11-01T00:00:00,,N0074917,
1800EHH2411,2016-06-20T00:00:00,,N0076715,
1800EHH1751,2008-08-01T00:00:00,,N0076715,
1800EHH1741,2007-11-01T00:00:00,,E0028480,
1800EHH2401,2016-06-20T00:00:00,,E0028488,
1800EHH1742,2007-11-01T00:00:00,,E0028480,
1800EDH3352,2007-11-01T00:00:00,,E0029538,
1800NBH0911,2007-11-01T00:00:00,,E0029248,
1800NBH0912,2007-11-01T00:00:00,,E0029248,
1800EBH1851,2007-11-01T00:00:00,,E0028256,
1800NCH4441,2007-11-01T00:00:00,,E0029367,
1800EDH3351,2007-11-01T00:00:00,,E0029538,
1800SGH0881,2007-11-01T00:00:00,,E0029307,
1800SGH3071,2007-11-01T00:00:00,,N0075174,
1800NC42511,2010-04-23T00:00:00,MANDTWAD,N0077411,M60 Besses
1800NC42521,2007-11-01T00:00:00,MANDTWAG,N0077411,M60 Besses
1800SGH3061,2007-11-01T00:00:00,,N0075174,
1800SGH3051,2007-11-01T00:00:00,,E0029307,
1800SGH2251,2007-11-01T00:00:00,,E0057819,
1800SGH2951,2007-11-01T00:00:00,,E0028432,
1800SJ11931,2014-10-02T00:00:00,MANJTAMD,E0029289,M60 Roundabout
1800SGH0271,2007-11-01T00:00:00,,E0028432,
1800SGH3011,2007-11-01T00:00:00,,E0057819,
1800NFH0941,2008-04-23T00:00:00,,N0074917,
1800NFH0681,2008-04-23T00:00:00,,E0028253,
1800NFH0671,2008-05-19T00:00:00,,E0028253,
1800NFH0561,2008-04-23T00:00:00,,N0074917,
1800NFH0611,2007-11-01T00:00:00,,E0029557,
1800NFH1571,2007-11-01T00:00:00,,E0029199,
1800NFH0621,2007-11-01T00:00:00,,E0029557,
1800NFH1601,2007-11-01T00:00:00,,E0028378,
1800NFH1631,2007-11-01T00:00:00,,E0028378,
1800NFH1491,2007-11-01T00:00:00,,E0028378,
1800WA18121,2014-05-16T00:00:00,MANPDJMJ,E0028712,M61
1800WA18111,2014-05-16T00:00:00,MANPDJMG,E0028712,M61
1800WA18071,2014-05-16T00:00:00,MANPDJGT,E0028870,M61
1800WA18061,2007-11-01T00:00:00,MANPDJGP,E0028870,M61
1800WFH0201,2007-11-01T00:00:00,,E0028973,
1800WFH0211,2007-11-01T00:00:00,,E0028973,
1800WFH0491,2007-11-01T00:00:00,,E0028973,
1800WFH0501,2007-11-01T00:00:00,,E0028973,
1800WFH0431,2008-06-03T00:00:00,,E0028819,
1800WAH2971,2007-11-01T00:00:00,,E0052666,
1800WFH0451,2007-11-01T00:00:00,,E0029545,
1800WFH0461,2007-11-01T00:00:00,,E0029545,
1800WAH2981,2007-11-01T00:00:00,,E0052666,
1800WFH0441,2007-11-01T00:00:00,,E0028819,
1800WAH2491,2009-01-05T00:00:00,,E0028898,
1800WAH2821,2007-11-01T00:00:00,,E0028868,
1800WAH2811,2007-11-01T00:00:00,,E0028868,
1800NE25101,2010-04-26T00:00:00,MANGAMTP,E0029132,M62
1800NE35931,2008-10-09T00:00:00,MANGDPAM,E0028648,M62
1800NE03291,2010-04-24T00:00:00,MANDWJAG,E0029472,M62
1800NE25111,2007-11-01T00:00:00,MANGAMTW,E0029132,M62
1800NE35921,2010-04-26T00:00:00,MANGDPAJ,E0028648,M62
1800NE03301,2010-04-24T00:00:00,MANDWJAJ,E0029472,M62
1800NCH3911,2007-11-01T00:00:00,,N0075011,
1800NCH3921,2007-11-01T00:00:00,,N0075011,
1800NEH4241,2007-11-01T00:00:00,,E0029235,
1800NCH3701,2007-11-01T00:00:00,,E0029329,
1800NCH3681,2010-03-29T00:00:00,,N0075123,
1800NCH3931,2010-03-29T00:00:00,,N0075123,
1800NEH4231,2007-11-01T00:00:00,,E0029235,
1800SGH2681,2007-11-01T00:00:00,,E0029445,
1800SGH2682,2007-11-01T00:00:00,,E0029445,
1800NC00701,2010-04-20T00:00:00,MANDMGJA,E0028397,M66
1800NC50002,2006-06-07T00:00:00,,E0029236,
1800NC07411,2007-11-01T00:00:00,MANTGWTD,E0029324,M66
1800NC50001,2007-11-01T00:00:00,MANDTWMA,E0029324,M66
1800NEH4031,2007-11-01T00:00:00,,E0028773,
1800NCH3731,2007-11-01T00:00:00,,E0029236,
1800NCH0791,2007-11-01T00:00:00,,E0029236,
1800NCH3871,2008-06-03T00:00:00,,E0029206,
1800NCH3891,2007-11-01T00:00:00,,E0029329,
1800NCH3791,2008-06-03T00:00:00,,N0075092,
1800NCH3851,2007-11-01T00:00:00,,E0028773,
1800NCH3881,2008-06-03T00:00:00,,E0029206,
1800NCH3861,2007-11-01T00:00:00,,E0028773,
1800NCH0831,2007-11-01T00:00:00,,E0029236,
1800NCH3901,2007-11-01T00:00:00,,E0029329,
1800NCH3801,2007-11-01T00:00:00,,N0075092,
1800NCH4381,2007-11-01T00:00:00,,E0029329,
1800NCH4391,2007-11-01T00:00:00,,E0029329,
1800NCH3691,2007-11-01T00:00:00,,E0029329,
1800NCH0321,2007-11-01T00:00:00,,E0029236,
1800NEH4021,2007-11-01T00:00:00,,E0028773,
1800EHH0171,2007-11-01T00:00:00,,E0028445,
1800EHH0251,2007-11-01T00:00:00,,N0074964,
1800EHH0281,2008-06-03T00:00:00,,N0074964,
1800EHH0291,2008-06-03T00:00:00,,N0074964,
1800EHH0221,2007-11-01T00:00:00,,N0074964,
1800EHH0161,2007-11-01T00:00:00,,E0028445,
1800EHH0181,2007-11-01T00:00:00,,E0028879,
1800NF28191,2007-11-01T00:00:00,MANGMAJG,E0028616,Mabel Ave
1800WA41991,2014-02-27T00:00:00,MANPGPWM,E0029119,Macdonald Ave
1800WA42001,2014-02-27T00:00:00,MANPGPWP,E0029119,Macdonald Ave
1800WA10031,2010-09-16T00:00:00,MANJWPGT,E0029119,Macdonald Avenue
1800WA10151,2010-09-16T00:00:00,MANTGTJT,E0029119,Macdonald Avenue
1800WA02651,2014-10-14T00:00:00,MANJWGAP,E0029306,Mackenzie Street
1800WA12441,2014-10-14T00:00:00,MANPADWT,E0029306,Mackenzie Street
1800WA10871,2008-06-02T00:00:00,MANJWTAM,N0075079,Macron Stadium
1800WA10861,2007-11-01T00:00:00,MANJWTAJ,N0075079,Macron Stadium
1800SJ04491,2007-11-01T00:00:00,MANJPMGD,E0029289,Magistrates Court
1800EB10561,2008-03-26T00:00:00,MANAGADT,E0028297,Maida St
1800EB10551,2008-03-26T00:00:00,MANAGADP,E0028297,Maida St
1800SB32421,2007-11-01T00:00:00,MANGTWJW,E0028713,Maidstone Ave
1800SB15301,2007-11-01T00:00:00,MANGTDTD,E0029519,Main Entrance
1800ED00951,2010-04-16T00:00:00,MANAJTAM,E0029527,Main Rd
1800SB15971,2007-11-01T00:00:00,MANGTGDP,E0029102,Maine Rd
1800SB16491,2007-11-01T00:00:00,MANGTGMW,E0029102,Maine Rd
1800NE43341,2007-11-01T00:00:00,MANGDPDW,N0074880,Mainway
1800NE07811,2007-11-01T00:00:00,MANDWMJD,E0028256,Mainway
1800NE07821,2010-04-24T00:00:00,MANDWMJG,E0028256,Mainway
1800NEH3391,2007-11-01T00:00:00,,E0028256,
1800NEH3471,2007-11-01T00:00:00,,E0028256,
1800NEH3472,2007-11-01T00:00:00,,E0028256,
1800NEH3361,2007-11-01T00:00:00,,N0074880,
1800ED00691,2010-04-16T00:00:00,MANAJPTA,N0076725,Mainway East
1800NE00691,2010-04-24T00:00:00,MANDWAJP,N0076725,Mainway East
1800NEH1882,2007-11-01T00:00:00,,N0074880,
1800NEH1881,2007-11-01T00:00:00,,N0074880,
1800SJ11001,2014-10-09T00:00:00,MANJPWDM,E0029443,Mainwood Road
1800SJ11011,2014-10-09T00:00:00,MANJPWDP,E0029443,Mainwood Road
1800SBH0121,2007-11-01T00:00:00,,N0075078,
1800SBH1571,2007-11-01T00:00:00,,E0028713,
1800SBH1572,2007-11-01T00:00:00,,E0028713,
1800SBH0122,2015-10-14T00:00:00,,N0075078,
1800SG13581,2014-02-17T00:00:00,MANJDPDJ,E0029163,Maitland St
1800SG13591,2014-02-17T00:00:00,MANJDPDM,E0029163,Maitland St
1800SGH1951,2007-11-01T00:00:00,,E0029163,
1800SGH1952,2007-11-01T00:00:00,,E0029163,
1800SB04971,2007-11-01T00:00:00,MANGPJPM,E0057786,Major St
1800WK04381,2014-02-17T00:00:00,MANPTDTG,E0029197,Major St
1800WK04391,2014-02-17T00:00:00,MANPTDTJ,E0029197,Major St
1800SBH1112,2007-11-01T00:00:00,,E0057786,
1800SBH0801,2007-11-01T00:00:00,,E0057786,
1800WK06581,2014-02-25T00:00:00,MANPTPTJ,E0028807,Makerfield Way
1800WK06571,2014-02-25T00:00:00,MANPTPTG,E0028807,Makerfield Way
1800WKH2251,2007-11-01T00:00:00,,E0028807,
1800WA17411,2007-11-01T00:00:00,MANPDGDW,E0052667,Makinson Avenue
1800WA13231,2012-07-24T00:00:00,MANTPTPM,E0052667,Makinson Avenue
1800SBH1851,2010-06-17T00:00:00,,N0075057,
1800SBH0421,2010-06-17T00:00:00,,N0075057,
1800SBH0422,2007-11-01T00:00:00,,N0075057,
1800NE19911,2010-04-26T00:00:00,MANGAGAD,E0028690,Malcolm St
1800NE19921,2015-11-21T00:00:00,MANGAGAG,E0028690,Malcolm St
1800NE21781,2007-11-01T00:00:00,MANGAGMG,E0057799,Maldon St
1800WK36951,2007-11-01T00:00:00,MANTDGAM,N0077438,Malham Cl
1800WK36961,2015-11-22T00:00:00,MANTDGAP,N0077438,Malham Cl
1800EH21751,2010-04-19T00:00:00,MANDAMAM,E0029507,Mallory Ave
1800EH38901,2007-11-01T00:00:00,MANDGJTP,N0075097,Mallory Rd
1800EH38891,2007-11-01T00:00:00,MANDGJTM,N0075097,Mallory Rd
1800SB15441,2007-11-01T00:00:00,MANGTDWD,E0028865,Mallow St
1800SGH1501,2007-11-01T00:00:00,,E0029163,
1800SGH1502,2007-11-01T00:00:00,,E0029163,
1800SJ49191,2007-11-01T00:00:00,MANJWAJW,E0029443,Malpas Drive
1800NE02431,2015-04-06T00:00:00,MANDWDTP,E0029070,Malta Mill
1800ED19621,2007-11-01T00:00:00,MANATADT,E0029070,Malta Mill
1800WKH3012,2009-05-20T00:00:00,,E0029026,
1800WKH3011,2009-05-20T00:00:00,,E0029026,
1800NE01291,2011-01-20T00:00:00,MANDWDAG,E0028256,Malvern Ave
1800WKH4941,2016-04-04T00:00:00,,E0029354,
1800WKH2951,2010-04-29T00:00:00,,E0029354,
1800WKH2942,2007-11-01T00:00:00,,E0029354,
1800WKH2952,2007-11-01T00:00:00,,E0029354,
1800WKH2941,2010-04-29T00:00:00,,E0029354,
1800WKH4931,2016-04-04T00:00:00,,E0029354,
1800NE01281,2014-11-25T00:00:00,MANDWDAD,E0028256,Malvern Rd
1800WK36351,2008-03-26T00:00:00,MANTDADA,E0028950,Malvern Terrace
1800SB31611,2007-11-01T00:00:00,MANGTPTD,E0029102,Ducie High School
1800SBH1762,2009-05-20T00:00:00,,E0029102,
1800SBH1761,2009-05-20T00:00:00,,E0029102,
1800SBE0251,2011-03-01T00:00:00,,N0075057,
1800SBE0241,2011-03-01T00:00:00,,N0075057,
1800ZZMAAIR1,2014-09-09T00:00:00,,N0075057,
1800SBQ0281,2007-12-20T00:00:00,,N0075057,
1800MNCRIAP0,2011-03-01T00:00:00,,N0075057,
1800SBR3231,2005-05-24T00:00:00,,N0075057,
1800MABS002,2005-05-24T00:00:00,,N0075057,
1800MABS0B1,2011-08-09T00:00:00,MANTMDTD,N0075057,
1800MABS0J1,2011-08-09T00:00:00,MANTMDWD,N0075057,
1800MABS0D1,2011-08-09T00:00:00,MANTMDTJ,N0075057,
1800MABS0L1,2011-08-09T00:00:00,MANTMDWJ,N0075057,
1800MABS0C1,2011-08-09T00:00:00,MANTMDTG,N0075057,
1800MABS0A1,2011-08-09T00:00:00,MANTMDTA,N0075057,
1800MABS0K1,2011-08-09T00:00:00,MANTMDWG,N0075057,
1800MABS0E1,2011-08-09T00:00:00,MANTMDTM,N0075057,
1800MABS0F1,2011-08-09T00:00:00,MANTMDTP,N0075057,
1800MABS001,2011-08-09T00:00:00,MANTMPGT,N0075057,
1800MABS0G1,2011-08-09T00:00:00,MANTMDTW,N0075057,
1800MABS0H1,2011-08-09T00:00:00,MANTMDWA,N0075057,
1800MABS0A,2007-08-28T00:00:00,MANTJWDM,N0075057,
1800MABS0B,2007-08-28T00:00:00,MANTJWDP,N0075057,
1800MABS0C,2007-08-28T00:00:00,MANTJWDT,N0075057,
1800MABS0D,2007-08-28T00:00:00,MANTJWGJ,N0075057,
1800MABS0E,2007-08-28T00:00:00,MANTJWGM,N0075057,
1800MABS0F,2007-08-28T00:00:00,MANTJWGP,N0075057,
1800MABS0G,2007-08-28T00:00:00,MANTJWGT,N0075057,
1800MABS0H,2007-08-28T00:00:00,MANTJWGW,N0075057,
1800MABS0J,2007-08-28T00:00:00,MANTJWJA,N0075057,
1800MABS0K,2007-08-28T00:00:00,MANTJWJD,N0075057,
1800MABS0L,2007-08-28T00:00:00,MANTJWJG,N0075057,
1800NB02851,2008-03-27T00:00:00,MANDJMDP,E0057786,Cathedral
1800SBE0081,2004-09-14T00:00:00,,E0057786,
1800CSBS0A1,2008-06-10T00:00:00,MANTMPMG,E0057786,
1800CSBS0C1,2008-06-10T00:00:00,MANTMPMP,E0057786,
1800CSBS0D1,2008-06-10T00:00:00,MANTMPMW,E0057786,
1800CSBS0B1,2008-06-10T00:00:00,MANTMPMT,E0057786,
1800CSBS001,2008-06-10T00:00:00,MANADAGP,E0057786,
1800EB03001,2010-10-15T00:00:00,MANADJPW,E0028549,Mcr Grammar Sch
1800EB03002,2006-01-20T00:00:00,,E0028549,
1800EBH0402,2005-05-24T00:00:00,,N0075112,
1800EBH0401,2007-11-01T00:00:00,,N0074979,
1800NE43381,2007-11-01T00:00:00,MANGDPGM,N0074880,Manchester New Rd
1800SJH0492,2015-10-07T00:00:00,,N0075113,
1800SBR0461,2005-05-24T00:00:00,,E0057786,
1800MNCROXR0,2011-03-01T00:00:00,,E0057786,
1800EBR0441,2005-05-24T00:00:00,,E0057786,
1800EBR4911,2005-05-24T00:00:00,,E0057786,
1800MNCRPIC0,2011-02-28T00:00:00,,E0057786,
1800MNCRPIC2,2011-02-28T00:00:00,,E0057786,
1800MNCRPIC1,2011-02-28T00:00:00,,E0057786,
1800MNCRPIC3,2011-02-28T00:00:00,,E0057786,
1800SG05931,2014-02-17T00:00:00,MANJAJMG,E0028777,Manchester Rd
1800ED06321,2007-11-01T00:00:00,MANAMDAP,E0029517,Manchester Rd
1800NE12321,2010-04-24T00:00:00,MANDWPMT,E0057799,Manchester Rd
1800WF39341,2014-02-20T00:00:00,MANPJPGT,E0029411,Manchester Rd
1800NE17161,2010-04-24T00:00:00,MANDWTPM,E0057799,Manchester Rd
1800ED48041,2007-11-01T00:00:00,MANATPWT,E0029517,Manchester Rd
1800EH36381,2007-11-01T00:00:00,MANDATPG,E0028353,Manchester Rd
1800WK03431,2014-02-18T00:00:00,MANPTAGM,N0074884,Manchester Rd
1800WK06091,2014-02-13T00:00:00,MANPTMTG,E0028807,Manchester Rd
1800WK06721,2014-02-13T00:00:00,MANPTWAG,E0028807,Manchester Rd
1800WK03581,2014-02-18T00:00:00,MANPTAJW,E0028807,Manchester Rd
1800EH34131,2007-11-01T00:00:00,MANDAPGJ,E0028353,Manchester Rd
1800EH36681,2007-11-01T00:00:00,MANDAWGJ,E0028353,Manchester Rd
1800NE17141,2010-04-24T00:00:00,MANDWTPG,E0057799,Manchester Rd
1800WF39361,2014-02-20T00:00:00,MANPJPJA,E0029411,Manchester Rd
1800ED28281,2007-11-01T00:00:00,MANATGWT,N0075015,Manchester Rd
1800NC08711,2007-11-01T00:00:00,MANDPDPA,E0029324,Manchester Rd
1800ED00421,2007-11-01T00:00:00,MANAJPGP,E0028662,Manchester Rd
1800SB32431,2007-11-01T00:00:00,MANGTWMA,E0028713,Manchester Rd
1800NE03271,2010-04-24T00:00:00,MANDWGWT,E0029472,Manchester Rd
1800WF39351,2014-02-20T00:00:00,MANPJPGW,E0029411,Manchester Rd
1800EH44051,2010-04-20T00:00:00,MANDGTPD,E0028907,Manchester Rd
1800SG09481,2014-02-17T00:00:00,MANJDGJA,E0029245,Manchester Rd
1800SG41891,2014-02-17T00:00:00,MANJMDAD,E0028777,Manchester Rd
1800WK31351,2007-11-01T00:00:00,MANTAGPW,E0028559,Manchester Rd
1800EH14731,2009-01-19T00:00:00,MANDADAM,N0074964,Manchester Rd
1800NC05671,2007-11-01T00:00:00,MANDMPTM,E0028409,Manchester Rd
1800NC05991,2011-01-14T00:00:00,MANDMTJD,E0028405,Manchester Rd
1800NC05541,2010-04-21T00:00:00,MANDMPJT,E0029405,Manchester Rd
1800ED06371,2010-04-15T00:00:00,MANAMDAT,E0029517,Manchester Rd
1800WA34161,2014-04-23T00:00:00,MANPGDWJ,E0029299,Manchester Rd
1800ED28291,2007-11-01T00:00:00,MANATJAD,N0075015,Manchester Rd
1800WF21431,2014-02-21T00:00:00,MANPJMJM,E0029545,Manchester Rd
1800WF39331,2014-02-20T00:00:00,MANPJPGP,E0029411,Manchester Rd
1800EH04021,2008-03-26T00:00:00,MANAWDJD,N0074964,Manchester Rd
1800SB32411,2007-11-01T00:00:00,MANGTWJT,E0028713,Manchester Rd
1800EH36771,2007-11-01T00:00:00,MANDAWJP,E0028353,Manchester Rd
1800WK31341,2007-11-01T00:00:00,MANTAGPT,E0028559,Manchester Rd
1800WA02531,2014-10-14T00:00:00,MANJWDWD,E0057777,Manchester Rd
1800NC06001,2014-10-02T00:00:00,MANDMTJG,E0028405,Manchester Rd
1800NC08701,2008-03-26T00:00:00,MANDPDMW,E0029324,Manchester Rd
1800NE21801,2011-02-14T00:00:00,MANGAGMP,E0029395,Manchester Rd
1800ED22721,2007-11-01T00:00:00,MANATDMJ,E0029517,Manchester Rd
1800EH46391,2007-11-01T00:00:00,MANDJAMA,N0074964,Manchester Rd
1800EH43601,2010-04-20T00:00:00,MANDGTJA,E0028879,Manchester Rd
1800NC05531,2007-11-01T00:00:00,MANDMPJP,E0029405,Manchester Rd
1800NE12331,2007-11-01T00:00:00,MANDWPMW,E0057799,Manchester Rd
1800NE00841,2007-11-01T00:00:00,MANDWAMP,E0028854,Manchester Rd
1800EH07091,2007-11-01T00:00:00,MANTGDWD,E0028353,Manchester Rd
1800WK03591,2014-02-18T00:00:00,MANPTAMA,E0028807,Manchester Rd
1800NEH3961,2007-11-01T00:00:00,,E0029395,
1800SBH0161,2007-11-01T00:00:00,,E0028713,
1800SBH0162,2007-11-01T00:00:00,,E0028713,
1800SJH0382,2010-03-29T00:00:00,,N0075113,
1800SJH0381,2010-05-14T00:00:00,,N0075113,
1800SGH0151,2007-11-01T00:00:00,,E0028925,
1800SGH0152,2007-11-01T00:00:00,,E0028925,
1800EHH1782,2008-08-27T00:00:00,,E0028488,
1800EHH1781,2008-08-27T00:00:00,,E0028488,
1800WFH0651,2008-09-18T00:00:00,,E0028726,
1800WF40521,2014-02-18T00:00:00,MANPJWPG,E0028978,Manchester Rd Est
1800WF40471,2014-02-18T00:00:00,MANPJWMP,E0028978,Manchester Rd Est
1800WF40511,2014-02-18T00:00:00,MANPJWPD,E0028978,Manchester Rd Est
1800WF12391,2014-02-21T00:00:00,MANTJTPW,E0029194,Manchester Rd Wt
1800WF40461,2014-02-18T00:00:00,MANPJWMJ,E0028978,Manchester Rd Wst
1800NEH2382,2007-11-01T00:00:00,,E0029248,
1800SJ00561,2014-02-25T00:00:00,MANJMPAG,E0028613,Manchester Road
1800SJH1141,2010-03-29T00:00:00,,E0028613,
1800WA08551,2007-11-01T00:00:00,MANJWMJT,E0028654,Manchester Road
1800SJH1142,2010-03-29T00:00:00,,E0028613,
1800NEH4001,2007-11-01T00:00:00,,E0057799,
1800NEH4002,2007-11-01T00:00:00,,E0057799,
1800EHH1761,2008-08-22T00:00:00,,E0028488,
1800WFH0372,2007-11-01T00:00:00,,E0029484,
1800SJR0771,2005-05-24T00:00:00,,E0029170,
1800MNCRUFG0,2014-01-16T00:00:00,,E0029170,
1800MUSTAT1,2005-02-02T00:00:00,,E0029170,
1800MUSTAT2,2005-02-02T00:00:00,,E0029170,
1800NBR3141,2005-05-24T00:00:00,,E0057786,
1800NBR0451,2005-05-24T00:00:00,,E0057786,
1800MNCRVIC2,2011-02-28T00:00:00,,E0057786,
1800MNCRVIC0,2011-02-28T00:00:00,,E0057786,
1800MNCRVIC1,2011-02-28T00:00:00,,E0057786,
1800MNCRVIC3,2011-02-28T00:00:00,,E0057786,
1800WA43331,2014-02-24T00:00:00,MANPJAMW,E0028320,Mancroft Ave
1800WA43341,2014-02-24T00:00:00,MANPJAPA,E0028320,Mancroft Ave
1800EH43701,2007-11-01T00:00:00,MANDGTMA,E0028759,Mancunian Rd
1800EB33771,2007-11-01T00:00:00,MANAJAPM,E0028484,Mancunian Way
1800EB33761,2007-11-01T00:00:00,MANAJAPJ,E0028484,Mancunian Way
1800SB10431,2016-01-22T00:00:00,MANTGATW,E0057786,Mancunian Way
1800SBH0571,2007-11-01T00:00:00,,E0057786,
1800SBH1781,2007-11-01T00:00:00,,E0057786,
1800EBH1651,2008-08-22T00:00:00,,E0028484,
1800SBH1411,2007-11-01T00:00:00,,E0057786,
1800SBH1281,2007-11-01T00:00:00,,E0057786,
1800NF41221,2009-05-14T00:00:00,MANGPDMD,E0029035,Mandley Park
1800NF03751,2007-11-01T00:00:00,MANGJMPA,E0028818,Mandley Park
1800EBH0941,2007-11-01T00:00:00,,E0028544,
1800EBH0942,2005-05-24T00:00:00,,E0028544,
1800WK38961,2014-02-25T00:00:00,MANTDMTJ,E0028371,Manley Ave
1800WK38951,2014-02-25T00:00:00,MANTDMTG,E0028371,Manley Ave
1800NC21421,2008-03-26T00:00:00,MANDPMJW,E0029397,Manley Cl
1800SB14931,2007-11-01T00:00:00,MANGTDJD,E0029530,Manley Rd
1800SB31981,2016-01-22T00:00:00,MANGTWGW,E0029530,Manley Rd
1800SB14941,2008-03-26T00:00:00,MANGTDJG,E0029530,Manley Rd
1800WK00171,2013-05-18T00:00:00,MANPMDTJ,E0028447,Manor Ave
1800SJ03591,2014-09-30T00:00:00,MANJPGPD,E0028489,Manor Avenue
1800WK00161,2013-05-18T00:00:00,MANPMDTG,E0028447,Manor Ave
1800SJH0472,2007-11-01T00:00:00,,E0029289,
1800SJ03791,2014-09-30T00:00:00,MANJPJAD,E0029289,Manor Avenue
1800SJ04531,2014-10-03T00:00:00,MANJPMGT,E0029571,Manor Avenue
1800SJ03781,2014-09-30T00:00:00,MANJPGWT,E0029289,Manor Avenue
1800SJ03601,2014-09-30T00:00:00,MANJPGPG,E0028489,Manor Avenue
1800SJ04521,2014-10-03T00:00:00,MANJPMGP,E0029571,Manor Avenue
1800SJH0471,2007-11-01T00:00:00,,E0029289,
1800SJH1882,2007-11-01T00:00:00,,E0029481,
1800SJH1881,2007-11-01T00:00:00,,E0029481,
1800SJ03641,2014-09-30T00:00:00,MANJPGPW,E0029289,College Green
1800ED11422,2006-01-20T00:00:00,,E0028339,
1800ED11421,2007-11-01T00:00:00,MANAMPJT,E0028339,Manor Ln
1800ED11391,2007-11-01T00:00:00,MANTGWPJ,E0028339,Manor Ln
1800ED08761,2010-04-15T00:00:00,MANAMGAD,N0074875,Manor Rd
1800SG05521,2014-02-18T00:00:00,MANJAJAG,E0028700,Manor Rd
1800EB02941,2010-03-25T00:00:00,MANADJPA,E0028951,Manor Rd
1800EH44171,2007-11-01T00:00:00,MANDGTWD,E0028759,Manor Rd
1800WK32041,2007-11-01T00:00:00,MANTAJWM,N0074884,Manor Rd
1800ED08751,2007-11-01T00:00:00,MANAMDWT,E0029000,Manor Rd
1800WK32031,2007-11-01T00:00:00,MANTAJWJ,N0074884,Manor Rd
1800SG38371,2014-02-24T00:00:00,MANJGTAJ,E0028605,Manor Rd
1800EB02931,2010-03-25T00:00:00,MANADJMW,E0028951,Manor Rd
1800EH38811,2015-10-28T00:00:00,MANDGJPJ,N0075097,Manor Rd
1800EH43491,2014-10-15T00:00:00,MANDGTDW,E0028759,Manor Rd
1800EH43741,2007-11-01T00:00:00,MANDGTMG,E0028759,Manor Rd
1800EH43751,2007-11-01T00:00:00,MANDGTMJ,E0028759,Manor Rd
1800NE43371,2007-11-01T00:00:00,MANGDPGJ,E0028256,Manor Rd
1800SG38381,2014-02-24T00:00:00,MANJGTAM,E0028605,Manor Rd
1800EH38821,2015-10-28T00:00:00,MANDGJPM,N0075097,Manor Rd
1800NE43351,2007-11-01T00:00:00,MANGDPGA,E0028256,Manor Rd
1800EH43591,2014-10-15T00:00:00,MANDGTGW,E0028759,Manor Road
1800EDH1261,2007-11-01T00:00:00,,N0074875,
1800EDH1262,2007-11-01T00:00:00,,N0074875,
1800SJH2221,2007-11-01T00:00:00,,E0028261,
1800SJH2222,2007-11-01T00:00:00,,E0028261,
1800ED14331,2010-04-15T00:00:00,MANAPDMW,E0028792,Manor St
1800WK37981,2007-11-01T00:00:00,MANTDMAT,E0028447,Manor St
1800ED14321,2007-11-01T00:00:00,MANAPDMT,E0028792,Manor St
1800WA34841,2014-02-28T00:00:00,MANPGMDG,N0075079,Mansell Way
1800EH45241,2007-11-01T00:00:00,MANDGWGD,E0029105,Mansfield Rd
1800WKH1152,2007-11-01T00:00:00,,E0029027,
1800WKH1151,2010-05-25T00:00:00,,E0029027,
1800WK08621,2014-02-13T00:00:00,MANPWDAT,E0029525,Maple Cres
1800WKH4661,2010-05-26T00:00:00,,E0029525,
1800WKH0772,2007-11-01T00:00:00,,E0029525,
1800WKH0771,2010-05-26T00:00:00,,E0029525,
1800SB15541,2007-11-01T00:00:00,MANGTGAJ,E0028623,Maple Rd
1800WA42441,2014-02-25T00:00:00,MANPGTWA,N0075010,Maple Rd
1800SB15551,2007-11-01T00:00:00,MANGTGAM,E0028623,Maple Rd
1800WA42451,2014-02-25T00:00:00,MANPGTWD,N0075010,Maple Rd
1800SGH1722,2007-11-01T00:00:00,,E0028595,
1800SGH1712,2007-11-01T00:00:00,,E0028595,
1800SGH1711,2007-11-01T00:00:00,,E0028595,
1800SGH1721,2007-11-01T00:00:00,,E0028595,
1800SG39401,2014-02-21T00:00:00,MANJGWGJ,E0028777,Marbury Rd
1800NC21571,2007-11-01T00:00:00,MANDPMWA,E0028813,March Dr
1800NC21561,2007-11-01T00:00:00,MANDPMTW,E0028813,March Dr
1800SJ02821,2014-09-19T00:00:00,MANJPDAM,E0028668,Mardale Avenue
1800SJ02831,2014-09-19T00:00:00,MANJPDAP,E0028668,Mardale Avenue
1800ED04651,2010-04-15T00:00:00,MANAMAMD,E0028385,Mare & Foal
1800ED04641,2007-11-01T00:00:00,MANAMAMA,E0028385,Mare & Foal
1800WK23531,2014-02-25T00:00:00,MANPWTAT,E0057846,Margaret St
1800EH35811,2010-11-16T00:00:00,MANDAPTP,N0078639,Margaret St
1800WK23541,2014-02-25T00:00:00,MANPWTAW,E0057846,Margaret St
1800EHH1771,2008-08-22T00:00:00,,N0078639,
1800EB35281,2010-04-15T00:00:00,MANAJMDW,E0029135,Marguerita Rd
1800WK01511,2015-03-10T00:00:00,MANPMPGM,N0075210,Marigold St
1800WKH0381,2007-11-01T00:00:00,,N0075210,
1800WKH0382,2007-11-01T00:00:00,,N0075210,
1800SG35721,2014-02-11T00:00:00,MANJGDJT,N0075134,Marina Dr
1800ED07022,2006-01-20T00:00:00,,E0057798,
