AtcoCode,CommonName,Landmark,ModificationDateTime,Notes,StopType
1800NCH3691,M66 J4 (to M66)(to define route),M62 EASTBOUND,2007-11-01T00:00:00,,BCT
1800NCH0321,M66 Sbd (to define route),M66 Sbd (to define route),2007-11-01T00:00:00,,BCT
1800NEH4021,M66 Southbound Slip Rd (to def route),M66 Southbound Slip Rd (to def route),2007-11-01T00:00:00,,BCT
1800EHH0171,M67 eastbd(to def.route),M67 eastbd(to def.route),2007-11-01T00:00:00,,BCT
1800EHH0251,M67 Ebd (to define route),EDWRD ST OVERBR,2007-11-01T00:00:00,,BCT
1800EHH0281,M67 Ebd (to define route),ADJ TO MCR RD S,2008-06-03T00:00:00,INDICATOR AMENDED,BCT
1800EHH0291,M67 Ebd (to define route),ADJ TO MCR RD N,2008-06-03T00:00:00,INDICATOR AMENDED,BCT
1800EHH0221,M67 Wbd (to define route),EDWRD ST OVERBR,2007-11-01T00:00:00,,BCT
1800EHH0161,M67 westbd (to def.route),M67 westbd (to def.route),2007-11-01T00:00:00,,BCT
1800EHH0181,M67 westbd(to def.route),M67 westbd(to def.route),2007-11-01T00:00:00,,BCT
1800NF28191,Mabel Ave,HOUSE 98,2007-11-01T00:00:00,,BCT
1800WA41991,Macdonald Ave,,2014-02-27T00:00:00,indicator amended,BCT
1800WA42001,Macdonald Ave,HOUSE 76,2014-02-27T00:00:00,indicator amended,BCT
1800WA10031,Macdonald Avenue,HOUSE 9,2010-09-16T00:00:00,LOCATION AMENDED,BCT
1800WA10151,Macdonald Avenue,HOUSE 9,2010-09-16T00:00:00,LOCATION AMENDED,BCT
1800WA02651,Mackenzie Street,HOUSE 16,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800WA12441,Mackenzie Street,HOUSE 23,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800WA10871,Macron Stadium,SPORTS ARENA,2008-06-02T00:00:00,INDICATOR AMENDED,BCT
1800WA10861,Macron Stadium,STADIUM,2007-11-01T00:00:00,,BCT
1800SJ04491,Magistrates Court,COURTS,2007-11-01T00:00:00,,BCT
1800EB10561,Maida St,HOUSE 1,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800EB10551,Maida St,HOUSE 38,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800SB32421,Maidstone Ave,SUTTON MANOR,2007-11-01T00:00:00,,BCT
1800SB15301,Main Entrance,MAIN CORRIDOR,2007-11-01T00:00:00,,BCT
1800ED00951,Main Rd,TAKE AWAY,2010-04-16T00:00:00,INDICATOR AMENDED,BCT
1800SB15971,Maine Rd,SCHOOL,2007-11-01T00:00:00,,BCT
1800SB16491,Maine Rd,SCHOOL,2007-11-01T00:00:00,,BCT
1800NE43341,Mainway,PLAYING FIELDS,2007-11-01T00:00:00,,BCT
1800NE07811,Mainway,HOUSE 186,2007-11-01T00:00:00,,BCT
1800NE07821,Mainway,SERVICE STATION,2010-04-24T00:00:00,INDICATOR AMENDED,BCT
1800NEH3391,Mainway (Ebd - to def route),KIRKWAY,2007-11-01T00:00:00,,BCT
1800NEH3471,Mainway (to define route),MAINWAY,2007-11-01T00:00:00,,BCT
1800NEH3472,Mainway (to define route),MAINWAY,2007-11-01T00:00:00,,BCT
1800NEH3361,Mainway (Wbd - to def route),MANCHSTR NEW RD,2007-11-01T00:00:00,,BCT
1800ED00691,Mainway East,SUB STATION,2010-04-16T00:00:00,INDICATOR AMENDED,BCT
1800NE00691,Mainway East,PETROL STATION,2010-04-24T00:00:00,INDICATOR AMENDED,BCT
1800NEH1882,Mainway East (to def rte),KINGSWAY,2007-11-01T00:00:00,,BCT
1800NEH1881,Mainway East (to def rte),KINGSWAY,2007-11-01T00:00:00,,BCT
1800SJ11001,Mainwood Road,HALL,2014-10-09T00:00:00,INDICATOR AMENDED,BCT
1800SJ11011,Mainwood Road,HALL,2014-10-09T00:00:00,INDICATOR AMENDED,BCT
1800SBH0121,Maitland Ave (Sbd),Maitland Ave (Sbd),2007-11-01T00:00:00,,BCT
1800SBH1571,Maitland Ave (to def rte),GRINDLEY AVENUE,2007-11-01T00:00:00,,BCT
1800SBH1572,Maitland Ave (to def rte),GRINDLEY AVENUE,2007-11-01T00:00:00,,BCT
1800SBH0122,Maitland Avenue,DARLEY AVENUE,2015-10-14T00:00:00,,BCT
1800SG13581,Maitland St,HOUSE 164,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG13591,Maitland St,HOUSE 269,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SGH1951,Maitland Street,MAITLAND STREET,2007-11-01T00:00:00,,BCT
1800SGH1952,Maitland Street,MAITLAND STREET,2007-11-01T00:00:00,,BCT
1800SB04971,Major St,BUILDING 101,2007-11-01T00:00:00,,BCT
1800WK04381,Major St,HOUSE 663,2014-02-17T00:00:00,indicator amended,BCT
1800WK04391,Major St,WHITE LION PUB,2014-02-17T00:00:00,indicator amended,BCT
1800SBH1112,Major St (to def route),MAJOR STREET,2007-11-01T00:00:00,,BCT
1800SBH0801,Major St (to define route),MAJOR STREET,2007-11-01T00:00:00,,BCT
1800WK06581,Makerfield Way,PARK,2014-02-25T00:00:00,indicator amended,BCT
1800WK06571,Makerfield Way,PARK,2014-02-25T00:00:00,indicator amended,BCT
1800WKH2251,Makerfield Way (Sbd),MANCHESTER ROAD,2007-11-01T00:00:00,,BCT
1800WA17411,Makinson Avenue,HOUSE 14,2007-11-01T00:00:00,,BCT
1800WA13231,Makinson Avenue,HOUSE 9,2012-07-24T00:00:00,,BCT
1800SBH1851,Malaga Ave (Nth bd - def rte),Malaga Ave (Nth bd - def rte),2010-06-17T00:00:00,,BCT
1800SBH0421,Malaga Ave (Sth bd - def rte),NEW YORK AVE,2010-06-17T00:00:00,DIRECTION AMENDED,BCT
1800SBH0422,Malaga Avenue (to def route),NEW YORK AVE,2007-11-01T00:00:00,,BCT
1800NE19911,Malcolm St,SUB STATION,2010-04-26T00:00:00,INDICATOR AMENDED,BCT
1800NE19921,Malcolm St,ENSOR MILL,2015-11-21T00:00:00,STOP LOCATION AMENDED,BCT
1800NE21781,Maldon St,PROPERTY 85,2007-11-01T00:00:00,,BCT
1800WK36951,Malham Cl,HOUSE 154,2007-11-01T00:00:00,,BCT
1800WK36961,Malham Cl,HOUSE 163,2015-11-22T00:00:00,STOP LOCATION AMENDED,BCT
1800EH21751,Mallory Ave,HOUSE 21,2010-04-19T00:00:00,INDICATOR AMENDED,BCT
1800EH38901,Mallory Rd,HOUSE 222,2007-11-01T00:00:00,,BCT
1800EH38891,Mallory Rd,,2007-11-01T00:00:00,,BCT
1800SB15441,Mallow St,HOUSE 298,2007-11-01T00:00:00,,BCT
1800SGH1501,Mallowdale Rd,MOSELDENE ROAD,2007-11-01T00:00:00,,BCT
1800SGH1502,Mallowdale Rd,MOSELDENE ROAD,2007-11-01T00:00:00,,BCT
1800SJ49191,Malpas Drive,HOUSE 11,2007-11-01T00:00:00,,BCT
1800NE02431,Malta Mill,SARSONS,2015-04-06T00:00:00,STOP NAME AMENDED,BCT
1800ED19621,Malta Mill,HOUSE 74,2007-11-01T00:00:00,,BCT
1800WKH3012,Malton Avenue,ELCOMBE AVE,2009-05-20T00:00:00,MAIN ROAD AMENDED,BCT
1800WKH3011,Malton Avenue,ELCOMBE AVE,2009-05-20T00:00:00,MAIN ROAD AMENDED,BCT
1800NE01291,Malvern Ave,SCHOOL,2011-01-20T00:00:00,name & indicator amended,BCT
1800WKH4941,Malvern Cres (Ebnd),MALVERN CLOSE,2016-04-04T00:00:00,,BCT
1800WKH2951,Malvern Cres (Wbnd),MALVERN CRES,2010-04-29T00:00:00,DIRECTION AMENDED,BCT
1800WKH2942,Malvern Crescent,Malvern Crescent,2007-11-01T00:00:00,,BCT
1800WKH2952,Malvern Crescent,MALVERN CRES,2007-11-01T00:00:00,,BCT
1800WKH2941,Malvern Crescent (NE Bound),Malvern Crescent (NE Bound),2010-04-29T00:00:00,DIRECTION AMENDED,BCT
1800WKH4931,Malvern Crescent (SW Bound),MARLBOROUGH AVE,2016-04-04T00:00:00,,BCT
1800NE01281,Malvern Rd,SCHOOL,2014-11-25T00:00:00,STOP NAME AMENDED,BCT
1800WK36351,Malvern Terrace,HOUSE 2,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800SB31611,Manchester Academy,OPP CHURCH,2007-11-01T00:00:00,,BCT
1800SBH1762,Manchester Academy,Manchester Academy,2009-05-20T00:00:00,MAIN ROAD AMENDED,BCT
1800SBH1761,Manchester Academy,Manchester Academy,2009-05-20T00:00:00,MAIN ROAD AMENDED,BCT
1800SBE0251,Manchester Airport 'The Station',SKYLINK WALKWAY,2011-03-01T00:00:00,,BCE
1800SBE0241,Manchester Airport 'The Station',TERMINAL 2 WALKWAY,2011-03-01T00:00:00,,BCE
1800ZZMAAIR1,Manchester Airport (Manchester Metrolink),,2014-09-09T00:00:00,,TMU
1800SBQ0281,Manchester Airport Bus Station,MALAGA AVE,2007-12-20T00:00:00,,BCQ
1800MNCRIAP0,Manchester Airport Rail Station,,2011-03-01T00:00:00,,RSE
1800SBR3231,Manchester Airport Rail Station,OUTWOOD LANE,2005-05-24T00:00:00,,RSE
1800MABS002,Manchester Airport The Station,MANCHESTER AIRPORT THE STATION,2005-05-24T00:00:00,,BCS
1800MABS0B1,Manchester Airport The Station,Manchester Airport The Station,2011-08-09T00:00:00,NAME AMENDED,BCS
1800MABS0J1,Manchester Airport The Station,Manchester Airport The Station,2011-08-09T00:00:00,NAME AMENDED,BCS
1800MABS0D1,Manchester Airport The Station,Manchester Airport The Station,2011-08-09T00:00:00,NAME AMENDED,BCS
1800MABS0L1,Manchester Airport The Station,Manchester Airport The Station,2011-08-09T00:00:00,NAME AMENDED,BCS
1800MABS0C1,Manchester Airport The Station,Manchester Airport The Station,2011-08-09T00:00:00,NAME AMENDED,BCS
1800MABS0A1,Manchester Airport The Station,Manchester Airport The Station,2011-08-09T00:00:00,NAME AMENDED,BCS
1800MABS0K1,Manchester Airport The Station,Manchester Airport The Station,2011-08-09T00:00:00,NAME AMENDED,BCS
1800MABS0E1,Manchester Airport The Station,Manchester Airport The Station,2011-08-09T00:00:00,NAME AMENDED,BCS
1800MABS0F1,Manchester Airport The Station,Manchester Airport The Station,2011-08-09T00:00:00,NAME AMENDED,BCS
1800MABS001,Manchester Airport The Station,Manchester Airport The Station,2011-08-09T00:00:00,NAME AMENDED,BCS
1800MABS0G1,Manchester Airport The Station,Manchester Airport The Station,2011-08-09T00:00:00,NAME AMENDED,BCS
1800MABS0H1,Manchester Airport The Station,Manchester Airport The Station,2011-08-09T00:00:00,NAME AMENDED,BCS
1800MABS0A,Manchester Airport The Station Stand A,MANCHESTER AIRPORT THE STATION,2007-08-28T00:00:00,,BCS
1800MABS0B,Manchester Airport The Station Stand B,MANCHESTER AIRPORT THE STATION,2007-08-28T00:00:00,,BCS
1800MABS0C,Manchester Airport The Station Stand C,MANCHESTER AIRPORT THE STATION,2007-08-28T00:00:00,,BCS
1800MABS0D,Manchester Airport The Station Stand D,MANCHESTER AIRPORT THE STATION,2007-08-28T00:00:00,,BCS
1800MABS0E,Manchester Airport The Station Stand E,MANCHESTER AIRPORT THE STATION,2007-08-28T00:00:00,,BCS
1800MABS0F,Manchester Airport The Station Stand F,MANCHESTER AIRPORT THE STATION,2007-08-28T00:00:00,,BCS
1800MABS0G,Manchester Airport The Station Stand G,MANCHESTER AIRPORT THE STATION,2007-08-28T00:00:00,,BCS
1800MABS0H,Manchester Airport The Station Stand H,MANCHESTER AIRPORT THE STATION,2007-08-28T00:00:00,,BCS
1800MABS0J,Manchester Airport The Station Stand J,MANCHESTER AIRPORT THE STATION,2007-08-28T00:00:00,,BCS
1800MABS0K,Manchester Airport The Station Stand K,MANCHESTER AIRPORT THE STATION,2007-08-28T00:00:00,,BCS
1800MABS0L,Manchester Airport The Station Stand L,MANCHESTER AIRPORT THE STATION,2007-08-28T00:00:00,,BCS
1800NB02851,Manchester Cathedral,CATHEDRAL,2008-03-27T00:00:00,INDICATOR AMENDED,BCT
1800SBE0081,Manchester Central Bus Station Entrance,CHORLTON STREET,2004-09-14T00:00:00,,BCE
1800CSBS0A1,Manchester Central Coach Station,Manchester Central Coach Station,2008-06-10T00:00:00,NAME AMENDED,BCS
1800CSBS0C1,Manchester Central Coach Station,Manchester Central Coach Station,2008-06-10T00:00:00,NAME AMENDED,BCS
1800CSBS0D1,Manchester Central Coach Station,Manchester Central Coach Station,2008-06-10T00:00:00,NAME AMENDED,BCS
1800CSBS0B1,Manchester Central Coach Station,Manchester Central Coach Station,2008-06-10T00:00:00,NAME AMENDED,BCS
1800CSBS001,Manchester Central Coach Station,Manchester Central Coach Station,2008-06-10T00:00:00,NAME AMENDED,BCS
1800EB03001,Manchester Grammar Sch,SCH,2010-10-15T00:00:00,NAME AMENDED,BCT
1800EB03002,Manchester Grammar School,WHITWORTH LANE,2006-01-20T00:00:00,,BCT
1800EBH0402,Manchester High School For Girls,WILMSLOW ROAD,2005-05-24T00:00:00,,BCT
1800EBH0401,Manchester HS for Girls,WILMSLOW ROAD,2007-11-01T00:00:00,,BCT
1800NE43381,Manchester New Rd,HOUSE 269,2007-11-01T00:00:00,,BCT
1800SJH0492,Manchester New Road,M/CR NEW ROAD,2015-10-07T00:00:00,INDICATOR AMENDED,BCT
1800SBR0461,Manchester Oxford Road,WHITWORTH ST W,2005-05-24T00:00:00,,RSE
1800MNCROXR0,Manchester Oxford Road Rail Station,,2011-03-01T00:00:00,,RSE
1800EBR0441,Manchester Piccadilly,LONDON ROAD,2005-05-24T00:00:00,,RSE
1800EBR4911,Manchester Piccadilly,LONDON ROAD,2005-05-24T00:00:00,,RSE
1800MNCRPIC0,Manchester Piccadilly Rail Station,,2011-02-28T00:00:00,,RSE
1800MNCRPIC2,Manchester Piccadilly Rail Station,,2011-02-28T00:00:00,,RSE
1800MNCRPIC1,Manchester Piccadilly Rail Station,,2011-02-28T00:00:00,,RSE
1800MNCRPIC3,Manchester Piccadilly Rail Station,,2011-02-28T00:00:00,,RSE
1800SG05931,Manchester Rd,CHURCH,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800ED06321,Manchester Rd,HOUSE 1C,2007-11-01T00:00:00,,BCT
1800NE12321,Manchester Rd,RETAIL PARK,2010-04-24T00:00:00,INDICATOR AMENDED,BCT
1800WF39341,Manchester Rd,HOUSE 131,2014-02-20T00:00:00,indicator amended,BCT
1800NE17161,Manchester Rd,FLATS,2010-04-24T00:00:00,INDICATOR AMENDED,BCT
1800ED48041,Manchester Rd,WERNETH LODGE,2007-11-01T00:00:00,,BCT
1800EH36381,Manchester Rd,BANK,2007-11-01T00:00:00,,BCT
1800WK03431,Manchester Rd,,2014-02-18T00:00:00,indicator amended,BCT
1800WK06091,Manchester Rd,,2014-02-13T00:00:00,indicator amended,BCT
1800WK06721,Manchester Rd,CLINIC,2014-02-13T00:00:00,indicator amended,BCT
1800WK03581,Manchester Rd,HOUSE 22,2014-02-18T00:00:00,indicator amended,BCT
1800EH34131,Manchester Rd,GARDENERS ARMS,2007-11-01T00:00:00,,BCT
1800EH36681,Manchester Rd,OPP HOUSE 232,2007-11-01T00:00:00,,BCT
1800NE17141,Manchester Rd,PINFOLD FLATS,2010-04-24T00:00:00,INDICATOR AMENDED,BCT
1800WF39361,Manchester Rd,REGISTER OFFICE,2014-02-20T00:00:00,indicator amended,BCT
1800ED28281,Manchester Rd,BUSINESS CENTRE,2007-11-01T00:00:00,,BCT
1800NC08711,Manchester Rd,HOUSE 87,2007-11-01T00:00:00,,BCT
1800ED00421,Manchester Rd,HOUSE 24,2007-11-01T00:00:00,,BCT
1800SB32431,Manchester Rd,SHOPS,2007-11-01T00:00:00,,BCT
1800NE03271,Manchester Rd,AVONDALE COURT,2010-04-24T00:00:00,INDICATOR AMENDED,BCT
1800WF39351,Manchester Rd,FUNERAL SERVICE,2014-02-20T00:00:00,indicator amended,BCT
1800EH44051,Manchester Rd,WHITEGATE INN,2010-04-20T00:00:00,INDICATOR AMENDED,BCT
1800SG09481,Manchester Rd,SCHOOL,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800SG41891,Manchester Rd,FLATS,2014-02-17T00:00:00,INDICATOR AMENDED,BCT
1800WK31351,Manchester Rd,HOUSE 4,2007-11-01T00:00:00,,BCT
1800EH14731,Manchester Rd,HOUSE 1B,2009-01-19T00:00:00,Stop Location Corrected,BCT
1800NC05671,Manchester Rd,HOUSE 11,2007-11-01T00:00:00,,BCT
1800NC05991,Manchester Rd,PLAYING FIELDS,2011-01-14T00:00:00,indicator amended,BCT
1800NC05541,Manchester Rd,SYNAGOGUE,2010-04-21T00:00:00,INDICATOR AMENDED,BCT
1800ED06371,Manchester Rd,CARE HOME,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800WA34161,Manchester Rd,HOUSE 22,2014-04-23T00:00:00,indicator amended,BCT
1800ED28291,Manchester Rd,BRIDGEWATER PUB,2007-11-01T00:00:00,,BCT
1800WF21431,Manchester Rd,HOUSE 325,2014-02-21T00:00:00,indicator amended,BCT
1800WF39331,Manchester Rd,,2014-02-20T00:00:00,indicator amended,BCT
1800EH04021,Manchester Rd,HOUSE 2,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800SB32411,Manchester Rd,CLUB,2007-11-01T00:00:00,,BCT
1800EH36771,Manchester Rd,PHARMACY,2007-11-01T00:00:00,,BCT
1800WK31341,Manchester Rd,HOUSE 13,2007-11-01T00:00:00,,BCT
1800WA02531,Manchester Rd,LANCS CLUB,2014-10-14T00:00:00,INDICATOR AMENDED,BCT
1800NC06001,Manchester Rd,BURY SPORTS CLB,2014-10-02T00:00:00,STOP LOCATION AMENDED,BCT
1800NC08701,Manchester Rd,HOUSE 86,2008-03-26T00:00:00,LANDMARK AMENDED,BCT
1800NE21801,Manchester Rd,HOUSE 21,2011-02-14T00:00:00,NAME AMENDED,BCT
1800ED22721,Manchester Rd,HOUSE 12,2007-11-01T00:00:00,,BCT
1800EH46391,Manchester Rd,FURNITURE SHOP,2007-11-01T00:00:00,,BCT
1800EH43601,Manchester Rd,CAR GARAGE,2010-04-20T00:00:00,INDICATOR AMENDED,BCT
1800NC05531,Manchester Rd,HOUSE 22,2007-11-01T00:00:00,,BCT
1800NE12331,Manchester Rd,,2007-11-01T00:00:00,,BCT
1800NE00841,Manchester Rd,HOUSE 18,2007-11-01T00:00:00,,BCT
1800EH07091,Manchester Rd,HOUSE 63,2007-11-01T00:00:00,,BCT
1800WK03591,Manchester Rd,CRISPIN ARMS,2014-02-18T00:00:00,indicator amended,BCT
1800NEH3961,Manchester Rd (opp NE1848) (to def rte),OPP NEW BARN LN,2007-11-01T00:00:00,,BCT
1800SBH0161,Manchester Rd (opp SB3271) (to def rte),WILBRAHAM ROAD,2007-11-01T00:00:00,,BCT
1800SBH0162,Manchester Rd (opp SB3271) (to def rte),WILBRAHAM ROAD,2007-11-01T00:00:00,,BCT
1800SJH0382,Manchester Rd (Partington),MANCHESTER ROAD,2010-03-29T00:00:00,INDICATOR AMENDED,BCT
1800SJH0381,Manchester Rd (SEbnd),MANCHESTER ROAD,2010-05-14T00:00:00,DIRECTION AMENDED,BCT
1800SGH0151,Manchester Rd (to def.route),MANCHESTER ROAD,2007-11-01T00:00:00,,BCT
1800SGH0152,Manchester Rd (to def.route),MANCHESTER ROAD,2007-11-01T00:00:00,,BCT
1800EHH1782,Manchester Rd (to define route),M60/Manchester Rd (to define route),2008-08-27T00:00:00,NAME AMENDED,BCT
1800EHH1781,Manchester Rd (to define route),M60/Manchester Rd (to define route),2008-08-27T00:00:00,NAME AMENDED,BCT
1800WFH0651,Manchester Rd (to define route),M60/Manchester Rd (to define route),2008-09-18T00:00:00,NAME AMENDED,BCT
1800WF40521,Manchester Rd East,HOUSE 11,2014-02-18T00:00:00,indicator amended,BCT
1800WF40471,Manchester Rd East,HOUSE 26,2014-02-18T00:00:00,indicator amended,BCT
1800WF40511,Manchester Rd East,,2014-02-18T00:00:00,indicator amended,BCT
1800WF12391,Manchester Rd West,,2014-02-21T00:00:00,indicator amended,BCT
1800WF40461,Manchester Rd West,,2014-02-18T00:00:00,indicator amended,BCT
1800NEH2382,Manchester Road,MANCHESTER ROAD,2007-11-01T00:00:00,,BCT
1800SJ00561,Manchester Road,HOUSE 4,2014-02-25T00:00:00,INDICATOR AMENDED,BCT
1800SJH1141,Manchester Road,MANCHESTER ROAD,2010-03-29T00:00:00,INDICATOR AMENDED,BCT
1800WA08551,Manchester Road,PRIMARY SCHOOL,2007-11-01T00:00:00,,BCT
1800SJH1142,Manchester Road,MANCHESTER ROAD,2010-03-29T00:00:00,INDICATOR AMENDED,BCT
1800NEH4001,Manchester Road (to def rte),DANE STREET,2007-11-01T00:00:00,,BCT
1800NEH4002,Manchester Road (to def rte),DANE STREET,2007-11-01T00:00:00,,BCT
1800EHH1761,Manchester Road (to def rte),Manchester Road (to def rte),2008-08-22T00:00:00,NAME AMENDED,BCT
1800WFH0372,Manchester Road East,MANCHESTER RD E,2007-11-01T00:00:00,,BCT
1800SJR0771,Manchester United Football Ground,WARWICK RD NTH,2005-05-24T00:00:00,,RSE
1800MNCRUFG0,Manchester United Rail Station,,2014-01-16T00:00:00,,RSE
1800MUSTAT1,Manchester United Train Station Entrance 1,OLD TRAFFORD,2005-02-02T00:00:00,,RSE
1800MUSTAT2,Manchester United Train Station Entrance 2,OLD TRAFFORD,2005-02-02T00:00:00,,RSE
1800NBR3141,Manchester Victoria,STATION APPR.,2005-05-24T00:00:00,,RSE
1800NBR0451,Manchester Victoria,STATION APPROCH,2005-05-24T00:00:00,,RSE
1800MNCRVIC2,Manchester Victoria Rail Station,,2011-02-28T00:00:00,,RSE
1800MNCRVIC0,Manchester Victoria Rail Station,,2011-02-28T00:00:00,,RSE
1800MNCRVIC1,Manchester Victoria Rail Station,,2011-02-28T00:00:00,,RSE
1800MNCRVIC3,Manchester Victoria Rail Station,,2011-02-28T00:00:00,,RSE
1800WA43331,Mancroft Ave,MOSQUE,2014-02-24T00:00:00,indicator amended,BCT
1800WA43341,Mancroft Ave,ST PHILS CHURCH,2014-02-24T00:00:00,indicator amended,BCT
1800EH43701,Mancunian Rd,,2007-11-01T00:00:00,,BCT
1800EB33771,Mancunian Way,BUILDING 115,2007-11-01T00:00:00,,BCT
1800EB33761,Mancunian Way,RIVER MEDLOCK,2007-11-01T00:00:00,,BCT
1800SB10431,Mancunian Way,CAR PARK,2016-01-22T00:00:00,STOP LOCATION AMENDED,BCT
1800SBH0571,Mancunian Way (eastbound) (to def.route),E OF MEDLOCK ST,2007-11-01T00:00:00,,BCT
1800SBH1781,Mancunian Way (to define route),Mancunian Way (to define route),2007-11-01T00:00:00,,BCT
1800EBH1651,Mancunian Way (West - to define route),TEMPERENCE ST,2008-08-22T00:00:00,NAME AMENDED,BCT
1800SBH1411,Mancunian Way Low Level (E'bd) (def rte),E OF PRINCESS R,2007-11-01T00:00:00,,BCT
1800SBH1281,Mancunian Way Low Level (W'bd) (def rte),E OF PRINCESS R,2007-11-01T00:00:00,,BCT
1800NF41221,Mandley Park,PARK,2009-05-14T00:00:00,INDICATOR AMENDED,BCT
1800NF03751,Mandley Park,PARK,2007-11-01T00:00:00,,BCT
1800EBH0941,Manipur Street,CHARLESWORTH ST,2007-11-01T00:00:00,,BCT
1800EBH0942,Manipur Street,CHARLESWORTH ST,2005-05-24T00:00:00,,BCT
1800WK38961,Manley Ave,ADJ RAIL BRIDGE,2014-02-25T00:00:00,indicator amended,BCT
1800WK38951,Manley Ave,HOUSE 183,2014-02-25T00:00:00,indicator amended,BCT
1800NC21421,Manley Cl,HOUSE 1,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800SB14931,Manley Rd,,2007-11-01T00:00:00,,BCT
1800SB31981,Manley Rd,FLATS,2016-01-22T00:00:00,STOP LOCATION & NAME AMENDED,BCT
1800SB14941,Manley Rd,HOUSE 174,2008-03-26T00:00:00,INDICATOR AMENDED,BCT
1800WK00171,Manor Ave,HOUSE 102,2013-05-18T00:00:00,INDICATOR AMENDED,BCT
1800SJ03591,Manor Ave,SUB STATION,2014-09-30T00:00:00,INDICATOR AMENDED,BCT
1800WK00161,Manor Ave,GOLBORNE HOUSE,2013-05-18T00:00:00,INDICATOR AMENDED,BCT
1800SJH0472,Manor Avenue,MANOR AVENUE,2007-11-01T00:00:00,,BCT
1800SJ03791,Manor Avenue,SCHOOL,2014-09-30T00:00:00,INDICATOR AMENDED,BCT
1800SJ04531,Manor Avenue,HOUSE 114,2014-10-03T00:00:00,INDICATOR AMENDED,BCT
1800SJ03781,Manor Avenue,MANOR COURT,2014-09-30T00:00:00,INDICATOR AMENDED,BCT
1800SJ03601,Manor Avenue,CHURCH,2014-09-30T00:00:00,INDICATOR AMENDED,BCT
1800SJ04521,Manor Avenue,HOUSE 109,2014-10-03T00:00:00,INDICATOR AMENDED,BCT
1800SJH0471,Manor Avenue,MANOR AVENUE,2007-11-01T00:00:00,,BCT
1800SJH1882,Manor Gardens,WESTMORLAND RD,2007-11-01T00:00:00,,BCT
1800SJH1881,Manor Gardens,WESTMORLAND RD,2007-11-01T00:00:00,,BCT
1800SJ03641,Manor High School,SCHOOL,2014-09-30T00:00:00,INDICATOR AMENDED,BCT
1800ED11422,Manor Lane,MANOR LANE,2006-01-20T00:00:00,,BCT
1800ED11421,Manor Ln,,2007-11-01T00:00:00,,BCT
1800ED11391,Manor Ln,,2007-11-01T00:00:00,,BCT
1800ED08761,Manor Rd,FLATS,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800SG05521,Manor Rd,HOUSE 3,2014-02-18T00:00:00,INDICATOR AMENDED,BCT
1800EB02941,Manor Rd,HOUSE 286,2010-03-25T00:00:00,INDICATOR AMENDED,BCT
1800EH44171,Manor Rd,HOUSE 74,2007-11-01T00:00:00,,BCT
1800WK32041,Manor Rd,HOUSE 46,2007-11-01T00:00:00,,BCT
1800ED08751,Manor Rd,HOUSE 307,2007-11-01T00:00:00,,BCT
1800WK32031,Manor Rd,HOUSE 49,2007-11-01T00:00:00,,BCT
1800SG38371,Manor Rd,HOUSE 322,2014-02-24T00:00:00,INDICATOR AMENDED,BCT
1800EB02931,Manor Rd,HOUSE 331,2010-03-25T00:00:00,INDICATOR AMENDED,BCT
1800EH38811,Manor Rd,PHARMACY,2015-10-28T00:00:00,STOP NAME AMENDED,BCT
1800EH43491,Manor Rd,HOUSE 44,2014-10-15T00:00:00,STOP NAME AMENDED,BCT
1800EH43741,Manor Rd,,2007-11-01T00:00:00,,BCT
1800EH43751,Manor Rd,HOUSE 53,2007-11-01T00:00:00,,BCT
1800NE43371,Manor Rd,HOUSE 43,2007-11-01T00:00:00,,BCT
1800SG38381,Manor Rd,HOUSE 305,2014-02-24T00:00:00,INDICATOR AMENDED,BCT
1800EH38821,Manor Rd,HOUSE 153,2015-10-28T00:00:00,STOP NAME AMENDED,BCT
1800NE43351,Manor Rd,HOUSE 64,2007-11-01T00:00:00,,BCT
1800EH43591,Manor Road,HOUSE 123,2014-10-15T00:00:00,STOP NAME AMENDED,BCT
1800EDH1261,Manor Road,ROUNDTHORN ROAD,2007-11-01T00:00:00,,BCT
1800EDH1262,Manor Road,ROUNDTHORN ROAD,2007-11-01T00:00:00,,BCT
1800SJH2221,Manor Road (to define route),MAYORS ROAD,2007-11-01T00:00:00,,BCT
1800SJH2222,Manor Road (to define route),MAYORS ROAD,2007-11-01T00:00:00,,BCT
1800ED14331,Manor St,BLUE TIFFIN,2010-04-15T00:00:00,INDICATOR AMENDED,BCT
1800WK37981,Manor St,HOUSE 40,2007-11-01T00:00:00,,BCT
1800ED14321,Manor St,TRADING ESTATE,2007-11-01T00:00:00,,BCT
