LOCSF,MODIFIER,PROVINCE,SLOPE,SOIL_CODE,SOIL_ID,STONE
M,~~~~~,BC,B,BVL,BCBVL~~~~~A,N
T,~~~~~,BC,A,SXT,BCSXT~~~~~A,N
D,~~~~~,BC,E,BNT,BCBNT~~~~~A,N
M,~~~~~,BC,C,BRM,BCBRM~~~~~A,N
M,~~~~~,BC,C,DES,BCDES~~~~~A,S
T,~~~~~,BC,A,KER,BCKER~~~~~A,N
U,~~~~~,BC,B,BRM,BCBRM~~~~~A,N
U,~~~~~,BC,B,BVL,BCBVL~~~~~A,N
T,~~~~~,BC,A,FRS,BCFRS~~~~~A,N
T,~~~~~,BC,A,MCG,BCMCG~~~~~A,N
T,~~~~~,BC,A,QUL,BCQUL~~~~~A,N
U,~~~~~,BC,B,BVL,BCBVL~~~~~A,N
U,~~~~~,BC,B,NCI,BCNCI~~~~~A,N
U,~~~~~,BC,A,PNV,BCPNV~~~~~A,N
U,~~~~~,BC,B,DES,BCDES~~~~~A,S
M,~~~~~,BC,B,CNM,BCCNM~~~~~A,S
M,~~~~~,BC,B,NCI,BCNCI~~~~~A,N
U,~~~~~,BC,B,BRM,BCBRM~~~~~A,N
U,~~~~~,BC,B,AIX,BCAIX~~~~~A,N
U,~~~~~,BC,B,BVL,BCBVL~~~~~A,N
U,~~~~~,BC,B,CUS,BCCUS~~~~~A,N
M,~~~~~,BC,C,DES,BCDES~~~~~A,S
R,~~~~~,BC,B,RAM,BCRAM~~~~~A,N
F13,~~~~~,BC,A,CIF,BCCIF~~~~~A,N
M,~~~~~,BC,C,DAG,BCDAG~~~~~N,V
M,~~~~~,BC,D,HOS,BCHOS~~~~~A,S
S,~~~~~,BC,E,AGT,BCAGT~~~~~N,S
M,~~~~~,BC,D,GZY,BCGZY~~~~~A,S
U,~~~~~,BC,B,SQU,BCSQU~~~~~A,N
T,~~~~~,BC,B,MKW,BCMKW~~~~~A,N
T,~~~~~,BC,B,TFT,BCTFT~~~~~A,N
U,~~~~~,BC,B,YRD,BCYRD~~~~~A,N
U,~~~~~,BC,A,LRW,BCLRW~~~~~A,N
M,~~~~~,BC,C,HOS,BCHOS~~~~~A,S
S,~~~~~,BC,E,AGT,BCAGT~~~~~N,S
M,~~~~~,BC,E,HOS,BCHOS~~~~~A,S
M,~~~~~,BC,D,GZY,BCGZY~~~~~A,S
I,~~~~~,BC,D,MSS,BCMSS~~~~~A,S
I,~~~~~,BC,D,SNW,BCSNW~~~~~N,S
S,~~~~~,BC,E,VER,BCVER~~~~~N,S
S,~~~~~,BC,E,CHM,BCCHM~~~~~N,S
I,~~~~~,BC,D,MEE,BCMEE~~~~~N,V
T,~~~~~,BC,C,SWP,BCSWP~~~~~A,N
M,~~~~~,BC,D,MSS,BCMSS~~~~~A,S
S,vl~~~,BC,E,VER,BCVERvl~~~N,S
M,li~~~,BC,D,MSS,BCMSSli~~~N,S
T,~~~~~,BC,C,SWP,BCSWP~~~~~A,N
M,~~~~~,BC,D,MSS,BCMSS~~~~~A,S
M,~~~~~,BC,D,HOS,BCHOS~~~~~A,S
S,~~~~~,BC,E,AGT,BCAGT~~~~~N,S
T,~~~~~,BC,B,SWP,BCSWP~~~~~A,N
S,~~~~~,BC,E,VER,BCVER~~~~~N,S
S,~~~~~,BC,E,BAD,BCBAD~~~~~N,V
S,~~~~~,BC,E,CLR,BCCLR~~~~~N,V
S,~~~~~,BC,E,SPL,BCSPL~~~~~N,S
H,~~~~~,BC,D,KBK,BCKBK~~~~~A,S
H,~~~~~,BC,D,KEN,BCKEN~~~~~A,N
S,~~~~~,BC,E,BEN,BCBEN~~~~~N,V
M,~~~~~,BC,D,KAO,BCKAO~~~~~A,N
S,~~~~~,BC,E,COO,BCCOO~~~~~N,V
S,~~~~~,BC,E,BUC,BCBUC~~~~~N,V
S,~~~~~,BC,E,SEN,BCSEN~~~~~N,S
T,~~~~~,BC,B,AVI,BCAVI~~~~~A,N
I,~~~~~,BC,B,FEH,BCFEH~~~~~A,S
S,li~~~,BC,E,BHC,BCBHCli~~~N,S
H,~~~~~,BC,C,KAO,BCKAO~~~~~A,N
M,~~~~~,BC,C,LAW,BCLAW~~~~~A,N
T,~~~~~,BC,C,GLL,BCGLL~~~~~A,N
H,~~~~~,BC,D,KAO,BCKAO~~~~~A,N
S,li~~~,BC,E,BAY,BCBAYli~~~N,V
S,~~~~~,BC,E,CLY,BCCLY~~~~~N,S
S,~~~~~,BC,E,SEN,BCSEN~~~~~N,S
S,~~~~~,BC,E,CTA,BCCTA~~~~~N,S
S,~~~~~,BC,E,SLA,BCSLA~~~~~N,S
S,~~~~~,BC,E,SEN,BCSEN~~~~~N,S
S,li~~~,BC,E,BLJ,BCBLJli~~~N,V
S,~~~~~,BC,E,COO,BCCOO~~~~~N,V
S,li~~~,BC,E,BHC,BCBHCli~~~N,S
S,~~~~~,BC,E,CLY,BCCLY~~~~~N,S
T,~~~~~,BC,B,GLN,BCGLN~~~~~A,S
H,~~~~~,BC,C,KAO,BCKAO~~~~~A,N
M,~~~~~,BC,C,LAW,BCLAW~~~~~A,N
S,li~~~,BC,E,RSL,BCRSLli~~~N,V
U,~~~~~,BC,B,AVI,BCAVI~~~~~A,N
H,~~~~~,BC,B,KAO,BCKAO~~~~~A,N
M,~~~~~,BC,C,SEN,BCSEN~~~~~N,N
S,li~~~,BC,E,BHC,BCBHCli~~~N,S
S,pz~~~,BC,E,BHC,BCBHCpz~~~N,S
S,~~~~~,BC,E,CLY,BCCLY~~~~~N,S
S,~~~~~,BC,E,BUC,BCBUC~~~~~N,V
I,~~~~~,BC,D,KAO,BCKAO~~~~~A,N
S,~~~~~,BC,E,SEN,BCSEN~~~~~N,S
I,~~~~~,BC,D,KIN,BCKIN~~~~~A,N
S,~~~~~,BC,E,SLA,BCSLA~~~~~N,S
S,~~~~~,BC,E,BUC,BCBUC~~~~~N,V
S,~~~~~,BC,E,COO,BCCOO~~~~~N,V
S,pz~~~,BC,E,SLA,BCSLApz~~~N,S
S,~~~~~,BC,E,BTR,BCBTR~~~~~N,V
I,~~~~~,BC,D,KAO,BCKAO~~~~~A,N
H,~~~~~,BC,D,KAO,BCKAO~~~~~A,N
H,~~~~~,BC,D,KIN,BCKIN~~~~~A,N
S,~~~~~,BC,E,BUC,BCBUC~~~~~N,V
U,~~~~~,BC,A,AVI,BCAVI~~~~~A,N
S,~~~~~,BC,E,$AR,BC$AR~~~~~N,S
S,~~~~~,BC,E,BNG,BCBNG~~~~~N,V
I,~~~~~,BC,B,FEH,BCFEH~~~~~A,S
T,~~~~~,BC,B,GLL,BCGLL~~~~~A,N
H,er~~~,BC,D,GLL,BCGLLer~~~N,N
H,~~~~~,BC,C,GLN,BCGLN~~~~~A,S
S,~~~~~,BC,E,BUC,BCBUC~~~~~N,V
S,~~~~~,BC,E,BNG,BCBNG~~~~~N,V
S,~~~~~,BC,E,COO,BCCOO~~~~~N,V
H,~~~~~,BC,D,KIN,BCKIN~~~~~A,N
S,~~~~~,BC,E,SLA,BCSLA~~~~~N,S
H,~~~~~,BC,D,KAO,BCKAO~~~~~A,N
S,~~~~~,BC,E,BUC,BCBUC~~~~~N,V
S,~~~~~,BC,E,BTR,BCBTR~~~~~N,V
S,~~~~~,BC,E,COO,BCCOO~~~~~N,V
I,~~~~~,BC,D,KAO,BCKAO~~~~~A,N
I,~~~~~,BC,D,KIN,BCKIN~~~~~A,N
S,~~~~~,BC,E,SWE,BCSWE~~~~~N,S
S,~~~~~,BC,E,BNG,BCBNG~~~~~N,V
S,pz~~~,BC,E,BHC,BCBHCpz~~~N,S
S,~~~~~,BC,E,BTT,BCBTT~~~~~N,V
S,~~~~~,BC,E,BTR,BCBTR~~~~~N,S
T,~~~~~,BC,B,GLN,BCGLN~~~~~A,S
H,~~~~~,BC,D,KIN,BCKIN~~~~~A,N
S,pz~~~,BC,E,BHC,BCBHCpz~~~N,S
S,~~~~~,BC,E,BTT,BCBTT~~~~~N,V
M,~~~~~,BC,D,SEN,BCSEN~~~~~N,S
S,~~~~~,BC,E,CLY,BCCLY~~~~~N,S
M,~~~~~,BC,D,SHI,BCSHI~~~~~N,S
T,~~~~~,BC,D,GLN,BCGLN~~~~~A,S
H,~~~~~,BC,D,KAO,BCKAO~~~~~A,N
H,~~~~~,BC,D,KIN,BCKIN~~~~~A,N
S,~~~~~,BC,E,BNG,BCBNG~~~~~N,V
I,~~~~~,BC,E,KIN,BCKIN~~~~~A,N
S,~~~~~,BC,E,$AR,BC$AR~~~~~N,S
T,~~~~~,BC,B,GLL,BCGLL~~~~~A,N
T,~~~~~,BC,B,GLN,BCGLN~~~~~A,S
S,pz~~~,BC,E,BHC,BCBHCpz~~~N,S
S,~~~~~,BC,E,BUC,BCBUC~~~~~N,V
S,~~~~~,BC,E,SEN,BCSEN~~~~~N,V
M,~~~~~,BC,D,KAO,BCKAO~~~~~A,N
S,~~~~~,BC,E,RND,BCRND~~~~~A,V
I,pz~~~,BC,D,SEN,BCSENpz~~~N,S
S,pz~~~,BC,E,BHC,BCBHCpz~~~N,S
S,~~~~~,BC,E,BUC,BCBUC~~~~~N,V
I,~~~~~,BC,D,GLN,BCGLN~~~~~A,S
I,pz~~~,BC,D,SLA,BCSLApz~~~N,S
S,~~~~~,BC,E,BTT,BCBTT~~~~~N,V
I,~~~~~,BC,E,KAO,BCKAO~~~~~A,N
U,ca~~~,BC,B,KKO,BCKKOca~~~A,N
U,ca~~~,BC,B,LCH,BCLCHca~~~A,N
S,pz~~~,BC,E,BHC,BCBHCpz~~~N,S
S,~~~~~,BC,E,BTT,BCBTT~~~~~N,V
T,~~~~~,BC,B,GLN,BCGLN~~~~~A,S
U,~~~~~,BC,B,AVI,BCAVI~~~~~A,N
U,id~~~,BC,B,AVI,BCAVIid~~~A,N
I,~~~~~,BC,D,KAO,BCKAO~~~~~A,N
U,~~~~~,BC,B,CTN,BCCTN~~~~~A,N
I,~~~~~,BC,D,FEH,BCFEH~~~~~A,S
S,~~~~~,BC,E,GLN,BCGLN~~~~~A,S
R,~~~~~,BC,D,LAW,BCLAW~~~~~A,N
U,~~~~~,BC,B,LST,BCLST~~~~~A,N
U,~~~~~,BC,B,CTN,BCCTN~~~~~A,N
M,~~~~~,BC,D,TYE,BCTYE~~~~~N,S
U,id~~~,BC,B,AVI,BCAVIid~~~A,N
H,~~~~~,BC,E,BUE,BCBUE~~~~~N,S
M,~~~~~,BC,D,SHI,BCSHI~~~~~N,S
M,~~~~~,BC,D,SKL,BCSKL~~~~~N,S
S,pz~~~,BC,E,BHC,BCBHCpz~~~N,S
I,~~~~~,BC,D,KAO,BCKAO~~~~~A,N
I,~~~~~,BC,D,KIN,BCKIN~~~~~A,N
U,~~~~~,BC,B,AVI,BCAVI~~~~~A,N
H,~~~~~,BC,D,MPS,BCMPS~~~~~A,N
H,~~~~~,BC,E,RYA,BCRYA~~~~~N,S
T,~~~~~,BC,C,GLE,BCGLE~~~~~A,N
H,~~~~~,BC,E,$UR,BC$UR~~~~~N,S
H,~~~~~,BC,D,FBW,BCFBW~~~~~A,S
M,~~~~~,BC,D,MPS,BCMPS~~~~~A,N
M,~~~~~,BC,D,SKL,BCSKL~~~~~N,S
T,~~~~~,BC,C,GLE,BCGLE~~~~~A,N
M,~~~~~,BC,E,RYA,BCRYA~~~~~N,S
M,~~~~~,BC,D,SNN,BCSNN~~~~~N,S
M,~~~~~,BC,D,SKL,BCSKL~~~~~N,S
S,~~~~~,BC,E,BNR,BCBNR~~~~~N,V
S,vl~~~,BC,E,RUA,BCRUAvl~~~N,V
S,~~~~~,BC,E,$LR,BC$LR~~~~~N,V
S,~~~~~,BC,E,BGF,BCBGF~~~~~N,V
M,~~~~~,BC,D,MFE,BCMFE~~~~~A,S
M,~~~~~,BC,D,SPL,BCSPL~~~~~N,S
L,ca~~~,BC,A,FIW,BCFIWca~~~A,N
S,~~~~~,BC,E,CBN,BCCBN~~~~~N,V
S,~~~~~,BC,E,RAI,BCRAI~~~~~N,V
S,~~~~~,BC,E,RUA,BCRUA~~~~~N,V
S,~~~~~,BC,E,$LR,BC$LR~~~~~N,V
M,~~~~~,BC,D,MMR,BCMMR~~~~~N,S
M,~~~~~,BC,D,MUI,BCMUI~~~~~N,S
M,~~~~~,BC,D,KEN,BCKEN~~~~~A,N
D,~~~~~,AB,E,COP,ABCOP~~~~~N,S
M,~~~~~,AB,D,FDL,ABFDL~~~~~N,S
M,~~~~~,AB,D,NHL,ABNHL~~~~~N,S
U,~~~~~,AB,B,SKY,ABSKY~~~~~N,S
S,~~~~~,AB,E,COP,ABCOP~~~~~N,S
D,~~~~~,AB,D,FDL,ABFDL~~~~~N,S
U,~~~~~,AB,B,SKY,ABSKY~~~~~N,S
M,~~~~~,AB,C,FDL,ABFDL~~~~~N,S
M,~~~~~,AB,D,COP,ABCOP~~~~~N,S
U,~~~~~,AB,B,SKY,ABSKY~~~~~N,S
B13,~~~~~,AB,A,FKE,ABFKE~~~~~N,N
M,~~~~~,AB,B,NHL,ABNHL~~~~~N,S
U,~~~~~,AB,B,SKY,ABSKY~~~~~N,S
M,~~~~~,AB,D,TOR,ABTOR~~~~~N,N
B13,~~~~~,AB,A,FKE,ABFKE~~~~~N,N
D,~~~~~,AB,E,FTO,ABFTO~~~~~N,S
M,~~~~~,AB,D,CSP,ABCSP~~~~~N,S
D,~~~~~,AB,E,LEV,ABLEV~~~~~N,S
M,~~~~~,AB,D,HNL,ABHNL~~~~~N,S
M,~~~~~,AB,C,WHY,ABWHY~~~~~N,S
U,~~~~~,AB,A,ERH,ABERH~~~~~N,S
S,~~~~~,AB,E,ERR,ABERR~~~~~N,N
S,~~~~~,AB,E,CAW,ABCAW~~~~~N,N
S,~~~~~,AB,E,ZBR,ABZBR~~~~~N,S
D,~~~~~,AB,D,CAX,ABCAX~~~~~N,S
D,~~~~~,AB,C,PRX,ABPRX~~~~~N,S
U,~~~~~,AB,B,SKY,ABSKY~~~~~N,S
S,~~~~~,AB,E,ZBR,ABZBR~~~~~N,S
D,~~~~~,AB,E,CAW,ABCAW~~~~~N,N
S,~~~~~,AB,E,ERR,ABERR~~~~~N,N
S,~~~~~,AB,E,ZBR,ABZBR~~~~~N,S
D,~~~~~,AB,E,CAW,ABCAW~~~~~N,N
S,~~~~~,AB,E,ERR,ABERR~~~~~N,N
D,~~~~~,AB,E,ERR,ABERR~~~~~N,N
D,~~~~~,AB,E,CAW,ABCAW~~~~~N,N
S,~~~~~,AB,E,ZBR,ABZBR~~~~~N,S
S,~~~~~,AB,E,ZBR,ABZBR~~~~~N,S
D,~~~~~,AB,E,EGX,ABEGX~~~~~N,S
M,~~~~~,AB,D,HEX,ABHEX~~~~~N,S
S,~~~~~,AB,F,ZBR,ABZBR~~~~~N,S
D,~~~~~,AB,D,PRX,ABPRX~~~~~N,S
M,~~~~~,AB,D,HEX,ABHEX~~~~~N,S
S,~~~~~,AB,F,ZBR,ABZBR~~~~~N,S
D,~~~~~,AB,D,PRX,ABPRX~~~~~N,S
S,~~~~~,AB,E,WFX,ABWFX~~~~~N,S
S,~~~~~,AB,F,ZBR,ABZBR~~~~~N,S
M,~~~~~,AB,D,EGX,ABEGX~~~~~N,S
M,~~~~~,AB,E,JNX,ABJNX~~~~~N,S
M,~~~~~,AB,D,ZIC,ABZIC~~~~~N,N
S,~~~~~,AB,E,ZBR,ABZBR~~~~~N,S
D,~~~~~,AB,D,PRX,ABPRX~~~~~N,S
D,~~~~~,AB,E,SBX,ABSBX~~~~~N,S
S,~~~~~,AB,E,WFX,ABWFX~~~~~N,S
D,~~~~~,AB,D,BKX,ABBKX~~~~~N,S
D,~~~~~,AB,C,PRX,ABPRX~~~~~N,S
D,~~~~~,AB,D,TZX,ABTZX~~~~~N,S
S,~~~~~,AB,E,ZBR,ABZBR~~~~~N,S
D,~~~~~,AB,D,PRX,ABPRX~~~~~N,S
D,~~~~~,AB,E,SBX,ABSBX~~~~~N,S
S,~~~~~,AB,E,WFX,ABWFX~~~~~N,S
D,~~~~~,AB,C,BYX,ABBYX~~~~~N,S
D,~~~~~,AB,D,PRX,ABPRX~~~~~N,S
D,~~~~~,AB,D,TZX,ABTZX~~~~~N,S
M,~~~~~,AB,D,CSP,ABCSP~~~~~N,S
M,~~~~~,AB,D,MCL,ABMCL~~~~~N,S
D,~~~~~,AB,E,LEV,ABLEV~~~~~N,S
B13,~~~~~,AB,A,FKE,ABFKE~~~~~N,N
S,~~~~~,AB,E,CSP,ABCSP~~~~~N,S
D,~~~~~,AB,E,LEV,ABLEV~~~~~N,S
D,~~~~~,AB,D,MCL,ABMCL~~~~~N,S
M,~~~~~,AB,B,PTX,ABPTX~~~~~N,S
T,~~~~~,AB,A,ATX,ABATX~~~~~N,S
L,~~~~~,AB,A,VLX,ABVLX~~~~~N,N
D,~~~~~,AB,D,PRX,ABPRX~~~~~N,S
D,~~~~~,AB,E,BYX,ABBYX~~~~~N,S
D,~~~~~,AB,C,PPX,ABPPX~~~~~N,U
D,~~~~~,AB,D,CAX,ABCAX~~~~~N,S
D,~~~~~,AB,D,PRX,ABPRX~~~~~N,S
D,~~~~~,AB,E,SBX,ABSBX~~~~~N,S
S,~~~~~,AB,E,ZBR,ABZBR~~~~~N,S
D,~~~~~,AB,D,PRX,ABPRX~~~~~N,S
M,~~~~~,AB,D,HEX,ABHEX~~~~~N,S
S,~~~~~,AB,E,WFX,ABWFX~~~~~N,S
S,~~~~~,AB,F,ZBR,ABZBR~~~~~N,S
D,~~~~~,AB,E,EGX,ABEGX~~~~~N,S
M,~~~~~,AB,E,JNX,ABJNX~~~~~N,S
M,~~~~~,AB,D,ZIC,ABZIC~~~~~N,N
S,~~~~~,AB,F,ZBR,ABZBR~~~~~N,S
U,~~~~~,AB,E,EGX,ABEGX~~~~~N,S
M,~~~~~,AB,E,JNX,ABJNX~~~~~N,S
M,~~~~~,AB,D,ZIC,ABZIC~~~~~N,N
D,~~~~~,AB,C,PRX,ABPRX~~~~~N,S
D,~~~~~,AB,D,BKX,ABBKX~~~~~N,S
D,~~~~~,AB,C,PPX,ABPPX~~~~~N,U
S,~~~~~,AB,F,ZBR,ABZBR~~~~~N,S
D,~~~~~,AB,E,MPX,ABMPX~~~~~N,S
D,~~~~~,AB,D,PRX,ABPRX~~~~~N,S
S,~~~~~,AB,E,WFX,ABWFX~~~~~N,S
D,~~~~~,AB,D,PRX,ABPRX~~~~~N,S
D,~~~~~,AB,E,SBX,ABSBX~~~~~N,S
D,~~~~~,AB,C,PPX,ABPPX~~~~~N,U
D,~~~~~,AB,C,PRX,ABPRX~~~~~N,S
D,~~~~~,AB,E,SBX,ABSBX~~~~~N,S
D,~~~~~,AB,C,PPX,ABPPX~~~~~N,U
M,~~~~~,AB,C,NYX,ABNYX~~~~~N,S
M,~~~~~,AB,D,PTX,ABPTX~~~~~N,S
D,~~~~~,AB,C,PPX,ABPPX~~~~~N,U
S,~~~~~,AB,F,ZBR,ABZBR~~~~~N,S
M,~~~~~,AB,D,MPX,ABMPX~~~~~N,S
D,~~~~~,AB,E,PRX,ABPRX~~~~~N,S
S,~~~~~,AB,E,WFX,ABWFX~~~~~N,S
S,~~~~~,AB,F,ZBR,ABZBR~~~~~N,S
D,~~~~~,AB,E,PRX,ABPRX~~~~~N,S
D,~~~~~,AB,E,SBX,ABSBX~~~~~N,S
S,~~~~~,AB,E,WFX,ABWFX~~~~~N,S
M,~~~~~,AB,D,PRX,ABPRX~~~~~N,S
D,~~~~~,AB,D,BYX,ABBYX~~~~~N,S
D,~~~~~,AB,C,PPX,ABPPX~~~~~N,U
S,~~~~~,AB,F,ZBR,ABZBR~~~~~N,S
M,~~~~~,AB,E,HEX,ABHEX~~~~~N,S
S,~~~~~,AB,E,WFX,ABWFX~~~~~N,S
M,~~~~~,AB,D,ZIC,ABZIC~~~~~N,N
D,~~~~~,AB,D,PRX,ABPRX~~~~~N,S
D,~~~~~,AB,E,SBX,ABSBX~~~~~N,S
D,~~~~~,AB,C,PPX,ABPPX~~~~~N,U
S,~~~~~,AB,E,ZBR,ABZBR~~~~~N,S
D,~~~~~,AB,D,PRX,ABPRX~~~~~N,S
D,~~~~~,AB,E,SBX,ABSBX~~~~~N,S
D,~~~~~,AB,E,WFX,ABWFX~~~~~N,S
S,~~~~~,AB,F,ZBR,ABZBR~~~~~N,S
D,~~~~~,AB,E,TRX,ABTRX~~~~~N,S
M,~~~~~,AB,E,HEX,ABHEX~~~~~N,S
S,~~~~~,AB,E,WFX,ABWFX~~~~~N,S
D,~~~~~,AB,D,BKX,ABBKX~~~~~N,S
D,~~~~~,AB,D,PRX,ABPRX~~~~~N,S
D,~~~~~,AB,D,BYX,ABBYX~~~~~N,S
D,~~~~~,AB,C,PPX,ABPPX~~~~~N,U
D,~~~~~,AB,C,PRX,ABPRX~~~~~N,S
D,~~~~~,AB,D,BYX,ABBYX~~~~~N,S
D,~~~~~,AB,D,PTX,ABPTX~~~~~N,S
D,~~~~~,AB,D,BKX,ABBKX~~~~~N,S
D,~~~~~,AB,E,PRX,ABPRX~~~~~N,S
D,~~~~~,AB,D,BYX,ABBYX~~~~~N,S
D,~~~~~,AB,C,PPX,ABPPX~~~~~N,U
S,~~~~~,AB,F,ZBR,ABZBR~~~~~N,S
D,~~~~~,AB,E,SBX,ABSBX~~~~~N,S
S,~~~~~,AB,D,WFX,ABWFX~~~~~N,S
D,~~~~~,AB,E,TRX,ABTRX~~~~~N,S
S,~~~~~,AB,F,ZBR,ABZBR~~~~~N,S
M,~~~~~,AB,D,ZIC,ABZIC~~~~~N,N
D,~~~~~,AB,E,ENX,ABENX~~~~~N,S
S,~~~~~,AB,E,WFX,ABWFX~~~~~N,S
S,~~~~~,AB,E,ZBR,ABZBR~~~~~N,S
D,~~~~~,AB,D,PLX,ABPLX~~~~~N,S
M,~~~~~,AB,E,HEX,ABHEX~~~~~N,S
S,~~~~~,AB,E,WFX,ABWFX~~~~~N,S
D,~~~~~,AB,D,BKX,ABBKX~~~~~N,S
D,~~~~~,AB,E,PRX,ABPRX~~~~~N,S
D,~~~~~,AB,D,BYX,ABBYX~~~~~N,S
D,~~~~~,AB,C,PPX,ABPPX~~~~~N,U
S,~~~~~,AB,F,ZBR,ABZBR~~~~~N,S
D,~~~~~,AB,E,HEX,ABHEX~~~~~N,S
D,~~~~~,AB,E,PRX,ABPRX~~~~~N,S
S,~~~~~,AB,E,WFX,ABWFX~~~~~N,S
S,~~~~~,AB,E,ZBR,ABZBR~~~~~N,S
D,~~~~~,AB,D,PLX,ABPLX~~~~~N,S
D,~~~~~,AB,E,HEX,ABHEX~~~~~N,S
S,~~~~~,AB,E,WFX,ABWFX~~~~~N,S
S,~~~~~,AB,F,ZBR,ABZBR~~~~~N,S
D,~~~~~,AB,E,PRX,ABPRX~~~~~N,S
D,~~~~~,AB,E,HEX,ABHEX~~~~~N,S
D,~~~~~,AB,D,PLX,ABPLX~~~~~N,S
S,~~~~~,AB,F,ZBR,ABZBR~~~~~N,S
M,~~~~~,AB,D,ZIC,ABZIC~~~~~N,N
D,~~~~~,AB,E,LVX,ABLVX~~~~~N,S
S,~~~~~,AB,E,WFX,ABWFX~~~~~N,S
S,~~~~~,AB,F,ZBR,ABZBR~~~~~N,S
M,~~~~~,AB,D,ZIC,ABZIC~~~~~N,N
D,~~~~~,AB,D,PLX,ABPLX~~~~~N,S
S,~~~~~,AB,E,WFX,ABWFX~~~~~N,S
D,~~~~~,AB,D,PRX,ABPRX~~~~~N,S
D,~~~~~,AB,E,SBX,ABSBX~~~~~N,S
D,~~~~~,AB,C,PPX,ABPPX~~~~~N,U
S,~~~~~,BC,E,CAV,BCCAV~~~~~N,V
D,~~~~~,BC,C,GLO,BCGLO~~~~~N,V
S,~~~~~,BC,E,CLP,BCCLP~~~~~N,V
T,~~~~~,BC,C,GDY,BCGDY~~~~~N,S
S,~~~~~,BC,E,$UR,BC$UR~~~~~N,S
M,~~~~~,BC,D,TUN,BCTUN~~~~~A,S
M,~~~~~,BC,C,MLE,BCMLE~~~~~N,S
S,~~~~~,BC,E,CRS,BCCRS~~~~~N,V
M,~~~~~,BC,C,MAI,BCMAI~~~~~N,S
M,~~~~~,BC,C,TIM,BCTIM~~~~~A,S
S,~~~~~,BC,E,CHM,BCCHM~~~~~N,V
H,~~~~~,BC,C,HON,BCHON~~~~~A,S
M,~~~~~,BC,C,MEE,BCMEE~~~~~N,V
M,~~~~~,BC,C,MED,BCMED~~~~~A,S
H,~~~~~,BC,C,GMP,BCGMP~~~~~N,V
S,~~~~~,BC,E,CWM,BCCWM~~~~~N,V
M,~~~~~,BC,C,MAI,BCMAI~~~~~N,S
M,~~~~~,BC,C,MLE,BCMLE~~~~~N,S
U,~~~~~,BC,B,FRN,BCFRN~~~~~A,N
R,~~~~~,BC,D,TUN,BCTUN~~~~~A,S
R,~~~~~,BC,D,TIM,BCTIM~~~~~A,S
S,~~~~~,BC,E,CHM,BCCHM~~~~~N,S
S,~~~~~,BC,E,CAV,BCCAV~~~~~N,V
T,~~~~~,BC,C,GLO,BCGLO~~~~~N,V
S,~~~~~,BC,E,CHM,BCCHM~~~~~N,V
S,~~~~~,BC,E,CLP,BCCLP~~~~~N,V
S,~~~~~,BC,E,CAV,BCCAV~~~~~N,V
S,~~~~~,BC,E,$UR,BC$UR~~~~~N,S
T,~~~~~,BC,C,GLO,BCGLO~~~~~N,V
M,~~~~~,BC,C,TIM,BCTIM~~~~~A,S
R,~~~~~,BC,D,ART,BCART~~~~~N,S
R,~~~~~,BC,D,ALK,BCALK~~~~~A,S
R,li~~~,BC,E,HEM,BCHEMli~~~N,S
R,li~~~,BC,E,HEG,BCHEGli~~~N,S
R,~~~~~,BC,D,RND,BCRND~~~~~A,S
S,vl~~~,BC,E,VER,BCVERvl~~~N,S
S,~~~~~,BC,E,AGT,BCAGT~~~~~N,S
I,~~~~~,BC,C,ALE,BCALE~~~~~N,S
I,~~~~~,BC,D,HOS,BCHOS~~~~~A,S
I,~~~~~,BC,D,MSS,BCMSS~~~~~A,S
T,~~~~~,BC,C,KWI,BCKWI~~~~~A,N
I,~~~~~,BC,B,DUN,BCDUN~~~~~A,N
T,~~~~~,BC,B,FRO,BCFRO~~~~~A,N
M,~~~~~,BC,D,HOS,BCHOS~~~~~A,S
U,~~~~~,BC,B,PTE,BCPTE~~~~~A,N
U,~~~~~,BC,B,TPP,BCTPP~~~~~A,N
U,~~~~~,BC,B,BDV,BCBDV~~~~~A,N
U,~~~~~,BC,B,TPP,BCTPP~~~~~A,N
M,~~~~~,BC,C,GZY,BCGZY~~~~~A,S
M,~~~~~,BC,C,RWG,BCRWG~~~~~A,S
M,~~~~~,BC,D,GZY,BCGZY~~~~~A,S
S,li~~~,BC,E,AGT,BCAGTli~~~N,S
S,li~~~,BC,E,ANG,BCANGli~~~N,S
M,~~~~~,BC,C,HOS,BCHOS~~~~~A,S
M,li~~~,BC,D,YEO,BCYEOli~~~N,S
M,~~~~~,BC,C,FYH,BCFYH~~~~~A,S
M,~~~~~,BC,D,CYV,BCCYV~~~~~A,S
M,~~~~~,BC,D,FYH,BCFYH~~~~~A,S
S,~~~~~,BC,E,HOB,BCHOB~~~~~N,V
M,~~~~~,BC,D,FYH,BCFYH~~~~~A,S
M,~~~~~,BC,D,TRU,BCTRU~~~~~A,V
S,~~~~~,BC,E,COM,BCCOM~~~~~N,V
U,~~~~~,BC,B,CLI,BCCLI~~~~~A,N
U,~~~~~,BC,B,TPP,BCTPP~~~~~A,N
U,~~~~~,BC,B,CNO,BCCNO~~~~~N,N
U,~~~~~,BC,B,SWP,BCSWP~~~~~A,N
L,ca~~~,BC,A,BOL,BCBOLca~~~A,N
L,~~~~~,BC,A,RBL,BCRBL~~~~~A,N
