LOCSF,MODIFIER,PROVINCE,SLOPE,SOIL_CODE,SOIL_ID
M,~~~~~,BC,D,MFE,BCMFE~~~~~A
M,~~~~~,BC,D,SPL,BCSPL~~~~~N
L,ca~~~,BC,A,FIW,BCFIWca~~~A
S,~~~~~,BC,E,CBN,BCCBN~~~~~N
S,~~~~~,BC,E,RAI,BCRAI~~~~~N
S,~~~~~,BC,E,RUA,BCRUA~~~~~N
S,~~~~~,BC,E,$LR,BC$LR~~~~~N
M,~~~~~,BC,D,MMR,BCMMR~~~~~N
M,~~~~~,BC,D,MUI,BCMUI~~~~~N
M,~~~~~,BC,D,KEN,BCKEN~~~~~A
D,~~~~~,AB,E,COP,ABCOP~~~~~N
M,~~~~~,AB,D,FDL,ABFDL~~~~~N
M,~~~~~,AB,D,NHL,ABNHL~~~~~N
U,~~~~~,AB,B,SKY,ABSKY~~~~~N
S,~~~~~,AB,E,COP,ABCOP~~~~~N
D,~~~~~,AB,D,FDL,ABFDL~~~~~N
U,~~~~~,AB,B,SKY,ABSKY~~~~~N
M,~~~~~,AB,C,FDL,ABFDL~~~~~N
M,~~~~~,AB,D,COP,ABCOP~~~~~N
U,~~~~~,AB,B,SKY,ABSKY~~~~~N
B13,~~~~~,AB,A,FKE,ABFKE~~~~~N
M,~~~~~,AB,B,NHL,ABNHL~~~~~N
U,~~~~~,AB,B,SKY,ABSKY~~~~~N
M,~~~~~,AB,D,TOR,ABTOR~~~~~N
B13,~~~~~,AB,A,FKE,ABFKE~~~~~N
D,~~~~~,AB,E,FTO,ABFTO~~~~~N
M,~~~~~,AB,D,CSP,ABCSP~~~~~N
D,~~~~~,AB,E,LEV,ABLEV~~~~~N
M,~~~~~,AB,D,HNL,ABHNL~~~~~N
M,~~~~~,AB,C,WHY,ABWHY~~~~~N
U,~~~~~,AB,A,ERH,ABERH~~~~~N
S,~~~~~,AB,E,ERR,ABERR~~~~~N
S,~~~~~,AB,E,CAW,ABCAW~~~~~N
S,~~~~~,AB,E,ZBR,ABZBR~~~~~N
D,~~~~~,AB,D,CAX,ABCAX~~~~~N
D,~~~~~,AB,C,PRX,ABPRX~~~~~N
U,~~~~~,AB,B,SKY,ABSKY~~~~~N
S,~~~~~,AB,E,ZBR,ABZBR~~~~~N
D,~~~~~,AB,E,CAW,ABCAW~~~~~N
S,~~~~~,AB,E,ERR,ABERR~~~~~N
S,~~~~~,AB,E,ZBR,ABZBR~~~~~N
D,~~~~~,AB,E,CAW,ABCAW~~~~~N
S,~~~~~,AB,E,ERR,ABERR~~~~~N
D,~~~~~,AB,E,ERR,ABERR~~~~~N
D,~~~~~,AB,E,CAW,ABCAW~~~~~N
S,~~~~~,AB,E,ZBR,ABZBR~~~~~N
S,~~~~~,AB,E,ZBR,ABZBR~~~~~N
D,~~~~~,AB,E,EGX,ABEGX~~~~~N
M,~~~~~,AB,D,HEX,ABHEX~~~~~N
S,~~~~~,AB,F,ZBR,ABZBR~~~~~N
D,~~~~~,AB,D,PRX,ABPRX~~~~~N
M,~~~~~,AB,D,HEX,ABHEX~~~~~N
S,~~~~~,AB,F,ZBR,ABZBR~~~~~N
D,~~~~~,AB,D,PRX,ABPRX~~~~~N
S,~~~~~,AB,E,WFX,ABWFX~~~~~N
S,~~~~~,AB,F,ZBR,ABZBR~~~~~N
M,~~~~~,AB,D,EGX,ABEGX~~~~~N
M,~~~~~,AB,E,JNX,ABJNX~~~~~N
M,~~~~~,AB,D,ZIC,ABZIC~~~~~N
S,~~~~~,AB,E,ZBR,ABZBR~~~~~N
D,~~~~~,AB,D,PRX,ABPRX~~~~~N
D,~~~~~,AB,E,SBX,ABSBX~~~~~N
S,~~~~~,AB,E,WFX,ABWFX~~~~~N
D,~~~~~,AB,D,BKX,ABBKX~~~~~N
D,~~~~~,AB,C,PRX,ABPRX~~~~~N
D,~~~~~,AB,D,TZX,ABTZX~~~~~N
S,~~~~~,AB,E,ZBR,ABZBR~~~~~N
D,~~~~~,AB,D,PRX,ABPRX~~~~~N
D,~~~~~,AB,E,SBX,ABSBX~~~~~N
S,~~~~~,AB,E,WFX,ABWFX~~~~~N
D,~~~~~,AB,C,BYX,ABBYX~~~~~N
D,~~~~~,AB,D,PRX,ABPRX~~~~~N
D,~~~~~,AB,D,TZX,ABTZX~~~~~N
M,~~~~~,AB,D,CSP,ABCSP~~~~~N
M,~~~~~,AB,D,MCL,ABMCL~~~~~N
D,~~~~~,AB,E,LEV,ABLEV~~~~~N
B13,~~~~~,AB,A,FKE,ABFKE~~~~~N
S,~~~~~,AB,E,CSP,ABCSP~~~~~N
D,~~~~~,AB,E,LEV,ABLEV~~~~~N
D,~~~~~,AB,D,MCL,ABMCL~~~~~N
M,~~~~~,AB,B,PTX,ABPTX~~~~~N
T,~~~~~,AB,A,ATX,ABATX~~~~~N
L,~~~~~,AB,A,VLX,ABVLX~~~~~N
D,~~~~~,AB,D,PRX,ABPRX~~~~~N
D,~~~~~,AB,E,BYX,ABBYX~~~~~N
D,~~~~~,AB,C,PPX,ABPPX~~~~~N
D,~~~~~,AB,D,CAX,ABCAX~~~~~N
D,~~~~~,AB,D,PRX,ABPRX~~~~~N
D,~~~~~,AB,E,SBX,ABSBX~~~~~N
S,~~~~~,AB,E,ZBR,ABZBR~~~~~N
D,~~~~~,AB,D,PRX,ABPRX~~~~~N
M,~~~~~,AB,D,HEX,ABHEX~~~~~N
S,~~~~~,AB,E,WFX,ABWFX~~~~~N
S,~~~~~,AB,F,ZBR,ABZBR~~~~~N
D,~~~~~,AB,E,EGX,ABEGX~~~~~N
M,~~~~~,AB,E,JNX,ABJNX~~~~~N
M,~~~~~,AB,D,ZIC,ABZIC~~~~~N
S,~~~~~,AB,F,ZBR,ABZBR~~~~~N
U,~~~~~,AB,E,EGX,ABEGX~~~~~N
M,~~~~~,AB,E,JNX,ABJNX~~~~~N
M,~~~~~,AB,D,ZIC,ABZIC~~~~~N
D,~~~~~,AB,C,PRX,ABPRX~~~~~N
D,~~~~~,AB,D,BKX,ABBKX~~~~~N
D,~~~~~,AB,C,PPX,ABPPX~~~~~N
S,~~~~~,AB,F,ZBR,ABZBR~~~~~N
D,~~~~~,AB,E,MPX,ABMPX~~~~~N
D,~~~~~,AB,D,PRX,ABPRX~~~~~N
S,~~~~~,AB,E,WFX,ABWFX~~~~~N
D,~~~~~,AB,D,PRX,ABPRX~~~~~N
D,~~~~~,AB,E,SBX,ABSBX~~~~~N
D,~~~~~,AB,C,PPX,ABPPX~~~~~N
D,~~~~~,AB,C,PRX,ABPRX~~~~~N
D,~~~~~,AB,E,SBX,ABSBX~~~~~N
D,~~~~~,AB,C,PPX,ABPPX~~~~~N
M,~~~~~,AB,C,NYX,ABNYX~~~~~N
M,~~~~~,AB,D,PTX,ABPTX~~~~~N
D,~~~~~,AB,C,PPX,ABPPX~~~~~N
S,~~~~~,AB,F,ZBR,ABZBR~~~~~N
M,~~~~~,AB,D,MPX,ABMPX~~~~~N
D,~~~~~,AB,E,PRX,ABPRX~~~~~N
S,~~~~~,AB,E,WFX,ABWFX~~~~~N
S,~~~~~,AB,F,ZBR,ABZBR~~~~~N
D,~~~~~,AB,E,PRX,ABPRX~~~~~N
D,~~~~~,AB,E,SBX,ABSBX~~~~~N
S,~~~~~,AB,E,WFX,ABWFX~~~~~N
M,~~~~~,AB,D,PRX,ABPRX~~~~~N
D,~~~~~,AB,D,BYX,ABBYX~~~~~N
D,~~~~~,AB,C,PPX,ABPPX~~~~~N
S,~~~~~,AB,F,ZBR,ABZBR~~~~~N
M,~~~~~,AB,E,HEX,ABHEX~~~~~N
S,~~~~~,AB,E,WFX,ABWFX~~~~~N
M,~~~~~,AB,D,ZIC,ABZIC~~~~~N
D,~~~~~,AB,D,PRX,ABPRX~~~~~N
D,~~~~~,AB,E,SBX,ABSBX~~~~~N
D,~~~~~,AB,C,PPX,ABPPX~~~~~N
S,~~~~~,AB,E,ZBR,ABZBR~~~~~N
D,~~~~~,AB,D,PRX,ABPRX~~~~~N
D,~~~~~,AB,E,SBX,ABSBX~~~~~N
D,~~~~~,AB,E,WFX,ABWFX~~~~~N
S,~~~~~,AB,F,ZBR,ABZBR~~~~~N
D,~~~~~,AB,E,TRX,ABTRX~~~~~N
M,~~~~~,AB,E,HEX,ABHEX~~~~~N
S,~~~~~,AB,E,WFX,ABWFX~~~~~N
D,~~~~~,AB,D,BKX,ABBKX~~~~~N
D,~~~~~,AB,D,PRX,ABPRX~~~~~N
D,~~~~~,AB,D,BYX,ABBYX~~~~~N
D,~~~~~,AB,C,PPX,ABPPX~~~~~N
D,~~~~~,AB,C,PRX,ABPRX~~~~~N
D,~~~~~,AB,D,BYX,ABBYX~~~~~N
D,~~~~~,AB,D,PTX,ABPTX~~~~~N
D,~~~~~,AB,D,BKX,ABBKX~~~~~N
D,~~~~~,AB,E,PRX,ABPRX~~~~~N
D,~~~~~,AB,D,BYX,ABBYX~~~~~N
D,~~~~~,AB,C,PPX,ABPPX~~~~~N
S,~~~~~,AB,F,ZBR,ABZBR~~~~~N
D,~~~~~,AB,E,SBX,ABSBX~~~~~N
S,~~~~~,AB,D,WFX,ABWFX~~~~~N
D,~~~~~,AB,E,TRX,ABTRX~~~~~N
S,~~~~~,AB,F,ZBR,ABZBR~~~~~N
M,~~~~~,AB,D,ZIC,ABZIC~~~~~N
D,~~~~~,AB,E,ENX,ABENX~~~~~N
S,~~~~~,AB,E,WFX,ABWFX~~~~~N
S,~~~~~,AB,E,ZBR,ABZBR~~~~~N
D,~~~~~,AB,D,PLX,ABPLX~~~~~N
M,~~~~~,AB,E,HEX,ABHEX~~~~~N
S,~~~~~,AB,E,WFX,ABWFX~~~~~N
D,~~~~~,AB,D,BKX,ABBKX~~~~~N
D,~~~~~,AB,E,PRX,ABPRX~~~~~N
D,~~~~~,AB,D,BYX,ABBYX~~~~~N
D,~~~~~,AB,C,PPX,ABPPX~~~~~N
S,~~~~~,AB,F,ZBR,ABZBR~~~~~N
D,~~~~~,AB,E,HEX,ABHEX~~~~~N
D,~~~~~,AB,E,PRX,ABPRX~~~~~N
S,~~~~~,AB,E,WFX,ABWFX~~~~~N
S,~~~~~,AB,E,ZBR,ABZBR~~~~~N
D,~~~~~,AB,D,PLX,ABPLX~~~~~N
D,~~~~~,AB,E,HEX,ABHEX~~~~~N
S,~~~~~,AB,E,WFX,ABWFX~~~~~N
S,~~~~~,AB,F,ZBR,ABZBR~~~~~N
D,~~~~~,AB,E,PRX,ABPRX~~~~~N
D,~~~~~,AB,E,HEX,ABHEX~~~~~N
D,~~~~~,AB,D,PLX,ABPLX~~~~~N
S,~~~~~,AB,F,ZBR,ABZBR~~~~~N
M,~~~~~,AB,D,ZIC,ABZIC~~~~~N
D,~~~~~,AB,E,LVX,ABLVX~~~~~N
S,~~~~~,AB,E,WFX,ABWFX~~~~~N
S,~~~~~,AB,F,ZBR,ABZBR~~~~~N
M,~~~~~,AB,D,ZIC,ABZIC~~~~~N
D,~~~~~,AB,D,PLX,ABPLX~~~~~N
S,~~~~~,AB,E,WFX,ABWFX~~~~~N
D,~~~~~,AB,D,PRX,ABPRX~~~~~N
D,~~~~~,AB,E,SBX,ABSBX~~~~~N
D,~~~~~,AB,C,PPX,ABPPX~~~~~N
S,~~~~~,BC,E,CAV,BCCAV~~~~~N
D,~~~~~,BC,C,GLO,BCGLO~~~~~N
S,~~~~~,BC,E,CLP,BCCLP~~~~~N
T,~~~~~,BC,C,GDY,BCGDY~~~~~N
S,~~~~~,BC,E,$UR,BC$UR~~~~~N
M,~~~~~,BC,D,TUN,BCTUN~~~~~A
M,~~~~~,BC,C,MLE,BCMLE~~~~~N
S,~~~~~,BC,E,CRS,BCCRS~~~~~N
M,~~~~~,BC,C,MAI,BCMAI~~~~~N
M,~~~~~,BC,C,TIM,BCTIM~~~~~A
S,~~~~~,BC,E,CHM,BCCHM~~~~~N
H,~~~~~,BC,C,HON,BCHON~~~~~A
M,~~~~~,BC,C,MEE,BCMEE~~~~~N
M,~~~~~,BC,C,MED,BCMED~~~~~A
H,~~~~~,BC,C,GMP,BCGMP~~~~~N
S,~~~~~,BC,E,CWM,BCCWM~~~~~N
M,~~~~~,BC,C,MAI,BCMAI~~~~~N
M,~~~~~,BC,C,MLE,BCMLE~~~~~N
U,~~~~~,BC,B,FRN,BCFRN~~~~~A
R,~~~~~,BC,D,TUN,BCTUN~~~~~A
R,~~~~~,BC,D,TIM,BCTIM~~~~~A
S,~~~~~,BC,E,CHM,BCCHM~~~~~N
S,~~~~~,BC,E,CAV,BCCAV~~~~~N
T,~~~~~,BC,C,GLO,BCGLO~~~~~N
S,~~~~~,BC,E,CHM,BCCHM~~~~~N
S,~~~~~,BC,E,CLP,BCCLP~~~~~N
S,~~~~~,BC,E,CAV,BCCAV~~~~~N
S,~~~~~,BC,E,$UR,BC$UR~~~~~N
T,~~~~~,BC,C,GLO,BCGLO~~~~~N
M,~~~~~,BC,C,TIM,BCTIM~~~~~A
R,~~~~~,BC,D,ART,BCART~~~~~N
R,~~~~~,BC,D,ALK,BCALK~~~~~A
R,li~~~,BC,E,HEM,BCHEMli~~~N
R,li~~~,BC,E,HEG,BCHEGli~~~N
R,~~~~~,BC,D,RND,BCRND~~~~~A
S,vl~~~,BC,E,VER,BCVERvl~~~N
S,~~~~~,BC,E,AGT,BCAGT~~~~~N
I,~~~~~,BC,C,ALE,BCALE~~~~~N
I,~~~~~,BC,D,HOS,BCHOS~~~~~A
I,~~~~~,BC,D,MSS,BCMSS~~~~~A
T,~~~~~,BC,C,KWI,BCKWI~~~~~A
I,~~~~~,BC,B,DUN,BCDUN~~~~~A
T,~~~~~,BC,B,FRO,BCFRO~~~~~A
M,~~~~~,BC,D,HOS,BCHOS~~~~~A
U,~~~~~,BC,B,PTE,BCPTE~~~~~A
U,~~~~~,BC,B,TPP,BCTPP~~~~~A
U,~~~~~,BC,B,BDV,BCBDV~~~~~A
U,~~~~~,BC,B,TPP,BCTPP~~~~~A
M,~~~~~,BC,C,GZY,BCGZY~~~~~A
M,~~~~~,BC,C,RWG,BCRWG~~~~~A
M,~~~~~,BC,D,GZY,BCGZY~~~~~A
S,li~~~,BC,E,AGT,BCAGTli~~~N
S,li~~~,BC,E,ANG,BCANGli~~~N
M,~~~~~,BC,C,HOS,BCHOS~~~~~A
M,li~~~,BC,D,YEO,BCYEOli~~~N
M,~~~~~,BC,C,FYH,BCFYH~~~~~A
M,~~~~~,BC,D,CYV,BCCYV~~~~~A
M,~~~~~,BC,D,FYH,BCFYH~~~~~A
S,~~~~~,BC,E,HOB,BCHOB~~~~~N
M,~~~~~,BC,D,FYH,BCFYH~~~~~A
M,~~~~~,BC,D,TRU,BCTRU~~~~~A
S,~~~~~,BC,E,COM,BCCOM~~~~~N
U,~~~~~,BC,B,CLI,BCCLI~~~~~A
U,~~~~~,BC,B,TPP,BCTPP~~~~~A
U,~~~~~,BC,B,CNO,BCCNO~~~~~N
U,~~~~~,BC,B,SWP,BCSWP~~~~~A
L,ca~~~,BC,A,BOL,BCBOLca~~~A
L,~~~~~,BC,A,RBL,BCRBL~~~~~A
L,~~~~~,BC,A,NTH,BCNTH~~~~~A
I,es~~~,BC,C,HUP,BCHUPes~~~N
I,~~~~~,BC,B,LBY,BCLBY~~~~~A
M,~~~~~,BC,C,CYV,BCCYV~~~~~A
M,~~~~~,BC,D,CYV,BCCYV~~~~~A
M,~~~~~,BC,D,HOS,BCHOS~~~~~A
S,~~~~~,BC,E,HST,BCHST~~~~~N
S,~~~~~,BC,E,ANG,BCANG~~~~~N
M,~~~~~,BC,C,GZY,BCGZY~~~~~A
T,~~~~~,BC,A,MAR,BCMAR~~~~~N
L,~~~~~,BC,A,NTH,BCNTH~~~~~A
I,es~~~,BC,C,HUP,BCHUPes~~~N
L,~~~~~,BC,A,WAY,BCWAY~~~~~N
M,~~~~~,BC,C,TUN,BCTUN~~~~~A
S,~~~~~,BC,E,CHM,BCCHM~~~~~N
S,vl~~~,BC,E,TUN,BCTUNvl~~~N
T,~~~~~,BC,A,GIE,BCGIE~~~~~A
T,~~~~~,BC,A,BLP,BCBLP~~~~~A
T,~~~~~,BC,A,BRR,BCBRR~~~~~A
T,~~~~~,BC,C,FRO,BCFRO~~~~~A
T,~~~~~,BC,A,BSR,BCBSR~~~~~A
U,~~~~~,BC,B,ALE,BCALE~~~~~N
T,id~~~,BC,A,BSR,BCBSRid~~~A
U,~~~~~,BC,B,EXL,BCEXL~~~~~A
S,~~~~~,BC,E,HEH,BCHEH~~~~~N
T,~~~~~,BC,B,SUD,BCSUD~~~~~N
M,~~~~~,BC,D,ALM,BCALM~~~~~N
M,~~~~~,BC,D,ARN,BCARN~~~~~N
R,~~~~~,BC,E,AGT,BCAGT~~~~~N
R,~~~~~,BC,E,HLG,BCHLG~~~~~N
M,~~~~~,BC,C,ALK,BCALK~~~~~A
M,~~~~~,BC,D,ARN,BCARN~~~~~N
M,~~~~~,BC,D,ALE,BCALE~~~~~N
M,li~~~,BC,D,HEG,BCHEGli~~~N
M,~~~~~,BC,C,TOL,BCTOL~~~~~N
M,~~~~~,BC,D,ARN,BCARN~~~~~N
R,~~~~~,BC,E,HAA,BCHAA~~~~~N
R,~~~~~,BC,E,HLG,BCHLG~~~~~N
M,~~~~~,BC,D,ALE,BCALE~~~~~N
M,~~~~~,BC,D,ALM,BCALM~~~~~N
M,~~~~~,BC,D,ARN,BCARN~~~~~N
M,~~~~~,BC,D,ALM,BCALM~~~~~N
R,~~~~~,BC,E,HLG,BCHLG~~~~~N
M,~~~~~,BC,C,GIS,BCGIS~~~~~N
R,~~~~~,BC,E,CHM,BCCHM~~~~~N
M,~~~~~,BC,D,MLE,BCMLE~~~~~N
M,~~~~~,BC,D,ALM,BCALM~~~~~N
R,~~~~~,BC,E,ALM,BCALM~~~~~N
R,~~~~~,BC,E,HAA,BCHAA~~~~~N
M,~~~~~,BC,D,KEE,BCKEE~~~~~N
D,~~~~~,BC,E,GDY,BCGDY~~~~~N
U,~~~~~,BC,B,FRN,BCFRN~~~~~A
I,~~~~~,BC,D,CAV,BCCAV~~~~~N
I,ca~~~,BC,C,CEK,BCCEKca~~~N
M,~~~~~,BC,D,MQE,BCMQE~~~~~N
I,~~~~~,BC,D,CHM,BCCHM~~~~~N
T,~~~~~,BC,C,GDY,BCGDY~~~~~N
S,~~~~~,BC,E,MCH,BCMCH~~~~~N
R,~~~~~,BC,E,CAV,BCCAV~~~~~N
M,~~~~~,BC,C,TIM,BCTIM~~~~~A
M,~~~~~,BC,C,TLL,BCTLL~~~~~A
R,~~~~~,BC,E,TIM,BCTIM~~~~~A
T,~~~~~,BC,D,LNB,BCLNB~~~~~N
D,~~~~~,BC,E,LNB,BCLNB~~~~~N
T,~~~~~,BC,C,GLO,BCGLO~~~~~N
T,~~~~~,BC,A,SHY,BCSHY~~~~~N
T,~~~~~,BC,A,SUI,BCSUI~~~~~N
T,~~~~~,BC,A,KST,BCKST~~~~~A
T,~~~~~,BC,B,GVW,BCGVW~~~~~A
U,~~~~~,BC,B,NSK,BCNSK~~~~~A
T,~~~~~,BC,C,PIL,BCPIL~~~~~N
M,~~~~~,BC,D,SUD,BCSUD~~~~~N
I,~~~~~,BC,E,CAV,BCCAV~~~~~N
T,~~~~~,BC,B,FLA,BCFLA~~~~~A
T,~~~~~,BC,B,FLE,BCFLE~~~~~A
T,~~~~~,BC,B,GIE,BCGIE~~~~~A
T,~~~~~,BC,C,GLO,BCGLO~~~~~N
T,~~~~~,BC,A,REN,BCREN~~~~~N
I,~~~~~,BC,B,CRB,BCCRB~~~~~N
M,~~~~~,BC,B,LNB,BCLNB~~~~~N
R,~~~~~,BC,E,CAV,BCCAV~~~~~N
M,~~~~~,BC,D,MAI,BCMAI~~~~~N
M,~~~~~,BC,D,MLE,BCMLE~~~~~N
M,~~~~~,BC,C,GIS,BCGIS~~~~~N
M,~~~~~,BC,C,GLO,BCGLO~~~~~N
M,~~~~~,BC,C,GWE,BCGWE~~~~~N
M,~~~~~,BC,D,ALE,BCALE~~~~~N
R,~~~~~,BC,E,CHM,BCCHM~~~~~N
M,~~~~~,BC,D,MOY,BCMOY~~~~~A
S,~~~~~,BC,E,CHM,BCCHM~~~~~N
M,~~~~~,BC,D,MLE,BCMLE~~~~~N
M,~~~~~,BC,D,TUN,BCTUN~~~~~A
S,~~~~~,BC,E,CAV,BCCAV~~~~~N
T,~~~~~,BC,C,GIS,BCGIS~~~~~N
M,~~~~~,BC,D,MOY,BCMOY~~~~~A
M,~~~~~,BC,D,TIM,BCTIM~~~~~A
M,~~~~~,BC,C,MOY,BCMOY~~~~~A
M,~~~~~,BC,D,AYL,BCAYL~~~~~N
M,~~~~~,BC,D,MQE,BCMQE~~~~~N
T,~~~~~,BC,C,GIS,BCGIS~~~~~N
T,~~~~~,BC,C,GLO,BCGLO~~~~~N
U,~~~~~,BC,B,FLE,BCFLE~~~~~A
M,~~~~~,BC,D,MQE,BCMQE~~~~~N
I,~~~~~,BC,D,COU,BCCOU~~~~~N
I,~~~~~,BC,C,CRB,BCCRB~~~~~N
U,~~~~~,BC,B,DMN,BCDMN~~~~~A
T,~~~~~,BC,E,GMP,BCGMP~~~~~N
T,~~~~~,BC,E,GLO,BCGLO~~~~~N
M,~~~~~,BC,D,MOY,BCMOY~~~~~A
M,~~~~~,BC,B,AYL,BCAYL~~~~~N
H,~~~~~,BC,C,GWE,BCGWE~~~~~N
M,~~~~~,BC,C,MLE,BCMLE~~~~~N
R,~~~~~,BC,E,CHM,BCCHM~~~~~N
M,~~~~~,BC,D,MAI,BCMAI~~~~~N
H,~~~~~,BC,C,GLO,BCGLO~~~~~N
H,~~~~~,BC,C,LAU,BCLAU~~~~~N
U,~~~~~,BC,B,FLA,BCFLA~~~~~A
S,~~~~~,BC,E,CAV,BCCAV~~~~~N
D,~~~~~,BC,D,GDY,BCGDY~~~~~N
D,~~~~~,BC,D,GMP,BCGMP~~~~~N
M,~~~~~,BC,D,MCH,BCMCH~~~~~N
U,~~~~~,BC,B,SUI,BCSUI~~~~~N
U,~~~~~,BC,B,FLE,BCFLE~~~~~A
R,~~~~~,BC,D,MLE,BCMLE~~~~~N
R,~~~~~,BC,E,CHM,BCCHM~~~~~N
H,~~~~~,BC,C,GIS,BCGIS~~~~~N
R,~~~~~,BC,E,MAI,BCMAI~~~~~N
R,vl~~~,BC,E,MLE,BCMLEvl~~~N
R,~~~~~,BC,D,MOY,BCMOY~~~~~A
R,~~~~~,BC,E,MCH,BCMCH~~~~~N
R,db~~~,BC,E,CRB,BCCRBdb~~~A
T,~~~~~,BC,C,GDY,BCGDY~~~~~N
R,~~~~~,BC,E,MQE,BCMQE~~~~~N
M,~~~~~,BC,D,TIM,BCTIM~~~~~A
M,~~~~~,BC,D,TUN,BCTUN~~~~~A
S,~~~~~,BC,E,CHM,BCCHM~~~~~N
S,~~~~~,BC,E,CAV,BCCAV~~~~~N
D,~~~~~,BC,C,GLO,BCGLO~~~~~N
D,~~~~~,BC,C,GDY,BCGDY~~~~~N
R,~~~~~,BC,D,TRQ,BCTRQ~~~~~A
T,~~~~~,BC,B,GDY,BCGDY~~~~~N
R,~~~~~,BC,D,MQE,BCMQE~~~~~N
R,~~~~~,BC,D,TIM,BCTIM~~~~~A
S,~~~~~,BC,E,COU,BCCOU~~~~~N
S,~~~~~,BC,E,CAV,BCCAV~~~~~N
U,~~~~~,BC,B,FRN,BCFRN~~~~~A
T,~~~~~,BC,B,GDY,BCGDY~~~~~N
I,~~~~~,BC,D,COU,BCCOU~~~~~N
T,~~~~~,BC,D,GDY,BCGDY~~~~~N
I,~~~~~,BC,E,CAV,BCCAV~~~~~N
M,~~~~~,BC,D,MCH,BCMCH~~~~~N
M,~~~~~,BC,D,TRQ,BCTRQ~~~~~A
M,~~~~~,BC,D,TIM,BCTIM~~~~~A
R,~~~~~,BC,D,MCH,BCMCH~~~~~N
I,~~~~~,BC,C,CRB,BCCRB~~~~~N
T,~~~~~,BC,B,GDY,BCGDY~~~~~N
R,~~~~~,BC,D,MQE,BCMQE~~~~~N
M,~~~~~,BC,D,TIM,BCTIM~~~~~A
M,~~~~~,BC,C,TRP,BCTRP~~~~~A
M,~~~~~,BC,D,TRQ,BCTRQ~~~~~A
I,~~~~~,BC,E,CAV,BCCAV~~~~~N
M,~~~~~,BC,D,TRP,BCTRP~~~~~A
H,~~~~~,BC,D,GDY,BCGDY~~~~~N
T,~~~~~,BC,B,GMP,BCGMP~~~~~N
D,~~~~~,BC,E,LNB,BCLNB~~~~~N
S,~~~~~,BC,E,CLP,BCCLP~~~~~N
R,~~~~~,BC,D,MEE,BCMEE~~~~~N
M,~~~~~,BC,C,GLO,BCGLO~~~~~N
R,~~~~~,BC,D,TIM,BCTIM~~~~~A
M,~~~~~,BC,D,GIS,BCGIS~~~~~N
S,~~~~~,BC,E,CAV,BCCAV~~~~~N
M,~~~~~,BC,D,GIS,BCGIS~~~~~N
M,~~~~~,BC,D,MEE,BCMEE~~~~~N
M,~~~~~,BC,D,ABO,BCABO~~~~~N
M,~~~~~,BC,D,AND,BCAND~~~~~N
R,~~~~~,BC,E,CLP,BCCLP~~~~~N
M,~~~~~,BC,D,TUN,BCTUN~~~~~A
R,~~~~~,BC,E,CHM,BCCHM~~~~~N
M,~~~~~,BC,D,TRU,BCTRU~~~~~A
I,~~~~~,BC,C,LBY,BCLBY~~~~~A
U,~~~~~,BC,A,NTH,BCNTH~~~~~A
I,~~~~~,BC,B,KAK,BCKAK~~~~~A
U,~~~~~,BC,B,FKD,BCFKD~~~~~A
I,~~~~~,BC,C,GMM,BCGMM~~~~~A
U,~~~~~,BC,A,RIL,BCRIL~~~~~A
H,~~~~~,BC,D,AYN,BCAYN~~~~~A
M,~~~~~,BC,C,CNY,BCCNY~~~~~A
M,~~~~~,BC,C,TUE,BCTUE~~~~~A
M,~~~~~,BC,D,WIB,BCWIB~~~~~A
M,~~~~~,BC,D,CNY,BCCNY~~~~~A
H,~~~~~,BC,E,HEO,BCHEO~~~~~N
T,~~~~~,BC,C,GMM,BCGMM~~~~~A
M,~~~~~,BC,C,PRC,BCPRC~~~~~A
T,~~~~~,BC,B,GAL,BCGAL~~~~~A
M,~~~~~,BC,C,TUE,BCTUE~~~~~A
M,~~~~~,BC,C,ROY,BCROY~~~~~A
M,~~~~~,BC,C,TLL,BCTLL~~~~~A
M,~~~~~,BC,D,GMP,BCGMP~~~~~N
M,~~~~~,BC,C,MQE,BCMQE~~~~~N
M,~~~~~,BC,D,TRP,BCTRP~~~~~A
I,~~~~~,BC,E,CMG,BCCMG~~~~~N
T,~~~~~,BC,C,GIS,BCGIS~~~~~N
T,~~~~~,BC,C,GWE,BCGWE~~~~~N
M,~~~~~,BC,C,MOY,BCMOY~~~~~A
M,~~~~~,BC,C,WIB,BCWIB~~~~~A
R,vl~~~,BC,D,BKI,BCBKIvl~~~N
R,vl~~~,BC,E,SKT,BCSKTvl~~~N
R,~~~~~,BC,E,$AR,BC$AR~~~~~N
M,~~~~~,BC,D,AYN,BCAYN~~~~~A
M,~~~~~,BC,D,LWL,BCLWL~~~~~N
T,~~~~~,BC,B,HEN,BCHEN~~~~~N
M,~~~~~,BC,C,TUN,BCTUN~~~~~A
H,~~~~~,BC,C,GIS,BCGIS~~~~~N
M,~~~~~,BC,D,TUN,BCTUN~~~~~A
M,~~~~~,BC,C,AND,BCAND~~~~~N
M,~~~~~,BC,D,TIM,BCTIM~~~~~A
I,~~~~~,BC,E,CHM,BCCHM~~~~~N
M,~~~~~,BC,D,TRU,BCTRU~~~~~A
R,~~~~~,BC,D,BRN,BCBRN~~~~~A
T,~~~~~,BC,C,GLO,BCGLO~~~~~N
R,~~~~~,BC,D,TIM,BCTIM~~~~~A
